time,enso,trop,solar,qboA,qboB,aod,eesc_1,eesc_2,constant
1979-01,0.48724239428649274,0.5681239955285174,1.5562576779009354,-0.9867484578249245,-0.949496992557325,-0.049074468217542376,0.44569587592552024,1.6380667745291877,1.0
1979-02,0.2694556000330091,0.8876315582172881,1.6098575960796053,-1.0185036227833204,-1.0528815522404362,-0.045291928783936314,0.43644306100682817,1.644643556622174,1.0
1979-03,-0.08315159066310727,0.4199362820427985,1.3001576463074604,-1.143924157310299,-0.6854281566358288,-0.0849263637186782,0.4271902460881361,1.6512203387151605,1.0
1979-04,0.20723080167487093,0.4216183926389956,1.115239815912111,-1.136138004956407,-0.4247730658887838,-0.12390296570844506,0.41793743116944393,1.6577971208081468,1.0
1979-05,0.2798263997593655,0.9574422629790902,0.990353893876871,-1.2063031443584087,0.03330420819657644,-0.15580786353973108,0.40868461625075186,1.6643739029011333,1.0
1979-06,-0.15574718874760185,0.7942276948340105,1.341105907742795,-0.9597291063826416,0.6197547015009173,-0.18689047018979835,0.3994318013320598,1.6709506849941194,1.0
1979-07,-0.1453763890212455,0.5529195847506693,1.0424722650213776,-0.7778900268404572,0.9864294536664666,-0.2183019933123531,0.39017898641336773,1.677527467087106,1.0
1979-08,0.4561299951074237,0.03287328879897891,1.1560889929916578,-0.5515413324909401,1.2560521022701905,-0.2423128958039394,0.38092617149467567,1.6841042491800922,1.0
1979-09,0.3939051967492855,0.10068415096307999,1.6746832999387928,-0.26092376400875184,1.5118593850977926,-0.26944850478415694,0.3716733565759835,1.6906810312730784,1.0
1979-10,0.24871400058029636,-2.039860768070554,1.964353111273253,0.22402453008861506,1.7397851974588883,-0.29017024255086843,0.36242054165729143,1.697257813366065,1.0
1979-11,0.5390963929182746,-0.49331582584845346,2.176721711971035,0.8256732741939223,1.790751171397065,-0.3140166868062111,0.35316772673859936,1.7038345954590512,1.0
1979-12,0.6739167893609073,-0.10048381626360235,1.570525825134412,1.0232966821187708,1.413143512816403,-0.3301335939580978,0.3439149118199073,1.7104113775520378,1.0
1980-01,0.3627927975702164,0.5252146002273785,1.6188129345217803,1.2462490081376911,0.8000803418759579,-0.3492107493623719,0.3346620969012152,1.7169881596450238,1.0
1980-02,0.19686000194851455,0.13248538629007287,1.5269492087992191,1.1629050300774,0.6645349840719459,-0.3651631982780149,0.32513383291605974,1.7229654327697468,1.0
1980-03,0.42501759592835453,-0.6516522732645615,0.9411419971688149,1.2328315266886067,0.48303152032904756,-0.3814445636661454,0.31560556893090436,1.7289427058944695,1.0
1980-04,0.611691991002769,-1.1189457119077375,1.8193222387690209,1.3453805746314218,0.2271662236500623,-0.39312109843945103,0.3060773049457489,1.7349199790191925,1.0
1980-05,0.5702087920973437,-0.412044963895153,2.2245486295726344,1.3760570141992206,-0.18363995314076514,-0.4044687167402693,0.29654904096059354,1.7408972521439154,1.0
1980-06,0.6428043901818382,-0.43985585908561164,1.614138354803159,1.1686527056365474,-0.8957917100594955,-0.40035726083417567,0.28702077697543815,1.746874525268638,1.0
1980-07,0.6428043901818382,0.4755362672863577,1.4405932065777014,0.9020011258765878,-1.0910306897299122,-0.3811156471936579,0.27749251299028277,1.752851798393361,1.0
1980-08,0.15537680304308907,1.3578188500898476,1.0205415942736267,0.7788754209431596,-1.1722654394477166,-0.36154511708065257,0.26796424900512733,1.7588290715180839,1.0
1980-09,0.20723080167487093,1.223309187766909,1.3388533900545485,0.6062720833668536,-1.1588667282528886,-0.3531577470322217,0.25843598501997195,1.7648063446428066,1.0
1980-10,0.09315200468495091,1.1855863001373779,1.6873132524899088,0.4618462173509309,-1.203459155422993,-0.34888183288988445,0.24890772103481654,1.7707836177675296,1.0
1980-11,-0.03129759203132546,1.5200646471323025,1.902870167569491,0.23363509805755167,-1.17912393991411,-0.34164567049515976,0.23937945704966113,1.7767608908922525,1.0
1980-12,-0.062409991210394554,1.566381873900552,2.0121117707630862,0.0782074937247044,-1.2122997776581386,-0.34953966583485935,0.22985119306450572,1.782738164016975,1.0
1981-01,-0.3424215838220164,1.487001828858162,0.9931282558389382,-0.05710121953632653,-1.2305561955181146,-0.3521709976147592,0.22032292907935033,1.788715437141698,1.0
1981-02,-0.2490843862848091,0.9232300024642148,1.618706772712008,-0.12475453262337201,-1.2060926862357448,-0.3595716182457276,0.21065233193231706,1.7935719830817096,1.0
1981-03,0.3420511981175037,0.6967992260983501,1.6937867637347266,-0.33651171911108674,-1.1548400214751782,-0.36746561358542723,0.2009817347852838,1.7984285290217212,1.0
1981-04,0.42501759592835453,0.5293451162469293,2.1338556177825585,-0.6230072481410545,-1.0547894775988522,-0.3755240671613706,0.19131113763825053,1.8032850749617326,1.0
1981-05,-0.2801967854638782,0.07596647025785044,1.606262249455298,-0.8108034375459579,-0.33478026203478,-0.383582520737314,0.18164054049121728,1.8081416209017442,1.0
1981-06,-0.6224331764336383,0.41089961011767295,0.847326727234129,-0.8565293394942604,0.14251085155804274,-0.3612162006081651,0.17196994334418403,1.8129981668417559,1.0
1981-07,-0.529095978896431,1.288774440155202,1.5915317085614762,-0.8742550525095865,0.3781457238109086,-0.3358896322266287,0.16229934619715075,1.8178547127817675,1.0
1981-08,-0.3216799843693036,0.9484803515249067,2.160408023259179,-0.9024068432269544,0.4845892138967404,-0.33769867282530996,0.1526287490501175,1.822711258721779,1.0
1981-09,-0.010555992578612736,0.5162153085377241,2.0774061593528286,-0.9703687896644446,0.5425469645998553,-0.35134870643354055,0.14295815190308425,1.8275678046617907,1.0
1981-10,-0.10389319011582002,0.3671522745380581,2.0958050232853807,-1.0314041776692067,0.5459761223841676,-0.3531577470322217,0.13328755475605097,1.8324243506018023,1.0
1981-11,-0.22834278683209638,0.5983085356713875,1.6965258957036222,-1.1168624444315292,0.5944067862199585,-0.35200653937851545,0.1236169576090177,1.8372808965418137,1.0
1981-12,-0.1661179884739582,0.02818518426698515,1.6558704835865048,-1.0014918847677188,0.7985141865141345,-0.3518420811422717,0.11394636046198445,1.8421374424818253,1.0
1982-01,-0.3942755824537982,0.15746161362397715,1.0823041760481686,-0.9103427899469765,0.9022904876290364,-0.32898238630439164,0.10427576331495118,1.846993988421837,1.0
1982-02,-0.48761277999100544,0.6321345337530622,1.810536444668972,-0.6915076813728808,1.1730959987138845,-0.3301335939580978,0.09460992960090177,1.8505723481092893,1.0
1982-03,-0.29056758519023457,0.9209435780612357,1.798485899684083,-0.6638886129444873,1.3396253330318195,-0.3299691357218541,0.08494409588685234,1.8541507077967416,1.0
1982-04,-0.3527923835483728,0.16742967641625625,0.8692375811107242,-0.5029542462889659,1.5504305057110122,0.18149597899618403,0.07527826217280292,1.857729067484194,1.0
1982-05,-0.03129759203132546,0.23599437332902343,0.5613846895518726,-0.013265228727833454,1.6588259785233106,0.7122027073547403,0.06561242845875348,1.8613074271716463,1.0
1982-06,0.80873718580354,0.004489229997964206,1.1647952050535673,0.6170901166192646,1.53528567185754,1.0282914374152128,0.05594659474470407,1.8648857868590987,1.0
1982-07,1.856187958165533,0.8089492775703576,0.9077175411496506,1.034695160253218,1.1829760047735218,1.4415749850957367,0.04628076103065465,1.868464146546551,1.0
1982-08,2.094716351871729,1.7088566413984458,1.0562119623573176,1.4805965563621697,0.583869364150185,1.6732966399631697,0.03661492731660522,1.8720425062340031,1.0
1982-09,1.8769295576182456,2.079360190328592,0.9533998329170812,1.4829672410913524,-0.04059465787453145,1.8120993913528882,0.026949093602555797,1.8756208659214555,1.0
1982-10,2.001379154334522,1.9904575302999528,0.8264683694034627,1.3598479871978604,-0.4319397048802796,2.040367423259202,0.017283259888506375,1.8791992256089078,1.0
1982-11,2.3643571447569944,2.401889322051272,0.88418610758728,1.3399462581802823,-0.5689829385968588,2.390827924694617,0.007617426174456959,1.8827775852963602,1.0
1982-12,2.571773139284122,2.4903060390187877,1.4877573599328067,1.3123245514997393,-0.9152702921041406,3.0141246400584008,-0.002048407539592474,1.8863559449838125,1.0
1983-01,2.665110336821329,1.7341101054787604,0.3532414861598082,1.0877503053802222,-1.0011570498161317,3.106714627063627,-0.011714241253641892,1.8899343046712649,1.0
1983-02,2.8414139321693876,1.6404165452705821,-0.01868343904722177,0.8378923574051323,-1.1945623563666266,3.169373215072492,-0.02131237931697986,1.8925504839857912,1.0
1983-03,2.7791891338112493,1.2817500709062677,-0.06502660774008345,0.47821451450319197,-1.2897085165598767,3.573447101523367,-0.030910517380317817,1.8951666633003175,1.0
1983-04,2.8932679308011693,1.0227143841507826,-0.012725481006012106,0.24647089951586754,-1.3434796259040198,3.3366272413323785,-0.04050865544365578,1.897782842614844,1.0
1983-05,2.996975928064733,0.9270116362860357,0.4024533828678656,-0.42715659360098207,-1.1596397784636125,3.103096545866264,-0.05010679350699375,1.9003990219293703,1.0
1983-06,2.094716351871729,0.5963367282502898,0.4616001376496029,-0.973975346110121,-0.7371756838293662,2.8133211336047905,-0.05970493157033172,1.9030152012438963,1.0
1983-07,0.7776247866244709,0.6843235725098883,0.17647499543395428,-1.1913329337637948,-0.49931676527931684,2.543280709692566,-0.06930306963366967,1.9056313805584226,1.0
1983-08,-0.11426398984217637,0.9775123344074196,0.14397532673547817,-1.260594431768286,-0.42987849879178036,2.2962644388544655,-0.07890120769700763,1.908247559872949,1.0
1983-09,-0.4253879816328673,1.7068349936633869,-0.21087877946006955,-1.1763392815998348,-0.12213223645644852,2.0706277387280507,-0.08849934576034561,1.9108637391874752,1.0
1983-10,-0.44612958108558,1.602051963598798,-0.17950206679385944,-1.1782669012386058,-0.048786056433481564,1.8596278216273299,-0.09809748382368357,1.9134799185020013,1.0
1983-11,-0.44612958108558,1.0943816406076468,-0.6155552331073814,-1.219187222324557,0.30455552973179556,1.6668827687496635,-0.10769562188702153,1.916096097816528,1.0
1983-12,-0.44612958108558,1.6034256872523591,-0.6134915451454515,-1.2744039645904732,0.3338199437254787,1.5261065185250202,-0.1172937599503595,1.918712277131054,1.0
1984-01,-0.5187251791700747,2.412816810887308,-0.1651018070859972,-1.2189856819396196,0.5507241721418321,1.3919085977501267,-0.12689189801369746,1.9213284564455804,1.0
1984-02,-0.5394667786227874,1.6575865334302828,0.3415882547986226,-1.1816516128919659,0.5785678444619426,1.2438961851307586,-0.1364463947316319,1.9236269261361538,1.0
1984-03,-0.11426398984217637,0.4895912358234712,0.00690863456203015,-1.2637567043583757,0.43197093003173864,1.0998307701812404,-0.14600089144956635,1.9259253958267277,1.0
1984-04,0.09315200468495091,0.4761218909754041,0.18754381891276414,-1.1374567262402056,0.8006370752394905,0.9669485152962969,-0.1555553881675008,1.9282238655173012,1.0
1984-05,-0.48761277999100544,0.6964503439006203,0.217892256153353,-1.0068537420836945,1.3672340930697966,0.8464006281296337,-0.16510988488543527,1.9305223352078746,1.0
1984-06,-0.7468827731499146,0.7702949990736729,-0.34896493956084834,-0.60178573559004,1.812321795464555,0.76713175826015,-0.1746643816033697,1.932820804898448,1.0
1984-07,-0.3216799843693036,0.8650227457965501,-0.5797368079403271,-0.19671911117622762,1.9216522623122554,0.699539423163972,-0.18421887832130418,1.9351192745890216,1.0
1984-08,-0.15574718874760185,0.08357334817620841,-0.7113868886640301,0.27037768934413714,1.9347313370863575,0.5992198990552894,-0.19377337503923864,1.9374177442795952,1.0
1984-09,-0.11426398984217637,0.4228550554291627,-0.8510033515930903,0.6575956786192153,1.8902974825623975,0.5066299120500624,-0.20332787175717307,1.9397162139701687,1.0
1984-10,-0.15574718874760185,-0.3263819242740046,-0.9713181820146407,0.8602131929005907,1.6733214250715813,0.4225917533295104,-0.21288236847510753,1.9420146836607421,1.0
1984-11,-0.6016915769809255,0.5854528496889702,-0.939807154999473,1.339119385180477,1.081524351719893,0.34562529876743886,-0.22243686519304198,1.944313153351316,1.0
1984-12,-0.3216799843693036,0.1673954112004078,-0.9625987587052938,1.6551793933259178,0.7362793378716437,0.28822937431837276,-0.2319913619109764,1.9466116230418895,1.0
1985-01,-0.25945518601116546,-0.12624814356202121,-0.9914653343582078,1.5728709149388114,0.24726285372013504,0.17014836069536599,-0.2415458586289109,1.948910092732463,1.0
1985-02,-0.6016915769809255,-0.5197249622087479,-0.9958226868615532,1.2253896244733082,-0.07582643223913764,0.16603690478927233,-0.25115204479518555,1.9514560385036563,1.0
1985-03,-0.6224331764336383,-0.8367623143368068,-0.9820192924397486,1.4848920251223934,-0.39129775041313325,0.0930174478970509,-0.2607582309614602,1.9540019842748493,1.0
1985-04,-0.7883659720553401,0.5077050749288159,-0.9175550105640531,1.4521504372393261,-0.7073697333902884,0.08397224490364498,-0.2703644171277349,1.9565479300460427,1.0
1985-05,-1.2654227594677327,0.4378819100885234,-0.7874836739092406,1.3915062262976774,-0.8099971834016606,0.031345609305647455,-0.2799706032940096,1.9590938758172356,1.0
1985-06,-0.5913207772545691,0.10048167468761182,-0.8600816804578469,1.1503218669125659,-0.7165223893577267,0.007334706814061209,-0.28957678946028426,1.961639821588429,1.0
1985-07,-0.020926792304969098,2.1128341911929143,-0.8029408334121737,0.7964537516692984,-0.9246058480504621,-0.006973159739144428,-0.29918297562655893,1.9641857673596224,1.0
1985-08,-0.38390478272744183,2.2868329572713906,-0.9670905828343516,0.6902265429684794,-0.9007986354777919,-0.029175021632049575,-0.3087891617928336,1.9667317131308153,1.0
1985-09,-0.4565003808119364,2.1981888438714265,-1.0292935395235066,0.5574323616550534,-1.032566261096074,-0.12373850747220133,-0.3183953479591083,1.9692776589020087,1.0
1985-10,-0.04166839175768183,1.6088925466899997,-0.948660892657777,0.18705941296431713,-1.1491627543486371,-0.13590841695423828,-0.32800153412538297,1.9718236046732016,1.0
1985-11,-0.00018519285225637069,0.9769204806791281,-0.980557247723232,-0.22013127056583312,-1.1168670308425537,-0.1446247034751566,-0.3376077202916576,1.974369550444395,1.0
1985-12,-0.3527923835483728,0.690024058419223,-0.9842652045042775,-0.4481564298320942,-1.1000382924421763,-0.06354679300699174,-0.34721390645793226,1.9769154962155882,1.0
1986-01,-0.3735339830010854,0.6032832220086594,-1.0156419171704885,-0.40412717773412493,-1.360253293829625,0.015228702153760855,-0.35682009262420694,1.9794614419867813,1.0
1986-02,-0.31130918464294727,1.3781817333627002,-0.7985079880663236,-0.35864522828035234,-1.5092267401358515,0.07262462660282679,-0.3665558106004705,1.9820696643596496,1.0
1986-03,-0.4046463821801546,2.3585843192580644,-0.9065830695664584,-0.6753661789547947,-1.4368368378797958,-0.009111116810313047,-0.37629152857673404,1.9846778867325177,1.0
1986-04,-0.5394667786227874,0.3890259423278655,-0.9193979795817109,-0.9864319611158892,-1.2837492945558293,0.01407749450005465,-0.3860272465529976,1.987286109105386,1.0
1986-05,-0.18685958792667093,0.21360984232111171,-0.9470755429651687,-1.2009746767915261,-0.8847046424176914,-0.004999660904219535,-0.3957629645292611,1.989894331478254,1.0
1986-06,0.12426440386402,0.7696065797370811,-1.0396005144000353,-1.3777140396344663,-0.3644317207755795,-0.037233475207992944,-0.4054986825055246,1.9925025538511223,1.0
1986-07,0.5805795918237,0.5282548593790237,-0.982415629862901,-1.387077182618901,-0.18481016562753289,-0.006644243266656912,-0.41523440048178817,1.9951107762239904,1.0
1986-08,1.088748778415162,-0.5828352597623648,-1.0324202014172628,-1.4687252452060056,-0.1725195261844396,0.08824815904598235,-0.42497011845805177,1.9977189985968586,1.0
1986-09,1.3583895713004275,-0.44090562069842354,-1.045334195788303,-1.4628605392256377,-0.16232241501725067,-0.034931059900580534,-0.4347058364343153,2.000327220969727,1.0
1986-10,0.5909503915500564,0.08534890936108314,-0.7808780501900379,-1.4270086082478939,-0.09155627022906485,-0.08410407253745944,-0.44444155441057887,2.002935443342595,1.0
1986-11,0.6739167893609073,-0.038267529341667904,-0.9220600459405496,-1.236460481639395,0.33364215613212256,-0.077361284851466,-0.45417727238684236,2.005543665715463,1.0
1986-12,1.0991195781415184,0.4438970129797393,-1.0265411963071722,-1.1299714263386795,0.532317287168868,-0.05943533710089816,-0.4639129903631059,2.008151888088331,1.0
1987-01,1.0161531803306674,0.5912125209711339,-1.030306401827118,-1.201975851713381,0.48872883420906094,-0.016676195677525176,-0.47364870833936945,2.010760110461199,1.0
1987-02,1.119861177594231,-0.19526451832006353,-1.0383864951264992,-1.1450421990411033,0.5560107892096997,-0.06930283127552263,-0.4836123406905089,2.0139721570332783,1.0
1987-03,1.5243223669221293,-0.4671247408617401,-0.9668263578855831,-1.0567039359957389,0.7688110576563018,-0.07357874541786001,-0.4935759730416484,2.0171842036053573,1.0
1987-04,1.7213675617229,-0.29145632426555673,-0.7162618389688008,-0.9143549894209323,1.226588088746434,-0.0992342302718837,-0.5035396053927879,2.020396250177437,1.0
1987-05,1.9806375548818091,-0.14777604417372145,-0.6294771545459202,-0.06828836528656926,1.7249286494192269,-0.11732463625869541,-0.5135032377439274,2.023608296749516,1.0
1987-06,2.094716351871729,-1.5047440071847866,-0.820901524304685,0.6037389392413364,1.5101973624275158,-0.08755769549857806,-0.5234668700950669,2.026820343321595,1.0
1987-07,1.9910083546081656,-0.9311972492151608,-0.6860212935822927,1.0154282613242893,1.075452558820186,-0.047100969382617486,-0.5334305024462064,2.030032389893674,1.0
1987-08,1.5346931666484855,-0.6016312881650561,-0.5795386392287513,1.3231775015904703,0.15874296399162557,-0.04052263993286777,-0.5433941347973458,2.033244436465753,1.0
1987-09,1.2754231734895765,-0.5353374405571549,-0.6860917535686305,1.338019644888712,-0.41050301953882956,-0.07259199600039752,-0.5533577671484853,2.0364564830378318,1.0
1987-10,1.1717151762260127,-0.13865838173840866,-0.472659647452058,1.2231279658766017,-0.6026989610572255,-0.15843919531963094,-0.5633213994996248,2.039668529609911,1.0
1987-11,0.8813327838880345,-0.23879380252609728,-0.4406355836613646,1.1135683861763748,-0.5444346457035063,-0.17406272776278645,-0.5732850318507642,2.0428805761819904,1.0
1987-12,0.7776247866244709,-0.5205130621732624,-0.5946655175457245,0.9953590324118363,-0.38647402371373585,-0.1536699064685624,-0.5832486642019037,2.0460926227540694,1.0
1988-01,0.611691991002769,0.24985309562991395,-0.326411138308919,0.8686405168698275,-0.5659096618378109,-0.16468860829689314,-0.5932122965530432,2.0493046693261485,1.0
1988-02,0.3213095986647909,0.19493841470332393,-0.3699672544325694,0.4138850393529523,-0.6594574680220179,-0.13804637402540695,-0.603609119997219,2.0539109823259496,1.0
1988-03,0.19686000194851455,-0.8013507712672353,-0.1364334001446596,0.002054158000284748,-0.7755320950078445,-0.19313988316706054,-0.6140059434413948,2.0585172953257507,1.0
1988-04,-0.010555992578612736,-1.2254170826077684,0.06256321627088307,-0.33645795620969154,-0.7497267868464489,-0.21024353973640977,-0.6244027668855706,2.063123608325552,1.0
1988-05,-0.3735339830010854,-0.7267616264043845,-0.05419338484059073,-0.7439520357257048,-0.8235484698203256,-0.2372146904803834,-0.6347995903297464,2.0677299213253533,1.0
1988-06,-1.2343103602886636,0.28765074373038724,0.4772995033555734,-0.9197513031296083,-0.6575233897499955,-0.2434641034576456,-0.6451964137739222,2.072336234325154,1.0
1988-07,-1.8358167444173328,0.4425606695616494,0.7607424133973989,-1.0954281597261364,-0.4672685784024941,-0.15186086586988123,-0.655593237218098,2.0769425473249554,1.0
1988-08,-1.8565583438700455,-0.06336524244085309,0.768669161860442,-1.2661221488619787,-0.6597147612530356,-0.023747899836006132,-0.6659900606622738,2.081548860324757,1.0
1988-09,-1.8358167444173328,-0.3617373969903695,0.6882170687097043,-1.3114006283608186,-0.7198231968956651,-0.24741110112749545,-0.6763868841064496,2.0861551733245576,1.0
1988-10,-1.5972883507111364,-0.4317973033219785,0.9874474194404224,-1.3051586721606978,-0.6482730658134865,-0.27898708248629395,-0.6867837075506255,2.0907614863243587,1.0
1988-11,-1.669883948795631,-0.37411648497053107,0.6608455658919028,-1.0270907096286641,-0.42827080928532446,-0.25250930645105146,-0.6971805309948013,2.09536779932416,1.0
1988-12,-1.5454343520793545,0.8175311566305854,1.4950235460239296,-0.9452072985797718,-0.421210168285877,-0.24543760229257056,-0.7075773544389772,2.0999741123239613,1.0
1989-01,-1.1306023630251,1.6409585586849125,2.198126134695825,-1.1756773298621663,-0.5792830645310284,-0.19988267085305392,-0.7179741778831529,2.1045804253237623,1.0
1989-02,-1.099489963846031,1.288743289958976,1.9752335171993116,-1.1999710062121767,-0.7834474052567413,-0.26895513007542565,-0.7288895237202464,2.109658177451001,1.0
1989-03,-1.24468116001502,1.0303586423046116,1.6898894457403983,-1.2551319211519156,-0.8813931362926319,-0.28079612308497515,-0.7398048695573398,2.1147359295782397,1.0
1989-04,-1.1306023630251,0.8102700458903346,1.4421961712668947,-1.3906471342756812,-0.5590218560631702,-0.2842497460460937,-0.7507202153944333,2.1198136817054785,1.0
1989-05,-1.0787483643933182,0.5811354324920642,1.5133211237261193,-1.402149333251105,0.00432407902473202,-0.31895043389352334,-0.7616355612315268,2.124891433832717,1.0
1989-06,-1.0580067649406055,0.5953212318533264,2.594597872196921,-1.1553023226462922,0.8544034087987498,-0.289841326078381,-0.7725509070686203,2.129969185959956,1.0
