time,enso,trop,solar,qboA,qboB,aod,eesc_1,eesc_2,constant
1989-07,-1.1617147622041692,0.6781714087552786,1.3784342873800077,-1.009565180290494,1.2793878510568322,-0.20152725321549136,-0.7834662529057138,2.1350469380871946,1.0
1989-08,-0.7572535728762709,1.291082669695539,2.089331512040562,-0.4565805802687934,1.4361619942352268,-0.07209862129166629,-0.7943815987428071,2.1401246902144333,1.0
1989-09,-0.6328039761599946,1.6419366748464048,2.2098268961771055,-0.40334642968803114,1.5529157380900012,-0.24494422758383932,-0.8052969445799006,2.145202442341672,1.0
1989-10,-0.5809499775282129,1.3072309314190311,1.778602972289284,0.03183513308029952,1.6276703801003674,-0.32437755568956683,-0.8162122904169941,2.1502801944689107,1.0
1989-11,-0.3424215838220164,0.2708078326310581,2.242317757377287,0.480726278092668,1.6284083376561251,-0.31714139329484214,-0.8271276362540876,2.1553579465961494,1.0
1989-12,-0.020926792304969098,0.951776042285604,1.7579273700481814,1.1921536456922732,1.5437786710104313,-0.3125365626800173,-0.838042982091181,2.160435698723388,1.0
1990-01,0.12426440386402,0.6417225641513856,1.6978161942034409,1.2686435598254207,1.072708783656194,-0.2511936405611015,-0.8489583279282745,2.165513450850627,1.0
1990-02,0.4457591953810673,0.04413408473463169,1.0973366883120108,1.3690130172495931,1.0041155479975097,-0.12028488451108271,-0.8602542064766927,2.1696549160229748,1.0
1990-03,0.6324335904554818,-0.018829806896723686,1.361589946896042,1.5909195258342366,0.30074908557215296,-0.2916503666770621,-0.8715500850251111,2.1737963811953227,1.0
1990-04,0.17611840249580182,0.2871461105515281,1.353938432754632,1.462314828034594,-0.16656399640335529,-0.34115229578642847,-0.8828459635735294,2.1779378463676706,1.0
1990-05,0.03092720632681272,0.1641495607536719,1.504931981602734,1.1173957001606782,-0.6070690530715452,-0.34542820992876583,-0.8941418421219476,2.1820793115400186,1.0
1990-06,0.041298006053169085,0.02675539026021762,1.1435669322946242,1.1246966900133522,-0.9622673483359914,-0.2872099942984811,-0.9054377206703659,2.1862207767123665,1.0
1990-07,0.17611840249580182,0.8472889390851611,1.3596743160174738,0.8605422277435181,-0.8576582555048512,-0.18804167784350456,-0.9167335992187841,2.1903622418847144,1.0
1990-08,0.06203960550588181,0.5610965112599607,2.203146408722417,0.8400260027084955,-1.0036188977782434,-0.19100192609589187,-0.9280294777672025,2.1945037070570628,1.0
1990-09,0.21760160140122725,0.5382353822497932,1.2034975544243747,0.9320967206017243,-0.989909582645212,-0.2283339457232214,-0.9393253563156208,2.1986451722294107,1.0
1990-10,-0.062409991210394554,0.8243499345844288,1.2358849275196215,0.7279553573450694,-1.0472834868138337,-0.31730585153108587,-0.9506212348640389,2.2027866374017586,1.0
1990-11,0.12426440386402,1.0784950405324518,1.229981701789229,0.34531049932324764,-1.3066209536796478,-0.30431365086783024,-0.9619171134124573,2.206928102574107,1.0
1990-12,0.29019719948572187,1.1416022230664462,1.5981373322806778,-0.006375847678829083,-1.2898311655866752,-0.29181482491330585,-0.9732129919608756,2.2110695677464545,1.0
1991-01,0.16574760276944545,0.5029858202005962,2.0806781449684073,-0.12043163873987943,-1.1604181353256433,-0.272573211272788,-0.9845088705092938,2.2152110329188024,1.0
1991-02,0.08278120495859455,0.181082807422056,2.3897552787898837,-0.10743134009508118,-1.338782543557643,-0.2941172402207183,-0.9957914366142468,2.2164546841211163,1.0
1991-03,0.21760160140122725,0.19164272394262666,2.193700366803957,-0.22870924272322182,-1.1249850208944505,-0.3008600279067117,-1.0070740027191998,2.21769833532343,1.0
1991-04,0.21760160140122725,0.30097056763657015,1.6294281718385393,-0.6471114686043845,-1.039615818377161,-0.30809619030143637,-1.0183565688241527,2.2189419865257434,1.0
1991-05,0.3627927975702164,-0.1363813023942974,1.5155009795534558,-0.9484989472505474,-0.5890550780152924,-0.29740640494559306,-1.0296391349291059,2.2201856377280564,1.0
1991-06,0.92281598279346,-1.0486615241633022,1.9008906823283045,-1.1723109152449647,0.005146086146624022,0.030358859888185045,-1.0409217010340588,2.22142928893037,1.0
1991-07,0.9124451830671036,0.23730891160975523,2.014886132725152,-1.235568724124047,0.3169469295941149,0.5909969872431021,-1.0522042671390117,2.2226729401326835,1.0
1991-08,0.43538839565471094,1.1019885185260048,1.9456591961479102,-1.1426397198530212,0.3800274963159751,1.5246263943988267,-1.0634868332439646,2.223916591334997,1.0
1991-09,0.6428043901818382,0.9009856473393195,1.2701857296188663,-1.0621556712193743,0.3965482726146226,2.2762005340327285,-1.0747693993489176,2.2251602425373105,1.0
1991-10,1.1302319773205876,1.9944541004757321,1.6274002453567435,-0.8991324942433401,0.5264577491875748,3.178418418065898,-1.0860519654538705,2.226403893739624,1.0
1991-11,1.2131983751314384,1.3218995588217943,0.9796109478348749,-0.4841218217960805,1.0269766143150116,4.034752454187064,-1.0973345315588234,2.2276475449419375,1.0
1991-12,1.3376479718477148,1.2263214117419508,1.975120277935553,0.015731987710239263,1.3275528505615768,4.565952557254351,-1.1086170976637764,2.228891196144251,1.0
1992-01,1.7628507606283257,1.0038404802575267,1.8459803342251486,-0.05354185148610245,1.2561996377814548,5.129057558152923,-1.1198996637687295,2.2301348473465645,1.0
1992-02,1.6487719636384057,1.3541960822687786,2.169870009786616,-0.05309822786926643,1.2786327124098429,5.183493234349602,-1.13065609499924,2.22777895554452,1.0
1992-03,1.7835923600810384,1.0302776517944243,1.0064055595145331,0.017011795495203173,1.3315478939831709,5.00670063038758,-1.14141252622975,2.225423063742476,1.0
1992-04,2.0532331529663037,0.12750758493317849,0.8022763734691707,0.2008830300763737,1.4295899361892184,4.899473860356661,-1.1521689574602605,2.2230671719404316,1.0
1992-05,1.7524799609019692,0.2838504197908308,0.15679023675073125,0.5692827619412856,1.41802817031448,4.835992981166576,-1.162925388690771,2.2207112801383873,1.0
1992-06,1.6384011639120493,-0.06558936645138037,-0.0013263763412409875,0.7319684553898008,1.461722278492275,4.51579279520001,-1.1736818199212813,2.218355388336343,1.0
1992-07,0.7879955863508272,1.0483260754876949,0.32761166612930387,0.9236739226762161,1.135859581916303,4.372220754959223,-1.1844382511517917,2.215999496534299,1.0
1992-08,0.08278120495859455,1.732966893277271,0.09482948626461309,1.3919064300628403,0.9847630857907321,4.08030738562658,-1.1951946823823019,2.2136436047322543,1.0
1992-09,0.5183547934655619,1.9884576877022517,-0.05081350737093267,1.4828142358276548,0.46018184118582184,3.74053666954701,-1.2059511136128123,2.2112877129302104,1.0
1992-10,0.8398495849826092,1.5025582368533625,0.2556764238271897,1.4928051571260803,0.16301630150483354,3.51161080469572,-1.2167075448433227,2.2089318211281657,1.0
1992-11,0.7568831871717582,2.0887052491963534,0.44093911333670727,1.6046431313193705,-0.2587567093524395,3.297815097578855,-1.227463976073833,2.2065759293261213,1.0
1992-12,0.80873718580354,1.7977406113093495,0.28877059866039345,1.4839712631838096,-0.7509867883440722,2.9064044953187493,-1.2382204073043435,2.204220037524077,1.0
1993-01,0.8605911844353218,2.0948916781668117,-0.06839547583687677,1.3465915624519684,-0.7928494490027499,2.7335588890265754,-1.2489768385348539,2.2018641457220327,1.0
1993-02,0.9642991816988855,2.6604920210792176,0.38172352014621147,1.462614348759316,-0.8877538595235461,2.454308803884701,-1.2588233800571207,2.196096450123813,1.0
1993-03,0.80873718580354,2.4277564449972364,0.29715974078378093,1.3106579929913074,-0.9534076761090619,2.2521896315411425,-1.2686699215793875,2.1903287545255936,1.0
1993-04,1.0161531803306674,2.0630187973884992,-0.07838978452402866,0.7375702503486582,-1.0975147229802384,2.04069633973169,-1.2785164631016543,2.184561058927374,1.0
1993-05,1.5346931666484855,1.190271289649749,-0.11536146048040417,-0.2553552917718703,-1.2253326595736227,1.8464711627278299,-1.2883630046239214,2.1787933633291545,1.0
1993-06,1.5554347661011982,0.40768179484754036,-0.15832003340094986,-0.8555677450935711,-1.006708634572574,1.6606333557724013,-1.2982095461461882,2.173025667730935,1.0
1993-07,0.9435575822461728,0.4061429751539823,-0.37423585403594334,-0.9959338280672553,-0.8055261345447297,1.4736443411632667,-1.308056087668455,2.1672579721327154,1.0
1993-08,0.6428043901818382,0.23923087871689155,-0.5019886167653167,-1.0381864766910833,-0.7666596117191878,1.36921336114849,-1.317902629190722,2.161490276534496,1.0
1993-09,0.6635459896345509,0.8549923826118193,-0.6674572890567608,-1.1778944767482606,-0.7309639623434494,1.2341931491923777,-1.327749170712989,2.1557225809362763,1.0
1993-10,0.9850407811515981,0.520728971970853,-0.4262881689432577,-1.2316376460353975,-0.5396733399509287,1.1342025415561827,-1.3375957122352558,2.149954885338057,1.0
1993-11,0.725770787992689,0.38160596558686277,-0.5465721731207853,-1.3444132166603884,-0.17763652220411402,1.0126679049720575,-1.3474422537575226,2.144187189739837,1.0
1993-12,0.2694556000330091,-0.14682907820845492,-0.38870216998099666,-1.2264461957592925,0.03631636837830339,0.8838971059932073,-1.3572887952797896,2.1384194941416172,1.0
1994-01,0.02055640660045636,0.2930677628540664,-0.18769304020566985,-1.3374063567244632,0.017718881225934964,0.7541395575968947,-1.3671353368020565,2.1326517985433977,1.0
1994-02,-0.17648878820031458,0.4262192766215569,-0.47767048487333835,-1.3374721868442796,0.05498126566391012,0.6829291413033542,-1.3756970628445384,2.122157716853411,1.0
1994-03,-0.21797198710574003,0.6239949874792418,-0.6347616535212828,-1.4246234859681994,0.20731287135608525,0.5852409489745712,-1.3842587888870206,2.1116636351634246,1.0
1994-04,0.03092720632681272,0.22346264938735508,-0.83598656700477,-1.4880836663894383,0.45954698627447366,0.4928154202055882,-1.3928205149295023,2.101169553473438,1.0
1994-05,-0.00018519285225637069,-0.26113783827891535,-0.795146197423515,-1.2575838944051863,1.1300210679420732,0.42505862687316637,-1.4013822409719843,2.090675471783451,1.0
1994-06,0.2590848003066527,-0.4625518920557821,-0.8344848885459376,-0.6508705671529955,1.8345635494974861,0.32457464452823986,-1.4099439670144662,2.0801813900934643,1.0
1994-07,0.9124451830671036,-0.16821991795676133,-0.7647603283151846,-0.09653043170846733,2.017461540650915,0.25977809944820546,-1.418505693056948,2.0696873084034775,1.0
1994-08,0.8709619841616781,0.39475446341380344,-0.8701860828736535,0.5596404320120905,1.9380597985844221,0.22014366451346357,-1.4270674190994301,2.059193226713491,1.0
1994-09,1.0991195781415184,-0.006961582134666396,-0.8310719829576839,1.0049894106752886,1.744381932373507,0.1703128189316097,-1.435629145141912,2.0486991450235044,1.0
1994-10,1.5243223669221293,0.5556545719793008,-0.6835111565689961,1.2939772198914132,1.0127314959109839,0.1828116448861341,-1.444190871184394,2.0382050633335176,1.0
1994-11,1.0265239800570236,-0.03646081796056732,-0.8468396067754195,1.5391283407619167,0.2563492423893138,0.1808381460512093,-1.4527525972268762,2.0277109816435313,1.0
1994-12,0.9020743833407473,-0.23568501294275523,-0.7990435154178447,1.568609577363135,-0.35690005965786453,0.2446479417137812,-1.461314323269358,2.0172168999535445,1.0
1995-01,0.7983663860771837,0.09608326698051867,-0.8289669908658313,1.4676472198885908,-0.6928500492103902,0.0071702485778174846,-1.46987604931184,2.0067228182635577,1.0
1995-02,0.4976131940128491,0.46450286778315375,-0.7577725220807993,1.0064770504375942,-0.5213755096195263,-0.006973159739144224,-1.4768027126732626,1.9916821531947106,1.0
1995-03,0.14500600331673275,0.6784299553839533,-0.7435562761765453,0.9055625102474654,-0.49274560756563185,-0.02901056339580585,-1.4837293760346848,1.9766414881258634,1.0
1995-04,0.18648920222215817,-0.18137153080332455,-0.8659518780696452,0.9289919963144492,-0.756116915456583,-0.04989675939876107,-1.4906560393961072,1.9616008230570166,1.0
1995-05,0.16574760276944545,-0.4489018760696049,-0.8878891544411159,0.5147313972930968,-1.371008066990424,-0.07176970481917877,-1.4975827027575295,1.9465601579881695,1.0
1995-06,-0.00018519285225637069,-0.6313859556000091,-0.8682043957578929,0.08643222211106383,-1.4764191661891684,-0.10564810148538976,-1.5045093661189521,1.9315194929193225,1.0
1995-07,-0.25945518601116546,-0.04393063501553146,-0.9044692699763135,-0.2572845235926433,-1.3606023673171967,-0.11699571978620789,-1.5114360294803744,1.9164788278504756,1.0
1995-08,-0.6742871750654201,0.08453588923958787,-0.9183410797866386,-0.4475872677609272,-1.2015063918749769,-0.16041269415455583,-1.518362692841797,1.9014381627816284,1.0
1995-09,-0.8920739693189037,-0.4868241249549817,-0.9776904070290979,-0.49956915234272525,-1.0161795266602591,-0.11781801096742657,-1.5252893562032195,1.8863974977127815,1.0
1995-10,-0.6742871750654201,0.37052272576969747,-0.8814156431962972,-0.6456891382728135,-0.7561535336350768,-0.1355795004817507,-1.5322160195646417,1.8713568326439345,1.0
1995-11,-0.6950287745181328,0.22044731039269064,-0.9803524733879361,-0.7372389643668859,-0.40784814078548104,-0.18277901428370477,-1.5391426829260644,1.8563161675750874,1.0
1995-12,-0.8505907704134782,0.6033548674599789,-1.0282586584741646,-0.7371909460327308,-0.1424976447244739,-0.23162311044809622,-1.5460693462874866,1.8412755025062404,1.0
1996-01,-0.8609615701398347,1.2631191385435736,-0.9904084345631355,-1.0196404251111064,-0.19066630975677729,-0.22718273806951514,-1.552996009648909,1.8262348374373933,1.0
1996-02,-0.840219970687122,0.9468262761053129,-1.0381670940529686,-1.136360751368227,-0.19812500740304886,-0.2321164851568274,-1.5581036476282188,1.8076169696171245,1.0
1996-03,-0.6639163753390638,0.17932905137453942,-1.034467944770215,-1.2505210612049165,-0.026131946366379513,-0.22438694805337156,-1.5632112856075284,1.7889991017968558,1.0
1996-04,-0.7157703739708455,-0.5432869706339976,-1.0368701899294317,-1.3642843282038455,0.2474061916584514,-0.24543760229257056,-1.568318923586838,1.770381233976587,1.0
1996-05,-0.8609615701398347,-0.6940134251121252,-0.9996563077700188,-1.4072983803612524,0.7637807467908656,-0.24625989347378924,-1.5734265615661476,1.7517633661563183,1.0
1996-06,-0.9335571682243292,-1.149678495504183,-0.9974852594409745,-0.9787849261422629,1.5799358228582185,-0.27948045719502523,-1.5785341995454572,1.7331454983360495,1.0
1996-07,-0.7883659720553401,-1.56192642239662,-0.9616079151474134,-0.8718971760727748,1.683600874099533,-0.2613900512082136,-1.5836418375247667,1.7145276305157808,1.0
1996-08,-0.6224331764336383,-1.4084587506506159,-0.947537936625513,-0.5838452217441933,1.9059105433896564,-0.2816184142661939,-1.5887494755040767,1.695909762695512,1.0
1996-09,-0.2698259857375218,-1.3562946320507703,-1.0319556058823454,0.02628463840639287,1.9848476637190289,-0.2913214502045746,-1.5938571134833863,1.677291894875243,1.0
1996-10,-0.3216799843693036,-0.45959573843394685,-1.0602959335122968,0.6213332983782149,1.9123864938387838,-0.2798093736675127,-1.598964751462696,1.6586740270549745,1.0
1996-11,-0.31130918464294727,0.11176739078024531,-0.891821702428614,1.078854507682712,1.7899877523014953,-0.2798093736675127,-1.6040723894420055,1.6400561592347056,1.0
1996-12,-0.46687118053829274,-0.5021064112233946,-0.9248145910314562,1.4449123547825897,1.1115107086970644,-0.2845786625185812,-1.609180027421315,1.621438291414437,1.0
1997-01,-0.6846579747917765,-0.09112629731735035,-1.000779263802283,1.4177716488499121,0.8181962471250481,-0.2845786625185812,-1.6142876654006246,1.602820423594168,1.0
1997-02,-0.7468827731499146,0.5848859161176593,-0.9935555424350696,1.4571340834287967,0.4107290477480552,-0.3043136508678303,-1.6176305012016587,1.582986319835514,1.0
1997-03,-0.3009383849165909,0.27989745988976766,-0.977659580785075,1.5625405235773582,0.21780186814711336,-0.31829260094854833,-1.6209733370026933,1.5631522160768598,1.0
1997-04,0.17611840249580182,0.324305179629371,-0.9311383748053066,1.5346119380871581,-0.43101875394026984,-0.3207594744922045,-1.6243161728037274,1.543318112318206,1.0
1997-05,0.7050291885399764,-0.5044271008422221,-0.90565828224577,1.4065372830702398,-0.6313001155691444,-0.3015178608516867,-1.6276590086047618,1.5234840085595518,1.0
1997-06,2.3332447455779253,-0.46110652295090165,-0.9522301313407195,1.2967442541268441,-0.9007129733920611,-0.3067805244114864,-1.6310018444057959,1.5036499048008978,1.0
1997-07,2.188053549408936,-0.309716569293163,-0.9638538272119428,0.8665142627963107,-1.0235196482842412,-0.3154968109324048,-1.6343446802068302,1.4838158010422438,1.0
1997-08,2.2813907469461436,-0.34191029709260184,-0.8090840634710318,0.7083873797087691,-1.0742797925979664,-0.3365474651716038,-1.6376875160078643,1.4639816972835897,1.0
1997-09,2.2502783477670745,-0.4313456254767034,-0.4771536734556881,0.572649957046783,-1.1077774013477186,-0.33128480161180407,-1.6410303518088984,1.4441475935249355,1.0
1997-10,2.0843455521453724,-0.003061577567187203,-0.7403195205541356,0.1447827821762279,-1.1284279256984209,-0.3327649257379977,-1.6443731876099328,1.4243134897662815,1.0
1997-11,2.1361995507771545,-0.2168391442261026,-0.47387728409096436,-0.2834481872464193,-0.9448124826351587,-0.3493752075986156,-1.647716023410967,1.4044793860076277,1.0
1997-12,2.1050871515980853,-0.5270795235376763,-0.5082639592985585,-0.49080843532845136,-0.598586421359581,-0.36549211475050236,-1.6510588592120012,1.3846452822489734,1.0
1998-01,2.312503146125213,-1.1915973145653391,-0.6166622445306683,-0.586499562035209,-0.5740766705315536,-0.3807867307211703,-1.6544016950130354,1.3648111784903194,1.0
1998-02,2.5199191406523402,-0.9470153188586588,-0.6015589577269778,-0.7871281683083117,-0.5866554899264999,-0.3942723060931572,-1.6563393654750156,1.346241671211386,1.0
1998-03,2.353986345030638,-0.6013260162420425,-0.25520251461591753,-1.008697210302823,-0.3973901361915396,-0.40594884086646293,-1.6582770359369958,1.3276721639324527,1.0
1998-04,2.644368737368616,-1.46075370007461,-0.23572473214256295,-1.2663595808762036,0.0527431496798999,-0.41680308445854997,-1.6602147063989758,1.3091026566535193,1.0
1998-05,2.3436155453042815,-2.2016860374639595,-0.23479113732358262,-1.2278025959402428,0.8023410357660219,-0.4296308268855618,-1.6621523768609563,1.290533149374586,1.0
1998-06,0.38353439702292913,-1.9539018015852596,-0.17770533714223571,-0.851305083837075,1.4941770855060315,-0.43834711340648014,-1.6640900473229363,1.2719636420956526,1.0
1998-07,-1.47283875399486,-0.7558496796401039,-0.05703380303984806,-0.49606399271688073,1.761345227660771,-0.446734483454911,-1.6660277177849163,1.2533941348167192,1.0
1998-08,-1.8047043452382636,-0.38351761419149927,0.38679805465335637,0.19835052090249822,1.955066893984564,-0.45298389643217324,-1.6679653882468968,1.2348246275377859,1.0
1998-09,-1.35875995700494,0.050018356801698936,0.39559454357275975,0.6815827472576127,1.818572706851528,-0.4587399347007042,-1.6699030587088768,1.2162551202588525,1.0
1998-10,-1.2550519597413763,-0.1949312112204467,-0.08074799219178377,0.9369172986412677,1.754358222372722,-0.4618646411893353,-1.6718407291708572,1.1976856129799192,1.0
1998-11,-1.3483891572785838,-0.24097743128153093,0.3401006987077409,1.498061902732933,1.3560656616939968,-0.46400259826050394,-1.6737783996328373,1.1791161057009858,1.0
1998-12,-1.296535158646802,-0.15266350996156078,0.5111819492859359,1.6543223170410457,0.7416999428339925,-0.4651538059142101,-1.6757160700948177,1.1605465984220527,1.0
1999-01,-1.3069059583731581,-0.017910876108060456,0.3601773910649714,1.352270490190434,0.25484535355674226,-0.46597609709542887,-1.6776537405567977,1.141977091143119,1.0
1999-02,-1.2239395605623071,-0.47579695549102297,0.3706071990873258,1.5660311309648312,-0.19379600975769284,-0.46679838827664755,-1.678583620721081,1.125445555500191,1.0
1999-03,-1.1513439624778128,-0.18661099380851626,0.09093216827028348,1.0288975164271328,-0.47348873903568983,-0.4672917629853788,-1.679513500885364,1.108914019857263,1.0
1999-04,-1.2135687608359509,-0.19328959587934325,-0.05101828170622659,1.278849711990491,-0.7024311808981584,-0.4672917629853788,-1.680443381049647,1.0923824842143348,1.0
1999-05,-1.4106139556367219,1.2315982549826134,0.6436907610931343,0.9347786492908563,-0.7976101826564264,-0.4672917629853788,-1.6813732612139303,1.0758509485714065,1.0
1999-06,-1.3069059583731581,1.773309512409398,1.119403560729782,0.5442828960975727,-1.2453626947049772,-0.4672917629853788,-1.6823031413782135,1.0593194129284786,1.0
1999-07,-1.2343103602886636,2.0534899523630052,1.0334225605260712,0.33671202496108643,-1.0609470957456912,-0.4672917629853788,-1.6832330215424967,1.0427878772855503,1.0
1999-08,-1.1098607635723874,1.9454859920086611,1.1159268007789076,0.3039562528328372,-1.1325557726980342,-0.4672917629853788,-1.6841629017067798,1.0262563416426222,1.0
1999-09,-1.2135687608359509,2.0223023759016616,0.341875409613634,0.23679128619267895,-1.1208738009897041,-0.4672917629853788,-1.685092781871063,1.0097248059996942,1.0
1999-10,-1.35875995700494,1.4468087306679192,0.8849941955555956,-0.16856182308052958,-1.1942265564242291,-0.4672917629853788,-1.6860226620353462,0.993193270356766,1.0
1999-11,-1.3795015564576527,0.9539067157074537,1.369296507901778,-0.41793493037121837,-1.0043383443599763,-0.4672917629853788,-1.6869525421996292,0.9766617347138378,1.0
1999-12,-1.4832095537212162,0.8047440010798649,0.9011119174304479,-0.6170362462351294,-1.0144632527334394,-0.4672917629853788,-1.6878824223639124,0.9601301990709098,1.0
