time,enso,trop,solar,qboA,qboB,aod,eesc_1,eesc_2,constant
2000-01,-1.3069059583731581,1.550473468687999,0.6669425565847262,-0.8082106110316277,-1.0862320738059092,-0.4672917629853788,-1.6888123025281956,0.9435986634279816,1.0
2000-02,-1.3172767580995146,2.0060326284128887,0.9955951146278667,-0.8362976867811613,-1.1612889128199417,-0.4672917629853788,-1.6888188264657131,0.926944269505238,1.0
2000-03,-1.4106139556367219,1.621551986436194,1.7533034334447406,-0.9039927677720505,-1.2474923352191174,-0.4672917629853788,-1.6888253504032302,0.9102898755824943,1.0
2000-04,-0.9646695674033984,1.1909565939667182,1.3308671909780319,-1.134479172625053,-1.0874746600078966,-0.4672917629853788,-1.6888318743407478,0.8936354816597507,1.0
2000-05,-1.0061527663088237,1.2412579308322564,1.3971282025053502,-1.3752159668101411,-0.8126762646818217,-0.4672917629853788,-1.688838398278265,0.8769810877370071,1.0
2000-06,-1.1824563616568817,1.0439432428787145,1.331344997760387,-1.5522558152069788,-0.33987226999452685,-0.4672917629853788,-1.6888449222157826,0.8603266938142634,1.0
2000-07,-0.6016915769809255,0.6058780333542745,1.8609090438305451,-1.4156574315007633,0.11074283497691058,-0.4672917629853788,-1.6888514461532997,0.8436722998915198,1.0
2000-08,-0.08315159066310727,0.15582934334174145,0.9556083131138676,-1.4528107302527755,0.14088996682892532,-0.4672917629853788,-1.6888579700908173,0.8270179059687763,1.0
2000-09,-0.3735339830010854,-0.056677295311158345,1.2970794256543126,-1.5370813408633126,0.05926361662923807,-0.4672917629853788,-1.6888644940283348,0.8103635120460325,1.0
2000-10,-0.5705791778018565,-0.9718949805842628,0.9439824153680716,-1.4477855547511944,0.2879148211098488,-0.4672917629853788,-1.6888710179658522,0.7937091181232889,1.0
2000-11,-0.9439279679506856,-1.9524034771467953,1.1133285887826887,-1.0981262519708697,0.6383218222917117,-0.4672917629853788,-1.6888775419033697,0.7770547242005454,1.0
2000-12,-0.8298491709607656,-1.9731931181079423,0.9762178591177787,-0.8797253124841738,0.8013467555253512,-0.4672917629853788,-1.6888840658408868,0.7604003302778017,1.0
2001-01,-0.8505907704134782,-0.31586561802815016,0.8355841301359612,-0.87099581138263,0.7553809319714757,-0.4672917629853788,-1.6888905897784043,0.7437459363550581,1.0
2001-02,-0.90244476904526,-1.660429572902073,0.46290191735255154,-1.0333072428253856,0.5791029494460989,-0.4672917629853788,-1.6879499581976913,0.7272277830612572,1.0
2001-03,-0.8194783712344093,-1.1636150932956382,1.1389804275589244,-0.9549517669722488,0.6356543944657959,-0.4672917629853788,-1.687009326616978,0.7107096297674562,1.0
2001-04,-0.6328039761599946,-0.36446615417975586,1.2043849098773194,-0.8061395029247932,0.9537887094627637,-0.4672917629853788,-1.6860686950362653,0.6941914764736554,1.0
2001-05,-0.6016915769809255,-0.48816358339269417,0.6284317703017774,-0.32872268484785316,1.4213711314062365,-0.4672917629853788,-1.6851280634555523,0.6776733231798544,1.0
2001-06,-0.7365119734235582,-0.21049696427451503,1.2024054246361318,-0.119169949866387,1.4849369381972883,-0.4672917629853788,-1.684187431874839,0.6611551698860536,1.0
2001-07,-0.020926792304969098,-0.5261855129059937,0.30898380724115276,0.3736435800080711,1.5196126530680876,-0.4672917629853788,-1.6832468002941263,0.6446370165922527,1.0
2001-08,0.3524219978438601,-0.7537501564144802,0.9539569071840668,0.5505051270918621,1.591730700369157,-0.4672917629853788,-1.682306168713413,0.6281188632984518,1.0
2001-09,-0.07278079093675092,-0.24940978939987452,2.369619135819182,0.732113915767439,1.553622986780874,-0.4672917629853788,-1.6813655371327,0.6116007100046509,1.0
2001-10,-0.25945518601116546,-0.9215126532085371,1.7626834191260075,1.0551289734408007,1.2310323077287728,-0.4672917629853788,-1.6804249055519869,0.59508255671085,1.0
2001-11,-0.33205078409566,-0.5927721723584181,1.7937937049688788,1.3427254170092229,0.8946100685953843,-0.4686074288753287,-1.6794842739712739,0.5785644034170491,1.0
2001-12,0.02055640660045636,-0.8697628322184958,2.2059868269216754,1.663940583579148,0.3720622572748435,-0.46498934767796635,-1.678543642390561,0.5620462501232482,1.0
2002-01,0.07241040523223818,-0.4976114379080012,2.0386003218770883,1.578269826124466,0.029844390712868818,-0.4653182641504539,-1.6776030108098479,0.5455280968294473,1.0
2002-02,-0.2698259857375218,-0.6236015215631637,1.629603692697362,1.5734884029967273,-0.3221767223180712,-0.46581163885918514,-1.675910044203682,0.5306084427516902,1.0
2002-03,-0.20760118737938368,-0.1610397977266978,1.186144580914029,1.652187827135835,-0.6422575679585231,-0.47025201123776617,-1.6742170775975165,0.5156887886739332,1.0
2002-04,-0.3735339830010854,0.3481070445655599,1.4449947538492638,1.1811072010645056,-0.8330562546855848,-0.4687718871115724,-1.6725241109913507,0.500769134596176,1.0
2002-05,-0.10389319011582002,-0.4721554975522185,1.267393752660217,0.800390642929801,-1.1038349663249016,-0.47535021656132215,-1.6708311443851849,0.485849480518419,1.0
2002-06,0.41464679620199824,-0.2887026469191896,0.6733368003449142,0.24946445372297515,-1.086904435937355,-0.4769947989237596,-1.6691381777790193,0.47092982644066195,1.0
2002-07,0.43538839565471094,-1.5283714310221106,1.201205402993811,0.26523594677450496,-1.1063864449366483,-0.49311170607564636,-1.6674452111728535,0.4560101723629049,1.0
2002-08,1.005782380604311,-0.8103438329176447,1.3848417423876345,0.23097752237688918,-1.084662661944847,-0.4663050135679163,-1.6657522445666877,0.44109051828514784,1.0
2002-09,0.8709619841616781,-0.8803507839156697,1.1729179203536133,0.2825492834506705,-0.9982355328292608,-0.4663050135679163,-1.664059277960522,0.42617086420739075,1.0
2002-10,0.8191079855298964,-1.2942465561884555,0.9297142681345942,-0.09696292130132086,-0.9964124382548953,-0.4664694718041601,-1.6623663113543563,0.41125121012963367,1.0
2002-11,0.7879955863508272,-0.6195177308379518,0.9132640631992084,-0.4734052163549586,-0.6355284917263307,-0.46071343353562905,-1.6606733447481903,0.39633155605187664,1.0
2002-12,0.891703583614391,-1.0262769931553903,0.6507587784726808,-0.54604690526115,-0.5466983385845771,-0.4538061876133919,-1.658980378142025,0.38141190197411956,1.0
2003-01,0.8294787852562527,-0.8007308823623405,0.3869301671277397,-0.6420131107610071,-0.49892165745217915,-0.4465700252186673,-1.657287411535859,0.36649224789636253,1.0
2003-02,0.6428043901818382,-0.27670359133298367,0.019346080364757382,-0.8462955336338813,-0.5975212371781123,-0.4409784451863801,-1.6551853534501026,0.35466989851293323,1.0
2003-03,0.549467192644631,-0.15778460222109417,0.21148480114572618,-1.0838169808601574,-0.4856722234837689,-0.44739231639988597,-1.6530832953643466,0.34284754912950405,1.0
2003-04,-0.08315159066310727,-0.6078831325475886,0.13628197697718142,-1.2576054444638414,-0.20765973313987743,-0.44393869343876735,-1.6509812372785906,0.33102519974607475,1.0
2003-05,-0.5913207772545691,-0.8663363106336498,-0.03589580713839978,-1.2294624071266103,0.36300127793492315,-0.4488724405260796,-1.6488791791928343,0.3192028503626455,1.0
2003-06,-0.07278079093675092,-0.24642248558181337,0.26494851765437694,-0.8546168078459444,1.0259568635837946,-0.45166823054222327,-1.6467771211070779,0.3073805009792162,1.0
2003-07,0.010185606874099994,-0.32609534246872657,0.23282096575874947,-0.28443941588529364,1.5029826445466201,-0.44426760991125486,-1.6446750630213218,0.29555815159578697,1.0
2003-08,0.010185606874099994,-0.6038336070382252,0.09555610487372555,0.1259906140161902,1.5997299166833239,-0.4340711992641429,-1.6425730049355658,0.2837358022123577,1.0
2003-09,0.14500600331673275,-0.2925060858783686,-0.1451462178302874,0.41249086373113225,1.5020767824790318,-0.4289729939405868,-1.6404709468498095,0.2719134528289284,1.0
2003-10,0.2694556000330091,-1.2539849275665158,0.6056423684705292,0.5833319555505913,1.5138209892002736,-0.4393338628239426,-1.638368888764053,0.2600911034454992,1.0
2003-11,0.30056799921207816,-1.2940409648933648,0.3521823844901632,0.908148205784647,1.5691194145200087,-0.43966277929643005,-1.636266830678297,0.24826875406206994,1.0
2003-12,0.10352280441130728,-1.2641897318501114,-0.18577740932710174,1.4450346178976765,1.3040419605112368,-0.4427874857850612,-1.634164772592541,0.23644640467864067,1.0
2004-01,0.16574760276944545,-1.744064734748917,-0.20605667414505188,1.562542951219396,0.8959150902081484,-0.44689894169115474,-1.6320627145067848,0.2246240552952114,1.0
2004-02,-0.04166839175768183,-1.4642861323266239,-0.3295066702518138,1.321382041835012,0.32894364901706286,-0.4521616052509545,-1.6297965338672755,0.21506336697806608,1.0
2004-03,-0.4565003808119364,-1.1100990561795898,-0.19482711382240855,1.461396561921359,0.06630188876010905,-0.45133931406973576,-1.627530353227766,0.20550267866092078,1.0
2004-04,-0.23871358655845276,-0.8079546128671202,-0.37981760607866916,1.2772949040497326,-0.5989239335232869,-0.4523260634871982,-1.6252641725882568,0.19594199034377546,1.0
2004-05,-0.4565003808119364,-0.8150786627439772,-0.3772744409467766,1.120368815603931,-0.7454850951834109,-0.4584110182282167,-1.6229979919487476,0.18638130202663014,1.0
2004-06,-0.3527923835483728,0.060120365437749276,-0.4096464009200137,0.9035073463675698,-0.780123578016151,-0.45989114235441036,-1.6207318113092382,0.17682061370948485,1.0
2004-07,0.4457591953810673,0.8812956083049457,0.038483515939818205,0.7752242747179441,-0.7451880034094079,-0.45725981057451054,-1.6184656306697291,0.16725992539233953,1.0
2004-08,0.7672539868981145,0.03391370535292304,-0.15935491445029207,0.5770164843495665,-0.7438197695431827,-0.45117485583349204,-1.61619945003022,0.1576992370751942,1.0
2004-09,0.5598379923709873,0.40959441689580894,-0.3354498334313605,0.19291030467639456,-0.7199746978766727,-0.45002364817978585,-1.6139332693907107,0.1481385487580489,1.0
2004-10,0.3524219978438601,-0.28650344306564307,-0.3161724215441551,-0.12283497910276181,-0.8246429380850114,-0.4544640205583669,-1.6116670887512012,0.1385778604409036,1.0
2004-11,0.5287255931919181,-0.06418137758197094,-0.19006005537171722,-0.40944566141498345,-0.6570293853076268,-0.45512185350334183,-1.609400908111692,0.12901717212375827,1.0
2004-12,0.5287255931919181,0.1635608220450029,-0.5819166637676646,-0.64599510123557,-0.6194957540139084,-0.44821460758110465,-1.6071347274721826,0.11945648380661295,1.0
2005-01,0.08278120495859455,0.13930727926353886,-0.44062237241392654,-0.8874534797750352,-0.6054795121201881,-0.43982723753267383,-1.6048685468326733,0.10989579548946764,1.0
2005-02,0.6324335904554818,-0.4893099106138063,-0.5249148493736048,-1.0217133751715486,-0.8755722512924473,-0.4347290322091178,-1.6025165450225678,0.10189873932442738,1.0
2005-03,0.8502203847089654,-0.8618787175537276,-0.6448682578116625,-1.1925280005072036,-1.031748728767414,-0.4245326215620058,-1.6001645432124625,0.09390168315938711,1.0
2005-04,0.13463520359037637,-1.1810436280840135,-0.6936684039745562,-1.3434724200454518,-0.3322589314930806,-0.41894104152971856,-1.597812541402357,0.08590462699434685,1.0
2005-05,0.18648920222215817,-1.2270493528900042,-0.3840782333775543,-1.4630413330970742,0.13171724942745516,-0.4214079150733747,-1.5954605395922512,0.07790757082930659,1.0
2005-06,0.20723080167487093,-1.3410123457823575,-0.48868929434398867,-1.450678760704757,0.5833908669642384,-0.4251904545069808,-1.593108537782146,0.06991051466426633,1.0
2005-07,-0.020926792304969098,-0.7288424595122728,-0.4275432374499062,-1.2500116268586985,1.0553431029326175,-0.4202567074196685,-1.5907565359720404,0.06191345849922606,1.0
2005-08,-0.010555992578612736,-0.9296366243842447,-0.567450347822611,-1.1815821122554075,1.228447428287307,-0.41186933737123765,-1.5884045341619348,0.0539164023341858,1.0
2005-09,-0.0520391914840382,-1.5759190905412819,-0.5823394236856928,-0.8562114776076619,1.563003530604668,-0.40940246382758155,-1.5860525323518295,0.04591934616914554,1.0
2005-10,-0.7365119734235582,-1.0546143266620662,-0.9086968691566032,-0.2113787356808275,1.8068357665012853,-0.4140072944424063,-1.583700530541724,0.037922290004105276,1.0
2005-11,-0.7779951723289837,-1.7751245954057342,-0.7401521780865832,0.476035872227388,1.7754391228351734,-0.4100602967725565,-1.5813485287316182,0.029925233839065018,1.0
2005-12,-0.7572535728762709,-1.6704350159298231,-0.6672613222197583,0.9363861966270546,1.7039778991421597,-0.4117048791349939,-1.578996526921513,0.021928177674024756,1.0
2006-01,-0.7053995742444892,-1.3068717307188016,-0.8137740563116656,0.9787522226657527,1.521399500046461,-0.41334946149743135,-1.5766445251114074,0.01393112150898448,1.0
2006-02,-0.5187251791700747,-2.0127102570400837,-0.9380470708318162,1.194009851648549,0.9456425429995136,-0.4151585020961125,-1.5742302065007316,0.006860368942904611,1.0
2006-03,-0.6328039761599946,-0.8126240272813785,-0.9376295010467095,1.3696234125674067,0.5130008047631394,-0.4195988744746935,-1.5718158878900559,-0.00021038362317526098,1.0
2006-04,-0.871332369866191,-0.645416003980142,-0.6319630709389137,1.0470290719529394,0.026455473095856413,-0.4140072944424063,-1.5694015692793801,-0.007281136189255134,1.0
2006-05,-0.44612958108558,-0.7913204080825045,-0.7744705951824119,1.1890776962261584,-0.4262314449115938,-0.4222302062545934,-1.5669872506687041,-0.014351888755335003,1.0
2006-06,-0.23871358655845276,-0.5287335989572701,-0.8505938029224992,1.1104027103310117,-0.8401761131769196,-0.4153229603323562,-1.5645729320580284,-0.021422641321414873,1.0
2006-07,0.11389360413766364,-0.3029351715747906,-0.8643070777635635,0.9114549953347938,-0.9524785038381163,-0.3996994278892008,-1.5621586134473526,-0.028493393887494747,1.0
2006-08,0.5805795918237,0.47083570267587355,-0.8006949213476452,0.6537802502199291,-0.7359282647882552,-0.3868716854621888,-1.5597442948366769,-0.03556414645357461,1.0
2006-09,0.6531751899081946,0.8550266478276677,-0.8571465816519475,0.6525746930831687,-0.9882409598910094,-0.3802933560124392,-1.5573299762260011,-0.04263489901965448,1.0
2006-10,0.7050291885399764,0.19048082162340163,-0.9561252474604756,0.29433016409579077,-0.9625037859425005,-0.38983193371457625,-1.5549156576153251,-0.04970565158573436,1.0
2006-11,0.9331867825198163,1.064231365680625,-0.7384457252924558,-0.2836517360824723,-0.9660117118696354,-0.3802933560124392,-1.5525013390046494,-0.05677640415181422,1.0
2006-12,0.611691991002769,0.5229935912364739,-0.7908525420060334,-0.539845560374223,-0.9343649590509474,-0.3603939094269464,-1.5500870203939736,-0.06384715671789411,1.0
2007-01,0.6428043901818382,-0.6262866684778339,-0.8127832127537852,-0.6989790541128263,-0.8264516973462502,-0.3511842481972968,-1.5476727017832979,-0.07091790928397397,1.0
2007-02,0.4042759964756419,-0.09702925950215313,-0.9153024928758053,-0.8700242941716464,-1.0100289657685835,-0.3533222052684654,-1.5452218436863077,-0.07690901702472207,1.0
2007-03,-0.22834278683209638,0.4767012846252053,-1.0033554570527723,-0.9951491486343924,-0.9241771053648759,-0.37453731774390814,-1.5427709855893175,-0.08290012476547019,1.0
2007-04,-0.3735339830010854,0.18652474670271588,-0.9747553082231993,-1.22845011923361,-0.5717348574381453,-0.3715770694915208,-1.5403201274923275,-0.0888912325062183,1.0
2007-05,-0.4565003808119364,0.18246276111486215,-0.9104143313235957,-1.3768435641323153,0.05141011349057223,-0.38374697897355775,-1.5378692693953373,-0.09488234024696642,1.0
2007-06,-0.8920739693189037,-1.0742327202451205,-0.9116848129522557,-1.1656993180886432,0.8879280236967413,-0.3862138525172139,-1.535418411298347,-0.10087344798771453,1.0
2007-07,-0.7987367717816964,-1.7222533673515614,-0.9526242668892986,-0.878957802433522,1.395883650971716,-0.3847337283910202,-1.5329675532013571,-0.10686455572846262,1.0
2007-08,-0.9646695674033984,-0.49914091254269155,-1.016170367068025,-0.6265658182504061,1.6468009672331487,-0.38325360426482646,-1.530516695104367,-0.11285566346921075,1.0
2007-09,-1.1409731627514565,-0.4485934891269688,-1.080145832788499,-0.26878623491998627,1.8094099057065816,-0.3816090219023891,-1.5280658370073767,-0.11884677120995885,1.0
2007-10,-1.1824563616568817,-0.6169945649436562,-1.093125883396732,-0.024114116393661757,1.820595534462583,-0.39657472140056965,-1.5256149789103866,-0.12483787895070697,1.0
2007-11,-1.1720855619305253,-0.8278876234320558,-1.0737295702825806,0.7418968258400246,1.7232351248569004,-0.39394338962066977,-1.5231641208133964,-0.1308289866914551,1.0
2007-12,-1.2654227594677327,-0.3577844370893063,-0.9092253190541392,1.1821499514738956,1.6046721254487883,-0.3973970125817884,-1.5207132627164064,-0.1368200944322032,1.0
2008-01,-1.1202315632987436,-0.6995270098441044,-0.9942396963202732,1.2147155826972964,1.2517683542370497,-0.3980548455267633,-1.5182624046194162,-0.1428112021729513,1.0
2008-02,-1.3172767580995146,-0.49230655949073515,-1.0456267305530105,1.358393513536438,0.85324004884008,-0.4044687167402693,-1.5158019063354624,-0.14819803746847526,1.0
2008-03,-1.5972883507111364,0.2883952334201856,-0.9893515347680635,1.5296148360142217,0.3539627119520456,-0.409731380300069,-1.5133414080515086,-0.15358487276399924,1.0
2008-04,-1.1720855619305253,-0.4178202102754297,-1.0201469525469844,1.3683492827957313,-0.09013492939127697,-0.41071812971753147,-1.5108809097675548,-0.1589717080595232,1.0
2008-05,-1.0165235660351801,-0.7672942617334894,-1.0359211819884397,1.1032247659681709,-0.5357005501476498,-0.4156518768048437,-1.5084204114836008,-0.16435854335504718,1.0
2008-06,-0.8920739693189037,0.23873870561652277,-1.0748899581825873,1.1386036787163756,-0.8534547389765196,-0.41861212505723105,-1.5059599131996473,-0.16974537865057115,1.0
2008-07,-0.90244476904526,1.081663015488623,-1.078725623688871,0.848984526413554,-1.0337458488319649,-0.41186933737123765,-1.5034994149156933,-0.17513221394609513,1.0
2008-08,-1.1202315632987436,1.384520798294665,-1.0755549243036533,0.5421566988615384,-1.0933969746464043,-0.39690363787305705,-1.5010389166317393,-0.18051904924161907,1.0
2008-09,-1.1098607635723874,1.0520391788778187,-1.0783711218826066,0.4617982352462141,-1.149369379098968,-0.36549211475050236,-1.4985784183477857,-0.18590588453714305,1.0
2008-10,-1.1617147622041692,0.6304337330391295,-1.0786595674516786,0.026032669229902376,-1.1988136093515596,-0.3620384917893838,-1.4961179200638317,-0.191292719832667,1.0
2008-11,-1.0891191641196747,0.07007285313191543,-1.0940022294768126,-0.2812373352975381,-1.0461182023094773,-0.36253186649811503,-1.493657421779878,-0.196679555128191,1.0
2008-12,-1.0891191641196747,-0.17897919573317758,-1.0951626173768192,-0.398894892260341,-1.1769003107732239,-0.367630071821671,-1.4911969234959241,-0.20206639042371496,1.0
2009-01,-1.047635965214249,0.5981185194744097,-1.0832835040551207,-0.43362844501997855,-1.3625599767028822,-0.3806222724849266,-1.4887364252119704,-0.2074532257192389,1.0
2009-02,-0.8817031695925474,-0.35638579327876463,-1.0695414475678515,-0.41079900470197955,-1.6969968071193609,-0.3913120578407699,-1.4861764013088168,-0.21306393565228038,1.0
2009-03,-0.9750403671297546,0.05914536429587948,-1.0636648016090893,-0.4816324066575873,-1.3173396739364978,-0.3936144731481823,-1.4836163774056634,-0.21867464558532182,1.0
2009-04,-0.840219970687122,0.21864371403121263,-1.0287474746293859,-0.8426769955529869,-1.2775216325855465,-0.3970680961093009,-1.48105635350251,-0.22428535551836326,1.0
2009-05,-0.7468827731499146,0.2335864631607635,-0.9908047719862876,-1.0978621045176318,-1.114457518164145,-0.4011795520153944,-1.4784963295993565,-0.22989606545140465,1.0
2009-06,-0.062409991210394554,-0.17967696012863713,-1.0182357254175618,-1.2742982907720486,-0.4758189903609158,-0.4013440102516382,-1.4759363056962032,-0.2355067753844461,1.0
2009-07,0.5079839937392054,-0.4460796682915409,-1.0251540153261394,-1.2404031405824616,0.04360939856423945,-0.3071094408839739,-1.47337628179305,-0.24111748531748753,1.0
2009-08,0.5390963929182746,-0.24870579496516979,-1.0540205909790543,-1.1230437362409385,0.17777387870706976,-0.26319909180689477,-1.4708162578898967,-0.24672819525052897,1.0
2009-09,0.4042759964756419,-0.719671841743376,-1.0096352033351608,-1.3121898277884372,-0.07184584030588972,-0.278329249541319,-1.4682562339867433,-0.25233890518357044,1.0
2009-10,0.5805795918237,-0.8668004485574153,-0.9964856083848017,-1.2873979036267948,-0.0018906799337962369,-0.325528763343273,-1.4656962100835897,-0.25794961511661185,1.0
2009-11,1.088748778415162,-1.1006480866446602,-0.9927754497291826,-1.070292034450969,0.4786866179297449,-0.34213904520389093,-1.4631361861804364,-0.26356032504965327,1.0
2009-12,0.9954115808779546,-1.2427988921018052,-0.9448956871378316,-1.1751869099691112,0.4044614969067371,-0.3605583676631901,-1.460576162277283,-0.26917103498269473,1.0
2010-01,0.9642991816988855,-0.7809411627000439,-0.8603437035320417,-1.2196601786773502,0.48743760029653127,-0.37667527481507684,-1.4580161383741297,-0.27478174491573615,1.0
2010-02,1.3272771721213583,-1.8445864179698066,-0.775032073198544,-1.298680270997296,0.3571458143255232,-0.3960813466918385,-1.4553910462089739,-0.2794049631853559,1.0
2010-03,1.3583895713004275,-1.1541921589373119,-0.7771789009072848,-1.2145236258827088,0.6711301873400933,-0.41499404385986877,-1.4527659540438183,-0.2840281814549756,1.0
2010-04,0.5079839937392054,-1.2994922492328924,-0.9018556448580822,-1.135900537348905,1.0987843796687606,-0.41252717031621267,-1.4501408618786622,-0.2886513997245953,1.0
2010-05,-0.17648878820031458,-2.077910732760457,-0.9234274100504244,-0.5261527295944739,1.6717232727331128,-0.4163097097498187,-1.4475157697135064,-0.29327461799421506,1.0
