time,enso,trop,solar,qboA,qboB,aod,eesc_1,eesc_2,constant
2010-06,-1.3795015564576527,-1.5873979378505159,-0.9362577331876878,0.5042369270839303,1.768371900186711,-0.4177898338760124,-1.4448906775483508,-0.29789783626383476,1.0
2010-07,-2.520289526356853,-0.7681322020119653,-0.7795569254461975,1.2102831116679353,1.2203120418422126,-0.4143362109148938,-1.442265585383195,-0.3025210545334545,1.0
2010-08,-2.489177127177784,-0.9902735963575273,-0.7984490092831161,1.3596334662163247,0.06763099287280488,-0.41022475500880023,-1.4396404932180393,-0.3071442728030742,1.0
2010-09,-2.3647275304615074,-0.5470904095931766,-0.7897075672280385,1.3127682953902908,-0.5825030871304112,-0.40907354735509405,-1.4370154010528835,-0.3117674910726939,1.0
2010-10,-2.261019533197944,-0.14596310275337568,-0.8056491391370465,1.1778173738930666,-0.5632350193507883,-0.41910549976596234,-1.434390308887728,-0.31639070934231367,1.0
2010-11,-2.115828337028955,0.9760638502829165,-0.815031326692887,1.145934618314762,-0.6204576940193371,-0.41466512738738126,-1.4317652167225718,-0.32101392761193337,1.0
2010-12,-1.9810079405863217,1.3190430858278819,-0.7962691534557793,0.6717296862300822,-0.5848004584960133,-0.3906542248957949,-1.429140124557416,-0.3256371458815531,1.0
2011-01,-1.898041542775471,1.9800751698978696,-0.8139391969046457,0.34882654576752115,-0.7962111093622284,-0.38259577131985156,-1.4265150323922604,-0.3302603641511728,1.0
2011-02,-1.6906255482483437,2.4953679459054916,-0.5776442407121374,0.4094418696878476,-0.8837139086435256,-0.38999639195082,-1.4239700546378975,-0.3336559481024706,1.0
2011-03,-1.8565583438700455,2.480506187286128,-0.11840004739123768,0.15137979590114323,-1.1090349711823304,-0.4047976332127567,-1.4214250768835348,-0.3370515320537684,1.0
2011-04,-1.8047043452382636,0.5779799176143834,-0.1464431219538244,-0.21453537788130977,-1.1286126847894153,-0.4082512561738753,-1.418880099129172,-0.3404471160050662,1.0
2011-05,-1.3380183575522273,-0.7656526463923858,-0.4616943120781817,-0.6290090441402012,-1.1530984465923486,-0.4143362109148938,-1.416335121374809,-0.343842699956364,1.0
2011-06,-1.1202315632987436,-0.5766799809881324,-0.4431611337966736,-0.9297292592112145,-1.0601118438119714,-0.4151585020961125,-1.4137901436204463,-0.3472382839076618,1.0
2011-07,-0.8920739693189037,-0.3559247703746217,-0.4766230216835796,-1.0171763389802175,-0.7676329314211627,-0.348552916417397,-1.4112451658660834,-0.3506338678589596,1.0
2011-08,-0.9128155687716165,0.3813816841740365,-0.33103507491236017,-1.1418112614699962,-0.9194639554518537,-0.2768491254151253,-1.4087001881117205,-0.3540294518102574,1.0
2011-09,-1.2031979611095944,0.6154691787722205,0.31539126224877906,-1.2472280887649245,-0.8425612641178505,-0.273231044217763,-1.4061552103573578,-0.3574250357615552,1.0
2011-10,-1.4209847553630783,0.5551997791144031,0.32523364159039087,-1.2148062222930511,-0.6701862529895671,-0.295597364346912,-1.403610232602995,-0.360820619712853,1.0
2011-11,-1.2550519597413763,0.9105674476983978,0.6016657829915696,-1.148708607775863,-0.14153986201208715,-0.3202660997834733,-1.401065254848632,-0.36421620366415086,1.0
2011-12,-1.2861643589204454,-0.2370587365963162,0.3358026395411143,-0.9387512178650084,0.4406244238956677,-0.3424679616763784,-1.3985202770942695,-0.36761178761544866,1.0
2012-01,-1.1202315632987436,-0.7271042785628691,0.17286832488326903,-1.255316127064802,0.15588324612542448,-0.3617095753168963,-1.3959752993399066,-0.37100737156674646,1.0
2012-02,-0.6950287745181328,-0.8167732334186647,-0.3319780846433084,-1.2142034899440575,0.07420079237028393,-0.39114759960452616,-1.3935342762942178,-0.373825255525517,1.0
2012-03,-0.6120623767072819,-0.9208304639111906,-0.13597100648431587,-1.2858101619249775,-0.008990414849773243,-0.398219303763007,-1.391093253248529,-0.3766431394842875,1.0
2012-04,-0.44612958108558,-0.8814098905873494,-0.13326930638316195,-1.1884574742866854,0.25547411895353517,-0.3960813466918385,-1.38865223020284,-0.3794610234430581,1.0
2012-05,-0.3631631832747291,0.01930737834261159,0.0770603584599596,-0.8567348907229153,1.0600086161095592,-0.4089090891188503,-1.3862112071571513,-0.3822789074018286,1.0
2012-06,-0.29056758519023457,-0.4645517346534831,0.08652181350043021,-0.32839119726394816,1.4506109117824697,-0.4159807932773312,-1.3837701841114625,-0.38509679136059916,1.0
2012-07,0.31093879893843457,-0.4512973261593745,0.4111067499400209,0.05864852775967496,1.532687938962476,-0.4126916285524564,-1.3813291610657739,-0.3879146753193697,1.0
2012-08,-0.062409991210394554,-0.6102412024018872,-0.038736225337657394,0.3715431571308059,1.5729182291808852,-0.41367837796991885,-1.378888138020085,-0.3907325592781403,1.0
2012-09,-0.33205078409566,-0.8329401852598923,0.07928645365333137,0.5370898795572209,1.537493677405187,-0.41170487913499393,-1.3764471149743962,-0.39355044323691085,1.0
2012-10,-0.22834278683209638,-1.5547899124412727,0.039936753158042265,0.603269336092531,1.5533075781670327,-0.41170487913499393,-1.3740060919287076,-0.3963683271956814,1.0
2012-11,-0.07278079093675092,-1.9437219174586446,-0.04494330975913498,0.8350400091966821,1.54851374993037,-0.41170487913499393,-1.3715650688830185,-0.399186211154452,1.0
2012-12,-0.07278079093675092,-1.31172181627117,-0.3173614338136113,1.343471314977154,1.2772618360418118,-0.41170487913499393,-1.3691240458373297,-0.40200409511322255,1.0
2013-01,-0.0520391914840382,-2.1717070886161802,0.052355325750142394,1.2558605735908042,0.9593244427077869,-0.41170487913499393,-1.3666830227916411,-0.4048219790719931,1.0
2013-02,-0.07278079093675092,-1.4002724790824566,-0.3833280232551597,1.2998399651112735,0.7051946569878977,-0.41170487913499393,-1.3642735362191243,-0.4077940006972753,1.0
2013-03,-0.1453763890212455,-1.4364503169791845,-0.21140722935760642,1.525027383899695,0.519980049890767,-0.41170487913499393,-1.3618640496466077,-0.41076602232255743,1.0
2013-04,-0.38390478272744183,-1.385962078936291,0.11007086205938602,1.4160297808625932,0.006650839708210567,-0.41170487913499393,-1.3594545630740913,-0.41373804394783964,1.0
2013-05,-0.7365119734235582,-1.0247444035010775,0.28190074999242287,1.313830000435509,-0.2022016886302846,-0.41170487913499393,-1.3570450765015747,-0.4167100655731218,1.0
2013-06,-1.2239395605623071,-0.5557968894383077,-0.13941253644202006,1.3396993196073512,-0.6736224576062421,-0.41170487913499393,-1.354635589929058,-0.419682087198404,1.0
2013-07,-0.8817031695925474,0.4346235995632972,-0.024666246815756448,1.0989709858210948,-0.8330700902531827,-0.41170487913499393,-1.3522261033565415,-0.4226541088236862,1.0
2013-08,-0.5187251791700747,0.763283089903229,-0.044218893024594995,1.085074984307596,-0.8136013980486813,-0.41170487913499393,-1.349816616784025,-0.42562613044896835,1.0
2013-09,-0.3942755824537982,0.21598037225390057,-0.3440503555137619,1.1395369163999196,-0.8421039710413735,-0.41170487913499393,-1.3474071302115083,-0.42859815207425056,1.0
2013-10,-0.1661179884739582,0.18657458701667726,0.22621534203954793,0.9399540839309006,-0.8734419662278895,-0.41170487913499393,-1.3449976436389917,-0.4315701736995327,1.0
2013-11,-0.18685958792667093,0.5423596682300986,0.5043297156145498,0.5883691710151954,-1.1054098484963386,-0.41170487913499393,-1.3425881570664753,-0.434542195324815,1.0
2013-12,-0.3631631832747291,0.9256908679660587,0.46322512108452696,0.19104446325193494,-1.2290136961582,-0.41170487913499393,-1.3401786704939587,-0.43751421695009707,1.0
2014-01,-0.529095978896431,0.8826786770173745,0.7076331986950128,0.18475178691048524,-1.3834260489273036,-0.41170487913499393,-1.337769183921442,-0.44048623857537933,1.0
2014-02,-0.44612958108558,1.431588744791958,0.9351261612816828,0.0583867730825255,-1.333795641450468,-0.41170487913499393,-1.335356774431763,-0.443235028995226,1.0
2014-03,-0.08315159066310727,0.9256534877305876,0.5710289001819091,-0.15174453503041568,-1.2129573515698333,-0.41170487913499393,-1.332944364942084,-0.44598381941507265,1.0
2014-04,-0.1661179884739582,-0.10386984259335465,0.5063774589675024,-0.6992511689018805,-1.2320378059971018,-0.41170487913499393,-1.330531955452405,-0.44873260983491936,1.0
2014-05,-0.18685958792667093,-0.17784532859055582,0.25792233589171815,-1.0650326577597842,-0.569396260580126,-0.41170487913499393,-1.328119545962726,-0.451481400254766,1.0
2014-06,-0.010555992578612736,-0.715528865645335,0.11273292841822474,-1.2365522987587114,-0.04004675599480531,-0.41170487913499393,-1.325707136473047,-0.45423019067461273,1.0
2014-07,0.3316803983911473,-0.8588696085983083,0.4379916384771743,-1.3370696229681682,0.40587840469641834,-0.41170487913499393,-1.323294726983368,-0.4569789810944595,1.0
2014-08,0.16574760276944545,0.3198102063139776,0.16088572345663762,-1.345676275895317,0.3594314624396381,-0.41170487913499393,-1.320882317493689,-0.45972777151430616,1.0
2014-09,-0.15574718874760185,-0.029589084673139924,0.5899936458797392,-1.3817710543313244,0.46673005134611384,-0.41170487913499393,-1.31846990800401,-0.4624765619341529,1.0
2014-10,0.07241040523223818,-0.7398976641528348,0.6872878776398695,-1.381054760520093,0.7012534416747518,-0.41170487913499393,-1.316057498514331,-0.46522535235399953,1.0
2014-11,0.3524219978438601,-0.6244332318023945,0.6306754804917317,-0.8994105718211443,1.3293455077442322,-0.41170487913499393,-1.313645089024652,-0.46797414277384625,1.0
2014-12,0.3524219978438601,-0.9363245715139393,0.6853061905241089,-0.3745273367117005,1.6955207240589603,-0.41170487913499393,-1.3112326795349731,-0.4707229331936929,1.0
2015-01,0.23834320085394,-1.5271347682319436,0.34283102317834496,-0.2683548034615482,1.6309446248246846,-0.41170487913499393,-1.308820270045294,-0.47347172361353956,1.0
2015-02,0.05166880577952545,-0.1384559054629405,0.11164079862998341,0.06966276802565198,1.7297085299528974,-0.41170487913499393,-1.3064260909673513,-0.4759535390036951,1.0
2015-03,0.13463520359037637,-0.514765850969589,0.0934423052835807,0.31463878000100015,1.6080366910703086,-0.41170487913499393,-1.3040319118894086,-0.4784353543938506,1.0
2015-04,0.3627927975702164,-0.7677459395787645,0.1933457584127968,0.6297530090204315,1.5812293291205088,-0.41170487913499393,-1.3016377328114657,-0.4809171697840061,1.0
2015-05,0.9954115808779546,-1.2965080604344539,0.042512946408530865,0.9930183626999847,1.238584010111661,-0.41170487913499393,-1.299243553733523,-0.4833989851741616,1.0
2015-06,1.9184127565236713,-1.2986854591506423,0.21088809313642487,1.2778001262439813,0.43200699824844013,-0.41170487913499393,-1.2968493746555803,-0.4858808005643171,1.0
2015-07,1.7939631598073946,-1.7102044714513942,-0.2036125933689475,1.3709739920352628,-0.26417149654706057,-0.41170487913499393,-1.2944551955776373,-0.4883626159544726,1.0
2015-08,1.9910083546081656,-0.5053865268859788,-0.23162043793836518,1.3413226289110811,-0.6316838652625798,-0.41170487913499393,-1.2920610164996944,-0.49084443134462813,1.0
2015-09,2.2917615466725,0.0628428925878905,-0.35695113863736366,1.4591965954935122,-0.8516083728157803,-0.41170487913499393,-1.2896668374217517,-0.49332624673478365,1.0
2015-10,2.188053549408936,0.6182228561185876,-0.35124828349311954,1.09130695656851,-0.7725882721354418,-0.41170487913499393,-1.287272658343809,-0.49580806212493905,1.0
2015-11,1.94952515570274,1.063732962541011,-0.2730619192780676,0.8299729253886227,-1.031754270439098,-0.41170487913499393,-1.2848784792658663,-0.49828987751509457,1.0
2015-12,1.970266755155453,0.5897453467288953,-0.2316204379383649,0.3873053726510163,-0.9107668867679025,-0.41170487913499393,-1.2824843001879234,-0.50077169290525,1.0
2016-01,2.0117499540608783,-0.25433152040356233,-0.41671001455041373,0.33635099822927866,-0.8169677405606124,-0.41170487913499393,-1.2800901211099807,-0.5032535082954056,1.0
2016-02,1.8769295576182456,-0.621433467905843,-0.39884749689317833,0.5438712882607644,-0.6833460872590588,-0.41170487913499393,-1.2776828857467677,-0.5057782489470505,1.0
2016-03,1.3583895713004275,-1.6904054067302299,-0.6125667578247631,0.609124912149594,-0.2355211077138445,-0.41170487913499393,-1.275275650383555,-0.5083029895986952,1.0
2016-04,1.3791311707531402,-1.8889816776309196,-0.5404972011736916,0.8633064045573854,0.38800598583044377,-0.41170487913499393,-1.272868415020342,-0.5108277302503401,1.0
2016-05,1.3065355726686456,-2.152029509660297,-0.5163888764731769,0.9660008724337316,0.4783457681203148,-0.41170487913499393,-1.270461179657129,-0.513352470901985,1.0
2016-06,0.3731635972965727,-1.8758269497647337,-0.7371488211689188,0.9303145227105797,0.2856498907689468,-0.41170487913499393,-1.2680539442939163,-0.5158772115536299,1.0
2016-07,-0.529095978896431,-1.8438699634566116,-0.6496243068894879,0.9448891149205594,-0.18771226178131512,-0.41170487913499393,-1.2656467089307033,-0.5184019522052746,1.0
2016-08,-0.29056758519023457,-2.2460003066148855,-0.684568056364068,1.0485477667327208,-0.6832265455183847,-0.41170487913499393,-1.2632394735674903,-0.5209266928569194,1.0
2016-09,-0.3527923835483728,-2.0722632021847063,-0.6515531490154949,1.0123410102326025,-0.8429238241925048,-0.41170487913499393,-1.2608322382042776,-0.5234514335085643,1.0
2016-10,-0.6224331764336383,-1.8094365365485325,-0.715548431607127,1.026049312024519,-0.8586840594407595,-0.41170487913499393,-1.2584250028410646,-0.5259761741602091,1.0
2016-11,-0.529095978896431,-1.4299835362426934,-0.8935281552227414,1.0844691431958033,-0.9720206067921467,-0.41170487913499393,-1.2560177674778517,-0.528500914811854,1.0
2016-12,-0.3527923835483728,-0.6335882744731783,-0.9770650746503471,1.1259630793907889,-1.1112391197366114,-0.41170487913499393,-1.253610532114639,-0.5310256554634988,1.0
2017-01,-0.4253879816328673,0.375612667833005,-0.9343266891871079,0.9645715804347331,-1.1822258692207672,-0.41170487913499393,-1.251203296751426,-0.5335503961151437,1.0
2017-02,-0.4253879816328673,0.5936827315318456,-0.9311725038611888,1.0124041744253927,-1.2318005761543138,-0.41170487913499393,-1.2487427767115173,-0.5361037638909684,1.0
2017-03,-0.6016915769809255,1.2021270543333158,-0.9547380664794431,0.6618743758729362,-1.32185972331431,-0.41170487913499393,-1.2462822566716087,-0.5386571316667931,1.0
2017-04,-0.21797198710574003,0.9895020449347578,-0.7959190553986621,-0.02117758121723607,-1.421020987681576,-0.41170487913499393,-1.2438217366317004,-0.5412104994426178,1.0
2017-05,0.17611840249580182,0.35452398498808957,-0.9274568405191379,-0.7787955291910792,-1.1161958380490429,-0.41170487913499393,-1.2413612165917918,-0.5437638672184425,1.0
2017-06,-0.3009383849165909,0.4733370634328111,-0.8892278941815409,-1.1782213085308373,-0.5782867557715006,-0.41170487913499393,-1.2389006965518832,-0.5463172349942671,1.0
2017-07,-0.7261411736972019,-0.022807686954767557,-0.8259284039549983,-1.3493005473273187,-0.20631741664656533,-0.41170487913499393,-1.2364401765119746,-0.5488706027700918,1.0
2017-08,-0.7987367717816964,-0.3277182676920945,-0.8324679714370082,-1.4155491484905471,-0.12276405982496195,-0.41170487913499393,-1.2339796564720662,-0.5514239705459166,1.0
2017-09,-0.8298491709607656,-1.0547046622311214,-0.5344222292265994,-1.4525634341120877,-0.11803094646124392,-0.41170487913499393,-1.2315191364321576,-0.5539773383217412,1.0
2017-10,-0.6535455756127073,-0.7212916519471213,-0.9128584120997001,-1.5023562448653958,0.09105621616535091,-0.41170487913499393,-1.229058616392249,-0.5565307060975659,1.0
2017-11,-0.6535455756127073,-0.49523779295558973,-1.0212390823352258,-1.3041604296660363,0.39340128552884107,-0.41170487913499393,-1.2265980963523404,-0.5590840738733907,1.0
2017-12,-0.7572535728762709,-0.9024269279809453,-1.0476131359714276,-1.0023530281994446,0.7754934571274336,-0.41170487913499393,-1.2241375763124318,-0.5616374416492154,1.0
2018-01,-0.7987367717816964,0.2857568117998542,-1.0810375919905912,-1.1485563023358416,0.708935632209351,-0.41170487913499393,-1.2216770562725234,-0.5641908094250401,1.0
2018-02,-0.7261411736972019,-1.1498778567600285,-1.0274895751411433,-1.2960262145691566,0.34871289993324284,-0.41170487913499393,-1.2191572920357983,-0.5666660563823734,1.0
2018-03,-0.8194783712344093,-0.6465561011620089,-1.0838119539526567,-1.3329330039051248,0.4445021125594428,-0.41170487913499393,-1.216637527799073,-0.5691413033397068,1.0
2018-04,-1.3380183575522273,0.2490618806457768,-1.0239694068058294,-1.1691599122471033,0.9631194749286726,-0.41170487913499393,-1.214117763562348,-0.5716165502970403,1.0
2018-05,-0.9439279679506856,-0.07975647569490703,-0.9844633732158533,-0.8321196779024995,1.478151078130126,-0.41170487913499393,-1.2115979993256225,-0.5740917972543738,1.0
2018-06,-0.529095978896431,-0.7156565814498611,-0.9372133467523993,-0.09875458818847674,1.8920239559569039,-0.41170487913499393,-1.2090782350888973,-0.5765670442117071,1.0
2018-07,-0.17648878820031458,-0.984722631390077,-0.9948342024550011,0.43064676093202076,1.8438946849829556,-0.41170487913499393,-1.2065584708521722,-0.5790422911690405,1.0
2018-08,0.3731635972965727,-0.4023665979277745,-1.017623604286249,0.8493983042372488,1.746518222524825,-0.41170487913499393,-1.204038706615447,-0.581517538126374,1.0
2018-09,0.5390963929182746,-0.15057021677518218,-1.0550268476589457,1.2277773173473998,1.3422461301851532,-0.41170487913499393,-1.2015189423787218,-0.5839927850837073,1.0
2018-10,0.42501759592835453,-1.144884480305021,-1.0519067913889093,1.3920985265338386,0.930348782885835,-0.41170487913499393,-1.1989991781419964,-0.5864680320410408,1.0
2018-11,0.2694556000330091,-1.5109460112533577,-1.086630353406183,1.6860767928132103,0.39773026339091017,-0.41170487913499393,-1.1964794139052712,-0.5889432789983743,1.0
2018-12,0.13463520359037637,-1.2132498159619427,-1.079254073586407,1.6821185381028858,-0.09805643890670575,-0.41170487913499393,-1.193959649668546,-0.5914185259557077,1.0
2019-01,0.08278120495859455,-1.8372941570333299,-1.0498590480359566,1.3641345416481616,-0.33925823459086485,-0.41170487913499393,-1.191439885431821,-0.593893772913041,1.0
2019-02,0.5390963929182746,-0.7367172291181733,-1.0581325917442572,1.0080120655257054,-0.46252934423076414,-0.41170487913499393,-1.1888701215758901,-0.5962523217711853,1.0
2019-03,0.7983663860771837,0.14442837152307225,-1.0172933231002892,1.2063170868597342,-0.7824200915915211,-0.41170487913499393,-1.1863003577199591,-0.5986108706293294,1.0
2019-04,0.3420511981175037,-0.24686793338784335,-0.9747553082231991,0.9916302087229025,-0.8884308606516939,-0.41170487913499393,-1.1837305938640281,-0.6009694194874736,1.0
2019-05,0.2694556000330091,-0.18555811717608178,-0.9758760623808909,0.5498549358817089,-1.3195311787214736,-0.41170487913499393,-1.1811608300080974,-0.6033279683456177,1.0
2019-06,0.3627927975702164,-1.041116946637396,-1.028815732741151,-0.0159481557472857,-1.3238759225850132,-0.41170487913499393,-1.1785910661521664,-0.605686517203762,1.0
2019-07,0.24871400058029636,-0.285107914274724,-1.0478113046830035,-0.14159235716511753,-1.298814863646704,-0.41170487913499393,-1.1760213022962356,-0.6080450660619062,1.0
2019-08,0.31093879893843457,-0.5472648506920414,-1.0614849457817523,-0.23595128393808454,-1.259677844782055,-0.41170487913499393,-1.1734515384403044,-0.6104036149200502,1.0
2019-09,0.15537680304308907,-1.4849947827775836,-1.0585762694707304,-0.065514063087781,-1.0828072085765075,-0.41170487913499393,-1.1708817745843736,-0.6127621637781945,1.0
2019-10,0.2798263997593655,-0.2871264469901605,-1.0953057392240684,-0.43098534662400956,-0.8591198177880385,-0.41170487913499393,-1.1683120107284426,-0.6151207126363386,1.0
2019-11,0.46650079483378004,-0.4322396361083859,-1.0614431101648645,-0.6478772818970431,-0.7470771314428919,-0.41170487913499393,-1.1657422468725116,-0.6174792614944828,1.0
2019-12,0.42501759592835453,-0.3460314680532847,-1.0605601584610644,-0.7989094367646233,-0.6114272835323489,-0.41170487913499393,-1.1631724830165808,-0.619837810352627,1.0
2020-01,0.30056799921207816,-0.6895246818359769,-1.0359872382256317,-0.8869713369767569,-0.4140500966239139,-0.41170487913499393,-1.1606027191606498,-0.6221963592107712,1.0
2020-02,0.31093879893843457,-0.06871684615245793,-1.0491119292153022,-0.8683523665787047,-0.2573017331993935,-0.41170487913499393,-1.1579928510891309,-0.6244568678782058,1.0
2020-03,0.15537680304308907,0.2931144881484052,-1.0451029989581309,-0.805869473683088,-0.10407400305632089,-0.41170487913499393,-1.1553829830176119,-0.6267173765456403,1.0
2020-04,-0.11426398984217637,-0.6334387535312941,-1.0333207681176468,-0.5212469060648137,0.19381783551960702,-0.41170487913499393,-1.1527731149460927,-0.628977885213075,1.0
2020-05,-0.2490843862848091,-2.051433065968465,-1.0201337412995464,0.26795675661353757,0.8184235684933607,-0.41170487913499393,-1.1501632468745737,-0.6312383938805096,1.0
2020-06,-0.7572535728762709,-1.3995279893926582,-1.0000108095762825,0.5941595402783607,0.557839308569847,-0.41170487913499393,-1.1475533788030547,-0.6334989025479442,1.0
2020-07,-1.0372651654878928,-1.3338571457092745,-0.9981370143146028,0.55387451509989,-0.0033491234497513363,-0.41170487913499393,-1.1449435107315358,-0.6357594112153787,1.0
2020-08,-1.0268943657615364,-1.4114335943901866,-0.9648446707698228,0.5233258877096862,-0.5998202195873781,-0.41170487913499393,-1.1423336426600166,-0.6380199198828133,1.0
2020-09,-1.2343103602886636,-1.1358415783406506,-1.0045158449527782,0.5394139974061462,-0.9870166325325528,-0.41170487913499393,-1.1397237745884976,-0.6402804285502478,1.0
2020-10,-1.24468116001502,-0.001597518344571212,-0.9488590613693532,0.44347037759813485,-1.2921811748877594,-0.41170487913499393,-1.1371139065169784,-0.6425409372176825,1.0
2020-11,-1.1928271613832382,1.108514484635325,-0.6675938052802912,0.13954269119546792,-1.3407858644305402,-0.41170487913499393,-1.1345040384454594,-0.6448014458851171,1.0
