time,enso,trop,solar,qboA,qboB,aod,linear_pre,linear_post,pre_const,post_const,gap_cons
1979-01,0.4894419875080405,0.5703865165642953,1.5582824769964443,-0.987903787728152,-0.94574884133911,-0.048299037489050484,-1.800173857094944,0.0,1.0,0.0,0.0
1979-02,0.2717731005868475,0.8880140349319952,1.6118866391086621,-1.0197451396495818,-1.049129048674809,-0.04451337647213748,-1.7916863453732794,0.0,1.0,0.0,0.0
1979-03,-0.0806431925236556,0.4198759092545317,1.3021621679183633,-1.1451084373924625,-0.681697881847025,-0.08418052017109552,-1.7840202057537116,0.0,1.0,0.0,0.0
1979-04,0.20958199003793518,0.4215596126011358,1.1172296961017072,-1.1371949911954915,-0.42123688597718295,-0.12318928804102516,-1.7755326940320473,0.0,1.0,0.0,0.0
1979-05,0.2821382856783329,0.957890841785225,0.9923338858507343,-1.2072188340143104,0.036561127375754524,-0.15512051574890012,-1.7673189730110817,0.0,1.0,0.0,0.0
1979-06,-0.1531994881640533,0.7945217296580629,1.3431136715545509,-0.960127807222685,0.6224663045178459,-0.18622877367048962,-1.7588314612894174,0.0,1.0,0.0,0.0
1979-07,-0.14283430307256792,0.552985130680226,1.0444563836228793,-0.7779282117372178,0.9889024017248093,-0.21766621950659326,-1.7506177402684517,0.0,1.0,0.0,0.0
1979-08,0.4583464322335844,0.032446415293450985,1.1580821075368073,-0.5512265370653446,1.2582425961489792,-0.24169693726612795,-1.7421302285467875,0.0,1.0,0.0,0.0
1979-09,0.3961553216846721,0.10032148594571819,1.6767174757364944,-0.260195590039768,1.5137734865542471,-0.2688549402135474,-1.733642716825123,0.0,1.0,0.0,0.0
1979-10,0.2510427304038767,-2.0422502640220253,1.9664102225430968,0.22534653191065362,1.741323929113489,-0.2895937788279404,-1.7254289958041575,0.0,1.0,0.0,0.0
1979-11,0.5412679129654675,-0.49424093527758933,2.1787956381588804,0.827597578351418,1.7916461780404775,-0.3134599026302181,-1.716941484082493,0.0,1.0,0.0,0.0
1979-12,0.6760153191547775,-0.10103696243148867,1.572551753953077,1.025217928434855,1.4138610832110992,-0.3295901104414127,-1.7087277630615276,0.0,1.0,0.0,0.0
1980-01,0.3650597664102159,0.5274364913800892,1.6208426866164953,1.248074784714046,0.8006570147440483,-0.3486830094832347,-1.7002402513398631,0.0,1.0,0.0,0.0
1980-02,0.1992168049464498,0.13215283310401651,1.5289716873091843,1.164583796765963,0.6652372538349544,-0.36464862333717224,-1.6917527396181988,0.0,1.0,0.0,0.0
1980-03,0.4272508769591282,-0.6527273076995996,0.9431180926438307,1.2344987379906822,0.4838503103396583,-0.38094342510562385,-1.683812809297932,0.0,1.0,0.0,0.0
1980-04,0.6138242086058652,-1.1204632153553744,1.8213678667865343,1.3470471548139415,0.22816250907637745,-0.392629596070877,-1.6753252975762678,0.0,1.0,0.0,0.0
1980-05,0.5723634682399237,-0.41289311988332905,2.2266263425994715,1.3775821767042606,-0.18215357186947076,-0.40398657912161606,-1.6671115765553022,0.0,1.0,0.0,0.0
1980-06,0.6449197638803214,-0.44073034854718324,1.6161677367740683,1.1696429799409682,-0.8936812967671214,-0.39987173019018885,-1.658624064833638,0.0,1.0,0.0,0.0
1980-07,0.6449197638803214,0.4755285407981174,1.442608847593369,0.902629671855226,-1.0887005144519588,-0.3806142371911097,-1.6504103438126723,0.0,1.0,0.0,0.0
1980-08,0.15775606458050825,1.358646535937761,1.0225239764487963,0.7793359813576295,-1.1699037060028314,-0.3610275562775163,-1.641922832091008,0.0,1.0,0.0,0.0
1980-09,0.20958199003793518,1.2240095096234815,1.3408609755164913,0.6065675187188674,-1.1564051305482994,-0.35263326445740484,-1.6334353203693435,0.0,1.0,0.0,0.0
1980-10,0.09556495403159594,1.1862509030913049,1.6893484283018114,0.46198134517478034,-1.2008304180687221,-0.3483538215687206,-1.625221599348378,0.0,1.0,0.0,0.0
1980-11,-0.028817267066228672,1.5210459596560457,1.9049224107437053,0.23356059096495016,-1.176295915160917,-0.34111168744940873,-1.6167340876267136,0.0,1.0,0.0,0.0
1980-12,-0.059912822340684825,1.567407043101705,2.0141726634673818,0.07796557980789069,-1.2093233692883132,-0.34901219739774886,-1.6085203666057482,0.0,1.0,0.0,0.0
1981-01,-0.3397728198107902,1.4901344134000587,0.9951084674811927,-0.05749525634587636,-1.2276004057380798,-0.35164570071386225,-1.6000328548840836,0.0,1.0,0.0,0.0
1981-02,-0.24648615398742174,0.9236461864967942,1.6207365164010445,-0.12520993596493685,-1.2031796565476973,-0.3590524287904312,-1.5915453431624196,0.0,1.0,0.0,0.0
1981-03,0.3443293962272452,0.6970010082289223,1.695822452106209,-0.3371502056637674,-1.1517838742359414,-0.3669529387387714,-1.5838792035428517,0.0,1.0,0.0,0.0
1981-04,0.4272508769591282,0.5293883400744858,2.1359261499194164,-0.62386559029278,-1.0513908111356929,-0.37501804264436867,-1.5753916918211872,0.0,1.0,0.0,0.0
1981-05,-0.2775817092618779,0.0755804006581193,1.6082910078120518,-0.8114845411040503,-0.3313673867895719,-0.383083146549966,-1.5671779708002218,0.0,1.0,0.0,0.0
1981-06,-0.6196328172808956,0.41083068072027534,0.8492953946050558,-0.8570284899037662,0.14570912412975465,-0.3606983683630022,-1.5586904590785573,0.0,1.0,0.0,0.0
1981-07,-0.5263461514575272,1.2895367494979841,1.5935593005836757,-0.8746597505560969,0.3812327340748362,-0.33535089894541065,-1.550476738057592,0.0,1.0,0.0,0.0
1981-08,-0.3190424496278194,0.9489204445108177,2.162480657762015,-0.9027883174746975,0.4876447687134309,-0.33716143247523866,-1.5419892263359274,0.0,1.0,0.0,0.0
1981-09,-0.008086896883257906,0.5162461000634928,2.0794722219352817,-0.9707884857951488,0.545634927961009,-0.35082273092757693,-1.533501714614263,0.0,1.0,0.0,0.0
1981-10,-0.10137356270662637,0.36704192183192763,2.097872542652817,-1.0318840785983954,0.5490859204164686,-0.35263326445740484,-1.5252879935932975,0.0,1.0,0.0,0.0
1981-11,-0.22575578380445097,0.5984170593160929,1.6985618009540564,-1.1174140591485615,0.5974176924995485,-0.3514811067566052,-1.5168004818716332,0.0,1.0,0.0,0.0
1981-12,-0.16356467325553867,0.0277538717070822,1.6579031698233049,-1.0018329552201257,0.8013326607966003,-0.3513165127993481,-1.5085867608506676,0.0,1.0,0.0,0.0
1982-01,-0.39159874526821714,0.15933528824419133,1.084291448460147,-0.9105385321816154,0.9050672067080089,-0.32843795274061305,-1.5000992491290033,0.0,1.0,0.0,0.0
1982-02,-0.48488541109158556,0.6322750864286368,1.8125813770450068,-0.6913443100344278,1.175762133839864,-0.3295901104414127,-1.491611737407339,0.0,1.0,0.0,0.0
1982-03,-0.2879468943533633,0.9213575971330767,1.800529877922241,-0.6636130119055398,1.3422577656058419,-0.3294255164841556,-1.4839455977877711,0.0,1.0,0.0,0.0
1982-04,-0.3501380049022756,0.16713021114513615,0.8712079833389229,-0.50241838189581,1.5528516767080884,0.18246169058538572,-1.4754580860661068,0.0,1.0,0.0,0.0
1982-05,-0.028817267066228672,0.2357598303342148,0.5633307166082657,-0.012204835148076557,1.6607113224761358,0.7136063906540067,-1.4672443650451412,0.0,1.0,0.0,0.0
1982-06,0.8107627253440876,0.004035480304087269,1.1667890089390498,0.6186768629344312,1.5363278979087802,1.0299559765021282,-1.458756853323477,0.0,1.0,0.0,0.0
1982-07,1.8576464195841114,0.809257251910009,0.9096909901435701,1.0364981557493889,1.1835517774325044,1.4435805910891886,-1.4505431323025113,0.0,1.0,0.0,0.0
1982-08,2.096045676688275,1.710016716559071,1.0581971688403766,1.482562297546583,0.5845366426962822,1.6754934768644245,-1.442055620580847,0.0,1.0,0.0,0.0
1982-09,1.8783767897670822,2.0808710864635827,0.9553768989428391,1.4846659689731918,-0.03925806751229428,1.8144107767894062,-1.4335681088591827,0.0,1.0,0.0,0.0
1982-10,2.0027590108649065,1.9918842466263964,0.8284353852516341,1.3612592747126662,-0.4300562778489678,2.0428671894622434,-1.425354387838217,0.0,1.0,0.0,0.0
1982-11,2.3655404890668947,2.4037056133291137,0.8861576934096924,1.3412882974380456,-0.5668174912168514,2.3936169123770967,-1.4168668761165528,0.0,1.0,0.0,0.0
1982-12,2.5728441908966024,2.492206049977281,1.489776735311128,1.31346448204705,-0.9130304727502286,3.0174280103814572,-1.4086531550955872,0.0,1.0,0.0,0.0
1983-01,2.666130856719971,1.7374766709545193,0.3551710328566466,1.0886242020487236,-0.9987595567692504,3.110094408317197,-1.400165643373923,0.0,1.0,0.0,0.0
1983-02,2.8423390032752227,1.6415118161364075,-0.016783340616744677,0.8384148579105569,-1.192051313799435,3.172804706032147,-1.3916781316522584,0.0,1.0,0.0,0.0
1983-03,2.7801478927263106,1.282505729041332,-0.0631301786683484,0.4783279851352818,-1.2870058838842393,3.577212059012811,-1.3840119920326905,0.0,1.0,0.0,0.0
1983-04,2.8941649287326494,1.0232247675717843,-0.010824910836419196,0.24631832161907258,-1.3407332768152687,3.340196760562605,-1.3755244803110263,0.0,1.0,0.0,0.0
1983-05,2.9978167796475037,0.927431401057493,0.40438682606355136,-0.4278647883317102,-1.1562411234131726,3.1064733412575407,-1.3673107592900606,0.0,1.0,0.0,0.0
1983-06,2.096045676688275,0.5964433848375736,0.46353826396618536,-0.9750124602732144,-0.7334878236743914,2.8164587885705528,-1.3588232475683963,0.0,1.0,0.0,0.0
1983-07,0.7796671700696314,0.6845135417416087,0.17839054611614066,-1.1924645198568822,-0.49551182098842383,2.5461955107544156,-1.3506095265474307,0.0,1.0,0.0,0.0
1983-08,-0.11173874779811174,0.97797991708554,0.1458883041593653,-1.2617596761367862,-0.42603976585407255,2.2989753869542713,-1.3421220148257664,0.0,1.0,0.0,0.0
1983-09,-0.42269430054267326,1.7079931545739857,-0.20899389866948234,-1.1772694917973672,-0.11843983244200681,2.073152477597547,-1.333634503104102,0.0,1.0,0.0,0.0
1983-10,-0.44342467072564407,1.6031109079571928,-0.17761470165836948,-1.1791639258235804,-0.04512808178326889,1.8619784304367046,-1.3254207820831365,0.0,1.0,0.0,0.0
1983-11,-0.44342467072564407,1.0949598840445993,-0.6137023937832017,-1.219967031227748,0.3079273353593961,1.6690743125313978,-1.316933270361472,0.0,1.0,0.0,0.0
1983-12,-0.44342467072564407,1.6044859323569194,-0.6116385424226161,-1.2752329112206144,0.3371074164557489,1.5281818851193314,-1.3087195493405068,0.0,1.0,0.0,0.0
1984-01,-0.5159809663660417,2.416826027555984,-0.16321330176695192,-1.2196528173408963,0.5539117553159507,1.3938732159975482,-1.3002320376188423,0.0,1.0,0.0,0.0
1984-02,-0.5367113365490125,1.6586980621484106,0.3435168788160764,-1.1822656381625385,0.5817523520066048,1.2457386544661695,-1.291744525897178,0.0,1.0,0.0,0.0
1984-03,-0.11173874779811174,0.48959681764974267,0.008810759321342192,-1.264530542714116,0.4351745720486433,1.1015543479089611,-1.2838045955769113,0.0,1.0,0.0,0.0
1984-04,0.09556495403159594,0.47611471900026847,0.18946024600209618,-1.137922209221245,0.8036676163223113,0.9685624304452346,-1.275317083855247,0.0,1.0,0.0,0.0
1984-05,-0.48488541109158556,0.69665179568296,0.21981108617081097,-1.0069298756724971,1.3697649345328835,0.8479150597757895,-1.2671033628342814,0.0,1.0,0.0,0.0
1984-06,-0.7440150383787202,0.7705663725988793,-0.34709099215425304,-0.6012421251853246,1.8144333909766732,0.7685807723778735,-1.258615851112617,0.0,1.0,0.0,0.0
1984-07,-0.3190424496278194,0.8653838147659721,-0.5778811325853964,-0.1957326270408879,1.9233063874307332,0.7009326559452106,-1.2504021300916515,0.0,1.0,0.0,0.0
1984-08,-0.1531994881640533,0.08319448134776221,-0.7095416370972912,0.2718188044488698,1.9358916486003026,0.6005303420183875,-1.2419146183699872,0.0,1.0,0.0,0.0
1984-09,-0.11173874779811174,0.4227974463578058,-0.8491691545766386,0.6593811918131959,1.8910018165322304,0.5078639440826473,-1.2334271066483227,0.0,1.0,0.0,0.0
1984-10,-0.1531994881640533,-0.3271489679729359,-0.9694935112840961,0.8620834155569909,1.6738458315404061,0.4237564319242759,-1.2252133856273573,0.0,1.0,0.0,0.0
1984-11,-0.5989024470979247,0.5855492005912132,-0.937979989289286,1.3411813611799572,1.0820236434108714,0.346726459927959,-1.2167258739056928,0.0,1.0,0.0,0.0
1984-12,-0.3190424496278194,0.167095913484372,-0.9607733975883761,1.6573891997607917,0.7367357268027234,0.28928316884523536,-1.2085121528847274,0.0,1.0,0.0,0.0
1985-01,-0.2568513390789071,-0.12464310694471,-0.9896422588386007,1.5747802215930973,0.24819797837832264,0.17110470753464685,-1.2000246411630628,0.0,1.0,0.0,0.0
1985-02,-0.5989024470979247,-0.5206750778192735,-0.9939999563483397,1.2268190983739404,-0.07426776674949627,0.16698985860321958,-1.1915371294413986,0.0,1.0,0.0,0.0
1985-03,-0.6196328172808956,-0.8380126250550582,-0.9801954690015708,1.4864446693821376,-0.38953941994438485,0.09391014158107294,-1.1838709898218307,0.0,1.0,0.0,0.0
1985-04,-0.7854757787446618,0.5077278083173403,-0.915726082973895,1.4535252049127458,-0.705363558252468,0.08485747393193305,-1.1753834781001662,0.0,1.0,0.0,0.0
1985-05,-1.2622742929529893,0.437838529587469,-0.7856444475326658,1.3927702075543946,-0.8079207790692443,0.0321874076096651,-1.1671697570792008,0.0,1.0,0.0,0.0
1985-06,-0.5885372620064394,0.10011881795029362,-0.858248202245187,1.1513820492756954,-0.7144538281474935,0.008156689850130468,-1.1586822453575363,0.0,1.0,0.0,0.0
1985-07,-0.01845208197474329,2.1143767830610036,-0.801102830902351,0.7970537332705959,-0.9223321959874342,-0.0061629844312361915,-1.1504685243365709,0.0,1.0,0.0,0.0
1985-08,-0.38123356017673177,2.2885403044213946,-0.96526557737102,0.6907374754115032,-0.89840705714415,-0.028383168660942922,-1.1419810126149064,0.0,1.0,0.0,0.0
1985-09,-0.45378985581712944,2.1998122560245195,-1.0274734591649823,0.5577496816559122,-1.030011991575645,-0.1230246940837681,-1.133493500893242,0.0,1.0,0.0,0.0
1985-10,-0.03918245215771406,1.6099579682333827,-0.9468344279687025,0.18695360047973358,-1.1463147140065129,-0.13520464692079256,-1.1252797798722767,0.0,1.0,0.0,0.0
1985-11,0.0022782882082274794,0.9773875029450683,-0.9787333085232988,-0.22061457150048258,-1.1136354496838698,-0.1439281266554182,-1.1167922681506124,0.0,1.0,0.0,0.0
1985-12,-0.3501380049022756,0.6902194253051003,-0.9824415588928926,-0.4488532264836153,-1.096608134497178,-0.06278330572767421,-1.1085785471296468,0.0,1.0,0.0,0.0
1986-01,-0.37086837508524634,0.605579034477481,-1.0138207559040064,-0.40492626184917707,-1.3569927902066363,0.016057199798470676,-1.1000910354079825,0.0,1.0,0.0,0.0
1986-02,-0.30867726453633404,1.3790287003391515,-0.7966696345727361,-0.3594807065518874,-1.5060531357323972,0.07350049088119404,-1.091603523686318,0.0,1.0,0.0,0.0
1986-03,-0.4019639303597025,2.3603596060615395,-0.9047532732401143,-0.6764720962539663,-1.4333820227096763,-0.008302705875578296,-1.08393738406675,0.0,1.0,0.0,0.0
1986-04,-0.5367113365490125,0.38893630127610146,-0.9175691979141272,-0.9877498633895222,-1.2798780358341197,0.014905042097671056,-1.0754498723450858,0.0,1.0,0.0,0.0
1986-05,-0.18429504343850944,0.213354103947739,-0.9452489527512992,-1.2023025868787778,-0.8807385422045925,-0.004187856944151157,-1.0672361513241202,0.0,1.0,0.0,0.0
1986-06,0.1266605093060521,0.7698773014144357,-1.037781250127019,-1.3789765141333523,-0.3607057533879229,-0.0364482725665402,-1.058748639602456,0.0,1.0,0.0,0.0
1986-07,0.5827286533314091,0.5282970508683535,-0.980591837805922,-1.3882651915370299,-0.1811916071978685,-0.005833796516721985,-1.0505349185814903,0.0,1.0,0.0,0.0
1986-08,1.090622722814193,-0.5838451330085304,-1.0306003686215286,-1.4699918653591653,-0.1688992784540781,0.08913691682061739,-1.042047406859826,0.0,1.0,0.0,0.0
1986-09,1.360117535192813,-0.4417811041542306,-1.0435153854966288,-1.4641154032368477,-0.15869716313175689,-0.03414395716494096,-1.0335598951381617,0.0,1.0,0.0,0.0
1986-10,0.5930938384228943,0.08497172376917764,-0.7790383007934836,-1.4281923951652038,-0.08796671295610126,-0.08335755038481005,-1.025346174117196,0.0,1.0,0.0,0.0
1986-11,0.6760153191547775,-0.03876176439126023,-0.9202314750500177,-1.237247552518913,0.3369607869893735,-0.07660919813726945,-1.0168586623955318,0.0,1.0,0.0,0.0
1986-12,1.1009879079056784,0.44385932803615874,-1.0247208980236564,-1.1305556525362044,0.5355005149604904,-0.058668456796247,-1.0086449413745662,0.0,1.0,0.0,0.0
1987-01,1.0180664271737951,0.5934969039810165,-1.0284864016649904,-1.202655975870409,0.4919330914708771,-0.015874027909404297,-1.0001574296529019,0.0,1.0,0.0,0.0
1987-02,1.121718278088649,-0.195907410074308,-1.0365671347298824,-1.1456401794583,0.5590639441772433,-0.06854409423167218,-0.9916699179312374,0.0,1.0,0.0,0.0
1987-03,1.525960496656579,-0.4680250505771317,-0.9650013315014524,-1.0571155808164945,0.7716648360056,-0.07282353712035652,-0.9840037783116695,0.0,1.0,0.0,0.0
1987-04,1.7228990133948012,-0.29219029774677857,-0.7144169733908068,-0.9144073929049933,1.2291175777312322,-0.09850019445246205,-0.9755162665900052,0.0,1.0,0.0,0.0
1987-05,1.9820286406819358,-0.14837397022434642,-0.6276254175314353,-0.06724743577380414,1.7268625218345626,-0.1166055297507417,-0.9673025455690398,0.0,1.0,0.0,0.0
1987-06,2.096045676688275,-1.5066268138373415,-0.8190649438861867,0.6052903195655719,1.5111343360036853,-0.0868140234872089,-0.9588150338473754,0.0,1.0,0.0,0.0
1987-07,1.9923938257734213,-0.9325369781210756,-0.6841740336188326,1.0171523270686431,1.0759847974522379,-0.046323910001965445,-0.9506013128264099,0.0,1.0,0.0,0.0
1987-08,1.5363256817480644,-0.6026589589222507,-0.5776829481832212,1.324804710964352,0.1599784855646651,-0.03974015171168192,-0.9421138011047455,0.0,1.0,0.0,0.0
1987-09,1.2771960544609298,-0.5363023392510876,-0.6842444991840501,1.3394108748628268,-0.40872609764917034,-0.07183597337681397,-0.9336262893830811,0.0,1.0,0.0,0.0
1987-10,1.173544203546076,-0.13924767449192021,-0.47079549394325926,1.2243276211346878,-0.6005722083285898,-0.15775401906501352,-0.9254125683621156,0.0,1.0,0.0,0.0
1987-11,0.8833190209844851,-0.23947791112142924,-0.43876889455170515,1.1146853184066703,-0.5422895121859913,-0.1733904450044368,-0.9169250566404512,0.0,1.0,0.0,0.0
1987-12,0.7796671700696314,-0.521463924016849,-0.5928110242159474,0.9964390677381751,-0.3842680306883351,-0.15298079430455797,-0.9087113356194857,0.0,1.0,0.0,0.0
1988-01,0.6138242086058652,0.2518142535410008,-0.3245354051377736,0.8695032824078941,-0.5636084309056822,-0.16400858944078284,-0.9002238238978213,0.0,1.0,0.0,0.0
1988-02,0.3235990260442744,0.19466499680043367,-0.36809496994695795,0.4142485987737245,-0.6568624580308412,-0.13734436836513475,-0.891736312176157,0.0,1.0,0.0,0.0
1988-03,0.1992168049464498,-0.8025675516398819,-0.1345426249189032,0.0019511845967897005,-0.7726458397923709,-0.19248334404625894,-0.8837963818558903,0.0,1.0,0.0,0.0
1988-04,-0.008086896883257906,-1.227035401257092,0.06446974764786258,-0.3368767541639108,-0.7465421588554572,-0.20960111560099604,-0.8753088701342259,0.0,1.0,0.0,0.0
1988-05,-0.37086837508524634,-0.7279077800946323,-0.05229609801608927,-0.7447950523851131,-0.8198757856704544,-0.23659452459115826,-0.8670951491132604,0.0,1.0,0.0,0.0
1988-06,-1.2311787376785333,0.28746511292076204,0.4792388727163072,-0.92068544132836,-0.65377080177923,-0.24284909496692758,-0.858607637391596,0.0,1.0,0.0,0.0
1988-07,-1.8323594729846857,0.44252171926635664,0.7627042251967739,-1.0964418722803795,-0.4634477988788572,-0.15117026077473,-0.8503939163706304,0.0,1.0,0.0,0.0
1988-08,-1.8530898431676563,-0.06388324191642522,0.7706316012837925,-1.267407711063664,-0.6558227408034218,-0.022951568071459094,-0.841906404648966,0.0,1.0,0.0,0.0
1988-09,-1.8323594729846857,-0.3625379179432255,0.6901731380983842,-1.3127630055154489,-0.7159135954968114,-0.2467993499410977,-0.8334188929273016,0.0,1.0,0.0,0.0
1988-10,-1.5939602158805217,-0.4326641623292855,0.9894271812854946,-1.3064820422874899,-0.644419220445065,-0.27840138973445844,-0.8252051719063361,0.0,1.0,0.0,0.0
1988-11,-1.6665165115209195,-0.37492872738656735,0.6627994680601276,-1.028013839352383,-0.424458067813414,-0.25190176261606745,-0.8167176601846717,0.0,1.0,0.0,0.0
1988-12,-1.5421342904230948,0.8178472569468502,1.4970434967242283,-0.946035384833624,-0.4173210357067983,-0.24482422245401267,-0.8085039391637062,0.0,1.0,0.0,0.0
1989-01,-1.1275268867636796,1.6442369211825778,2.200201755642744,-1.176822545773661,-0.5753339632580255,-0.19923169629379947,-0.8000164274420418,0.0,1.0,0.0,0.0
1989-02,-1.0964313314892233,1.2895055698063804,1.9772914899577787,-1.2012543082384464,-0.7795922192263106,-0.26836115834177615,-0.7915289157203775,0.0,1.0,0.0,0.0
1989-03,-1.2415439227700187,1.0308762638913516,1.691924825530093,-1.2565183221027345,-0.8774735684134596,-0.28021192326428646,-0.7838627761008097,0.0,1.0,0.0,0.0
1989-04,-1.1275268867636796,0.8105792708340093,1.4442119392020774,-1.3920129308473812,-0.5551611097026391,-0.2836683963666853,-0.7753752643791454,0.0,1.0,0.0,0.0
1989-05,-1.0757009613062525,0.5812276953349294,1.5153425231917612,-1.4032636604991215,0.007838488846993643,-0.3183977213479307,-0.7671615433581798,0.0,1.0,0.0,0.0
