time,enso,trop,solar,qboA,qboB,aod,linear_pre,linear_post,pre_const,post_const,gap_cons
1989-06,-1.0549705911232818,0.5954269268912904,2.5967048849773513,-1.1557679737806552,0.8573156873225315,-0.28926459091342627,-0.7586740316365155,0.0,1.0,0.0,0.0
1989-07,-1.1586224420381357,0.6783555526498622,1.380445006777668,-1.0096744351159315,1.282108700581825,-0.20087763586637036,-0.75046031061555,0.0,1.0,0.0,0.0
1989-08,-0.7543802234702056,1.2918471646458243,2.0913985188484183,-0.45605083821219833,1.4386386737715129,-0.07134219150504269,-0.7419727988938856,0.0,1.0,0.0,0.0
1989-09,-0.629998002372381,1.6430333850866718,2.211903443566748,-0.4027118900728267,1.5552517356961277,-0.2443304405822414,-0.7334852871722213,0.0,1.0,0.0,0.0
1989-10,-0.5781720769149541,1.3080107167732233,1.7806453762373036,0.032923438333928606,1.6295192611445044,-0.32382932193741454,-0.7252715661512557,0.0,1.0,0.0,0.0
1989-11,-0.3397728198107902,0.2706062536705986,2.244396877327869,0.4822460525549583,1.6297937464932812,-0.3165871878181027,-0.7167840544295914,0.0,1.0,0.0,0.0
1989-12,-0.01845208197474329,0.9522192558824976,1.7599681369436653,1.1943086255084752,1.544373556610089,-0.31197855701490423,-0.7085703334086257,0.0,1.0,0.0,0.0
1990-01,0.1266605093060521,0.6440547739165446,1.699852201617111,1.2706257493708735,1.0731869709181425,-0.2505850109580107,-0.7000828216869615,0.0,1.0,0.0,0.0
1990-02,0.447981247142099,0.04371787380821721,1.099325150968028,1.3710651019022524,1.0046012693204587,-0.11956822098136922,-0.6915953099652971,0.0,1.0,0.0,0.0
1990-03,0.6345545787888359,-0.019305636830501932,1.3635993325927542,1.5928709268519725,0.3016288729954834,-0.29107512444325423,-0.6839291703457292,0.0,1.0,0.0,0.0
1990-04,0.17848643476347903,0.28696000191678084,1.3559472126198682,1.4639348940971317,-0.16512627511365313,-0.3406179055776374,-0.6754416586240648,0.0,1.0,0.0,0.0
1990-05,0.033373843482683636,0.16384698961925817,1.506952716833002,1.1184714896716172,-0.6050865072712782,-0.34489734846632175,-0.6672279376030994,0.0,1.0,0.0,0.0
1990-06,0.043739028574169024,0.026322723862468728,1.1455590553682324,1.1256120896155168,-0.9600863417841072,-0.2866310875973129,-0.658740425881435,0.0,1.0,0.0,0.0
1990-07,0.17848643476347903,0.8476332163359406,1.3616835500383921,0.8612419050114434,-0.8554060730044779,-0.18738093137128925,-0.6505267048604695,0.0,1.0,0.0,0.0
1990-08,0.06446939875713979,0.561169799726218,2.20522242716452,0.8406277698154895,-1.0013823261179116,-0.19034362260191676,-0.6420391931388051,0.0,1.0,0.0,0.0
1990-09,0.21994717512942055,0.5382870240582044,1.205494422683917,0.9328034408207677,-0.9876489469881566,-0.22770645089927563,-0.6335516814171407,0.0,1.0,0.0,0.0
1990-10,-0.059912822340684825,0.8246724914389175,1.2378843601461236,0.7284183066164118,-1.0450393272934944,-0.3167517817753598,-0.6253379603961752,0.0,1.0,0.0,0.0
1990-11,0.1266605093060521,1.0790582413266718,1.2319806670102094,0.3452617334314019,-1.3041069556612916,-0.3037488591520499,-0.6168504486745108,0.0,1.0,0.0,0.0
1990-12,0.29250347076981825,1.1422251785467683,1.6001654473228568,-0.006763800523102318,-1.287078905273961,-0.29123971840051127,-0.6086367276535453,0.0,1.0,0.0,0.0
1991-01,0.16812124967199363,0.5051866634516323,2.0827444666200905,-0.12087351124767422,-1.1576882580737677,-0.2719822254014321,-0.6001492159318809,0.0,1.0,0.0,0.0
1991-02,0.08519976894011055,0.18079626997507262,2.3918460725464086,-0.10795108363805322,-1.3360413245039608,-0.2935440338021105,-0.5916617042102165,0.0,1.0,0.0,0.0
1991-03,0.21994717512942055,0.1913661854287538,2.19577563732749,-0.22925165414293866,-1.1223287433968727,-0.3002923860496511,-0.5839955645906487,0.0,1.0,0.0,0.0
1991-04,0.21994717512942055,0.30079754905053807,1.6314587644263612,-0.647989669325733,-1.0362530115055362,-0.30753452016896293,-0.5755080528689843,0.0,1.0,0.0,0.0
1991-05,0.3650597664102159,-0.13696843903568395,1.517522551615691,-0.949446446221461,-0.5855384396101838,-0.29683591294725226,-0.5672943318480188,0.0,1.0,0.0,0.0
1991-06,0.9247797613504267,-1.050112477189767,1.902942768770865,-1.1732059180941936,0.008396967271511523,0.031199843866122613,-0.5588068201263544,0.0,1.0,0.0,0.0
1991-07,0.9144145762589413,0.2370756133198943,2.016947245097839,-1.236391815760521,0.3199041202652297,0.5923006441555331,-0.5505930991053889,0.0,1.0,0.0,0.0
1991-08,0.4376160620506136,1.1025739647342423,1.9477148272712117,-1.1433433584575423,0.3828574051787068,1.5267005395040174,-0.5421055873837245,0.0,1.0,0.0,0.0
1991-09,0.6449197638803214,0.9013807687225354,1.272187878113782,-1.0627666052062228,0.3993815214179534,2.278894924168906,-0.5336180756620601,0.0,1.0,0.0,0.0
1991-10,1.1320834631801344,1.9958846010591613,1.629430677377432,-0.8995085613952915,0.5292656521873973,3.1818573736812867,-0.5254043546410946,0.0,1.0,0.0,0.0
1991-11,1.2150049439120174,1.322693233549443,0.9815900892039114,-0.48381854105249006,1.029634619004925,4.038898109118941,-0.5169168429194302,0.0,1.0,0.0,0.0
1991-12,1.3393871650098421,1.227024585801567,1.9771782417279633,0.016693650973729685,1.3299766235998418,4.570536591059333,-0.5087031218984647,0.0,1.0,0.0,0.0
1992-01,1.7643597537607427,1.006515570841319,1.8480280729769594,-0.05268157519868858,1.2587184354309504,5.134106300707598,-0.5002156101768003,0.0,1.0,0.0,0.0
1992-02,1.6503427177544037,1.3550203378042416,2.171943393470485,-0.05222396292121686,1.2811758443036876,5.188586900559695,-0.49172809845513593,0.0,1.0,0.0,0.0
1992-03,1.7850901239437136,1.0307951966931819,1.0083868224269468,0.01797964451476807,1.3340036969322362,5.011648396508326,-0.48378816813486936,0.0,1.0,0.0,0.0
1992-04,2.0545849363223336,0.12717031838573256,0.8042414738438369,0.20206892339820928,1.4317369092170815,4.904333136376706,-0.47530065641320496,0.0,1.0,0.0,0.0
1992-05,1.7539945686692575,0.28366119054510097,0.15870422883337865,0.5707762149860451,1.419287786276069,4.84079986887547,-0.46708693539223944,0.0,1.0,0.0,0.0
1992-06,1.6399775326629182,-0.06610947189693507,0.0005750963864965831,0.7336071072676483,1.4623905741762382,4.520335434095921,-0.45859942367057505,0.0,1.0,0.0,0.0
1992-07,0.7900323551611167,1.0488607100084115,0.32953918350862166,0.9253368791919947,1.1364360082371832,4.376644909410484,-0.45038570264960953,0.0,1.0,0.0,0.0
1992-08,0.08519976894011055,1.7341497978603961,0.09673857241985256,1.3939627768782836,0.9851270672016941,4.084490635279153,-0.44189819092794513,0.0,1.0,0.0,0.0
1992-09,0.5205375427824968,1.9898825104254338,-0.048915952934541686,1.484732324527053,0.4610237760649751,3.744439519586012,-0.43341067920628074,0.0,1.0,0.0,0.0
1992-10,0.8418582806185437,1.5035229729747217,0.2575982455189305,1.4946023107354631,0.16413804055024636,3.5153247310841462,-0.4251969581853152,0.0,1.0,0.0,0.0
1992-11,0.7589367998866605,2.0902249939447164,0.4428756037550048,1.6063697780428798,-0.2572442171353749,3.3013525866499323,-0.4167094464636508,0.0,1.0,0.0,0.0
1992-12,0.8107627253440876,1.798984848581295,0.2906950406822317,1.4853534184045993,-0.7490227864859149,2.909618968378065,-0.4084957254426853,0.0,1.0,0.0,0.0
1993-01,0.8625886508015144,2.0985998591094916,-0.06649931350533128,1.3478177109461966,-0.790772119152412,2.7366307193008654,-0.4000082137210209,0.0,1.0,0.0,0.0
1993-02,0.9662405017163683,2.662553177085369,0.3836553219931258,1.4639087809296634,-0.8857233566626797,2.4571501798783317,-0.3915207019993566,0.0,1.0,0.0,0.0
1993-03,0.8107627253440876,2.429597229236892,0.29908484704099314,1.311762619100455,-0.951345550418212,2.254864206409372,-0.38385456237978877,0.0,1.0,0.0,0.0
1993-04,1.0180664271737951,2.06451422024824,-0.07649441352171217,0.73802780067963,-1.0951389371955191,2.0431963773767574,-0.3753670506581244,0.0,1.0,0.0,0.0
1993-05,1.5363256817480644,1.1909403287085132,-0.11346901682091308,-0.25594338789563825,-1.222249785116029,1.848810913856137,-0.36715332963715885,0.0,1.0,0.0,0.0
1993-06,1.5570560519310352,0.4076098185776049,-0.15643099111472558,-0.8566241101920622,-1.003064045548147,1.6628197421556288,-0.3586658179154945,0.0,1.0,0.0,0.0
1993-07,0.9455101315333975,0.4060695418123782,-0.3723639075294497,-0.9970316722018322,-0.8018701660048687,1.475676412754321,-0.35045209689452894,0.0,1.0,0.0,0.0
1993-08,0.6449197638803214,0.2389994002918475,-0.500126785465227,-1.0393068278232116,-0.7629861746277015,1.3711592498960699,-0.3419645851728646,0.0,1.0,0.0,0.0
1993-09,0.6656501340632921,0.8553439540695552,-0.6656085592328181,-1.1791292283653647,-0.7271293240543184,1.2360276109880013,-0.3334770734512002,0.0,1.0,0.0,0.0
1993-10,0.986970871899339,0.5207640373768805,-0.42442034383420274,-1.23283863056592,-0.5359506079861123,1.1359544849756924,-0.32526335243023474,0.0,1.0,0.0,0.0
1993-11,0.7278412446122043,0.38150929873608125,-0.5447138718568774,-1.3455577107861858,-0.17407580943883497,1.0143195505627052,-0.31677584070857034,0.0,1.0,0.0,0.0
1993-12,0.2717731005868475,-0.14742610759959154,-0.3868313688882582,-1.2273674307925118,0.039747494878914234,0.8854424820304057,-0.30856211968760483,0.0,1.0,0.0,0.0
1994-01,0.02300865839119825,0.29506983970292383,-0.1858063236149545,-1.3384539251539038,0.021135078988528268,0.7555778497545639,-0.30007460796594043,0.0,1.0,0.0,0.0
1994-02,-0.17392985834702407,0.426164853051014,-0.4758067281125526,-1.338501710415258,0.05838264537079207,0.6843086662622451,-0.29158709624427603,0.0,1.0,0.0,0.0
1994-03,-0.2153905987129656,0.6241278330125692,-0.6329103349227815,-1.4256733670744561,0.2106128546802298,0.5865398556515351,-0.28392095662470823,0.0,1.0,0.0,0.0
1994-04,0.033373843482683636,0.22321624040201438,-0.8341511809895649,-1.4890908552497413,0.46257601733609677,0.49403805167305215,-0.2754334449030439,0.0,1.0,0.0,0.0
1994-05,0.0022782882082274794,-0.26184310390882015,-0.7933075777501165,-1.2580450105863794,1.1325376214654974,0.4262253412831321,-0.2672197238820783,0.0,1.0,0.0,0.0
1994-06,0.2614079154953621,-0.4634478718496969,-0.8326493836308572,-0.6503657489952419,1.8366889051795863,0.32565843339905176,-0.258732212160414,0.0,1.0,0.0,0.0
1994-07,0.9144145762589413,-0.1688372018239068,-0.7629193027498803,-0.09538691747531376,2.0191526569008427,0.2608084142397594,-0.25051849113944846,0.0,1.0,0.0,0.0
1994-08,0.8729538358929998,0.3946702465620365,-0.8683534047072223,0.5613583848647365,1.9388880725294282,0.22114127054080135,-0.2420309794177841,0.0,1.0,0.0,0.0
1994-09,1.1009879079056784,-0.007426174329462009,-0.829236207815614,1.0070366680907052,1.7447699898125457,0.17126930149190392,-0.23354346769611972,0.0,1.0,0.0,0.0
1994-10,1.525960496656579,0.5557227076030379,-0.6816636978579437,1.295959859383542,1.0132710027809055,0.18377844224344256,-0.22532974667515418,0.0,1.0,0.0,0.0
1994-11,1.0284316122652806,-0.03695334227824103,-0.8450050800820407,1.5410145115128153,0.2573757637765805,0.18180331475635758,-0.2168422349534898,0.0,1.0,0.0,0.0
1994-12,0.904049391167456,-0.23636617789937206,-0.7972052043262341,1.5702483220575698,-0.3553824387891595,0.2456657701721074,-0.20862851393252427,0.0,1.0,0.0,0.0
1995-01,0.8003975402526021,0.09789882390810455,-0.8271310490547279,1.469044105969262,-0.690863919096958,0.007992095892873398,-0.2001410022108599,0.0,1.0,0.0,0.0
1995-02,0.4998071725995259,0.4644846940320588,-0.7559309432350738,1.0074875995618302,-0.5193128746295128,-0.006162984431235986,-0.19165349048919553,0.0,1.0,0.0,0.0
1995-03,0.14739087948902288,0.6786143440901736,-0.7417135717171067,0.9064817662714482,-0.49069328591876177,-0.028218574703685852,-0.18398735086962772,0.0,1.0,0.0,0.0
1995-04,0.1888516198549644,-0.18200126761902244,-0.8641188646474072,0.9297946628711218,-0.7541284912804405,-0.049122007275335895,-0.17549983914796335,0.0,1.0,0.0,0.0
1995-05,0.16812124967199363,-0.44978493098892075,-0.8860578779682299,0.5148129534652859,-1.3686586578951194,-0.07101300359052849,-0.1672861181269978,0.0,1.0,0.0,0.0
1995-06,0.0022782882082274794,-0.6324418003421808,-0.8663715606854678,0.08603533922750013,-1.4737802823709611,-0.10491935878548857,-0.15879860640533344,0.0,1.0,0.0,0.0
1995-07,-0.2568513390789071,-0.04443023232482731,-0.9026393062835761,-0.2579622566901856,-1.357740357184897,-0.1162763418362275,-0.15058488538436793,0.0,1.0,0.0,0.0
1995-08,-0.6714587427383225,0.08415793381831899,-0.9165122144358582,-0.4483764890327712,-1.1985855544306958,-0.15972914655209855,-0.14209737366270353,0.0,1.0,0.0,0.0
1995-09,-0.8891276296595155,-0.4877430875473617,-0.9758662408384935,-0.5003122936667452,-1.0132024456359638,-0.11709931162251291,-0.13360986194103916,0.0,1.0,0.0,0.0
1995-10,-0.6714587427383225,0.3704155644634566,-0.8795838541638312,-0.6464376028918895,-0.7530175554801929,-0.1348754590062783,-0.12539614092007365,0.0,1.0,0.0,0.0
1995-11,-0.6921891129212934,0.22019804625476855,-0.9785285179743834,-0.7378959145463813,-0.40462563016686015,-0.1821139247390624,-0.11690862919840928,0.0,1.0,0.0,0.0
1995-12,-0.847666889293574,0.6034681693559051,-1.0264384961758435,-0.7377040669301899,-0.13919001172759232,-0.23099833004441736,-0.10869490817744376,0.0,1.0,0.0,0.0
1996-01,-0.8580320743850594,1.2660397339053762,-0.9885852753603317,-1.0204669722955082,-0.1872833504892239,-0.22655429319847595,-0.10020739645577939,0.0,1.0,0.0,0.0
1996-02,-0.8373017042020887,0.947264802886657,-1.0363477162846166,-1.1373049205738406,-0.19464246379615244,-0.23149211191618857,-0.091719884734115,0.0,1.0,0.0,0.0
1996-03,-0.6610935576468372,0.17904085333777986,-1.0326482741106746,-1.2514943154887028,-0.022636764244261767,-0.2237561959251055,-0.08377995441384833,0.0,1.0,0.0,0.0
1996-04,-0.712919483104264,-0.5442593965483721,-1.035050709474824,-1.3652493566753794,0.2507216168118013,-0.24482422245401267,-0.07529244269218396,0.0,1.0,0.0,0.0
1996-05,-0.8580320743850594,-0.6951285703115792,-0.9978338807951863,-1.4080828632855498,0.7665746972647957,-0.2456471922402981,-0.06707872167121844,0.0,1.0,0.0,0.0
1996-06,-0.9305883700254571,-1.151225099091663,-0.9956626605669088,-0.9787369160919958,1.5822767412248473,-0.27889517160622973,-0.058591209949554066,0.0,1.0,0.0,0.0
1996-07,-0.7854757787446618,-1.5638633737143992,-0.9597824755774989,-0.8716933977623752,1.6858217553958168,-0.2607898363079502,-0.050377488928588544,0.0,1.0,0.0,0.0
1996-08,-0.6196328172808956,-1.4102503870900598,-0.9457113830230421,-0.5832368027385337,1.9079932636466845,-0.2810348930505719,-0.04188997720692417,0.0,1.0,0.0,0.0
1996-09,-0.26721652417039254,-1.358036875530371,-1.0301357363008727,0.02753539343473204,1.986489128331161,-0.29074593652874,-0.03340246548525979,0.0,1.0,0.0,0.0
1996-10,-0.3190424496278194,-0.4604889191164982,-1.0584783078608764,0.6231103363138386,1.9133171659749981,-0.2792243595207439,-0.025188744464294272,0.0,1.0,0.0,0.0
1996-11,-0.30867726453633404,0.11141522021834288,-0.8899907373269558,1.081024982455605,1.7906607468665598,-0.2792243595207439,-0.016701232742629895,0.0,1.0,0.0,0.0
1996-12,-0.4641550409086148,-0.5030398442481758,-0.9229862382402557,1.4470861216974593,1.1118352076454718,-0.2839975842811994,-0.008487511721664374,0.0,1.0,0.0,0.0
1997-01,-0.6818239278298079,-0.08948800466144881,-0.998956925740847,1.419787307564254,0.8187943391458801,-0.2839975842811994,-0.0,0.0,1.0,0.0,0.0
1997-02,-0.7440150383787202,0.5849817302040243,-0.9917326324139275,1.4590060513866068,0.4116520714071287,-0.3037488591520499,-0.0,0.0,0.0,0.0,1.0
1997-03,-0.29831207944484867,0.27970448768058137,-0.9758354121537107,1.5644346032730991,0.21887312830812203,-0.3177393455189023,-0.0,0.0,0.0,0.0,1.0
1997-04,0.17848643476347903,0.3241542560309292,-0.9293105227185664,1.5361929387605644,-0.4292986486774772,-0.3202082548777586,-0.0,0.0,0.0,0.0,1.0
1997-05,0.7071108744292337,-0.5053627312726574,-0.903828412696629,1.407900770911245,-0.6293326985192164,-0.3009507618786795,-0.0,0.0,0.0,0.0,1.0
1997-06,2.334444933792439,-0.4620011341592815,-0.9504039492567741,1.2978710123429664,-0.8985300516403126,-0.3062177685109062,-0.0,0.0,0.0,0.0,1.0
1997-07,2.1893323425116433,-0.310467832964914,-0.9620285654688212,0.8671484981226444,-1.0210888668885374,-0.3149412482455319,-0.0,0.0,0.0,0.0,1.0
1997-08,2.282619008335012,-0.34269204423741995,-0.8072465473697901,0.708835408319756,-1.071787491949566,-0.33600927477443904,-0.0,0.0,0.0,0.0,1.0
1997-09,2.2515234530605555,-0.43221205680103075,-0.4752898757748154,0.572934475444944,-1.1053456119804455,-0.3307422681422123,-0.0,0.0,0.0,0.0,1.0
1997-10,2.0856804915967895,-0.003522476940668838,-0.738476559814907,0.14463313211281145,-1.1257114108406163,-0.33222361375752607,-0.0,0.0,0.0,0.0,1.0
1997-11,2.1375064170542166,-0.21750246447908556,-0.47201322699218184,-0.2839112737652467,-0.941614799748637,-0.3488476034404918,-0.0,0.0,0.0,0.0,1.0
1997-12,2.1064108617797603,-0.5280366030069257,-0.5064026248674494,-0.4912970823969199,-0.5952430619185338,-0.3649778112516864,-0.0,0.0,0.0,0.0,1.0
1998-01,2.313714563609468,-1.1910010316706043,-0.6148094928574231,-0.5870589786808522,-0.5705253464783173,-0.38028504927659545,-0.0,0.0,0.0,0.0,1.0
1998-02,2.5210182654391757,-0.9483700255174747,-0.5997050102059079,-0.7878915383500176,-0.5829543182668085,-0.3937817537716766,-0.0,0.0,0.0,0.0,1.0
1998-03,2.3551753039754098,-0.6023533979445337,-0.2533211432893929,-1.0095910399206598,-0.3936551468092357,-0.40546792473692983,-0.0,0.0,0.0,0.0,1.0
1998-04,2.645400486537,-1.4625948533544844,-0.2338418186044587,-1.2673160372352679,0.05614755275050386,-0.4163311259158976,-0.0,0.0,0.0,0.0,1.0
1998-05,2.344810118883924,-2.2042287619036585,-0.23290814986532127,-1.2283974659902719,0.8049133053030584,-0.4291694545819504,-0.0,0.0,0.0,0.0,1.0
1998-06,0.3857901365931867,-1.9562099050413961,-0.17581782974531135,-0.8511769381530037,1.496409902379481,-0.437892934316576,-0.0,0.0,0.0,0.0,1.0
1998-07,-1.469577994782697,-0.7570233761142414,-0.05513674111393779,-0.49544274521552817,1.763378368813542,-0.4462872261366875,-0.0,0.0,0.0,0.0,1.0
1998-08,-1.8012639177102294,-0.38433875831258796,0.38873025829169067,0.19975631175147593,1.9565958957458436,-0.4525417965124568,-0.0,0.0,0.0,0.0,1.0
1998-09,-1.355560958776358,0.049607717552171124,0.3975274436993668,0.6833622851261044,1.8193539327758204,-0.4583025850164548,-0.0,0.0,0.0,0.0,1.0
1998-10,-1.2519091078615041,-0.19557378737414757,-0.07885280790759999,0.9389031789823645,1.7548058469309749,-0.4614298702043395,-0.0,0.0,0.0,0.0,1.0
1998-11,-1.3451957736848725,-0.24166360750285415,0.34202920494350003,1.5004067527259342,1.3562543776938523,-0.46356959164868167,-0.0,0.0,0.0,0.0,1.0
1998-12,-1.2933698482274456,-0.1532660638369794,0.5131240013904845,1.6565255365114677,0.7420500666434571,-0.46472174934948124,-0.0,0.0,0.0,0.0,1.0
1999-01,-1.303735033318931,-0.016203257515925888,0.3621074869327882,1.3539590741491152,0.2558485511132733,-0.4655447191357667,-0.0,0.0,0.0,0.0,1.0
1999-02,-1.2208135525870478,-0.4767054767196238,0.3725381207663318,1.5677321806515383,-0.19252461601849258,-0.4663676889220521,-0.0,0.0,0.0,0.0,1.0
1999-03,-1.1482572569466503,-0.1872456917467781,0.09284094584373503,1.0299521612553646,-0.47147992398768646,-0.4668614707938234,-0.0,0.0,0.0,0.0,1.0
1999-04,-1.2104483674955624,-0.1939306176266284,-0.04912074348345497,1.2800437400896105,-0.7004579723486895,-0.4668614707938234,-0.0,0.0,0.0,0.0,1.0
1999-05,-1.4073868842337849,1.2323064255592473,0.6456433049784722,0.9355791625273666,-0.7954546643833654,-0.4668614707938234,-0.0,0.0,0.0,0.0,1.0
1999-06,-1.303735033318931,1.7745306164564507,1.121393770596305,0.544465067152765,-1.24295278604087,-0.4668614707938234,-0.0,0.0,0.0,0.0,1.0
1999-07,-1.2311787376785333,2.054976352586644,1.0354059625902008,0.33677661129964986,-1.0584915877146606,-0.4668614707938234,-0.0,0.0,0.0,0.0,1.0
1999-08,-1.1067965165807088,1.94687012585802,1.1179167353625816,0.3039560128758632,-1.1300209841453515,-0.4668614707938234,-0.0,0.0,0.0,0.0,1.0
1999-09,-1.2104483674955624,2.02375924535294,0.34380405636742756,0.23672913702709808,-1.1183121288273388,-0.4668614707938234,-0.0,0.0,0.0,0.0,1.0
1999-10,-1.355560958776358,1.4477206789114379,0.8869658453607855,-0.16905156028606447,-1.1912468978226107,-0.4668614707938234,-0.0,0.0,0.0,0.0,1.0
1999-11,-1.3762913289593288,0.9543519467881961,1.3713065037884664,-0.41857164694542337,-1.0011703309187625,-0.4668614707938234,-0.0,0.0,0.0,0.0,1.0
1999-12,-1.4799431798741824,0.8050479935434988,0.9030848434043879,-0.6178581762235584,-1.0109488224703187,-0.4668614707938234,-0.0,0.0,0.0,0.0,1.0
2000-01,-1.303735033318931,1.5536661530119196,0.6688969415003921,-0.8092546633686505,-1.0825379649656381,-0.4668614707938234,-0.0,0.0,0.0,1.0,0.0
2000-02,-1.3141002184104165,2.007474092428286,0.9975755215910308,-0.8374100224161491,-1.1575964136505512,-0.4668614707938234,-0.0,0.008487511721664374,0.0,1.0,0.0
