time,enso,trop,solar,qboA,qboB,aod,linear_pre,linear_post,pre_const,post_const,gap_cons
2000-03,-1.4073868842337849,1.6226293949011588,1.7553438342262386,-0.905214343506493,-1.2437244258772386,-0.4668614707938234,-0.0,0.016427442041931046,0.0,1.0,0.0
2000-04,-0.9616839252999133,1.1916262819237964,1.3328741441088197,-1.135842668006129,-1.0835105067552349,-0.4668614707938234,-0.0,0.02491495376359542,0.0,1.0,0.0
2000-05,-1.0031446656658547,1.2419752479255792,1.3991404020495524,-1.3766834577073381,-0.8086477015566704,-0.4668614707938234,-0.0,0.03312867478456094,0.0,1.0,0.0
2000-06,-1.1793528122211063,1.0444737273997597,1.3333519887229532,-1.5536736048713533,-0.3359671019208785,-0.4668614707938234,-0.0,0.04161618650622532,0.0,1.0,0.0
2000-07,-0.5989024470979247,0.6059937243758112,1.8629579646075096,-1.4167096643369466,0.1145267183737447,-0.4668614707938234,-0.0,0.04982990752719084,0.0,1.0,0.0
2000-08,-0.0806431925236556,0.15551889399188873,0.9575855540026386,-1.4538920434733063,0.14459989173621426,-0.4668614707938234,-0.0,0.058317419248855216,0.0,1.0,0.0
2000-09,-0.37086837508524634,-0.05718896212909381,1.2990837035379048,-1.5382931466508467,0.06296643726811116,-0.4668614707938234,-0.0,0.06680493097051958,0.0,1.0,0.0
2000-10,-0.5678068918234687,-0.9732732452014133,0.9459587357416787,-1.448803799730436,0.29139314683098405,-0.4668614707938234,-0.0,0.07501865199148511,0.0,1.0,0.0
2000-11,-0.9409535551169426,-1.9547101618752543,1.1153183176451706,-1.0986119643137213,0.6416382701128073,-0.4668614707938234,-0.0,0.08350616371314948,0.0,1.0,0.0
2000-12,-0.8269365191106033,-1.9755194880516165,0.9781967318288858,-0.8799127897898479,0.804490796707174,-0.4668614707938234,-0.0,0.091719884734115,0.0,1.0,0.0
2001-01,-0.847666889293574,-0.3144401256752355,0.8375518677517042,-0.8711932054681577,0.7585840000878198,-0.4668614707938234,-0.0,0.10020739645577939,0.0,1.0,0.0
2001-02,-0.899492814751001,-1.6624597945038704,0.46484014674142854,-1.0337646500798874,0.5823101958601903,-0.4668614707938234,-0.0,0.10869490817744376,0.0,1.0,0.0
2001-03,-0.816571334019118,-1.165174893115194,1.1409721874823266,-0.9552942236293042,0.6389121178251942,-0.4668614707938234,-0.0,0.11636104779701158,0.0,1.0,0.0
2001-04,-0.629998002372381,-0.3652692589277165,1.206381848395879,-0.806170392564538,0.956944147342343,-0.4668614707938234,-0.0,0.12484855951867595,0.0,1.0,0.0
2001-05,-0.5989024470979247,-0.4890838142863242,0.6303831060109627,-0.3280533131366034,1.4240239254310736,-0.4668614707938234,-0.0,0.13306228053964148,0.0,1.0,0.0
2001-06,-0.7336498532872348,-0.2111542792685561,1.2044022064230377,-0.11829322716543089,1.4870336949687257,-0.4668614707938234,-0.0,0.14154979226130585,0.0,1.0,0.0
2001-07,-0.01845208197474329,-0.5271417458578973,0.3109098497041284,0.3749778714043491,1.5207762788164627,-0.4668614707938234,-0.0,0.1497635132822714,0.0,1.0,0.0
2001-08,0.3546945813187306,-0.7549218649001467,0.9559340173178429,0.5520361887215436,1.5925828112687799,-0.4668614707938234,-0.0,0.15825102500393573,0.0,1.0,0.0
2001-09,-0.07027800743217022,-0.25010395001999725,2.371708335236469,0.7338020971422775,1.5543172526671725,-0.4668614707938234,-0.0,0.1667385367256001,0.0,1.0,0.0
2001-10,-0.2568513390789071,-0.9228432120014606,1.7647245625958765,1.056979645425149,1.2316290248932673,-0.4668614707938234,-0.0,0.17495225774656564,0.0,1.0,0.0
2001-11,-0.32940763471930484,-0.5937914546301359,1.7958373116885111,1.344690855999746,0.8950638985014295,-0.46817822245188007,-0.0,0.18343976946823,0.0,1.0,0.0
2001-12,0.02300865839119825,-0.8710443903401021,2.20806307026237,1.6659796731740508,0.37262362848967095,-0.46455715539222414,-0.0,0.19165349048919553,0.0,1.0,0.0
2002-01,0.07483458384862518,-0.49635803633748593,2.040663311891502,1.5800839045949742,0.030924308299694683,-0.46488634330673834,-0.0,0.2001410022108599,0.0,1.0,0.0
2002-02,-0.26721652417039254,-0.6246499954103963,1.631634299182572,1.5751453707377363,-0.3207200004882579,-0.46538012517850963,-0.0,0.20862851393252427,0.0,1.0,0.0
2002-03,-0.20502541362148022,-0.16165028290923567,1.1881400752000852,1.653792766640887,-0.6404043572769869,-0.469824162024451,-0.0,0.21629465355209213,0.0,1.0,0.0
2002-04,-0.37086837508524634,0.34797865838537695,1.4470107433705777,1.1821475848794052,-0.8308825108001264,-0.46834281640913716,-0.0,0.2247821652737565,0.0,1.0,0.0
2002-05,-0.10137356270662637,-0.473060570771142,1.2693956800920214,0.800901183480523,-1.1015732736389328,-0.4749265746994207,-0.0,0.23299588629472198,0.0,1.0,0.0
2002-06,0.4168856918676429,-0.28943401300900445,0.6752916915439202,0.24943132000541246,-1.0843663109433168,-0.4765725142719916,-0.0,0.24148339801638635,0.0,1.0,0.0
2002-07,0.4376160620506136,-1.5302766099188083,1.2032020897654208,0.26520100492562226,-1.1039508514892435,-0.4927027220831861,-0.0,0.2496971190373519,0.0,1.0,0.0
2002-08,1.0077012420823097,-0.811569128605893,1.3868529691146747,0.23092111393017292,-1.082187880115256,-0.46587390705028087,-0.0,0.25818463075901626,0.0,1.0,0.0
2002-09,0.8729538358929998,-0.8816423675162266,1.1749123673793305,0.28259113425534976,-0.9957637634909747,-0.46587390705028087,-0.0,0.26667214248068066,0.0,1.0,0.0
2002-10,0.8211279104355729,-1.2959300478248028,0.9316894587850454,-0.09728793533910053,-0.9935871140987004,-0.46603850100753796,-0.0,0.2748858635016462,0.0,1.0,0.0
2002-11,0.7900323551611167,-0.6205623378411409,0.9152379513555706,-0.47392178673055674,-0.6325208155500436,-0.4602777125035399,-0.0,0.2833733752233105,0.0,1.0,0.0
2002-12,0.8936842060759705,-1.0277067508032913,0.6527118819893968,-0.5465764325015128,-0.5434815763615017,-0.45336476629874223,-0.0,0.29158709624427603,0.0,1.0,0.0
2003-01,0.8314930955270583,-0.7997644973647021,0.38886238122647365,-0.6426000202054938,-0.49547778028419476,-0.44612263217943043,-0.0,0.30007460796594043,0.0,1.0,0.0
2003-02,0.6449197638803214,-0.2774235958032287,0.021249189895973724,-0.8471347639290557,-0.5939281794021825,-0.44052643763268945,-0.0,0.30856211968760483,0.0,1.0,0.0
2003-03,0.5516330980569529,-0.15839200513664073,0.213403123833804,-1.0848469114114774,-0.48208854782034655,-0.44694560196571587,-0.0,0.31622825930717263,0.0,1.0,0.0
2003-04,-0.0806431925236556,-0.6089167230271293,0.1381943452571324,-1.2586800539896676,-0.20416525620904866,-0.443489128863317,-0.0,0.324715771028837,0.0,1.0,0.0
2003-05,-0.5885372620064394,-0.8676146242636863,-0.033997071548555045,-1.230242775027271,0.36612017297363253,-0.4484269475810296,-0.0,0.33292949204980254,0.0,1.0,0.0
2003-06,-0.07027800743217022,-0.2471138175951948,0.26687107349182904,-0.8546898849264275,1.028749339389732,-0.4512250448544001,-0.0,0.3414170037714669,0.0,1.0,0.0
2003-07,0.012643473299712864,-0.3268621148101812,0.23474097780136116,-0.2836938104586549,1.5054846887740845,-0.4438183167778312,-0.0,0.34963072479243246,0.0,1.0,0.0
2003-08,0.012643473299712864,-0.604863363118638,0.09746524856116279,0.1271749819790473,1.6017349283219555,-0.4336134914278918,-0.0,0.3581182365140968,0.0,1.0,0.0
2003-09,0.14739087948902288,-0.29324105335382594,-0.14325613246788396,0.413884349907345,1.50359091215422,-0.42851107875292205,-0.0,0.36660574823576114,0.0,1.0,0.0
2003-10,0.2717731005868475,-1.2556302964269181,0.6075918997607851,0.5848842586893305,1.5150171986320755,-0.4388804980601186,-0.0,0.3748194692567267,0.0,1.0,0.0
2003-11,0.3028686558613036,-1.2957242618602178,0.3541118473294648,0.9100411294130952,1.5699795645734693,-0.4392096859746327,-0.0,0.38330698097839105,0.0,1.0,0.0
2003-12,0.10593013912308133,-1.2658447633963161,-0.18389054106059236,1.4473215307989118,1.3045373202613295,-0.4423369711625174,-0.0,0.3915207019993566,0.0,1.0,0.0
2004-01,0.16812124967199363,-1.7439915700785928,-0.20417141154987964,1.5647303988341903,0.8962692978589667,-0.4464518200939446,-0.0,0.4000082137210209,0.0,1.0,0.0
2004-02,-0.03918245215771406,-1.4661306303823531,-0.3276311821786519,1.3230745177463477,0.3299207928331402,-0.4517188267261714,-0.0,0.4084957254426853,0.0,1.0,0.0
2004-03,-0.45378985581712944,-1.111608182939901,-0.1929409620932711,1.463118978976867,0.06752573644433725,-0.45089585693988593,-0.0,0.416435655762952,0.0,1.0,0.0
2004-04,-0.23612096889593637,-0.8091776462598831,-0.3779461015240582,1.2785419117179804,-0.5969374659093342,-0.45188342068342846,-0.0,0.4249231674846164,0.0,1.0,0.0
2004-05,-0.45378985581712944,-0.8163084417296674,-0.3754027350294735,1.12139077855011,-0.7433162355419192,-0.4579733971019407,-0.0,0.4331368885055819,0.0,1.0,0.0
2004-06,-0.3501380049022756,0.05971929153927676,-0.40777725814929033,0.9042998773603319,-0.7777701361699226,-0.45945474271725445,-0.0,0.4416244002272463,0.0,1.0,0.0
2004-07,0.447981247142099,0.8816720856597865,0.04038814073463236,0.7759084602419971,-0.7427429754782496,-0.4568212394011411,-0.0,0.4498381212482118,0.0,1.0,0.0
2004-08,0.769301984978146,0.033487816993017214,-0.15746595410386457,0.5775074180829532,-0.7412148549305535,-0.45073126298262883,-0.0,0.4583256329698762,0.0,1.0,0.0
2004-09,0.5619982831484382,0.40952425164207695,-0.33357481592588706,0.19302687086882137,-0.7171951428002352,-0.4495791052818292,-0.0,0.46681314469154056,0.0,1.0,0.0
2004-10,0.3546945813187306,-0.28723272678177764,-0.3142958776920415,-0.12307912161840243,-0.8215768330783056,-0.45402314212777056,-0.0,0.47502686571250613,0.0,1.0,0.0
2004-11,0.5309027278739821,-0.06470014983644425,-0.18817352619649455,-0.40988209480867266,-0.6537134690544999,-0.4546815179567989,-0.0,0.4835143774341704,0.0,1.0,0.0
2004-12,0.5309027278739821,0.16325769344794674,-0.580061161009327,-0.6466426863808056,-0.6159762780040551,-0.44776857175200124,-0.0,0.49172809845513593,0.0,1.0,0.0
2005-01,0.08519976894011055,0.14116376397750874,-0.4387556822582271,-0.8883395309547767,-0.6018851624388543,-0.4393742799318898,-0.0,0.5002156101768003,0.0,1.0,0.0
2005-02,0.6345545787888359,-0.4902312269373433,-0.5230548333264298,-1.0228612076876435,-0.8717534436536474,-0.4342718672569201,-0.0,0.5087031218984647,0.0,1.0,0.0
2005-03,0.8522234657100289,-0.8631528103951855,-0.6430177394337299,-1.1939178979542426,-1.0277164919910273,-0.4240670419069807,-0.0,0.5163692615180325,0.0,1.0,0.0
2005-04,0.13702569439753748,-1.1826199305675085,-0.6918217494938923,-1.3446832122776855,-0.3285418548987274,-0.4184708473602397,-0.0,0.5248567732396969,0.0,1.0,0.0
2005-05,0.1888516198549644,-1.22866921709713,-0.38220706617083017,-1.464166907664024,0.13505986962401062,-0.42093975671909606,-0.0,0.5330704942606624,0.0,1.0,0.0
2005-06,0.20958199003793518,-1.3427401188295567,-0.4868264100303402,-1.4515979984866183,0.5862292515193517,-0.424725417736009,-0.0,0.5415580059823268,0.0,1.0,0.0
2005-07,-0.01845208197474329,-0.7299905834937648,-0.4256755117146473,-1.250498665409592,1.05791899270726,-0.41978759901829643,-0.0,0.5497717270032924,0.0,1.0,0.0
2005-08,-0.008086896883257906,-0.9309748755717263,-0.5655936996505183,-1.1819247514450821,1.230817150152465,-0.411393307198185,-0.0,0.5582592387249566,0.0,1.0,0.0
2005-09,-0.049547637249199444,-1.577869291182817,-0.580483954400634,-0.8560468771578299,1.5653119249132739,-0.4089243978393287,-0.0,0.566746750446621,0.0,1.0,0.0
2005-10,-0.7336498532872348,-1.0560709162552493,-0.9068672401966527,-0.2104333873112766,1.808913285549848,-0.4135330286425271,-0.0,0.5749604714675866,0.0,1.0,0.0
2005-11,-0.7751105936531764,-1.7772634189889858,-0.7383092040975152,0.47763261136999025,1.7768964518818857,-0.40958277366835705,-0.0,0.583447983189251,0.0,1.0,0.0
2005-12,-0.7543802234702056,-1.6724747114470042,-0.6654125768795562,0.9383768925893974,1.7048178952966406,-0.41122871324092786,-0.0,0.5916617042102165,0.0,1.0,0.0
2006-01,-0.7025542980127787,-1.3063845984195501,-0.8119369115546092,0.9806831417751286,1.522121782628892,-0.4128746528134988,-0.0,0.6001492159318809,0.0,1.0,0.0
2006-02,-0.5159809663660417,-2.015074044820171,-0.9362197657617103,1.1958583502391475,0.946246946689252,-0.41468518634332674,-0.0,0.6086367276535453,0.0,1.0,0.0
2006-03,-0.629998002372381,-0.8138514820312897,-0.9358021629142693,1.3714335117066847,0.5136289779305757,-0.4191292231892681,-0.0,0.6163028672731131,0.0,1.0,0.0
2006-04,-0.8683972594765448,-0.6464851334405229,-0.6301115307542811,1.0483010941270516,0.027707106951449446,-0.4135330286425271,-0.0,0.6247903789947775,0.0,1.0,0.0
2006-05,-0.44342467072564407,-0.792527690943465,-0.7726303384564776,1.1903060966037027,-0.42444738206701665,-0.42176272650538144,-0.0,0.6330041000157429,0.0,1.0,0.0
2006-06,-0.23612096889593637,-0.5296922446310864,-0.8487595734788088,1.1113562928143286,-0.8381227195017772,-0.4148497803005838,-0.0,0.6414916117374073,0.0,1.0,0.0
2006-07,0.11629532421456672,-0.30368001410277123,-0.8624739341093507,0.912162065645376,-0.9501859114448753,-0.39921335436116057,-0.0,0.6497053327583728,0.0,1.0,0.0
2006-08,0.5827286533314091,0.47082352533510713,-0.7988567410110294,0.6543411413851046,-0.7335016688179538,-0.3863750256951077,-0.0,0.6581928444800372,0.0,1.0,0.0
2006-09,0.6552849489718067,0.8553782517303193,-0.8553128710440767,0.6530139821255176,-0.9856878286535671,-0.3797912674048242,-0.0,0.6666803562017016,0.0,1.0,0.0
2006-10,0.7071108744292337,0.19020318293193283,-0.954299373783978,0.29442081353068245,-0.9598043485727384,-0.3893377169257353,-0.0,0.6748940772226671,0.0,1.0,0.0
2006-11,0.9351449464419122,1.0647810605413013,-0.736602616189893,-0.28412955641353843,-0.9628586388588677,-0.3797912674048242,-0.0,0.6833815889443315,0.0,1.0,0.0
2006-12,0.6138242086058652,0.5230308009564753,-0.7890135823696481,-0.540542048867092,-0.9308063085909019,-0.3598753985767167,-0.0,0.6915953099652971,0.0,1.0,0.0
2007-01,0.6449197638803214,-0.6251551064143775,-0.810945989543732,-0.6997878728378539,-0.8229196467539711,-0.35065813697031983,-0.0,0.7000828216869615,0.0,1.0,0.0
2007-02,0.4065205067761575,-0.09757913463262954,-0.9134733869358344,-0.8711005103147214,-1.0064234524326225,-0.3527978584146619,-0.0,0.7085703334086257,0.0,1.0,0.0
2007-03,-0.22575578380445097,0.47669466126409876,-1.0015333229691283,-0.9963052984704075,-0.9204934582255108,-0.37403047890082614,-0.0,0.7162364730281936,0.0,1.0,0.0
2007-04,-0.37086837508524634,0.18624336209825287,-0.972930909637384,-1.2296626234236263,-0.5679892499986607,-0.3710677876701986,-0.0,0.7247239847498579,0.0,1.0,0.0
2007-05,-0.45378985581712944,0.18217753031312003,-0.9085848383488399,-1.3779234904469582,0.05471858969650037,-0.3832477405072231,-0.0,0.7329377057708235,0.0,1.0,0.0
2007-06,-0.8891276296595155,-1.0757078860273095,-0.9098554205716759,-1.1661753565954902,0.890625559446147,-0.3857166498660794,-0.0,0.7414252174924878,0.0,1.0,0.0
2007-07,-0.7958409638361471,-1.7243421284298912,-0.9507981160122119,-0.8788932102808441,1.3983197072290143,-0.3842353042507656,-0.0,0.7496389385134534,0.0,1.0,0.0
2007-08,-0.9616839252999133,-0.500071537607496,-1.0143492476431413,-0.6261228762083242,1.6490506417029356,-0.38275395863545175,-0.0,0.7581264502351177,0.0,1.0,0.0
2007-09,-1.1378920718551648,-0.44947625204204333,-1.078329778812117,-0.2678939144653124,1.811556025692017,-0.38110801906288094,-0.0,0.7666139619567821,0.0,1.0,0.0
2007-10,-1.1793528122211063,-0.6180367828212348,-1.0913108571546095,-0.022972064168078857,1.822597084225085,-0.3960860691732759,-0.0,0.7748276829777476,0.0,1.0,0.0
2007-11,-1.168987627129621,-0.8291295309171415,-1.0719130082794586,0.7437025823092834,1.7241766646670682,-0.3934525658571625,-0.0,0.783315194699412,0.0,1.0,0.0
2007-12,-1.2622742929529893,-0.3585812150787059,-0.907395731935787,1.1843180816492116,1.6051680001260182,-0.39690903895956137,-0.0,0.7915289157203775,0.0,1.0,0.0
2008-01,-1.1171617016721942,-0.6984647973131834,-0.9924168404690574,1.2167406957840967,1.252330739318164,-0.39756741478858965,-0.0,0.8000164274420418,0.0,1.0,0.0
2008-02,-1.3141002184104165,-0.49323071326962686,-1.0438079434236498,1.3603619042497592,0.8537947157953019,-0.40398657912161606,-0.0,0.8085039391637062,0.0,1.0,0.0
2008-03,-1.5939602158805217,0.28821030755009236,-0.9875282918820629,1.5315203796784504,0.35472565922116933,-0.40925358575384285,-0.0,0.816443869483973,0.0,1.0,0.0
2008-04,-1.168987627129621,-0.41867383470666975,-1.0183261479801284,1.3698980419739573,-0.08885844975593635,-0.4102411494973854,-0.0,0.8249313812056374,0.0,1.0,0.0
2008-05,-1.0135098507573401,-0.76847879480947,-1.0341016263932947,1.10432011027704,-0.533750214812138,-0.41517896821509803,-0.0,0.8331451022266029,0.0,1.0,0.0
2008-06,-0.8891276296595155,0.23850676116450778,-1.0730734880566415,1.1395791828312178,-0.8514087554073095,-0.4181416594457255,-0.0,0.8416326139482673,0.0,1.0,0.0
2008-07,-0.899492814751001,1.0822292159627762,-1.0769094572631932,0.8495857336358253,-1.0314353370421403,-0.411393307198185,-0.0,0.8498463349692328,0.0,1.0,0.0
2008-08,-1.1171617016721942,1.3853737675805207,-1.0737385068283856,0.5424083484446002,-1.091072815511414,-0.39641525708779,-0.0,0.8583338466908972,0.0,1.0,0.0
2008-09,-1.1067965165807088,1.0525773292475822,-1.0765549273881903,0.46193351145653966,-1.14709207812031,-0.3649778112516864,-0.0,0.8668213584125615,0.0,1.0,0.0
2008-10,-1.1586224420381357,0.6305726752670705,-1.0768433957958012,0.025716631825872534,-1.196172320455209,-0.36152133814928755,-0.0,0.8750350794335271,0.0,1.0,0.0
2008-11,-1.086066146397738,0.06968120300668425,-1.0921872726220074,-0.281769499419548,-1.043157359472434,-0.36201512002105884,-0.0,0.8835225911551914,0.0,1.0,0.0
2008-12,-1.086066146397738,-0.1796066673038522,-1.0933477523991906,-0.3996016842990543,-1.1737417151369083,-0.36711753269602854,-0.0,0.891736312176157,0.0,1.0,0.0
2009-01,-1.0446054060317964,0.6004094416095743,-1.0814676985132288,-0.43446767664168706,-1.359403973656638,-0.38012045531933836,-0.0,0.9002238238978213,0.0,1.0,0.0
2009-02,-0.8787624445680302,-0.3571812469256962,-1.0677245539576095,-0.4117892849727123,-1.6938647361550594,-0.3908190625410491,-0.0,0.9087113356194857,0.0,1.0,0.0
2009-03,-0.9720491103913986,0.05874336719207847,-1.0618474426978584,-0.4825042300098556,-1.3142577497817516,-0.39312337794264834,-0.0,0.9163774752390536,0.0,1.0,0.0
2009-04,-0.8373017042020887,0.21839274211090973,-1.0269273510345431,-0.8438583176303233,-1.2738571932031924,-0.3965798510450471,-0.0,0.924864986960718,0.0,1.0,0.0
2009-05,-0.7440150383787202,0.23334964017324267,-0.9889816441646825,-1.0992031949409964,-1.1105153106391688,-0.4006946999764743,-0.0,0.9330787079816835,0.0,1.0,0.0
2009-06,-0.059912822340684825,-0.18030509239577683,-1.0164147695235917,-1.2755076388282136,-0.4720561045220144,-0.40085929393373143,-0.0,0.9415662197033479,0.0,1.0,0.0
2009-07,0.5101723576910113,-0.4469600509296183,-1.0233336072084278,-1.2413184717832078,0.04725308016028,-0.3065469564254204,-0.0,0.9497799407243133,0.0,1.0,0.0
2009-08,0.5412679129654675,-0.2493992889897518,-1.052202468458653,-1.1237712530426924,0.1813685969543411,-0.2626003698377781,-0.0,0.9582674524459776,0.0,1.0,0.0
2009-09,0.4065205067761575,-0.7208112822856121,-1.0078135664691772,-1.3132281804592474,-0.06805861918664857,-0.27774301390543016,-0.0,0.966754964167642,0.0,1.0,0.0
2009-10,0.5827286533314091,-0.8680792016685827,-0.994662930360379,-1.288377311035414,0.0018594852871942978,-0.32498147963821417,-0.0,0.9749686851886075,0.0,1.0,0.0
2009-11,1.090622722814193,-1.1021482645073144,-0.9909524779418715,-1.0708258474292498,0.4820719745931602,-0.34160546932117997,-0.0,0.9834561969102719,0.0,1.0,0.0
2009-12,0.9973360569908244,-1.2444336691720008,-0.9430689243273689,-1.1758644058231866,0.4078973975309512,-0.36003999253397373,-0.0,0.9916699179312374,0.0,1.0,0.0
2010-01,0.9662405017163683,-0.7799560392888212,-0.858510246065841,-1.220358026656945,0.4906593572891328,-0.3761702003451683,-0.0,1.0001574296529019,0.0,1.0,0.0
2010-02,1.3290219799183567,-1.8467910132962533,-0.7731918609293078,-1.2995341511082297,0.3602862271587341,-0.39559228730150464,-0.0,1.0086449413745662,0.0,1.0,0.0
2010-03,1.360117535192813,-1.1557430364050507,-0.775338858619542,-1.215153351798741,0.6739435780980262,-0.41452059238606964,-0.0,1.016311080994134,0.0,1.0,0.0
2010-04,0.5101723576910113,-1.3011807078908793,-0.9000254742237729,-1.1362622368921262,1.1011554692236043,-0.41205168302721334,-0.0,1.0247985927157983,0.0,1.0,0.0
2010-05,-0.17392985834702407,-2.0803362573160413,-0.9215989474250282,-0.5256006545293953,1.6738629893527217,-0.41583734404412637,-0.0,1.033012313736764,0.0,1.0,0.0
2010-06,-1.3762913289593288,-1.5893590075388098,-0.9344302864414318,0.5058356475733325,1.7695290646166155,-0.41731868965944013,-0.0,1.0414998254584282,0.0,1.0,0.0
