time,enso,solar,qboA,qboB,aod,linear_pre,linear_post,pre_const,post_const,gap_cons,gap_linear
1979-01,0.5453528764300254,1.581821263707028,-1.071557188077879,-0.9485229213023914,-0.41078776293418534,-1.800173857094944,0.0,1.0,0.0,0.0,-0.0
1979-02,0.3421439844736547,1.6362715479665744,-0.8350981753660973,-0.8871044242320504,-0.4113552699951194,-1.7916863453732794,0.0,1.0,0.0,0.0,-0.0
1979-03,0.027170201941280087,1.3216581889676196,-1.1712386555250331,-0.6217230396532413,-0.4124821111578192,-1.7840202057537116,0.0,1.0,0.0,0.0,-0.0
1979-04,0.3319835398758362,1.1338066255357144,-1.2326092099249186,-0.554724979216608,-0.4153663618465876,-1.7755326940320473,0.0,1.0,0.0,0.0,-0.0
1979-05,0.42342754125620297,1.0069393804745008,-1.2295801725933464,-0.04354432569222104,-0.4193556144792947,-1.7673189730110817,0.0,1.0,0.0,0.0,-0.0
1979-06,-0.07443424403690528,1.36325609715203,-0.8125332929324212,0.6821975128175504,-0.4184323827201361,-1.7588314612894174,0.0,1.0,0.0,0.0,-0.0
1979-07,-0.06427379943908673,1.0598846128627888,-0.7319248537260048,1.2026483482121137,-0.4152258807369497,-1.7506177402684517,0.0,1.0,0.0,0.0,-0.0
1979-08,0.575834210223481,1.1753038773847853,-0.6205558213669659,1.363997538612181,-0.4068600084696459,-1.7421302285467875,0.0,1.0,0.0,0.0,-0.0
1979-09,0.4945506534409327,1.7021257157041418,-0.6126226255452416,1.3345850236130243,-0.3974946681519255,-1.733642716825123,0.0,1.0,0.0,0.0,-0.0
1979-10,0.35230442907147325,1.996391156856386,0.04780895924128665,1.5949373332478252,-0.385419991869931,-1.7254289958041575,0.0,1.0,0.0,0.0,-0.0
1979-11,0.6571177670060292,2.212128998792086,0.7057389606302201,1.882028424915233,-0.37625165113085074,-1.716941484082493,0.0,1.0,0.0,0.0,-0.0
1979-12,0.7587222129842147,1.5963157759958368,1.152885481994498,1.192237773766552,-0.3663810611570081,-1.7087277630615276,0.0,1.0,0.0,0.0,-0.0
1980-01,0.4945506534409327,1.6453689634176851,1.0705339046107762,0.281419124067917,-0.34125006027324806,-1.7002402513398631,0.0,1.0,0.0,0.0,-0.0
1980-02,0.37262531826711026,1.5520478138953897,1.1836786442672984,0.3659781121922996,-0.34152677969951284,-1.6917527396181988,0.0,1.0,0.0,0.0,-0.0
1980-03,0.596155099419118,0.956946733922822,1.2839921875518663,0.23100436124561477,-0.34476309288622276,-1.683812809297932,0.0,1.0,0.0,0.0,-0.0
1980-04,0.9314497711471297,1.8490593604170389,1.3578103025501964,0.09736538314573073,-0.3493189593602827,-1.6753252975762678,0.0,1.0,0.0,0.0,-0.0
1980-05,0.7892035467776701,2.260714693456471,1.1500594260720083,-0.22781897198914552,-0.356308201608996,-1.6671115765553022,0.0,1.0,0.0,0.0,-0.0
1980-06,0.6266364332125737,1.6406202211971388,0.9072065216931595,-0.8677992257270564,-0.3162889944148169,-1.658624064833638,0.0,1.0,0.0,0.0,-0.0
1980-07,0.596155099419118,1.4643217682546934,0.5316248880074295,-0.8676045567676708,-0.2701156829498843,-1.6504103438126723,0.0,1.0,0.0,0.0,-0.0
1980-08,0.1998977601041952,1.0376060106411011,0.22605990469279835,-1.1297563766335281,-0.2386555067574499,-1.641922832091008,0.0,1.0,0.0,0.0,-0.0
1980-09,0.2608604276911064,1.360967843128658,0.2651680319432785,-1.304151298461187,-0.22709635215676185,-1.6334353203693435,0.0,1.0,0.0,0.0,-0.0
1980-10,0.12877464791946544,1.7149560432486803,0.283667642655358,-1.2438342286452064,-0.2166348304384674,-1.625221599348378,0.0,1.0,0.0,0.0,-0.0
1980-11,-0.023632021047812583,1.9339327823748411,0.24747471478562622,-1.074535711100619,-0.22554951914696805,-1.6167340876267136,0.0,1.0,0.0,0.0,-0.0
1980-12,-0.023632021047812583,2.0449075104897605,0.30891858816560913,-0.7785037979156739,-0.22291036791128896,-1.6085203666057482,0.0,1.0,0.0,0.0,-0.0
1981-01,-0.21668046840636476,1.0097577578639914,-0.10933065192328462,-0.876667448171695,-0.2075322083300761,-1.6000328548840836,0.0,1.0,0.0,0.0,-0.0
1981-02,-0.12523646702599794,1.6452611173441083,-0.26946610546315775,-1.3513394290042546,-0.20788159116927393,-1.5915453431624196,0.0,1.0,0.0,0.0,-0.0
1981-03,0.23037909389765077,1.7215322571574916,-0.32775669430572885,-1.2618655195994695,-0.21477983667314948,-1.5838792035428517,0.0,1.0,0.0,0.0,-0.0
1981-04,0.22021864929983223,2.168582831317003,-0.7619436424950896,-1.170841162921584,-0.22334871542077722,-1.5753916918211872,0.0,1.0,0.0,0.0,-0.0
1981-05,-0.3182849143845501,1.6326191609414185,-1.066281106518025,-0.7019519711331349,-0.2287169651039652,-1.5671779708002218,0.0,1.0,0.0,0.0,-0.0
1981-06,-0.5722960293300134,0.8616430788164512,-1.0179516268807989,0.23682141871383056,-0.20887047456765284,-1.5586904590785573,0.0,1.0,0.0,0.0,-0.0
1981-07,-0.450370694156191,1.617654919087695,-0.39903133916595335,0.9304895288816453,-0.18136538535894353,-1.550476738057592,0.0,1.0,0.0,0.0,-0.0
1981-08,-0.18619913461290913,2.19555649238039,-0.4861838572033522,0.9071324197736423,-0.16230318627592957,-1.5419892263359274,0.0,1.0,0.0,0.0,-0.0
1981-09,0.09829331412600983,2.1112377986706776,-0.32164952483582016,1.1849831767640178,-0.17491638464344725,-1.533501714614263,0.0,1.0,0.0,0.0,-0.0
1981-10,0.017009757343461548,2.1299285617393937,-0.25560396656785694,1.292456915799014,-0.18481562463535786,-1.5252879935932975,0.0,1.0,0.0,0.0,-0.0
1981-11,-0.09475513323254234,1.7243148456277506,-0.07863419347323844,1.681891358802024,-0.19322269665584593,-1.5168004818716332,0.0,1.0,0.0,0.0,-0.0
1981-12,-0.1150760224281794,1.6830144328344527,0.017293160294297682,1.5068288228004874,-0.24636649275828598,-1.5085867608506676,0.0,1.0,0.0,0.0,-0.0
1982-01,-0.3792475819714613,1.1003484596690474,-0.43705076270024096,1.3565237911829116,-0.2929958598109047,-1.5000992491290033,0.0,1.0,0.0,0.0,-0.0
1982-02,-0.5519751401343764,1.8401341791397294,-0.7259642413008762,1.2267328152154797,-0.2996913444698412,-1.491611737407339,0.0,1.0,0.0,0.0,-0.0
1982-03,-0.24716180219982034,1.8278924514989825,-0.3492718751014993,1.3425272836153181,-0.28230741565799894,-1.4839455977877711,0.0,1.0,0.0,0.0,-0.0
1982-04,0.1998977601041952,0.8839015497710717,-0.37663824959971104,1.6910901691900158,0.41909692270257237,-1.4754580860661068,0.0,1.0,0.0,0.0,-0.0
1982-05,0.7384013237885776,0.5711645526804031,0.22763663639374673,1.6362913698291335,0.5521964657211279,-1.4672443650451412,0.0,1.0,0.0,0.0,-0.0
1982-06,1.510595113222786,1.1841482140499013,1.1619676015320048,2.0229601364218603,0.7043223897174901,-1.458756853323477,0.0,1.0,0.0,0.0,-0.0
1982-07,1.9678151201246203,0.9229919968018155,1.2311407718127758,1.0508037690431569,0.75723064381636,-1.4505431323025113,0.0,1.0,0.0,0.0,-0.0
1982-08,2.0287777877115314,1.0738422913631236,1.560802716091009,0.43193443375089347,0.8331631510947025,-1.442055620580847,0.0,1.0,0.0,0.0,-0.0
1982-09,1.835729340352979,0.9693990410079761,1.8063883368290936,0.22748575633524126,0.9028587526471116,-1.4335681088591827,0.0,1.0,0.0,0.0,-0.0
1982-10,1.9678151201246203,0.8404538018238759,1.3988038631193882,-0.5128015843936151,1.0159467828117228,-1.425354387838217,0.0,1.0,0.0,0.0,-0.0
1982-11,2.3539120148417245,0.8990872355625411,1.3158296660430118,-0.6054022369693436,1.3087000364913663,-1.4168668761165528,0.0,1.0,0.0,0.0,-0.0
1982-12,2.5571209067980956,1.512234183876033,1.3468125543537723,-0.8323381319575517,2.1516117044666463,-1.4086531550955872,0.0,1.0,0.0,0.0,-0.0
1983-01,2.6993671311675547,0.3597191442450475,1.01093220365571,-0.9776594723970001,2.3387587138379713,-1.400165643373923,0.0,1.0,0.0,0.0,-0.0
1983-02,2.841613355537014,-0.018106393346768227,0.7160635449098116,-1.1154866431981147,2.3036301741473864,-1.3916781316522584,0.0,1.0,0.0,0.0,-0.0
1983-03,2.821292466341377,-0.06518479933244314,0.4114673857805229,-1.2986653847387724,2.2984260982232283,-1.3840119920326905,0.0,1.0,0.0,0.0,-0.0
1983-04,2.851773800134833,-0.012053911925641134,0.29729302614172537,-1.2610265120496644,2.315575735538914,-1.3755244803110263,0.0,1.0,0.0,0.0,-0.0
1983-05,2.7095275757653736,0.40971179079672637,-0.5304937923904278,-1.1981742831207856,2.1631092269162293,-1.3673107592900606,0.0,1.0,0.0,0.0,-0.0
1983-06,1.6731622267878827,0.4697969125717238,-1.106349892141192,-0.6902205749983288,2.0345102600796556,-1.3588232475683963,0.0,1.0,0.0,0.0,-0.0
1983-07,0.9619311049405853,0.18014824200035892,-1.2042399441512461,-0.42701295500478503,1.8055143055324927,-1.3506095265474307,0.0,1.0,0.0,0.0,-0.0
1983-08,0.09829331412600983,0.14713296400918355,-1.2538870840606362,-0.0998672392031788,1.4890110577636277,-1.3421220148257664,0.0,1.0,0.0,0.0,-0.0
1983-09,-0.34876624817800567,-0.21335092495137867,-1.274395355259077,-0.1620735560021963,1.3287236971316154,-1.333634503104102,0.0,1.0,0.0,0.0,-0.0
1983-10,-0.3792475819714613,-0.18147641876071097,-1.0380717920207945,0.25709649138941765,1.1225109157989515,-1.3254207820831365,0.0,1.0,0.0,0.0,-0.0
1983-11,-0.35892669277582423,-0.6244475960468575,-0.9983458825186665,0.5683777867955687,1.1124018138664309,-1.316933270361472,0.0,1.0,0.0,0.0,-0.0
1983-12,-0.3792475819714613,-0.622351167545315,-0.4856152957731558,1.1026849280750957,1.253278083847001,-1.3087195493405068,0.0,1.0,0.0,0.0,-0.0
1984-01,-0.3182849143845501,-0.16684769802478347,-0.9572959182247106,0.8510937501620053,1.188833898856555,-1.3002320376188423,0.0,1.0,0.0,0.0,-0.0
1984-02,-0.297964025188913,0.3478810336336897,-1.1478347388000338,0.6823614458413068,1.0887191685336342,-1.291744525897178,0.0,1.0,0.0,0.0,-0.0
1984-03,0.006849312745643019,0.007891700123635137,-1.290905165498845,0.4755353286648101,0.9778720476544112,-1.2838045955769113,0.0,1.0,0.0,0.0,-0.0
1984-04,0.006849312745643019,0.1913926730614461,-1.1601811334078116,0.8848703314484134,0.9061897471094318,-1.275317083855247,0.0,1.0,0.0,0.0,-0.0
1984-05,-0.7247026982972915,0.2222225901720405,-1.0303334391999408,1.4007452958107902,0.8338419979764368,-1.2671033628342814,0.0,1.0,0.0,0.0,-0.0
1984-06,-0.6942213645038359,-0.3536278306871922,-0.5921743634543679,1.8380193537916698,0.8029385655489825,-1.258615851112617,0.0,1.0,0.0,0.0,-0.0
1984-07,-0.1658782454172721,-0.5880609093065127,-0.26476999334236584,1.9318637217553436,0.7108701358576912,-1.2504021300916515,0.0,1.0,0.0,0.0,-0.0
1984-08,0.04749109113691715,-0.7217996268601984,0.2660985151285142,1.9600308858346815,0.6288558750946748,-1.2419146183699872,0.0,1.0,0.0,0.0,-0.0
1984-09,0.006849312745643019,-0.8636311137751361,0.6867801066149821,1.8983804359030527,0.5861532799650562,-1.2334271066483227,0.0,1.0,0.0,0.0,-0.0
1984-10,0.057651535734735686,-0.985854746566046,0.9941604572686357,1.6577426498175514,0.49328693722185285,-1.2252133856273573,0.0,1.0,0.0,0.0,-0.0
1984-11,-0.5316542509387393,-0.9538437951208075,1.4257254134761366,1.0523114264645388,0.4320492318841037,-1.2167258739056928,0.0,1.0,0.0,0.0,-0.0
1984-12,-0.2573222467976389,-0.9769969890562181,1.7187970091309623,0.6590487163381813,0.3407289629140501,-1.2085121528847274,0.0,1.0,0.0,0.0,-0.0
1985-01,-0.24716180219982034,-1.0063215347516328,1.6063868868245585,0.2568302228919983,0.2862413179516506,-1.2000246411630628,0.0,1.0,0.0,0.0,-0.0
1985-02,-0.5113333617431022,-1.010748016927134,1.2723741734341139,-0.052106156357193435,0.22036673112382402,-1.1915371294413986,0.0,1.0,0.0,0.0,-0.0
1985-03,-0.450370694156191,-0.9967256307826529,1.5803590452158947,-0.4523988517529475,0.15199104014659737,-1.1838709898218307,0.0,1.0,0.0,0.0,-0.0
1985-04,-0.6230982523191062,-0.9312386190111314,1.5593016789722454,-0.6107848829981096,0.09353687498983304,-1.1753834781001662,0.0,1.0,0.0,0.0,-0.0
1985-05,-0.9888742578405735,-0.7991036924005129,1.3609092257328204,-0.7969894525662354,0.0335690152697385,-1.1671697570792008,0.0,1.0,0.0,0.0,-0.0
1985-06,-0.1760386900150906,-0.8728534708996358,1.1426791581703564,-0.7118240017292362,0.006568371819528425,-1.1586822453575363,0.0,1.0,0.0,0.0,-0.0
1985-07,0.04749109113691715,-0.8148060807133891,0.7027483403537127,-0.939322117621944,-0.0213709560885955,-1.1504685243365709,0.0,1.0,0.0,0.0,-0.0
1985-08,-0.297964025188913,-0.9815600762582508,0.6153305490849906,-0.8978957468385245,-0.035026407724470535,-1.1419810126149064,0.0,1.0,0.0,0.0,-0.0
1985-09,-0.28780358059109445,-1.044749886776592,0.4620316324465143,-1.0423788873033066,-0.06614072929505298,-1.133493500893242,0.0,1.0,0.0,0.0,-0.0
1985-10,0.1186142033216469,-0.9628379978852059,0.082697930941854,-1.1561119147358474,-0.08122126811180026,-1.1252797798722767,0.0,1.0,0.0,0.0,-0.0
1985-11,0.17957687090855812,-0.9952403906345402,-0.28531111144247484,-1.094188539792275,-0.10402159114225873,-1.1167922681506124,0.0,1.0,0.0,0.0,-0.0
1985-12,-0.297964025188913,-0.9990071743836688,-0.4779425814832446,-1.0446678339405717,-0.0071864951557374275,-1.1085785471296468,0.0,1.0,0.0,0.0,-0.0
1986-01,-0.35892669277582423,-1.0308816805743368,-0.3877913596689762,-1.318997172383962,0.11859186288723045,-1.1000910354079825,0.0,1.0,0.0,0.0,-0.0
1986-02,-0.26748269139545744,-0.8103029079966773,-0.3966315241806192,-1.5197694775171442,0.16153839628448274,-1.091603523686318,0.0,1.0,0.0,0.0,-0.0
1986-03,-0.3081244697867315,-0.9200926074779316,-0.6643437527492209,-1.4332802870007346,0.13217746475185335,-1.08393738406675,0.0,1.0,0.0,0.0,-0.0
1986-04,-0.2370013576020018,-0.9331108268484359,-1.0476130641705401,-1.268698085929788,0.112378180870409,-1.0754498723450858,0.0,1.0,0.0,0.0,-0.0
1986-05,0.31166265068019905,-0.9612274965197827,-1.272340629875788,-0.858880989078001,0.10621648423321509,-1.0672361513241202,0.0,1.0,0.0,0.0,-0.0
1986-06,0.6875991007994848,-1.0552203824592947,-1.4527297549517522,-0.28744336921031194,0.054452087130067404,-1.058748639602456,0.0,1.0,0.0,0.0,-0.0
1986-07,0.8501662143645814,-0.9971282561240082,-1.4892803412365532,-0.07584962685105547,0.04756317577081568,-1.0505349185814903,0.0,1.0,0.0,0.0,-0.0
1986-08,1.3277071104620524,-1.047926153358399,-1.5205893470278398,-0.06099705629357673,0.03901037497565006,-1.042047406859826,0.0,1.0,0.0,0.0,-0.0
1986-09,1.469953334831512,-1.0610450290642421,-1.5380461922329762,-0.04481167765044035,0.007060535808785755,-1.0335598951381617,0.0,1.0,0.0,0.0,-0.0
1986-10,0.6469573224082107,-0.7923932700445827,-1.4602090819747857,0.05585349081563146,0.0006519086183610141,-1.025346174117196,0.0,1.0,0.0,0.0,-0.0
1986-11,0.8095244359733073,-0.9358151270578756,-1.1742692968969566,0.46279090418528934,-0.013867732962353344,-1.0168586623955318,0.0,1.0,0.0,0.0,-0.0
1986-12,1.1549795522991375,-1.0419538774616213,-1.09934730472356,0.6349363586384603,-0.02888949793065574,-1.0086449413745662,0.0,1.0,0.0,0.0,-0.0
1987-01,1.0432146617231335,-1.0457788182045011,-1.1833176488474035,0.6648051489552795,-0.0502584365821943,-1.0001574296529019,0.0,1.0,0.0,0.0,-0.0
1987-02,1.20578177528823,-1.0539871026934515,-0.8854381293411738,0.8018449536558003,-0.08780045558126073,-0.9916699179312374,0.0,1.0,0.0,0.0,-0.0
1987-03,1.5817182254075157,-0.9812916593640136,-1.137174326498536,0.7357028393300632,-0.11328195582869512,-0.9840037783116695,0.0,1.0,0.0,0.0,-0.0
1987-04,1.713804005179157,-0.726751918558875,-0.8505970033224535,1.2153536638391662,-0.12778417962757552,-0.9755162665900052,0.0,1.0,0.0,0.0,-0.0
1987-05,1.947494230928983,-0.6385903896466658,-0.08992490384696611,1.7044433354878283,-0.12893415517742915,-0.9673025455690398,0.0,1.0,0.0,0.0,-0.0
1987-06,1.8763711187442533,-0.8330517190991629,0.6167142665353588,1.5126598561928386,-0.13272694416324488,-0.9588150338473754,0.0,1.0,0.0,0.0,-0.0
1987-07,1.835729340352979,-0.6960316050134271,1.0828725136305872,0.9187900059844217,-0.15110900119613183,-0.9506013128264099,0.0,1.0,0.0,0.0,-0.0
1987-08,1.5817182254075157,-0.587859596635835,1.415685788298101,0.24379777594691737,-0.16218510264729108,-0.9421138011047455,0.0,1.0,0.0,0.0,-0.0
1987-09,1.266744442875141,-0.6961031828518905,1.4409024867872011,-0.33509923773041617,-0.1771283536144034,-0.9336262893830811,0.0,1.0,0.0,0.0,-0.0
1987-10,1.1346586631035003,-0.47928496291688644,1.3035051061649803,-0.5722934685102805,-0.18253170682713366,-0.9254125683621156,0.0,1.0,0.0,0.0,-0.0
1987-11,0.9720915495384038,-0.4467528353353376,1.1688211749429613,-0.5173046940431559,-0.19815639501276583,-0.9169250566404512,0.0,1.0,0.0,0.0,-0.0
1987-12,0.9416102157449482,-0.6032264638309144,0.9273687863968635,-0.4459546769511048,-0.2148289637501171,-0.9087113356194857,0.0,1.0,0.0,0.0,-0.0
1988-01,0.7180804345929405,-0.3307162119565955,0.8813749977340317,-0.5408389080955313,-0.23368429317811837,-0.9002238238978213,0.0,1.0,0.0,0.0,-0.0
1988-02,0.4640693196474771,-0.374963348608352,0.3809073281519862,-0.6870311584897538,-0.24422294440725195,-0.891736312176157,0.0,1.0,0.0,0.0,-0.0
1988-03,0.3421439844736547,-0.13772446500004693,0.08698612160577843,-0.7523372697540749,-0.262928436250502,-0.8837963818558903,0.0,1.0,0.0,0.0,-0.0
1988-04,-0.06427379943908673,0.0644292452797975,-0.324412835670464,-0.7632289046439557,-0.2756157718432617,-0.8753088701342259,0.0,1.0,0.0,0.0,-0.0
1988-05,-0.5316542509387393,-0.054179706668717825,-0.7270790181470758,-0.7637938288262806,-0.29324028934930807,-0.8670951491132604,0.0,1.0,0.0,0.0,-0.0
1988-06,-1.3038480403729482,0.4857453497043178,-1.009700825072192,-0.5811407514493466,-0.2962645968684132,-0.858607637391596,0.0,1.0,0.0,0.0,-0.0
1988-07,-1.7305867134813266,0.7736850993823717,-1.1440528318785699,-0.3172152975401313,-0.2966020998871807,-0.8503939163706304,0.0,1.0,0.0,0.0,-0.0
1988-08,-1.7813889364704192,0.7817376062094882,-1.2009917349846886,-0.43680088413406354,-0.2844341268199268,-0.841906404648966,0.0,1.0,0.0,0.0,-0.0
1988-09,-1.7610680472747822,0.7000091355291646,-1.3453795758866987,-0.6562764479109469,-0.27917261687669576,-0.8334188929273016,0.0,1.0,0.0,0.0,-0.0
1988-10,-1.4867360431336818,1.0039867946378915,-1.2859839531210575,-0.4970649437555862,-0.29424873425651593,-0.8252051719063361,0.0,1.0,0.0,0.0,-0.0
1988-11,-1.608661378307504,0.6722033820936416,-0.9582801916729425,-0.15298355299628424,-0.3061141291906284,-0.8167176601846717,0.0,1.0,0.0,0.0,-0.0
1988-12,-1.5172173769271373,1.5196156484675563,-0.9412223987667847,-0.15436505369494782,-0.3269372436865673,-0.8085039391637062,0.0,1.0,0.0,0.0,-0.0
1989-01,-1.1006391484165774,2.233873004032751,-0.81358477483156,-0.036214421091905924,-0.3433457543852177,-0.8000164274420418,0.0,1.0,0.0,0.0,-0.0
1989-02,-1.0904787038187587,2.0074441811083688,-1.2094307878960433,-0.6417599454343945,-0.35140869123154767,-0.7915289157203775,0.0,1.0,0.0,0.0,-0.0
1989-03,-1.2124040389925812,1.7175731079674925,-1.303466314994062,-0.7328189494510893,-0.3718123721426308,-0.7838627761008097,0.0,1.0,0.0,0.0,-0.0
1989-04,-1.0396764808296663,1.465950164079732,-1.3989487361754376,-0.4269419152762695,-0.376922503697333,-0.7753752643791454,0.0,1.0,0.0,0.0,-0.0
1989-05,-0.9279115902536622,1.5382035183934828,-1.1385634889052647,0.3668892849738966,-0.38170549358041,-0.7671615433581798,0.0,1.0,0.0,0.0,-0.0
1989-06,-0.9888742578405735,2.6366347906431242,-1.2295931996976541,0.7787505295966851,-0.38435393429973386,-0.7586740316365155,0.0,1.0,0.0,0.0,-0.0
1989-07,-1.0599973700253034,1.4011766938853905,-0.9273574037705985,1.2815369422655922,-0.3883659417012728,-0.75046031061555,0.0,1.0,0.0,0.0,-0.0
1989-08,-0.6840609199060174,2.123352347830583,-0.3841582539790512,1.4876143469921992,-0.3852478461261386,-0.7419727988938856,0.0,1.0,0.0,0.0,-0.0
1989-09,-0.5418146955365578,2.2457593988325555,-0.4120616155902177,1.5200281394209914,-0.38060368489647417,-0.7334852871722213,0.0,1.0,0.0,0.0,-0.0
1989-10,-0.5316542509387393,1.8076940802076331,-0.04754882868814795,1.5804662277551207,-0.3860667721686991,-0.7252715661512557,0.0,1.0,0.0,0.0,-0.0
1989-11,-0.28780358059109445,2.278765729593923,0.6419024038526034,1.5850758625063397,-0.39508042960679995,-0.7167840544295914,0.0,1.0,0.0,0.0,-0.0
1989-12,-0.07443424403690528,1.7866904582335716,1.193886725306346,1.3072975791798278,-0.4019528387342885,-0.7085703334086257,0.0,1.0,0.0,0.0,-0.0
1990-01,0.1998977601041952,1.7256256147946087,1.2639279590538317,0.8839927820687209,-0.4108207227367327,-0.7000828216869615,0.0,1.0,0.0,0.0,-0.0
