time,enso,solar,qboA,qboB,aod,linear_pre,linear_post,pre_const,post_const,gap_cons,gap_linear
1990-02,0.47422976424529567,1.1156194636876136,1.2980801117072145,0.6954423550101263,-0.40764280378014567,-0.6915953099652971,0.0,1.0,0.0,0.0,-0.0
1990-03,0.5453528764300254,1.3840651168777691,1.633769403898752,0.29405327070920123,-0.37946400370229416,-0.6839291703457292,0.0,1.0,0.0,0.0,-0.0
1990-04,0.18973731550637665,1.3762922109821507,1.5021945605575646,-0.07433182614439035,-0.36907590463357676,-0.6754416586240648,0.0,1.0,0.0,0.0,-0.0
1990-05,0.138935092517284,1.5296812820014511,1.1790764405683658,-0.6042963261357449,-0.35811808778546184,-0.6672279376030994,0.0,1.0,0.0,0.0,-0.0
1990-06,0.22021864929983223,1.1625831534053943,1.1831239954435506,-0.9308494999904291,-0.35525549767153825,-0.658740425881435,0.0,1.0,0.0,0.0,-0.0
1990-07,0.3421439844736547,1.3821190943945498,0.7663906658878071,-0.8289748377585414,-0.35305531919905425,-0.6505267048604695,0.0,1.0,0.0,0.0,-0.0
1990-08,0.17957687090855812,2.238972925023257,0.6593100336433051,-1.0589397356245698,-0.33814237070623515,-0.6420391931388051,0.0,1.0,0.0,0.0,-0.0
1990-09,0.3319835398758362,1.2234645786332952,0.43219438898398715,-1.165118841028356,-0.3375485583286339,-0.6335516814171407,0.0,1.0,0.0,0.0,-0.0
1990-10,0.006849312745643019,1.256365779444421,0.47514941863035365,-1.223148846368371,-0.35549072704825496,-0.6253379603961752,0.0,1.0,0.0,0.0,-0.0
1990-11,0.138935092517284,1.2503688986656711,0.22482557417418222,-1.3122625840923785,-0.359358926097216,-0.6168504486745108,0.0,1.0,0.0,0.0,-0.0
1990-12,0.3319835398758362,1.6243653414436248,-0.11007679385363252,-1.2367700852294583,-0.374964633366747,-0.6086367276535453,0.0,1.0,0.0,0.0,-0.0
1991-01,0.1998977601041952,2.114561694544315,-0.12095441029580611,-1.1776585536083202,-0.38125968768741847,-0.6001492159318809,0.0,1.0,0.0,0.0,-0.0
1991-02,0.10845375872382836,2.4285423565782813,-0.08189899047280484,-1.3947960438454339,-0.3830352742319651,-0.5916617042102165,0.0,1.0,0.0,0.0,-0.0
1991-03,0.2811813168867434,2.229377021054278,-0.18540748775368315,-1.1648657615130942,-0.38977184699163814,-0.5839955645906487,0.0,1.0,0.0,0.0,-0.0
1991-04,0.5656737656256624,1.656152612143665,-0.6730863449990887,-1.052414091368464,-0.3931049851809533,-0.5755080528689843,0.0,1.0,0.0,0.0,-0.0
1991-05,0.8196848805711258,1.5404179577709394,-1.1049443043639646,-0.5315357596071549,-0.39443306871530404,-0.5672943318480188,0.0,1.0,0.0,0.0,-0.0
1991-06,1.1549795522991375,1.9319218924755148,-1.2090028202544836,0.1021944561254792,-0.3693990268170865,-0.5588068201263544,0.0,1.0,0.0,0.0,-0.0
1991-07,0.9314497711471297,2.047725887879251,-1.268572556492358,0.3932537090665674,0.6703865661337206,-0.5505930991053889,0.0,1.0,0.0,0.0,-0.0
1991-08,0.4843902088431141,1.9774006615891047,-1.0553499769157255,0.49894666654034087,1.987531376204902,-0.5421055873837245,0.0,1.0,0.0,0.0,-0.0
1991-09,0.7282408791907591,1.2912107659313135,-1.0002029770118608,0.4371923328953159,3.2957320213214025,-0.5336180756620601,0.0,1.0,0.0,0.0,-0.0
1991-10,1.2565839982773226,1.6540925124803945,-0.3698098942458239,0.9523831939019046,4.646669829165315,-0.5254043546410946,0.0,1.0,0.0,0.0,-0.0
1991-11,1.226102664483867,0.996025996916306,-0.29356624678992504,1.0718796472381684,5.110266869775771,-0.5169168429194302,0.0,1.0,0.0,0.0,-0.0
1991-12,1.3175466658642339,2.007329145296552,0.24720093621784944,1.2697906488066464,5.07225251626215,-0.5087031218984647,0.0,1.0,0.0,0.0,-0.0
1992-01,1.7239644497769753,1.87614038823812,-0.1254613759354664,1.1749372355426395,5.132985731180421,-0.5002156101768003,0.0,1.0,0.0,0.0,-0.0
1992-02,1.602039114603153,2.2051685939205745,-0.09491790034935958,1.2399915147906682,5.148849310943053,-0.49172809845513593,0.0,1.0,0.0,0.0,-0.0
1992-03,1.7849271173638865,1.023245706799411,-0.013075113034540625,1.255807531044591,5.146618048429143,-0.48378816813486936,0.0,1.0,0.0,0.0,-0.0
1992-04,2.0999008998962614,0.8158779983490085,0.20620544526564558,1.3380625909078765,5.037682774741582,-0.47530065641320496,0.0,1.0,0.0,0.0,-0.0
1992-05,1.8052480065595236,0.1601511833796878,0.47220401345663066,1.2996682610910775,5.190624833469314,-0.46708693539223944,0.0,1.0,0.0,0.0,-0.0
1992-06,1.7544457835704308,-0.0004739597467577351,0.7168657508706081,1.3381492860172146,5.339329458503694,-0.45859942367057505,0.0,1.0,0.0,0.0,-0.0
1992-07,0.900968437353674,0.3336827055040389,0.954074072054746,1.0033020171235867,5.0260280456457025,-0.45038570264960953,0.0,1.0,0.0,0.0,-0.0
1992-08,0.1998977601041952,0.09720742168106386,1.4323166781009147,0.8202997885988125,4.798344230663366,-0.44189819092794513,0.0,1.0,0.0,0.0,-0.0
1992-09,0.6367968778103923,-0.05074620722993378,1.6009426260951423,0.3701673190495463,4.5982205272159415,-0.43341067920628074,0.0,1.0,0.0,0.0,-0.0
1992-10,1.033054217125315,0.26060620604796036,1.5481275350157013,0.15035611465799648,4.105909335371624,-0.4251969581853152,0.0,1.0,0.0,0.0,-0.0
1992-11,0.9212893265493112,0.448808099805621,1.6654905188725937,-0.19474015255845012,3.7247804003934077,-0.4167094464636508,0.0,1.0,0.0,0.0,-0.0
1992-12,0.8501662143645814,0.29422542205117,1.570335077887985,-0.6804245632314163,3.518185142436061,-0.4084957254426853,0.0,1.0,0.0,0.0,-0.0
1993-01,0.992412438734041,-0.06860711473396731,1.3379371466828394,-0.8037135159674759,3.0496518131319,-0.4000082137210209,0.0,1.0,0.0,0.0,-0.0
1993-02,1.0838564401144075,0.3886530474961705,1.4052755688045333,-0.9265182972593358,2.959205827487953,-0.3915207019993566,0.0,1.0,0.0,0.0,-0.0
1993-03,0.9314497711471297,0.3027476584432012,1.1597564152725939,-1.0170255473782148,2.7321747773755782,-0.38385456237978877,0.0,1.0,0.0,0.0,-0.0
1993-04,1.1346586631035003,-0.07875998375849,0.6118645773595259,-1.153826708287393,2.7102140807514754,-0.3753670506581244,0.0,1.0,0.0,0.0,-0.0
1993-05,1.490274224027149,-0.11631821768463033,-0.2692950444508073,-1.276203052366341,2.453993686588025,-0.36715332963715885,0.0,1.0,0.0,0.0,-0.0
1993-06,1.1956213306904115,-0.15995833107269533,-0.8126933896238158,-1.0174067404366167,2.2158620608079653,-0.3586658179154945,0.0,1.0,0.0,0.0,-0.0
1993-07,0.8095244359733073,-0.37929966981352864,-1.0446738111050178,-0.7468161928395897,2.011012332556257,-0.35045209689452894,0.0,1.0,0.0,0.0,-0.0
1993-08,0.6469573224082107,-0.509079238177216,-1.1199423206106291,-0.7658714230556657,1.7837043843737013,-0.3419645851728646,0.0,1.0,0.0,0.0,-0.0
1993-09,0.707919989995122,-0.6771730813858117,-1.233628200182668,-0.6897984938788019,1.56649535542044,-0.3334770734512002,0.0,1.0,0.0,0.0,-0.0
1993-10,1.012733327929678,-0.4321777979782578,-1.24299942206883,-0.4531214507743676,1.3953049992921107,-0.32526335243023474,0.0,1.0,0.0,0.0,-0.0
1993-11,0.7993639913754887,-0.5543701154648397,-1.203284964267128,-0.02470819017593844,1.2178569254216054,-0.31677584070857034,0.0,1.0,0.0,0.0,-0.0
1993-12,0.3421439844736547,-0.39399549477301565,-1.1589673985476858,0.16492978816497278,1.0441946734241823,-0.30856211968760483,0.0,1.0,0.0,0.0,-0.0
1994-01,0.12877464791946544,-0.18979734248206434,-1.2633589769380005,0.03298294018931114,0.8832179259193773,-0.30007460796594043,0.0,1.0,0.0,0.0,-0.0
1994-02,-0.023632021047812583,-0.48437529758974224,-1.385372093967676,0.1280357140500604,0.626401486329373,-0.29158709624427603,0.0,1.0,0.0,0.0,-0.0
1994-03,0.04749109113691715,-0.6439587275314099,-1.479487874506219,0.1274189124019348,0.44002666528602047,-0.28392095662470823,0.0,1.0,0.0,0.0,-0.0
1994-04,0.2608604276911064,-0.8483760869526551,-1.5160905072790731,0.3984686828430101,0.2892327996511455,-0.2754334449030439,0.0,1.0,0.0,0.0,-0.0
1994-05,0.24053953849546933,-0.8068877823333915,-1.2259383943627071,1.1301025337277266,0.19533407371595735,-0.2672197238820783,0.0,1.0,0.0,0.0,-0.0
1994-06,0.47422976424529567,-0.8468505842704069,-0.6220144514332233,1.8441295195979974,0.13545468739538358,-0.258732212160414,0.0,1.0,0.0,0.0,-0.0
1994-07,1.012733327929678,-0.7760198394961135,-0.07984822528394368,2.000186454412155,0.09278674918551669,-0.25051849113944846,0.0,1.0,0.0,0.0,-0.0
1994-08,0.9416102157449482,-0.8831181802967569,0.6125783776622512,1.9153728107574173,0.057741010950111714,-0.2420309794177841,0.0,1.0,0.0,0.0,-0.0
1994-09,1.1143377739078633,-0.8433835327198432,1.0716138743653185,1.6595758432305143,0.03138210110803581,-0.23354346769611972,0.0,1.0,0.0,0.0,-0.0
1994-10,1.6121995592009715,-0.6934816445181736,1.347845591776765,0.9115557516297347,0.012321331176351816,-0.22532974667515418,0.0,1.0,0.0,0.0,-0.0
1994-11,1.012733327929678,-0.8594013108834482,1.5951628962070363,0.21950083875012535,-0.029670216505629187,-0.2168422349534898,0.0,1.0,0.0,0.0,-0.0
1994-12,0.880647548158037,-0.8108469315233905,1.5334189019033704,-0.41025068793458025,-0.06872584074606769,-0.20862851393252427,0.0,1.0,0.0,0.0,-0.0
1995-01,0.8298453251689444,-0.8412451447957534,1.4967257802442433,-0.6749366381166385,-0.0965406985055473,-0.2001410022108599,0.0,1.0,0.0,0.0,-0.0
1995-02,0.6063155440169367,-0.7689211712753047,0.993327905221072,-0.5296137414013157,-0.14568246893526865,-0.19165349048919553,0.0,1.0,0.0,0.0,-0.0
1995-03,0.2811813168867434,-0.7544793837335779,0.9112168212405647,-0.5018385612120319,-0.17179025009208196,-0.18398735086962772,0.0,1.0,0.0,0.0,-0.0
1995-04,0.41326709665838446,-0.8788167995666059,0.928435989789854,-0.7743648669287899,-0.19804880671420674,-0.17549983914796335,0.0,1.0,0.0,0.0,-0.0
1995-05,0.4640693196474771,-0.9011021122106494,0.499172267857049,-1.4207574844446298,-0.22647895878221616,-0.1672861181269978,0.0,1.0,0.0,0.0,-0.0
1995-06,-0.013471576449994055,-0.881105053589978,0.09114468233006855,-1.5015078408746956,-0.24516203081397736,-0.15879860640533344,0.0,1.0,0.0,0.0,-0.0
1995-07,-0.20652002380854623,-0.9179452723240339,-0.27139259921200126,-1.373228030123038,-0.24797839681457232,-0.15058488538436793,0.0,1.0,0.0,0.0,-0.0
1995-08,-0.5316542509387393,-0.9320371592714869,-0.49105983264820685,-1.2406638135608845,-0.26618314976058527,-0.14209737366270353,0.0,1.0,0.0,0.0,-0.0
1995-09,-0.7247026982972915,-0.9923280673320666,-0.5454153866672569,-1.0328347156902424,-0.28225953908844503,-0.13360986194103916,0.0,1.0,0.0,0.0,-0.0
1995-10,-0.5113333617431022,-0.894525898301838,-0.6992672093258401,-0.7638180285620133,-0.29673469833401417,-0.12539614092007365,0.0,1.0,0.0,0.0,-0.0
1995-11,-0.5621355847321949,-0.9950323675415063,-0.7836789052903969,-0.4157504988165182,-0.30930173957967183,-0.11690862919840928,0.0,1.0,0.0,0.0,-0.0
1995-12,-0.7958258104820212,-1.043698587274163,-0.7822603117538969,-0.13265979027743172,-0.326775704925302,-0.10869490817744376,0.0,1.0,0.0,0.0,-0.0
1996-01,-0.7247026982972915,-1.0052478671746836,-1.0552899453986582,-0.17972908209474733,-0.347681375241036,-0.10020739645577939,0.0,1.0,0.0,0.0,-0.0
1996-02,-0.6535795861125617,-1.0537642208080582,-1.1977776594607092,-0.19743632645704495,-0.36823422382218446,-0.091719884734115,0.0,1.0,0.0,0.0,-0.0
1996-03,-0.5722960293300134,-1.0500063842887373,-1.2795615115404773,-0.019047367837961307,-0.38338689012011595,-0.08377995441384833,0.0,1.0,0.0,0.0,-0.0
1996-04,-0.7247026982972915,-1.0524467412188439,-1.429596871215642,0.24768701439723312,-0.3934957464172516,-0.07529244269218396,0.0,1.0,0.0,0.0,-0.0
1996-05,-0.8771093672645696,-1.0146424584729858,-1.4365852788904132,0.7003295657874647,-0.39857575414157687,-0.06707872167121844,0.0,1.0,0.0,0.0,-0.0
1996-06,-0.6434191415147431,-1.012436966325337,-0.9328360923725958,1.4915740874207724,-0.3870952698555056,-0.058591209949554066,0.0,1.0,0.0,0.0,-0.0
1996-07,-0.5316542509387393,-0.9759904257028287,-0.8671265637390455,1.6405628655921634,-0.41184171737905684,-0.050377488928588544,0.0,1.0,0.0,0.0,-0.0
1996-08,-0.4402102495583725,-0.9616972260846979,-0.5360615125751694,1.8372813463055973,-0.4103502193223202,-0.04188997720692417,0.0,1.0,0.0,0.0,-0.0
1996-09,-0.1150760224281794,-1.0474541869860317,0.0974520552805022,1.9384975697834301,-0.4128576430002575,-0.03340246548525979,0.0,1.0,0.0,0.0,-0.0
1996-10,-0.22684091300418324,-1.0762441357004238,0.6499602267660031,1.897518114783879,-0.4173074173185569,-0.025188744464294272,0.0,1.0,0.0,0.0,-0.0
1996-11,-0.1150760224281794,-0.90509705031988,1.223169144012028,1.697679308442226,-0.42095997083011966,-0.016701232742629895,0.0,1.0,0.0,0.0,-0.0
1996-12,-0.39956847116709837,-0.9386133731802986,1.4444203155821536,1.0751756069559855,-0.42972477729289005,-0.008487511721664374,0.0,1.0,0.0,0.0,-0.0
1997-01,-0.7755049212863842,-1.015783230273494,1.4443415627570728,0.7302249730409802,-0.4363242185163549,-0.0,0.0,1.0,0.0,0.0,0.0
1997-02,-0.8364675888732954,-1.0084449041114019,1.4729646676075172,0.37374017238308643,-0.4440063981856963,-0.0,0.0,0.0,0.0,1.0,0.08487511721664373
1997-03,-0.34876624817800567,-0.9922967520277389,1.57093190341783,0.14167732388743523,-0.4493024310657419,-0.0,0.0,0.0,0.0,1.0,0.16153651341232195
1997-04,0.4640693196474771,-0.9450374841823757,1.5587797280059417,-0.4573133734852671,-0.4517793066340011,-0.0,0.0,0.0,0.0,1.0,0.24641163062896568
1997-05,1.2362631090816856,-0.9191531483481014,1.4634382628490943,-0.610702494976154,-0.4524094507180689,-0.0,0.0,0.0,0.0,1.0,0.3285488408386209
1997-06,2.45551646081991,-0.9664638627648601,1.318757622553795,-0.875980758824721,-0.45691567651390197,-0.0,0.0,0.0,0.0,1.0,0.41342395805526466
1997-07,2.171024012080991,-0.9782719693038452,0.7952118815323277,-1.0152110404279313,-0.45779357737931314,-0.0,0.0,0.0,0.0,1.0,0.49556116826491986
1997-08,2.374232904037362,-0.821046773504404,0.6615391219618701,-1.0831716143365235,-0.45598536598956213,-0.0,0.0,0.0,0.0,1.0,0.5804362854815637
1997-09,2.262468013461358,-0.4838502869263709,0.49780194581081544,-1.1448000532814062,-0.4544774326925309,-0.0,0.0,0.0,0.0,1.0,0.6653114026982073
1997-10,2.0287777877115314,-0.7511912767791722,0.0713870116783016,-1.1906578250816091,-0.4562874528519339,-0.0,0.0,0.0,0.0,1.0,0.7474486129078626
1997-11,2.0490986769071684,-0.4805219174378296,-0.340997731061177,-0.9738158306244749,-0.4546201691816113,-0.0,0.0,0.0,0.0,1.0,0.8323237301245063
1997-12,2.0999008998962614,-0.5154541394153497,-0.5209280799334749,-0.6091928248864322,-0.4539905610292923,-0.0,0.0,0.0,0.0,1.0,0.9144609403341616
1998-01,2.3437515702439065,-0.6255721702761615,-0.6132069102865287,-0.5397276612638914,-0.45665043495925595,-0.0,0.0,0.0,0.0,1.0,0.9993360575508052
1998-02,2.5368000176024585,-0.6102292688752102,-0.8492751348665087,-0.6128871765150461,-0.46142837815169896,-0.0,0.0,0.0,0.0,1.0,1.084211174767449
1998-03,2.364072459439543,-0.2583778589596694,-1.0276365643628664,-0.3936291586617572,-0.46473806932700684,-0.0,0.0,0.0,0.0,1.0,1.1608725709631273
1998-04,2.3539120148417245,-0.23859106023948368,-1.3268960482191463,0.02906821892551979,-0.46663401721012415,-0.0,0.0,0.0,0.0,1.0,1.2457476881797709
1998-05,1.815408451157342,-0.23764265387984554,-1.255317831705387,0.7088034062794758,-0.4632341108571121,-0.0,0.0,0.0,0.0,1.0,1.3278848983894262
1998-06,-0.18619913461290913,-0.17965118387989817,-0.8339161429246458,1.4858286964782634,-0.46760487990345173,-0.0,0.0,0.0,0.0,1.0,1.41276001560607
1998-07,-1.4867360431336818,-0.05706518828176808,-0.4336349028078661,1.746813767386964,-0.4653486072412666,-0.0,0.0,0.0,0.0,1.0,1.4948972258157252
1998-08,-1.7509076026769637,0.3938080898131719,0.23425076001835016,1.8766336518447686,-0.45470366288196673,-0.0,0.0,0.0,0.0,1.0,1.579772343032369
1998-09,-1.344489818764222,0.4027441355838189,0.6817626602485487,1.7832708834022413,-0.43983140054107256,-0.0,0.0,0.0,0.0,1.0,1.6646474602490127
1998-10,-1.1412809268078514,-0.08115560453955663,0.9735496785420313,1.7044763755686823,-0.4359924990943759,-0.0,0.0,0.0,0.0,1.0,1.7467846704586678
1998-11,-1.2225644835904,0.3463698773716509,1.5142237107637142,1.3211469752683522,-0.4456799790540666,-0.0,0.0,0.0,0.0,1.0,1.8316597876753116
1998-12,-1.15144137140567,0.5201653427753351,1.662573509750979,0.6754836695793726,-0.4553743368045327,-0.0,0.0,0.0,0.0,1.0,1.913796997884967
1999-01,-1.1209600376122144,0.36676508771877414,1.433571241001163,0.2519097718781758,-0.4626166951520769,-0.0,0.0,0.0,0.0,1.0,1.9986721151016105
1999-02,-1.0599973700253034,0.37736036530290534,1.5774321213515468,-0.20466187472720768,-0.4734367998712558,-0.0,0.0,0.0,0.0,1.0,2.0835472323182542
1999-03,-0.9888742578405735,0.09324827249106518,1.082020468273069,-0.4509653434759377,-0.4816610075129767,-0.0,0.0,0.0,0.0,1.0,2.1602086285139324
1999-04,-1.15144137140567,-0.05095423032296743,1.2894967105404131,-0.691035681907305,-0.48353053842697913,-0.0,0.0,0.0,0.0,1.0,2.245083745730576
1999-05,-1.3749711525576778,0.6547764152352918,0.9372139134435643,-0.8055403376991751,-0.4760579973933522,-0.0,0.0,0.0,0.0,1.0,2.3272209559402315
1999-06,-1.2124040389925812,1.1380364284274025,0.5317931940461835,-1.2621943156230104,-0.4665491836803969,-0.0,0.0,0.0,0.0,1.0,2.4120960731568752
1999-07,-1.1616018160034887,1.0506913342351647,0.2766774016832545,-1.087012263036467,-0.4648208037907182,-0.0,0.0,0.0,0.0,1.0,2.4942332833665306
1999-08,-1.0701578146231219,1.1345045094607311,0.24441311342198835,-1.1695473797556006,-0.4584645192677535,-0.0,0.0,0.0,0.0,1.0,2.5791084005831744
1999-09,-1.110799593014396,0.3481727441779437,0.18147881275082375,-1.1478315298026744,-0.4539383523447695,-0.0,0.0,0.0,0.0,1.0,2.663983517799818
1999-10,-1.283527151177311,0.8999081438974165,-0.2354747370611273,-1.1989915429873357,-0.4527978002614978,-0.0,0.0,0.0,0.0,1.0,2.746120728009473
1999-11,-1.3140084849707667,1.391893942959688,-0.47376096050993943,-1.0085062944186989,-0.45235579055172653,-0.0,0.0,0.0,0.0,1.0,2.830995845226117
1999-12,-1.3546502633620408,0.9162815744458856,-0.6271583457321608,-0.9880114839373297,-0.46170614711097174,-0.0,0.0,0.0,0.0,1.0,2.913133055435772
2000-01,-1.1717622606013072,0.6783971019281659,-0.8501340367443557,-1.0749229356155472,-0.46553604937038756,-0.0,0.0,0.0,1.0,0.0,0.0
2000-02,-1.1920831497969442,1.0122637535231196,-0.8674463736229049,-1.1417496261762743,-0.4722798125476895,-0.0,0.008487511721664374,0.0,1.0,0.0,0.0
2000-03,-1.3343293741664035,1.7819931625844208,-0.9461096393718734,-1.2273365767026299,-0.4773736205145448,-0.0,0.016427442041931046,0.0,1.0,0.0,0.0
2000-04,-0.9787138132427549,1.3528549425003384,-1.1604533952925888,-1.0590504465994774,-0.47204360062943346,-0.0,0.02491495376359542,0.0,1.0,0.0,0.0
2000-05,-1.1209600376122144,1.420167189152673,-1.4293359607599452,-0.7779157535583396,-0.47314022863979815,-0.0,0.03312867478456094,0.0,1.0,0.0,0.0
2000-06,-1.0701578146231219,1.353340329717418,-1.6173767849836607,-0.3214999216736179,-0.4739658314987284,-0.0,0.04161618650622532,0.0,1.0,0.0,0.0
2000-07,-0.4910124725474652,1.8913059427625218,-1.4430902930500582,0.176100481083043,-0.4730364141939698,-0.0,0.04982990752719084,0.0,1.0,0.0,0.0
2000-08,-0.10491557783036087,0.9716425588823084,-1.5025807050229791,0.1842304704921955,-0.4667558746914933,-0.0,0.058317419248855216,0.0,1.0,0.0,0.0
2000-09,-0.27764313599327595,1.3185311321497561,-1.5875033120054118,0.07623822645277453,-0.46314215390122454,-0.0,0.06680493097051958,0.0,1.0,0.0,0.0
2000-10,-0.4402102495583725,0.9598322155358716,-1.4781467967875876,0.3304748497442932,-0.4579491092388947,-0.0,0.07501865199148511,0.0,1.0,0.0,0.0
2000-11,-0.714542253699473,1.1318650766673986,-1.0778856029910726,0.7181611203792202,-0.4524928997574452,-0.0,0.08350616371314948,0.0,1.0,0.0,0.0
2000-12,-0.6942213645038359,0.9925790766328101,-0.8759438083201921,0.8673041000283604,-0.45489398564423716,-0.0,0.091719884734115,0.0,1.0,0.0,0.0
2001-01,-0.7551840320907471,0.8497141846750598,-0.8446884791679601,0.8330303026183513,-0.4587715634988011,-0.0,0.10020739645577939,0.0,1.0,0.0,0.0
2001-02,-0.7653444766885655,0.47111934509172476,-1.032527840516323,0.6368784611659678,-0.46550011961273263,-0.0,0.10869490817744376,0.0,1.0,0.0,0.0
2001-03,-0.6942213645038359,1.1579238834829269,-0.9412587927169189,0.7014187155151661,-0.4652339401775263,-0.0,0.11636104779701158,0.0,1.0,0.0,0.0
