time,enso,solar,qboA,qboB,aod,linear_pre,linear_post,pre_const,post_const,gap_cons,gap_linear
2001-04,-0.6840609199060174,1.2243660120364421,-0.7924083393434047,1.0203500330450403,-0.47232297738395246,-0.0,0.12484855951867595,0.0,1.0,0.0,0.0
2001-05,-0.7247026982972915,0.6392753395930932,-0.315125477047666,1.4674363057671302,-0.470841796013379,-0.0,0.13306228053964148,0.0,1.0,0.0,0.0
2001-06,-0.5113333617431022,1.2223551221371152,-0.13498868788889218,1.4914207533745223,-0.4600733417164846,-0.0,0.14154979226130585,0.0,1.0,0.0,0.0
2001-07,0.04749109113691715,0.31475931446031624,0.38376571953311955,1.4840145504059141,-0.4391139665734292,-0.0,0.1497635132822714,0.0,1.0,0.0,0.0
2001-08,0.30150220608238054,0.9699649532933257,0.5638593678897477,1.560582172285634,-0.427590652408438,-0.0,0.15825102500393573,0.0,1.0,0.0,0.0
2001-09,-0.023632021047812583,2.4080867524299547,0.7777313280336355,1.5124359808915377,-0.44064266722572404,-0.0,0.1667385367256001,0.0,1.0,0.0,0.0
2001-10,-0.21668046840636476,1.7915219623298424,1.0946789459239061,1.1508497991319477,-0.43861628695325783,-0.0,0.17495225774656564,0.0,1.0,0.0,0.0
2001-11,-0.297964025188913,1.8231258148188205,1.4024744304167227,0.780254095494811,-0.450455287248745,-0.0,0.18343976946823,0.0,1.0,0.0,0.0
2001-12,-0.0033111318521755247,2.2418584066363074,1.664198014485984,0.2252593288738043,-0.45884755415467415,-0.0,0.19165349048919553,0.0,1.0,0.0,0.0
2002-01,-0.0033111318521755247,2.0718163041370397,1.6546080260808949,0.009620022461417145,-0.46449844084385256,-0.0,0.2001410022108599,0.0,1.0,0.0,0.0
2002-02,-0.34876624817800567,1.6563309176519796,1.5442577838807716,-0.3588133313004005,-0.4715103708699291,-0.0,0.20862851393252427,0.0,1.0,0.0,0.0
2002-03,-0.19635957921072766,1.205836299104267,1.667357728819733,-0.6265316593741018,-0.47359914253014423,-0.0,0.21629465355209213,0.0,1.0,0.0,0.0
2002-04,-0.297964025188913,1.468793146351194,1.1794468366778905,-0.8365922289657519,-0.4821296128357791,-0.0,0.2247821652737565,0.0,1.0,0.0,0.0
2002-05,0.006849312745643019,1.2883744940822066,0.7961013938645657,-1.0973696206302204,-0.4804936588422682,-0.0,0.23299588629472198,0.0,1.0,0.0,0.0
2002-06,0.4945506534409327,0.6848927907687057,0.21810677974270024,-1.1109121159971445,-0.476654779726061,-0.0,0.24148339801638635,0.0,1.0,0.0,0.0
2002-07,0.4640693196474771,1.2211360620757878,0.30021662668953025,-1.1069759228506206,-0.4743241018727594,-0.0,0.2496971190373519,0.0,1.0,0.0,0.0
2002-08,0.8908079927558556,1.4076858035706432,0.20357594411399235,-1.0955107500414878,-0.4744002265115697,-0.0,0.25818463075901626,0.0,1.0,0.0,0.0
2002-09,0.8196848805711258,1.1923997967402435,0.2334834371459394,-1.0250785380295333,-0.4791877941450005,-0.0,0.26667214248068066,0.0,1.0,0.0,0.0
2002-10,0.7993639913754887,0.9453377032470629,-0.15919064705888678,-1.022921676370823,-0.46940791061963166,-0.0,0.2748858635016462,0.0,1.0,0.0,0.0
2002-11,0.7993639913754887,0.928626514773345,-0.4898815744268326,-0.6520898393839877,-0.4562870955641014,-0.0,0.2833733752233105,0.0,1.0,0.0,0.0
2002-12,0.8704871035602185,0.6619565671561369,-0.5554321582098755,-0.5731335583493073,-0.4480558091571992,-0.0,0.29158709624427603,0.0,1.0,0.0,0.0
2003-01,0.7790431021798516,0.3939422982602909,-0.6772459628846039,-0.49597459948602673,-0.43200463095201963,-0.0,0.30007460796594043,0.0,1.0,0.0,0.0
2003-02,0.6367968778103923,0.02052646678808628,-0.8770374489520123,-0.5741110292600778,-0.4262563609979977,-0.0,0.30856211968760483,0.0,1.0,0.0,0.0
2003-03,0.6469573224082107,0.21571348048678834,-1.1421671065308143,-0.5059276773209274,-0.4213978493993278,-0.0,0.31622825930717263,0.0,1.0,0.0,0.0
2003-04,0.027170201941280087,0.13931755877197732,-1.2541982656930306,-0.23074324949504912,-0.4380846873194892,-0.0,0.324715771028837,0.0,1.0,0.0,0.0
2003-05,-0.450370694156191,-0.03559183674279194,-1.2239325047419265,0.34383105077420256,-0.4456498105627105,-0.0,0.33292949204980254,0.0,1.0,0.0,0.0
2003-06,-0.15571780081945355,0.27002540222823446,-0.8303209451133342,1.0022391195686964,-0.43973211918461896,-0.0,0.3414170037714669,0.0,1.0,0.0,0.0
2003-07,-0.0033111318521755247,0.2373881446964428,-0.31345298803478144,1.5125057971040503,-0.43210665895868555,-0.0,0.34963072479243246,0.0,1.0,0.0,0.0
2003-08,0.027170201941280087,0.09794556814021609,0.1394749156075432,1.6035699012684232,-0.420937305383246,-0.0,0.3581182365140968,0.0,1.0,0.0,0.0
2003-09,0.21005820470201375,-0.1465755120875189,0.38372774427561884,1.4978153989487244,-0.41710170884899983,-0.0,0.36660574823576114,0.0,1.0,0.0,0.0
2003-10,0.37262531826711026,0.6161243824651343,0.5777708344287101,1.5194050288789003,-0.4146987695315768,-0.0,0.3748194692567267,0.0,1.0,0.0,0.0
2003-11,0.4335879858540215,0.35864323986064706,0.935973016605481,1.484950761239534,-0.4222603198964732,-0.0,0.38330698097839105,0.0,1.0,0.0,0.0
2003-12,0.25069998309328784,-0.18785131999884433,1.4602864005249818,1.2440231987966175,-0.4349060761177267,-0.0,0.3915207019993566,0.0,1.0,0.0,0.0
2004-01,0.18973731550637665,-0.20845231663154976,1.6010958835776425,0.7772861124796558,-0.44096992054979695,-0.0,0.4000082137210209,0.0,1.0,0.0,0.0
2004-02,-0.08459468863472379,-0.33386085470890886,1.3166842577322142,0.26763870331382666,-0.4517112879628905,-0.0,0.4084957254426853,0.0,1.0,0.0,0.0
2004-03,-0.4402102495583725,-0.1970445986264687,1.4783700219903346,0.0187478390129335,-0.4586129053706852,-0.0,0.416435655762952,0.0,1.0,0.0,0.0
2004-04,-0.22684091300418324,-0.3849699767042897,1.2835672873120485,-0.6234523186460325,-0.45980662634952957,-0.0,0.4249231674846164,0.0,1.0,0.0,0.0
2004-05,-0.3182849143845501,-0.3823864640972569,1.133210736316258,-0.7230185798230941,-0.4655774724284671,-0.0,0.4331368885055819,0.0,1.0,0.0,0.0
2004-06,0.017009757343461548,-0.41527200725621805,0.8616118304656168,-0.7369901662876586,-0.4687158217576057,-0.0,0.4416244002272463,0.0,1.0,0.0,0.0
2004-07,0.44374843045184004,0.03996751898498057,0.7603966614823061,-0.7169912743756021,-0.46532502624432215,-0.0,0.4498381212482118,0.0,1.0,0.0,0.0
2004-08,0.7688826575820331,-0.1610096305751243,0.5443172945185445,-0.7283961262356219,-0.4607694054056471,-0.0,0.4583256329698762,0.0,1.0,0.0,0.0
2004-09,0.5859946548212995,-0.3398983065469597,0.12647570882307482,-0.7235745545461906,-0.4530849480263735,-0.0,0.46681314469154056,0.0,1.0,0.0,0.0
2004-10,0.37262531826711026,-0.3174966799154132,-0.17261809801434344,-0.8284422152163429,-0.4590383235267352,-0.0,0.47502686571250613,0.0,1.0,0.0,0.0
2004-11,0.5148715426365698,-0.19365807214417582,-0.4455393036974355,-0.6539008677666109,-0.453401036105681,-0.0,0.4835143774341704,0.0,1.0,0.0,0.0
2004-12,0.5656737656256624,-0.5769912933509033,-0.6966815575275346,-0.5942350875204516,-0.4454119685187187,-0.0,0.49172809845513593,0.0,1.0,0.0,0.0
2005-01,0.16941642631073955,-0.44673941449062576,-0.9080163799501934,-0.6147687254762711,-0.4374285952065868,-0.0,0.5002156101768003,0.0,1.0,0.0,0.0
2005-02,0.6367968778103923,-0.532369196911119,-1.0650635240747306,-0.8909933958320212,-0.4277500697731979,-0.0,0.5087031218984647,0.0,1.0,0.0,0.0
2005-03,0.8298453251689444,-0.6542256737359827,-1.2177686421535074,-1.0187534699165133,-0.39269388086869256,-0.0,0.5163692615180325,0.0,1.0,0.0,0.0
2005-04,0.1998977601041952,-0.7038000372941421,-1.3801419400707884,-0.33880601322075626,-0.3864519507826147,-0.0,0.5248567732396969,0.0,1.0,0.0,0.0
2005-05,0.21005820470201375,-0.38929819912386476,-1.4648478087185854,0.12449883750435743,-0.3847751989847311,-0.0,0.5330704942606624,0.0,1.0,0.0,0.0
2005-06,0.21005820470201375,-0.4955689211672767,-1.4707998468321575,0.5666966567601083,-0.3839142246303842,-0.0,0.5415580059823268,0.0,1.0,0.0,0.0
2005-07,-0.013471576449994055,-0.43345277822588424,-1.2685170699007637,1.0403910065251236,-0.3702358395817611,-0.0,0.5497717270032924,0.0,1.0,0.0,0.0
2005-08,0.03733064653909862,-0.5755795237244826,-1.2136832044330943,1.204434812699698,-0.36692201726589,-0.0,0.5582592387249566,0.0,1.0,0.0,0.0
2005-09,-0.013471576449994055,-0.5907048157147491,-0.8815701514229538,1.5561497337530514,-0.3648141083761471,-0.0,0.566746750446621,0.0,1.0,0.0,0.0
2005-10,-0.7450235874929286,-0.9222399426318291,-0.2195163532998065,1.7988959938003237,-0.36582612616167987,-0.0,0.5749604714675866,0.0,1.0,0.0,0.0
2005-11,-0.7450235874929286,-0.7510212794128218,0.49074711523867054,1.7624467057276452,-0.3761222012830411,-0.0,0.583447983189251,0.0,1.0,0.0,0.0
2005-12,-0.6637400307103802,-0.6769740055225859,0.9214636134478277,1.6622782441637127,-0.39523942269225876,-0.0,0.5916617042102165,0.0,1.0,0.0,0.0
2006-01,-0.6129378077212876,-0.8258111733771142,1.0250207572764027,1.5134431462069275,-0.38613447821295627,-0.0,0.6001492159318809,0.0,1.0,0.0,0.0
2006-02,-0.4402102495583725,-0.952055787106874,1.2385338561741146,0.8797404789885537,-0.3898471007413567,-0.0,0.6086367276535453,0.0,1.0,0.0,0.0
2006-03,-0.5214938063409208,-0.9516315925508029,1.3750595977719002,0.4369369109436712,-0.39779378505918966,-0.0,0.6163028672731131,0.0,1.0,0.0,0.0
2006-04,-0.714542253699473,-0.6411157452599475,1.0754673581984546,-0.022870757691855332,-0.3963166008462422,-0.0,0.6247903789947775,0.0,1.0,0.0,0.0
2006-05,-0.2370013576020018,-0.7858841603593306,1.1749055787724139,-0.4185818780469372,-0.39533923998046117,-0.0,0.6330041000157429,0.0,1.0,0.0,0.0
2006-06,0.006849312745643019,-0.8632150675890685,1.1506901141025554,-0.8298712196728093,-0.37123961741665706,-0.0,0.6414916117374073,0.0,1.0,0.0,0.0
2006-07,0.22021864929983223,-0.8771459043999791,0.9230146681740206,-0.9109556103453158,-0.3464363164667605,-0.0,0.6497053327583728,0.0,1.0,0.0,0.0
2006-08,0.6469573224082107,-0.8125245371123729,0.5928067207514401,-0.7583215410260499,-0.3218617020601482,-0.0,0.6581928444800372,0.0,1.0,0.0,0.0
2006-09,0.707919989995122,-0.869871806566151,0.6227312957451608,-0.9786614719116593,-0.3104836030685753,-0.0,0.6666803562017016,0.0,1.0,0.0,0.0
2006-10,0.6977595453973034,-0.9704207751474068,0.21381490630701797,-0.9960772977284977,-0.3146472344940279,-0.0,0.6748940772226671,0.0,1.0,0.0,0.0
2006-11,0.9111288819514926,-0.74928775363754,-0.291381674711848,-1.001620230656838,-0.27184500072012324,-0.0,0.6833815889443315,0.0,1.0,0.0,0.0
2006-12,0.6367968778103923,-0.8025260078020371,-0.6193181138986619,-0.9038619107501568,-0.2503637397062451,-0.0,0.6915953099652971,0.0,1.0,0.0,0.0
2007-01,0.6875991007994848,-0.8248046100237246,-0.7651844612864084,-0.8222790749821001,-0.24383908329221868,-0.0,0.7000828216869615,0.0,1.0,0.0,0.0
2007-02,0.5351924318322068,-0.9289503649877592,-0.8947996066858129,-1.001291227981372,-0.24658618011428932,-0.0,0.7085703334086257,0.0,1.0,0.0,0.0
2007-03,-0.06427379943908673,-1.0184002949923068,-1.0632771851795397,-0.9359050142825011,-0.2844427910498647,-0.0,0.7162364730281936,0.0,1.0,0.0,0.0
2007-04,-0.4097289157649169,-0.9893464029985817,-1.2721933975802604,-0.5822017059521287,-0.2995619616135001,-0.0,0.7247239847498579,0.0,1.0,0.0,0.0
2007-05,-0.5926169185256506,-0.9239846524443708,-1.4249759495729983,0.024803515981538713,-0.31295272995696743,-0.0,0.7329377057708235,0.0,1.0,0.0,0.0
2007-06,-0.9279115902536622,-0.9252752903441616,-1.19426760954011,0.9005613887604853,-0.32913849402254874,-0.0,0.7414252174924878,0.0,1.0,0.0,0.0
2007-07,-0.5926169185256506,-0.9668642512987641,-0.8987868531554278,1.4035040712467934,-0.3347182581025718,-0.0,0.7496389385134534,0.0,1.0,0.0,0.0
2007-08,-0.8466280334711139,-1.031418514362811,-0.6109416674224297,1.6803912762874122,-0.33419536735972016,-0.0,0.7581264502351177,0.0,1.0,0.0,0.0
2007-09,-1.1006391484165774,-1.0964089548799936,-0.2704188991867662,1.8131862873522309,-0.3374535644261702,-0.0,0.7666139619567821,0.0,1.0,0.0,0.0
2007-10,-1.1412809268078514,-1.1095949348093959,0.012367906951167797,1.8342002971576992,-0.3444492825168474,-0.0,0.7748276829777476,0.0,1.0,0.0,0.0
2007-11,-1.1412809268078514,-1.0898908979649335,0.7119374705982907,1.6739933841630823,-0.3448925427340324,-0.0,0.783315194699412,0.0,1.0,0.0,0.0
2007-12,-1.2225644835904,-0.9227767764203035,1.2200086411199225,1.5898919963384603,-0.3630182904080856,-0.0,0.7915289157203775,0.0,1.0,0.0,0.0
2008-01,-1.0701578146231219,-1.0091399121411233,1.2606917858005717,1.1864068258154064,-0.3773068784136255,-0.0,0.8000164274420418,0.0,1.0,0.0,0.0
2008-02,-1.1920831497969442,-1.0613422049114334,1.4471508825464385,0.8377478299428202,-0.37852882513123665,-0.0,0.8085039391637062,0.0,1.0,0.0,0.0
2008-03,-1.5273778215249558,-1.004174199597735,1.5417673277360342,0.30485214578743425,-0.3805167969617101,-0.0,0.816443869483973,0.0,1.0,0.0,0.0
2008-04,-1.2225644835904,-1.035458188621081,1.402983309703531,-0.13768183602650164,-0.3765462796097192,-0.0,0.8249313812056374,0.0,1.0,0.0,0.0
2008-05,-0.9075907010580251,-1.0514826772070418,1.1759549960006075,-0.5200138668942214,-0.38046563781019516,-0.0,0.8331451022266029,0.0,1.0,0.0,0.0
2008-06,-0.7551840320907471,-1.091069695492125,1.1840630233013125,-0.8444382744693311,-0.38836350767791394,-0.0,0.8416326139482673,0.0,1.0,0.0,0.0
2008-07,-0.887269811862388,-1.0949662140734686,0.8263164061655409,-1.0204054879852384,-0.3860410921057388,-0.0,0.8498463349692328,0.0,1.0,0.0,0.0
2008-08,-0.9380720348514807,-1.091745211342622,0.5144176824863127,-1.096348151207093,-0.36710456901780375,-0.0,0.8583338466908972,0.0,1.0,0.0,0.0
2008-09,-0.9583929240471178,-1.0946060880737,0.3994705100849517,-1.1822343512096851,-0.3123023991103639,-0.0,0.8668213584125615,0.0,1.0,0.0,0.0
2008-10,-1.1006391484165774,-1.0948991098499092,-0.04014543036342698,-1.223402341036646,-0.3112901803504254,-0.0,0.8750350794335271,0.0,1.0,0.0,0.0
2008-11,-1.0803182592209402,-1.1104851841752827,-0.30566515619514445,-1.0644115049784348,-0.3093827545956893,-0.0,0.8835225911551914,0.0,1.0,0.0,0.0
2008-12,-1.0295160362318476,-1.1116639817024745,-0.41173830786923715,-1.1474598532850078,-0.3287612650629061,-0.0,0.891736312176157,0.0,1.0,0.0,0.0
2009-01,-0.9380720348514807,-1.0995964054990603,-0.41897057114494046,-1.3415728451605602,-0.3436628696670436,-0.0,0.9002238238978213,0.0,1.0,0.0,0.0
2009-02,-0.8263071442754768,-1.085636330419313,-0.4440513637028111,-1.6766099978434696,-0.35419153916735696,-0.0,0.9087113356194857,0.0,1.0,0.0,0.0
2009-03,-0.8364675888732954,-1.0796664511019478,-0.5254577087415161,-1.3674262103894663,-0.3239552747756124,-0.0,0.9163774752390536,0.0,1.0,0.0,0.0
2009-04,-0.6230982523191062,-1.044195158528502,-0.8674940635756105,-1.2781411592228982,-0.3039218110504593,-0.0,0.924864986960718,0.0,1.0,0.0,0.0
2009-05,-0.5722960293300134,-1.0056504925160397,-1.1278663879599713,-1.0792206195186713,-0.32152035819718144,-0.0,0.9330787079816835,0.0,1.0,0.0,0.0
2009-06,0.3218230952780176,-1.033516639752765,-1.2986298057638666,-0.3759279130494194,-0.3382502939621372,-0.0,0.9415662197033479,0.0,1.0,0.0,0.0
2009-07,0.6571177670060292,-1.040544688766876,-1.3007365869130894,0.09427626647465112,-0.24688071927119967,-0.0,0.9497799407243133,0.0,1.0,0.0,0.0
2009-08,0.6164759886147552,-1.0698692344622904,-1.136265424449556,0.25526001588119823,-0.19830547336087298,-0.0,0.9582674524459776,0.0,1.0,0.0,0.0
2009-09,0.4843902088431141,-1.0247796698453444,-1.361526057396177,-0.018969808263847088,-0.19166188475960588,-0.0,0.966754964167642,0.0,1.0,0.0,0.0
2009-10,0.6875991007994848,-1.0114214557421395,-1.3389942164054438,0.045556798598495415,-0.2346906836802894,-0.0,0.9749686851886075,0.0,1.0,0.0,0.0
2009-11,1.266744442875141,-1.0076524351855587,-1.1258961392969633,0.5078817368977854,-0.2615702512162638,-0.0,0.9834561969102719,0.0,1.0,0.0,0.0
2009-12,1.1448191077013188,-0.9590130571423257,-1.1981908241073422,0.43750006634839994,-0.3089329068840927,-0.0,0.9916699179312374,0.0,1.0,0.0,0.0
2010-01,1.1143377739078633,-0.8731196509864211,-1.2827847389045959,0.4781495024976965,-0.3446098610670629,-0.0,1.0001574296529019,0.0,1.0,0.0,0.0
2010-02,1.4293115564402379,-0.7864545462595844,-1.3057732384808285,0.33016455598944816,-0.37495737595764955,-0.0,1.0086449413745662,0.0,1.0,0.0,0.0
2010-03,1.3683488888533266,-0.7886354335252618,-1.230878765604136,0.6524252198448326,-0.36474106534489203,-0.0,1.016311080994134,0.0,1.0,0.0,0.0
2010-04,0.4945506534409327,-0.9152901818785373,-1.2069039949506533,1.0156392655509368,-0.36157632137712814,-0.0,1.0247985927157983,0.0,1.0,0.0,0.0
2010-05,-0.4097289157649169,-0.9372041844855531,-0.49572206231941524,1.7001270139697064,-0.3702803665778854,-0.0,1.033012313736764,0.0,1.0,0.0,0.0
2010-06,-1.6594636012965969,-0.9502380615082214,0.6071192244716724,1.7521860714354909,-0.376953766382676,-0.0,1.0414998254584282,0.0,1.0,0.0,0.0
2010-07,-2.421496946132987,-0.7910511855733968,1.2971031674887843,1.1714585642456317,-0.37432682992477023,-0.0,1.0497135464793939,0.0,1.0,0.0,0.0
2010-08,-2.421496946132987,-0.8102429935113564,1.4099737615046983,0.07706354234614661,-0.37848005534210155,-0.0,1.0582010582010581,0.0,1.0,0.0,0.0
2010-09,-2.380855167741713,-0.8013628679270091,1.3796617388800652,-0.5427141233954185,-0.3852178786091883,-0.0,1.0666885699227227,0.0,1.0,0.0,0.0
2010-10,-2.177646275785342,-0.8175573538793203,1.3211087222827185,-0.6383114297429795,-0.3979966128955973,-0.0,1.074902290943688,0.0,1.0,0.0,0.0
2010-11,-2.045560496013701,-0.8270883904321932,1.263958614352171,-0.6619879784203753,-0.3895052209466412,-0.0,1.0833898026653526,0.0,1.0,0.0,0.0
2010-12,-1.9033142716442415,-0.8080285541338997,0.6605786957596321,-0.6056128907206868,-0.344230644693852,-0.0,1.091603523686318,0.0,1.0,0.0,0.0
2011-01,-1.8220307148616934,-0.8259789339360125,0.3016251916929417,-0.7622365445735451,-0.3314419286786228,-0.0,1.1000910354079825,0.0,1.0,0.0,0.0
2011-02,-1.5985009337096856,-0.5859351433673307,0.3982556552165178,-0.9263019141724212,-0.33006036362184593,-0.0,1.1085785471296468,0.0,1.0,0.0,0.0
2011-03,-1.7813889364704192,-0.119405011968358,0.1083948939857215,-1.1319416425451148,-0.33748397855291107,-0.0,1.1162446867492144,0.0,1.0,0.0,0.0
2011-04,-1.8220307148616934,-0.14789299167673284,-0.2120581609220082,-1.166805983784549,-0.3468038986549259,-0.0,1.124732198470879,0.0,1.0,0.0,0.0
2011-05,-1.3038480403729482,-0.46814566180604267,-0.6437836585963598,-1.1846509764883295,-0.3561384005666043,-0.0,1.1329459194918443,0.0,1.0,0.0,0.0
2011-06,-1.0803182592209402,-0.4493184534827549,-0.9732202628891083,-1.0321341074030517,-0.3101237472297876,-0.0,1.1414334312135088,0.0,1.0,0.0,0.0
2011-07,-0.8161466996776583,-0.4833112163304444,-1.06477134368241,-0.7220942079546508,-0.23581917729921445,-0.0,1.1496471522344742,0.0,1.0,0.0,0.0
2011-08,-0.8364675888732954,-0.3354135076057464,-1.169544054007764,-0.8933424630917113,-0.17520078575811063,-0.0,1.1581346639561387,0.0,1.0,0.0,0.0
2011-09,-1.131120482210033,0.3212684241455684,-1.3187630642651993,-0.7928374271770157,-0.15426416538388704,-0.0,1.166622175677803,0.0,1.0,0.0,0.0
2011-10,-1.3851315971554963,0.33126695345590396,-1.3145076801376159,-0.680482459219408,-0.16975000258561712,-0.0,1.1748358966987686,0.0,1.0,0.0,0.0
2011-11,-1.283527151177311,0.6120847082068647,-1.1902853861127474,-0.10831240981330673,-0.1954833460939791,-0.0,1.183323408420433,0.0,1.0,0.0,0.0
2011-12,-1.1920831497969442,0.3420036292253923,-1.0114634466092642,0.47448524195288183,-0.27686712781558487,-0.0,1.1915371294413986,0.0,1.0,0.0,0.0
2012-01,-1.0701578146231219,0.1764843513940215,-1.243975161059736,0.1780895803395494,-0.30900231004555423,-0.0,1.2000246411630628,0.0,1.0,0.0,0.0
2012-02,-0.6535795861125617,-0.33637147824552405,-1.200378993081699,0.07275298657292345,-0.32356623298700804,-0.0,1.2085121528847274,0.0,1.0,0.0,0.0
2012-03,-0.5011729171452838,-0.13725473543513225,-1.2667411524004109,0.021049840692123484,-0.3446105086512593,-0.0,1.2164520832049939,0.0,1.0,0.0,0.0
2012-04,-0.41988936036273544,-0.1345101726915564,-1.1083852481019418,0.26460788605456237,-0.34248002363660074,-0.0,1.2249395949266584,0.0,1.0,0.0,0.0
2012-05,-0.33860580358018716,0.07915638554361189,-0.8600797254359858,1.0915496867490326,-0.35727495549224997,-0.0,1.2331533159476238,0.0,1.0,0.0,0.0
