time,enso,trop,solar,qboA,qboB,aod,linear_pre,linear_post,constant
1979-01,0.47086467094744283,0.56796694,1.534011054549541,-0.9804299478791348,-0.9507625620114248,-0.05772950195667783,-1.8,0.0,1.0
1979-02,0.25352798176693114,0.8881863,1.5875761204272334,-1.011758409323407,-1.0536367716261221,-0.05398144257651099,-1.7916666666666667,0.0,1.0
1979-03,-0.09835046738246878,0.41937107,1.2780775470046981,-1.1365457859318937,-0.6874246971785711,-0.09325458651652015,-1.7833333333333332,0.0,1.0
1979-04,0.19143178485821355,0.408157,1.093279955820528,-1.128625648192973,-0.4277563481876318,-0.13187589404258718,-1.775,0.0,1.0
1979-05,0.2638773479183841,0.92543745,0.968475238419372,-1.1975587543847923,0.02845814092766749,-0.16348996011877717,-1.7666666666666666,0.0,1.0
1979-06,-0.17079603044263933,0.7709348,1.3189991826319991,-0.9518868784823498,0.6113378261320015,-0.19428923067753953,-1.7583333333333333,0.0,1.0
1979-07,-0.1604466642911864,0.5300039,1.0205597206099526,-0.7710789593713121,0.9757306524650948,-0.22541441944327287,-1.75,0.0,1.0
1979-08,0.43981657249308403,0.007718995,1.13410257151971,-0.5462789451342791,1.2435448020424702,-0.24920644855215804,-1.7416666666666667,0.0,1.0
1979-09,0.3777203755843664,0.0795178,1.652359672637337,-0.257590203440557,1.4975286735026874,-0.2760947006272681,-1.7333333333333334,0.0,1.0
1979-10,0.23282924946402528,-2.0500076,1.9418411318288875,0.22387217061684486,1.7239297370374043,-0.29662754766644295,-1.7249999999999999,0.0,1.0
1979-11,0.5226115017047076,-0.4845639,2.154071643987709,0.8210156622232802,1.7737459173022088,-0.32025661767184277,-1.7166666666666666,0.0,1.0
1979-12,0.6571532616735958,-0.09029177,1.548269924198673,1.0174305084307833,1.3975645199237454,-0.3362266098134232,-1.7083333333333333,0.0,1.0
1980-01,0.34667227713000753,0.52496195,1.596525635835319,1.2393970661640852,0.7870063841498391,-0.3551298658177429,-1.7,0.0,1.0
1980-02,0.1810824187067606,0.13135791,1.5047216427080041,1.1565191770479617,0.6522741874926712,-0.3709368988558379,-1.6916666666666667,0.0,1.0
1980-03,0.4087684740387252,-0.6546045,0.9192953407869493,1.2257227557679928,0.4713857893212766,-0.3870698501009039,-1.6833333333333333,0.0,1.0
1980-04,0.5950570647648781,-1.1358387,1.7969045628197224,1.3367765770774107,0.2165923250463046,-0.3986399464483754,-1.675,0.0,1.0
1980-05,0.5536596001590663,-0.4471004,2.2018674630693154,1.3658720391778705,-0.19202026719384707,-0.409884124588876,-1.6666666666666667,0.0,1.0
1980-06,0.6261051632192369,-0.4658977,1.5918540956709513,1.159012114825219,-0.8996466720419278,-0.4058101470017381,-1.6583333333333332,0.0,1.0
1980-07,0.6261051632192369,0.45244822,1.4184217917919906,0.89438278161622,-1.0936628006997045,-0.3867439318939329,-1.65,0.0,1.0
1980-08,0.13968495410094883,1.335616,0.9986433098529538,0.7722136158788405,-1.1742547837403132,-0.36735179857915656,-1.6416666666666666,0.0,1.0
1980-09,0.19143178485821355,1.2046436,1.3167481295994292,0.6009266697618838,-1.1606621020132335,-0.3590408843013953,-1.6333333333333333,0.0,1.0
1980-10,0.07758875719223118,1.1826243,1.664981412808237,0.4576142179253599,-1.2047294273095286,-0.35480394761077194,-1.625,0.0,1.0
1980-11,-0.046603636625204066,1.5333015,1.8803981662096405,0.23091667097253168,-1.1803661505800171,-0.34763374705740924,-1.6166666666666667,0.0,1.0
1980-12,-0.07765173507956288,1.580287,1.9895687371822333,0.07663579951618181,-1.2131972529336057,-0.35545578402471395,-1.6083333333333334,0.0,1.0
1981-01,-0.35708462116879225,1.4888916,0.9712477964067054,-0.05744244619630322,-1.231006832941761,-0.35806312968048215,-1.6,0.0,1.0
1981-02,-0.2639403258057158,0.923864,1.596419543055192,-0.12444627780681544,-1.2065711468008402,-0.36539628933733037,-1.5916666666666666,0.0,1.0
1981-03,0.3259735448271017,0.6968507,1.671450714778676,-0.3346238548467578,-1.155520505720249,-0.3732183263046351,-1.5833333333333333,0.0,1.0
1981-04,0.4087684740387252,0.51612365,2.1112334226405935,-0.6191908414477997,-1.055840236048797,-0.3812033223754253,-1.575,0.0,1.0
1981-05,-0.29498842426007466,0.041998096,1.5839831116069176,-0.8059207508403499,-0.3387953120752691,-0.38918831844621565,-1.5666666666666667,0.0,1.0
1981-06,-0.6365175072580216,0.38675284,0.8255410724010561,-0.8509296973711595,0.13654769733827823,-0.3670258803721856,-1.5583333333333333,0.0,1.0
1981-07,-0.5433732118949451,1.2674979,1.5692621489598964,-0.8682307287201805,0.37103805039636134,-0.3419301784354162,-1.55,0.0,1.0
1981-08,-0.3363858888658864,0.9253656,2.1377685629336316,-0.896061573758703,0.4769504117921089,-0.3437227285737569,-1.5416666666666667,0.0,1.0
1981-09,-0.02590490432229819,0.49597457,2.0548206693697906,-0.9633979573674899,0.5347235529902896,-0.3572483341630547,-1.5333333333333332,0.0,1.0
1981-10,-0.11904919968537465,0.36236724,2.0732075698000614,-1.0239816081080244,0.5382923420515324,-0.3590408843013953,-1.525,0.0,1.0
1981-11,-0.24324159350280988,0.60949206,1.6741880656804538,-1.108263784042265,0.5866378831015495,-0.35790017057699663,-1.5166666666666666,0.0,1.0
1981-12,-0.18114539659409226,0.038663846,1.6335590889518148,-0.9936408480543341,0.7894306207439552,-0.3577372114735112,-1.5083333333333333,0.0,1.0
1982-01,-0.40883145192605697,0.15638977,1.0603657317137813,-0.9032386865832742,0.8924495493588196,-0.3350858960890246,-1.5,0.0,1.0
1982-02,-0.5019757472891334,0.6321201,1.7881244815108623,-0.6864327779481979,1.160918772829099,-0.3362266098134232,-1.4916666666666667,0.0,1.0
1982-03,-0.3053377904115276,0.9214944,1.776081772157725,-0.6589209436263962,1.3263464460830774,-0.3360636507099377,-1.4833333333333334,0.0,1.0
1982-04,-0.36743398732024524,0.15340206,0.847437679172433,-0.498701978699353,1.5358641239120838,0.17073916113001425,-1.475,0.0,1.0
1982-05,-0.046603636625204066,0.20238248,0.539784962949627,-0.012152583021577425,1.6436377334819017,0.6966081880777718,-1.4666666666666666,0.0,1.0
1982-06,0.791695021642484,-0.020562826,1.142803122537098,0.6139966532891924,1.5206080968486995,1.009815584976932,-1.4583333333333333,0.0,1.0
1982-07,1.8369810029392308,0.7866039,0.8858926183681483,1.0290033497403948,1.1690933007766082,1.4193318120360312,-1.45,0.0,1.0
1982-08,2.0750164244226488,1.6874357,1.034290483975783,1.4713262564552785,0.5714910955530664,1.6489411888471222,-1.4416666666666667,0.0,1.0
1982-09,1.8576797352421366,2.0626016,0.9315452061166899,1.4720808419315288,-0.04992544054448206,1.7864786721888968,-1.4333333333333333,0.0,1.0
1982-10,1.9818721290595718,1.9892884,0.80469627731059,1.3487727146878803,-0.439171747733736,2.012665907826792,-1.425,0.0,1.0
1982-11,2.344099944360425,2.4170904,0.8623764856613165,1.328364998196178,-0.5753126910308878,2.359931757354425,-1.4166666666666667,0.0,1.0
1982-12,2.5510872673894838,2.5062692,1.465555277576623,1.3010092206016366,-0.9198321733021654,2.9775467595645275,-1.4083333333333332,0.0,1.0
1983-01,2.64423156275256,1.7365503,0.33177710061436944,1.078135356290474,-1.0049049801243148,3.069292734826872,-1.4,0.0,1.0
1983-02,2.8201707873272603,1.6426481,-0.03990598766688069,0.8303865592605962,-1.196572374256232,3.1313801532548524,-1.3916666666666666,0.0,1.0
1983-03,2.7580745904185426,1.2831047,-0.08621902261852742,0.47348568510697564,-1.29055377996278,3.5317706705187635,-1.3833333333333333,0.0,1.0
1983-04,2.8719176180845247,1.010592,-0.03395190367163826,0.24374113016652066,-1.3437063626453336,3.297109561499622,-1.375,0.0,1.0
1983-05,2.9754112795990544,0.89493906,0.3809569982467933,-0.4249025557583337,-1.1606080571887811,3.0657076345501904,-1.3666666666666667,0.0,1.0
1983-06,2.0750164244226488,0.57260305,0.44006529400527933,-0.9678558483842234,-0.7390145184855583,2.778573694208713,-1.3583333333333334,0.0,1.0
1983-07,0.7606469231881251,0.6617006,0.15512554885011975,-1.183806696707695,-0.5017926554581302,2.510994846285497,-1.35,0.0,1.0
1983-08,-0.12939856583682757,0.9544623,0.12264701242709553,-1.2525999602836788,-0.4325914817543882,2.2662302728502537,-1.3416666666666666,0.0,1.0
1983-09,-0.4398795503804157,1.6892464,-0.2319763568096562,-1.169020499073672,-0.12697687918364475,2.0426503828681266,-1.3333333333333333,0.0,1.0
1983-10,-0.4605782826833216,1.6000178,-0.2006200462386486,-1.1707859437397417,-0.053971878767363514,1.833573853096211,-1.325,0.0,1.0
1983-11,-0.4605782826833216,1.1066703,-0.6363896774888533,-1.2107052643356933,0.29783805163718485,1.6425857838111868,-1.3166666666666667,0.0,1.0
1983-12,-0.4605782826833216,1.6174133,-0.6343273313997548,-1.2652206131657668,0.32713443735799624,1.503092791227586,-1.3083333333333333,0.0,1.0
1984-01,-0.5330238457434922,2.4167688,-0.18622915001868987,-1.2102984671154224,0.5425262794719217,1.3701181627834058,-1.3,0.0,1.0
1984-02,-0.5537225780463981,1.6598563,0.32013144653950365,-1.173288490845311,0.5703223916924262,1.223454969646442,-1.2916666666666667,0.0,1.0
1984-03,-0.12939856583682757,0.4891812,-0.014330554804151874,-1.2546117175889744,0.42494579890111017,1.0807027949931307,-1.2833333333333332,0.0,1.0
1984-04,0.07758875719223118,0.4627819,0.16618717504243252,-1.129055859844398,0.7910562636939259,0.9490318393768347,-1.275,0.0,1.0
1984-05,-0.5019757472891334,0.66386414,0.19651587880385107,-0.9985166149323788,1.3542617903337022,0.8295828165219519,-1.2666666666666666,0.0,1.0
1984-06,-0.7607099010754569,0.7469488,-0.369972729079106,-0.5958642840180776,1.7968714533757686,0.7510365286419336,-1.2583333333333333,0.0,1.0
1984-07,-0.3363858888658864,0.84280235,-0.6005945425538906,-0.1934507629273117,1.9056807601694863,0.684060337109387,-1.25,0.0,1.0
1984-08,-0.17079603044263933,0.05853199,-0.7321590203813015,0.2703666734394461,1.9183357627324242,0.5846552839832228,-1.2416666666666667,0.0,1.0
1984-09,-0.12939856583682757,0.40240633,-0.8716847004294772,0.6547562470389091,1.873779013865481,0.4929093087208777,-1.2333333333333334,0.0,1.0
1984-10,-0.17079603044263933,-0.33271185,-0.9919212984800763,0.855959714138562,1.6575564405849383,0.40963720683977967,-1.225,0.0,1.0
1984-11,-0.6158187749551157,0.59660774,-0.9604307608953958,1.3314235866958104,1.0669188947186579,0.33337234640855845,-1.2166666666666666,0.0,1.0
1984-12,-0.3363858888658864,0.17818417,-0.9832075448056066,1.6449087953090746,0.7228590354385184,0.2764996192921136,-1.2083333333333333,0.0,1.0
1985-01,-0.27428969195716874,-0.12795195,-1.0120553505309342,1.5621979625164344,0.23621788270785404,0.15949498298951384,-1.2,0.0,1.0
1985-02,-0.6158187749551157,-0.52230525,-1.0164098697508333,1.216293141352348,-0.08466233052822222,0.15542100540237588,-1.1916666666666667,0.0,1.0
1985-03,-0.6365175072580216,-0.8401268,-1.0026154507169256,1.4729026184215182,-0.3990382824788815,0.08306716345480726,-1.1833333333333333,0.0,1.0
1985-04,-0.8021073656812686,0.49443543,-0.9381930854827208,1.4398405190696777,-0.7131074852755411,0.07410441276310382,-1.175,0.0,1.0
1985-05,-1.2781782086481037,0.4047197,-0.8082063251766733,1.3797476462193048,-0.8149737252171784,0.02195749964773897,-1.1666666666666667,0.0,1.0
1985-06,-0.6054694088036627,0.07564344,-0.8807571262880219,1.1407586000872423,-0.7215599725661735,-0.0018345294611461281,-1.1583333333333332,0.0,1.0
1985-07,-0.036254270473751134,2.0933933,-0.823653433963233,0.7898487351904354,-0.927647977660771,-0.016011971464386012,-1.15,0.0,1.0
1985-08,-0.398482085774604,2.2666996,-0.987696448213667,0.6842958764546516,-0.903821899636595,-0.038011450434930504,-1.1416666666666666,0.0,1.0
1985-09,-0.47092764883477456,2.1816947,-1.0498589586439118,0.5524822961886698,-1.0346038860861622,-0.1317129349391017,-1.1333333333333333,0.0,1.0
1985-10,-0.056953002776657005,1.6068735,-0.9692787415835378,0.18492429676614303,-1.1502291138219225,-0.14377190859702985,-1.125,0.0,1.0
1985-11,-0.015555538170845254,0.98894745,-1.0011543566664591,-0.2193965940574734,-1.1180254094504039,-0.15240874108176214,-1.1166666666666667,0.0,1.0
1985-12,-0.36743398732024524,0.701977,-1.0048599024209557,-0.44597576635052744,-1.1016426766984238,-0.07206990306340322,-1.1083333333333334,0.0,1.0
1986-01,-0.38813271962315105,0.6032045,-1.036216212991964,-0.4020988729931725,-1.3605533755221484,0.005987507506158618,-1.1,0.0,1.0
1986-02,-0.3260365227144334,1.3798292,-0.8192234709885773,-0.35678282341056333,-1.5083401084013977,0.0628602346226033,-1.0916666666666666,0.0,1.0
1986-03,-0.4191808180775099,2.3623376,-0.9272282787756803,-0.6710378205102833,-1.4360803747259359,-0.01813043980969768,-1.0833333333333333,0.0,1.0
1986-04,-0.5537225780463981,0.37549195,-0.9400348561457341,-0.9800874150635782,-1.2834159141027588,0.0048467937817600025,-1.075,0.0,1.0
1986-05,-0.20184412889699813,0.17994808,-0.9676944227336344,-1.1932753564603182,-0.8855982252801713,-0.01405646222255984,-1.0666666666666667,0.0,1.0
1986-06,0.10863685564659,0.74625885,-1.0601592316111321,-1.3682859624131982,-0.3670396379415607,-0.045996446505720746,-1.0583333333333333,0.0,1.0
1986-07,0.5640089663105193,0.50528425,-1.0030115304294016,-1.3774852380981062,-0.18820829547739992,-0.01568605325741495,-1.05,0.0,1.0
1986-08,1.0711279077317133,-0.60936105,-1.0529835874867775,-1.4583846458149734,-0.17582784883560473,0.0783413494537273,-1.0416666666666667,0.0,1.0
1986-09,1.3402114276694896,-0.46327838,-1.06588918478495,-1.4526047719267774,-0.16571906885212379,-0.043715019056923515,-1.0333333333333332,0.0,1.0
1986-10,0.5743583324619722,0.07993614,-0.8016049966354081,-1.4169541822583571,-0.09539779686287045,-0.09243979099909252,-1.025,0.0,1.0
1986-11,0.6571532616735958,-0.028501969,-0.9426951915478642,-1.2276866324697493,0.326823596779296,-0.0857584677561864,-1.0166666666666666,0.0,1.0
1986-12,1.0814772738831664,0.45530167,-1.0471084050850512,-1.1221116961293878,0.5240255257664341,-0.0679959254762653,-1.0083333333333333,0.0,1.0
1987-01,0.9986823446715427,0.5911069,-1.0508711623535727,-1.193405778704875,0.48079599328385364,-0.02562655857003136,-1.0,0.0,1.0
1987-02,1.1021760061860721,-0.19712207,-1.0589460017299412,-1.136617549498343,0.5477966055248694,-0.07777347168539615,-0.9916666666666667,0.0,1.0
1987-03,1.5058012860927368,-0.4696659,-0.9874323950720161,-1.0485752154669923,0.7594472276959939,-0.08201040837601963,-0.9833333333333333,0.0,1.0
1987-04,1.7024392429703425,-0.30650613,-0.7370308008447544,-0.9068486008459369,1.21401411022429,-0.1074320285197599,-0.975,0.0,1.0
1987-05,1.961173396756666,-0.18224281,-0.650302546469615,-0.06657603153686424,1.7090603699089648,-0.12535752990316662,-0.9666666666666667,0.0,1.0
1987-06,2.0750164244226488,-1.533158,-0.8416024462669326,0.6011024506863402,1.4953167077319989,-0.09586193217228837,-0.9583333333333334,0.0,1.0
1987-07,1.971522762908119,-0.9574188,-0.7068099187828436,1.01048742867457,1.0618808213142419,-0.055773992714851665,-0.95,0.0,1.0
1987-08,1.5161506522441897,-0.628199,-0.6003965026976528,1.313899808514151,0.1485272245652549,-0.04925562857543103,-0.9416666666666667,0.0,1.0
1987-09,1.2574164984578662,-0.5579206,-0.7068803329539501,1.3273038513466704,-0.4178823277399747,-0.0810326537551065,-0.9333333333333333,0.0,1.0
1987-10,1.1539228369433367,-0.14457014,-0.4935870068999863,1.212573585428871,-0.6086806697749562,-0.1660973057745454,-0.9249999999999999,0.0,1.0
1987-11,0.8641405847026545,-0.22947492,-0.4615837661319333,1.1040678499535086,-0.5502479651936577,-0.1815784206056693,-0.9166666666666666,0.0,1.0
1987-12,0.7606469231881251,-0.51125664,-0.6155135450571494,0.9867711563854792,-0.3932196615341117,-0.16137149177346544,-0.9083333333333333,0.0,1.0
1988-01,0.5950570647648781,0.24898706,-0.3474335929963808,0.8610507367587791,-0.571202239859189,-0.17228975170699495,-0.9,0.0,1.0
1988-02,0.3052748125241958,0.19395006,-0.3909613876053697,0.40991684509976944,-0.6636912865330692,-0.14589037694234158,-0.8916666666666666,0.0,1.0
1988-03,0.1810824187067606,-0.8046364,-0.15757938414960052,0.0010682436045073352,-0.7792848289272055,-0.20048167660998908,-0.8833333333333333,0.0,1.0
1988-04,-0.02590490432229819,-1.2425473,0.04128783859885265,-0.33486847372246087,-0.7532298675836754,-0.2174294233724827,-0.875,0.0,1.0
1988-05,-0.38813271962315105,-0.7625181,-0.075392843810852,-0.7396833601812806,-0.8261460976526792,-0.2441547163441071,-0.8666666666666667,0.0,1.0
1988-06,-1.2471301101937449,0.26322943,0.4557544515050187,-0.9140916607268483,-0.6602886349357989,-0.2503471622765567,-0.8583333333333333,0.0,1.0
1988-07,-1.8473933469780155,0.41939917,0.7390130583250031,-1.088651436523877,-0.47056235713317945,-0.15957894163512476,-0.85,0.0,1.0
1988-08,-1.8680920792809212,-0.08873391,0.7469346525745214,-1.25786213560198,-0.6619427430373538,-0.03263380001990855,-0.8416666666666667,0.0,1.0
1988-09,-1.8473933469780155,-0.3839338,0.6665348718276091,-1.3026532405716613,-0.7216014779121832,-0.25425818076020906,-0.8333333333333334,0.0,1.0
1988-10,-1.6093579254945978,-0.43836203,0.9655706538612158,-1.2965011095918488,-0.6502930201340921,-0.28554632862942797,-0.825,0.0,1.0
1988-11,-1.6818034885547686,-0.36509904,0.6391811667954541,-1.0211329309638646,-0.4322212668779683,-0.25930991296826006,-0.8166666666666667,0.0,1.0
1988-12,-1.5576110947373332,0.8297682,1.4728167389720148,-0.9403515510267938,-0.4255399497518958,-0.25230267151838287,-0.8083333333333333,0.0,1.0
1989-01,-1.1436364486792157,1.6431913,2.175462148904255,-1.1685086809010699,-0.5821586365919357,-0.20716299985289516,-0.8,0.0,1.0
1989-02,-1.1125883502248568,1.2901914,1.9527144629832862,-1.1921075238010455,-0.7849283517598751,-0.27560582331681155,-0.7916666666666666,0.0,1.0
1989-03,-1.257479476345198,1.0311532,1.6675559309393309,-1.2469708032999676,-0.8822863194829679,-0.28733887876776865,-0.7833333333333333,0.0,1.0
1989-04,-1.1436364486792157,0.79767436,1.4200237141846712,-1.3813939664800094,-0.5608635157664399,-0.2907610199409645,-0.775,0.0,1.0
1989-05,-1.0918896179219508,0.54829234,1.4911024190313178,-1.3922219414806194,-6.200792624528626e-05,-0.3251453907764082,-0.7666666666666666,0.0,1.0
1989-06,-1.071190885619045,0.5715853,2.5716760883938243,-1.1464164924316187,0.8444747809990751,-0.29630162945947197,-0.7583333333333333,0.0,1.0
1989-07,-1.1746845471335745,0.65553474,1.3563032902186876,-1.0016182423052746,1.2667713900736992,-0.20879259088775032,-0.75,0.0,1.0
1989-08,-0.7710592672269098,1.2687311,2.066738267829621,-0.45254736372063376,1.4227457995361394,-0.08054377644464994,-0.7416666666666667,0.0,1.0
1989-09,-0.6468668734094745,1.6242036,2.187155302193683,-0.3994776976241504,1.538816198665537,-0.2518137942079263,-0.7333333333333333,0.0,1.0
1989-10,-0.5951200426522099,1.30454,1.7562117732485174,0.03266854892534523,1.6128352046947367,-0.33052304119143017,-0.725,0.0,1.0
1989-11,-0.35708462116879225,0.28126186,2.2196250368453163,0.47814745555665683,1.6130473038153519,-0.32335284063806746,-0.7166666666666667,0.0,1.0
1989-12,-0.036254270473751134,0.9643121,1.735549614914359,1.184744282715939,1.5283691037628737,-0.318789985740473,-0.7083333333333334,0.0,1.0
1990-01,0.10863685564659,0.6417294,1.6754775251888485,1.2617935729100407,1.0586250794172842,-0.25800624014037593,-0.7,0.0,1.0
1990-02,0.4294672063416311,0.042809807,1.0753884693798317,1.3610949918435227,0.9902851712463172,-0.12829079376590585,-0.6916666666666667,0.0,1.0
1990-03,0.6157557970677839,-0.020372387,1.3394699024384622,1.5803505234521982,0.2894259013155447,-0.29809417959781265,-0.6833333333333333,0.0,1.0
1990-04,0.16038368640385472,0.27338517,1.3318233635448296,1.4513756073733302,-0.17533502224319722,-0.34714486974695263,-0.675,0.0,1.0
1990-05,0.01549256028351356,0.13037762,1.4827187317839132,1.1082732269739946,-0.6127197508973781,-0.3513818064375761,-0.6666666666666666,0.0,1.0
1990-06,0.025841926434966505,0.0017529322,1.1215886530483197,1.1151565788155233,-0.9659564467471021,-0.29369428380370377,-0.6583333333333333,0.0,1.0
1990-07,0.16038368640385472,0.825029,1.337555517161496,0.8534192432139721,-0.8615525781023288,-0.19542994440193814,-0.65,0.0,1.0
1990-08,0.04654065873787238,0.53711885,2.180479158595615,0.833242985869274,-1.0063562800037649,-0.19836320826467735,-0.6416666666666666,0.0,1.0
1990-09,0.20178115100966645,0.5180437,1.18148030646037,0.924370099085963,-0.9928989579693053,-0.23535492475588934,-0.6333333333333333,0.0,1.0
1990-10,-0.07765173507956288,0.82058334,1.21384662029819,0.7221847389307496,-1.0493410377192545,-0.323515799741553,-0.625,0.0,1.0
1990-11,0.10863685564659,1.0907483,1.2079472330251475,0.3424224687032536,-1.306681453089034,-0.3106420305661973,-0.6166666666666667,0.0,1.0
1990-12,0.27422671406983706,1.1545612,1.5758634775011604,-0.006550940412699623,-1.2900885822645167,-0.29825713870129816,-0.6083333333333333,0.0,1.0
1991-01,0.15003432025240176,0.50268364,2.0580905274405645,-0.11970129816597255,-1.161333619267429,-0.2791909235934929,-0.6,0.0,1.0
1991-02,0.06723939104077825,0.18006359,2.366966689886351,-0.10680738006269593,-1.3386608179024546,-0.3005385661500954,-0.5916666666666667,0.0,1.0
1991-03,0.20178115100966645,0.19056898,2.171039258781606,-0.22681477222646032,-1.1259024523873862,-0.3072198893930015,-0.5833333333333334,0.0,1.0
1991-04,0.20178115100966645,0.28724042,1.6071339708011325,-0.6427123225677871,-1.0407778320971217,-0.3143900899463642,-0.575,0.0,1.0
1991-05,0.34667227713000753,-0.1708227,1.493280857449935,-0.9421147002321064,-0.5915637577425221,-0.30379774821980565,-0.5666666666666667,0.0,1.0
1991-06,0.9055380493084663,-1.0760595,1.8784199680901092,-1.163716287021533,0.00035337181208433495,0.020979745026825918,-0.5583333333333333,0.0,1.0
1991-07,0.8951886831570134,0.2136902,1.9923412951695654,-1.2257621020023175,0.31086020274592274,0.576507328808947,-0.55,0.0,1.0
1991-08,0.4191178401901781,1.0792158,1.9231593720571072,-1.1333066904880698,0.37343892397272976,1.5016261592962163,-0.5416666666666666,0.0,1.0
1991-09,0.6261051632192369,0.88160205,1.248125118970132,-1.0534803650886126,0.3896112641757859,2.2463492622250203,-0.5333333333333333,0.0,1.0
1991-10,1.112525372337525,1.993294,1.6051073629389638,-0.8921646420854349,0.5181357666920112,3.1403429039465562,-0.525,0.0,1.0
1991-11,1.1953203015491485,1.334695,0.957739277768428,-0.4808326663319015,1.0147449286650683,3.988870955795634,-0.5166666666666666,0.0,1.0
1991-12,1.3195126953665839,1.239469,1.9526012973511493,0.015341043038530372,1.3134392513450832,4.515228860053847,-0.5083333333333333,0.0,1.0
1992-01,1.7438367075761543,1.004654,1.8235453243694209,-0.053485419126037055,1.2427558379548784,5.073200830388251,-0.5,0.0,1.0
1992-02,1.629993679910172,1.35579,2.1472243969889475,-0.05292799657137173,1.2651009381282574,5.127140293641956,-0.49166666666666664,0.0,1.0
1992-03,1.7645354398790603,1.031072,0.9845164667746463,0.01664424337094126,1.3177894928202505,4.951959257395028,-0.48333333333333334,0.0,1.0
1992-04,2.0336189598168364,0.11339104,0.7805200117496306,0.19976670073458222,1.4154197001512812,4.845709921922473,-0.475,0.0,1.0
1992-05,1.7334873414247014,0.2503451,0.13545358979715008,0.5663845913858084,1.4039311504418313,4.782807707977064,-0.4666666666666667,0.0,1.0
1992-06,1.619644313758719,-0.09079753,-0.02256021105226108,0.7287890196830409,1.4475221024053853,4.465526333490765,-0.4583333333333333,0.0,1.0
1992-07,0.7709962893395781,1.0265139,0.30616394587426204,0.9195537688433845,1.1220672505782983,4.323263036147911,-0.45,0.0,1.0
1992-08,0.06723939104077825,1.7115997,0.07353312808008455,1.384149484036741,0.970731566727703,4.034010627461121,-0.44166666666666665,0.0,1.0
