time,enso,trop,solar,qboA,qboB,aod,linear_pre,linear_post,constant
1992-09,0.5019127694018016,1.9714965,-0.0720151640405719,1.4730834827709989,0.44821269913383216,3.6973371196600477,-0.43333333333333335,0.0,1.0
1992-10,0.8227431200968428,1.5003024,0.23427547805988594,1.482275113170512,0.15226312696851546,3.4704980476082103,-0.425,0.0,1.0
1992-11,0.7399481908852192,2.1032088,0.41941770412031426,1.5920906644339927,-0.2674079127512332,3.2586512130770404,-0.4166666666666667,0.0,1.0
1992-12,0.791695021642484,1.8121611,0.26734813405162344,1.4715599709660785,-0.7567479947017033,2.870808546781515,-0.4083333333333333,0.0,1.0
1993-01,0.8434418523997486,2.0981355,-0.08958570017457268,1.335270968493671,-0.7980645989268486,2.699538529018238,-0.4,0.0,1.0
1993-02,0.9469355139142781,2.664996,0.36024061471390195,1.450392123686682,-0.8924303421424189,2.4228339712998332,-0.39166666666666666,0.0,1.0
1993-03,0.791695021642484,2.4316638,0.27573182129903046,1.2999889482514346,-0.9573750146885406,2.2225572331161354,-0.3833333333333333,0.0,1.0
1993-04,0.9986823446715427,2.0532138,-0.0995735102575053,0.7314724760556475,-1.099282858111891,2.0129918260337627,-0.375,0.0,1.0
1993-05,1.5161506522441897,1.1587851,-0.1365211461029653,-0.2540042979281036,-1.2257785043893712,1.8205371248173692,-0.36666666666666664,0.0,1.0
1993-06,1.5368493845470956,0.38352787,-0.17945178604965822,-0.8500978906416161,-1.0078742412905004,1.6363933378787374,-0.35833333333333334,0.0,1.0
1993-07,0.9262367816113721,0.38290036,-0.3952272116351386,-0.9894448742222808,-0.8073529265714047,1.451108837215707,-0.35,0.0,1.0
1993-08,0.6261051632192369,0.21453625,-0.522896905623203,-1.0312683246954053,-0.7686015024889253,1.3476298065024044,-0.3416666666666667,0.0,1.0
1993-09,0.6468038955221428,0.8355063,-0.6882579851390418,-1.170152873246712,-0.7327027183745332,1.2138403825407966,-0.3333333333333333,0.0,1.0
1993-10,0.9676342462171839,0.516286,-0.4472456805403064,-1.2234094126667794,-0.5421305568195203,1.1147612476216033,-0.325,0.0,1.0
1993-11,0.7089000924308604,0.3923068,-0.5674514723910462,-1.3349821605098457,-0.18134025355702463,0.994334470145808,-0.31666666666666665,0.0,1.0
1993-12,0.25352798176693114,-0.13674027,-0.40968412114050906,-1.218033396629843,0.031318533647274695,0.8667374921166496,-0.30833333333333335,0.0,1.0
1994-01,0.005143194132060624,0.292298,-0.20880569362981666,-1.327807265537194,0.013409018197415074,0.7381627594665782,-0.3,0.0,1.0
1994-02,-0.19149476274554522,0.4257461,-0.4985945861220027,-1.327912155932838,0.05051552685827471,0.6676014676573501,-0.2916666666666667,0.0,1.0
1994-03,-0.23289222735135695,0.6238843,-0.6555836093026278,-1.4140025648237258,0.20225469908651308,0.570803760186954,-0.2833333333333333,0.0,1.0
1994-04,0.01549256028351356,0.20955986,-0.8566776802123346,-1.4761275582865976,0.4533297558937743,0.47922074402809456,-0.275,0.0,1.0
1994-05,-0.015555538170845254,-0.29585713,-0.8158638662845404,-1.2466897194577624,1.1192481214503818,0.4120815933920623,-0.26666666666666666,0.0,1.0
1994-06,0.2431786156154782,-0.4886443,-0.85517697819062,-0.6448490930728795,1.818490385415412,0.3125135811624125,-0.2583333333333333,0.0,1.0
1994-07,0.8951886831570134,-0.19274196,-0.785497754994722,-0.09430455750327177,2.000562130928069,0.24830769438911957,-0.25,0.0,1.0
1994-08,0.8537912185512015,0.37040627,-0.8908549585133103,0.5574126583064948,1.921272922605275,0.2090345504491104,-0.24166666666666667,0.0,1.0
1994-09,1.0814772738831664,-0.028367724,-0.8517662917776339,0.9997092680716567,1.7280532002207196,0.15965794209299936,-0.23333333333333334,0.0,1.0
1994-10,1.5058012860927368,0.55128944,-0.7043014139371632,1.2865952087513215,0.9984778944013938,0.1720428339578985,-0.225,0.0,1.0
1994-11,1.0090317108229956,-0.026691232,-0.8675236630056329,1.5284316527054265,0.2451147435732232,0.17008732471607238,-0.21666666666666667,0.0,1.0
1994-12,0.8848393170055604,-0.22579414,-0.819758650123887,1.5566482075702441,-0.3649177359588533,0.2333154568684522,-0.20833333333333334,0.0,1.0
1995-01,0.7813456554910311,0.09487471,-0.8496626684158173,1.4555216052971018,-0.6991111194694132,-0.0019974885646316253,-0.2,0.0,1.0
1995-02,0.48121403709889576,0.46411496,-0.7785144924449976,0.9982770844474775,-0.5276649272181132,-0.016011971464385807,-0.19166666666666665,0.0,1.0
1995-03,0.1293355879494959,0.6784406,-0.7643074903772616,0.8981715025188215,-0.4987430206524217,-0.03784849133144501,-0.18333333333333332,0.0,1.0
1995-04,0.17073305255530766,-0.19617611,-0.8866235069183599,0.9217643835306413,-0.7602581596130509,-0.05854429747410539,-0.175,0.0,1.0
1995-05,0.15003432025240176,-0.48403943,-0.9085465190039006,0.5107611335532081,-1.371042223111961,-0.08021785823767888,-0.16666666666666666,0.0,1.0
1995-06,-0.015555538170845254,-0.65785444,-0.8888745599509309,0.08542130621695335,-1.475817222390464,-0.1137874335556951,-0.15833333333333333,0.0,1.0
1995-07,-0.27428969195716874,-0.068175815,-0.9251158536424753,-0.2555346659345837,-1.3602735319959336,-0.12503161169619556,-0.15,0.0,1.0
1995-08,-0.6882643380152863,0.059496675,-0.9389786435791319,-0.44428313922336077,-1.2014594476606144,-0.16805281501637157,-0.14166666666666666,0.0,1.0
1995-09,-0.9056010271957979,-0.50929916,-0.9982893800795498,-0.49601115258224987,-1.0169554314975362,-0.1258464072136231,-0.13333333333333333,0.0,1.0
1995-10,-0.6882643380152863,0.3657452,-0.9020772170334604,-0.6412751269005376,-0.7579927874912277,-0.1434459903900587,-0.125,0.0,1.0
1995-11,-0.7089630703181922,0.23078917,-1.0009497154816793,-0.7324429025795939,-0.4110148029974743,-0.19021525309040163,-0.11666666666666667,0.0,1.0
1995-12,-0.8642035625899862,0.61511475,-1.04882475050578,-0.7327564664902311,-0.1473650186274717,-0.23861410682559964,-0.10833333333333334,0.0,1.0
1996-01,-0.8745529287414392,1.2645103,-1.010999137964332,-1.0127838715829758,-0.19472209741202448,-0.23421421103149068,-0.1,0.0,1.0
1996-02,-0.8538541964385333,0.9475128,-1.0587267433176777,-1.1286786570514942,-0.20185790680149585,-0.23910298413605613,-0.09166666666666666,0.0,1.0
1996-03,-0.6779149718638333,0.17822787,-1.0550299993345693,-1.241856755063184,-0.030412552022207343,-0.23144390627223696,-0.08333333333333333,0.0,1.0
1996-04,-0.729661802621098,-0.55889773,-1.0574306824807427,-1.3542516994236464,0.24188222727797398,-0.25230267151838287,-0.075,0.0,1.0
1996-05,-0.8745529287414392,-0.7296969,-1.020240997922103,-1.3956334839744091,0.7555406052261449,-0.25311746703581045,-0.06666666666666667,0.0,1.0
1996-06,-0.9469984918016098,-1.1773014,-1.0180713612748742,-0.9703009001365738,1.5656381076846833,-0.2860352059398845,-0.058333333333333334,0.0,1.0
1996-07,-0.8021073656812686,-1.589553,-0.9822173455244169,-0.864035803435207,1.6686931183073086,-0.2681097045564779,-0.05,0.0,1.0
1996-08,-0.6365175072580216,-1.4368236,-0.9681565157315232,-0.5781719685201088,1.8898329138580634,-0.2881536742851962,-0.041666666666666664,0.0,1.0
1996-09,-0.28463905810862167,-1.3807064,-1.0525192940460417,0.027574650960319233,1.9683169869423756,-0.2977682613908416,-0.03333333333333333,0.0,1.0
1996-10,-0.3363858888658864,-0.4662224,-1.080841193930916,0.6183465082064269,1.895685271501307,-0.28636112414685555,-0.025,0.0,1.0
1996-11,-0.3260365227144334,0.12186716,-0.9124765099287999,1.0723988519785268,1.77326550418679,-0.28636112414685555,-0.016666666666666666,0.0,1.0
1996-12,-0.48127701498622755,-0.492809,-0.9454479455495709,1.436631569450966,1.0971354712939696,-0.2910869381479355,-0.008333333333333333,0.0,1.0
1997-01,-0.6986137041667393,-0.092751876,-1.021363223774118,1.4092676434996618,0.8048498155347475,-0.2910869381479355,0.0,0.0,1.0
1997-02,-0.7607099010754569,0.5847662,-1.0141441994907774,1.4477398657698386,0.3988920274784824,-0.3106420305661973,0.0,0.008333333333333333,1.0
1997-03,-0.31568715656298046,0.2790203,-0.9982585738796906,1.5515316312705816,0.2067942266834318,-0.3244935543624661,0.0,0.016666666666666666,1.0
1997-04,0.16038368640385472,0.310627,-0.9517676174064091,1.5223705998729282,-0.4386502762677471,-0.3269379409147488,0.0,0.025,1.0
1997-05,0.6882013601279546,-0.53968835,-0.9263040927799031,1.3948126442760924,-0.6375868042867383,-0.3078717258069436,0.0,0.03333333333333333,1.0
1997-06,2.3130518459060663,-0.4871957,-0.9728456594386681,1.2856991570306548,-0.9052520066767936,-0.31308641711848006,0.0,0.041666666666666664,1.0
1997-07,2.1681607197857247,-0.3345538,-0.9844617972284475,0.8590373509862677,-1.0266208037769953,-0.32172324960321236,0.0,0.05,1.0
1997-08,2.2613050151488014,-0.36789945,-0.8297926695066093,0.7021478039204415,-1.076596462929873,-0.3425820148493583,0.0,0.058333333333333334,1.0
1997-09,2.2302569166944424,-0.4536971,-0.498078110750893,0.5679123812372074,-1.1092415860456482,-0.33736732353782184,0.0,0.06666666666666667,1.0
1997-10,2.064667058271195,-0.0086712865,-0.7610728393920413,0.14324268445035615,-1.1292514016638389,-0.3388339554691915,0.0,0.075,1.0
1997-11,2.1164138890284603,-0.20747136,-0.4948038517944262,-0.28228372630042076,-0.9461658727653296,-0.35529282492122843,0.0,0.08333333333333333,1.0
1997-12,2.085365790574101,-0.51783776,-0.5291681677374043,-0.4882218564629154,-0.6015414541462484,-0.37126281706280895,0.0,0.09166666666666666,1.0
1998-01,2.29235311360316,-1.1956742,-0.6374959690995617,-0.5837111756618079,-0.5775176995522524,-0.38641801368696177,0.0,0.1,1.0
1998-02,2.4993404366322194,-0.9505474,-0.6224025029134266,-0.7828672811648559,-0.5898868857536281,-0.399780660172774,0.0,0.10833333333333334,1.0
1998-03,2.333750578208972,-0.60416615,-0.2762712713215444,-1.0026241331747898,-0.400905928804178,-0.41135075652024566,0.0,0.11666666666666667,1.0
1998-04,2.6235328304496544,-1.4784081,-0.2568061538962011,-1.2573717743286632,0.04802723012725801,-0.42210605735028967,0.0,0.125,1.0
1998-05,2.3234012120575187,-2.240728,-0.25587316612903593,-1.2171595666772002,0.7935667291335784,-0.4348168674221598,0.0,0.13333333333333333,1.0
1998-06,0.36737100943291345,-1.9833162,-0.19882448487542384,-0.8437201507411977,1.4800751691696277,-0.4434536999068921,0.0,0.14166666666666666,1.0
1998-07,-1.4851655316771626,-0.7816807,-0.07823141508359625,-0.49101280647706097,1.7456681260122633,-0.4517646141846534,0.0,0.15,1.0
1998-08,-1.8163452485236566,-0.40959942,0.36531184960399565,0.1983211130091723,1.938102178141297,-0.45795706011710297,0.0,0.15833333333333333,1.0
1998-09,-1.3713225040111803,0.02873914,0.37410261877811246,0.6785299801302287,1.8022706721107367,-0.46366062873909597,0.0,0.16666666666666666,1.0
1998-10,-1.2678288424966508,-0.20096833,-0.10193018454673677,0.9321329651692609,1.7380491958316795,-0.4667568517053208,0.0,0.175,1.0
1998-11,-1.3609731378597274,-0.23166342,0.3186448577029455,1.4894936374441197,1.3401844945836745,-0.46887532005063254,0.0,0.18333333333333332,1.0
1998-12,-1.3092263071024626,-0.14258769,0.48961486603601423,1.64432165441878,0.7283017370838818,-0.47001603377503104,0.0,0.19166666666666665,1.0
1999-01,-1.3195756732539154,-0.019373361,0.3387084955826983,1.3434288108305505,0.24400536767098974,-0.4708308292924587,0.0,0.2,1.0
1999-02,-1.236780744042292,-0.4782794,0.349131521825888,1.5546068005952658,-0.20234364288031517,-0.47164562480988625,0.0,0.20833333333333334,1.0
1999-03,-1.1643351809821216,-0.18852732,0.06963834424073799,1.0206120899857967,-0.47970414165263414,-0.4721345021203428,0.0,0.21666666666666667,1.0
1999-04,-1.2264313778908391,-0.20812072,-0.07221980522534976,1.2683901677599085,-0.7078535048812971,-0.4721345021203428,0.0,0.225,1.0
1999-05,-1.423069334768445,1.2002041,0.6220375165737889,0.9271769271393694,-0.8019162583900452,-0.4721345021203428,0.0,0.23333333333333334,1.0
1999-06,-1.3195756732539154,1.7521976,1.0974409932443723,0.5398808486379689,-1.2461857915679104,-0.4721345021203428,0.0,0.24166666666666667,1.0
1999-07,-1.2471301101937449,2.033917,1.0115159005084204,0.3340747325607573,-1.0625841253047144,-0.4721345021203428,0.0,0.25,1.0
1999-08,-1.1229377163763097,1.9245921,1.093966493988819,0.3014171977651311,-1.133664614141932,-0.4721345021203428,0.0,0.2583333333333333,1.0
1999-09,-1.2264313778908391,2.0054166,0.3204184146376994,0.2347554387440519,-1.1219620114495543,-0.4721345021203428,0.0,0.26666666666666666,1.0
1999-10,-1.3713225040111803,1.4444287,0.8631840481861978,-0.1679829031443144,-1.1947791303630249,-0.4721345021203428,0.0,0.275,1.0
1999-11,-1.3920212363140863,0.9658824,1.3471714524032712,-0.41563377040175276,-1.005706548296662,-0.4721345021203428,0.0,0.2833333333333333,1.0
1999-12,-1.4955148978286155,0.81695247,0.8792912898268829,-0.613532039186113,-1.0157976230438348,-0.4721345021203428,0.0,0.2916666666666667,1.0
2000-01,-1.3195756732539154,1.5525047,0.6452741930390413,-0.803170723722339,-1.087021283391459,-0.4721345021203428,0.0,0.3,1.0
2000-02,-1.3299250394053685,2.0090785,0.9737130511688386,-0.8310328669563443,-1.161814297174385,-0.4721345021203428,0.0,0.30833333333333335,1.0
2000-03,-1.423069334768445,1.6236634,1.7309286849354741,-0.8982985625026789,-1.2476685297361634,-0.4721345021203428,0.0,0.31666666666666665,1.0
2000-04,-0.9780465902559686,1.179209,1.308767123393039,-1.1270839401634871,-1.0879619556485551,-0.4721345021203428,0.0,0.325,1.0
2000-05,-1.0194440548617802,1.2098854,1.3749850499904672,-1.3661430085570163,-0.8136065331504495,-0.4721345021203428,0.0,0.3333333333333333,1.0
2000-06,-1.1953832794364803,1.0212066,1.3092446194908567,-1.5418553463200997,-0.34241687632699924,-0.4721345021203428,0.0,0.3416666666666667,1.0
2000-07,-0.6158187749551157,0.58308035,1.8384643268726788,-1.4065089294813422,0.10537991603938401,-0.4721345021203428,0.0,0.35,1.0
2000-08,-0.09835046738246878,0.13094893,0.9337522502923191,-1.4432131234677361,0.13553503519049043,-0.4721345021203428,0.0,0.35833333333333334,1.0
2000-09,-0.38813271962315105,-0.07819418,1.2750013279044692,-1.526593116069033,0.05468553555533787,-0.4721345021203428,0.0,0.36666666666666664,1.0
2000-10,-0.584770676500757,-0.9796628,0.922133912059693,-1.4374206491125552,0.2818994655163582,-0.4721345021203428,0.0,0.375,1.0
2000-11,-0.9573478579530628,-1.9469017,1.0913699714292553,-1.0908747533322625,0.6289046680116014,-0.4721345021203428,0.0,0.3833333333333333,1.0
2000-12,-0.8435048302870805,-1.9671725,0.9543483953410656,-0.8742888908557644,0.7905964301681712,-0.4721345021203428,0.0,0.39166666666666666,1.0
2001-01,-0.8642035625899862,-0.31799182,0.813806110697535,-0.8658120369017106,0.7451726199310024,-0.4721345021203428,0.0,0.4,1.0
2001-02,-0.9159503933472509,-1.6655508,0.44136622725137586,-1.026567728503067,0.5702259379521204,-0.4721345021203428,0.0,0.4083333333333333,1.0
2001-03,-0.8331554641356275,-1.1677077,1.1170051305978341,-0.949182046678389,0.6261653683442776,-0.4721345021203428,0.0,0.4166666666666667,1.0
2001-04,-0.6468668734094745,-0.37967858,1.1823670849277452,-0.8013431219960996,0.9425943903484165,-0.4721345021203428,0.0,0.425,1.0
2001-05,-0.6158187749551157,-0.52338856,0.6067884476434674,-0.3263709834591776,1.4078637617381355,-0.4721345021203428,0.0,0.43333333333333335,1.0
2001-06,-0.7503605349240039,-0.23602791,1.180388886808213,-0.1174222264013139,1.4714341889510227,-0.4721345021203428,0.0,0.44166666666666665,1.0
2001-07,-0.036254270473751134,-0.5515049,0.2875481993878944,0.372511586680929,1.5059152229726238,-0.4721345021203428,0.0,0.45,1.0
2001-08,0.33632291097855466,-0.7806567,0.9321019181570027,0.5480991960792884,1.5773264596302026,-0.4721345021203428,0.0,0.4583333333333333,1.0
2001-09,-0.08800110123101584,-0.271356,2.346843640049728,0.728568690343782,1.5388869501336329,-0.4721345021203428,0.0,0.4666666666666667,1.0
2001-10,-0.27428969195716874,-0.9291682,1.74030257146407,1.0494795838645374,1.2167748671507645,-0.4721345021203428,0.0,0.475,1.0
2001-11,-0.3467352550173393,-0.5842418,1.7713926284505823,1.3353731444666452,0.8810788302152753,-0.47343817494822693,0.0,0.48333333333333334,1.0
2001-12,0.005143194132060624,-0.8612843,2.18331772986836,1.653651025066219,0.3604535830624839,-0.4698530746715456,0.0,0.49166666666666664,1.0
2002-01,0.056890024889325326,-0.50014246,2.0160400646327066,1.5672220416972993,0.020026743550946063,-0.4701789928785166,0.0,0.5,1.0
2002-02,-0.28463905810862167,-0.6264132,1.6073093775309415,1.5615113831761787,-0.33032667291975365,-0.4706678701889732,0.0,0.5083333333333333,1.0
2002-03,-0.22254286119990402,-0.16289915,1.164138616382466,1.6384372365649273,-0.6487560640424226,-0.4750677659830821,0.0,0.5166666666666666,1.0
2002-04,-0.38813271962315105,0.3344819,1.4228204770433208,1.1710613940311931,-0.8376168784765877,-0.4736011340517124,0.0,0.525,1.0
2002-05,-0.11904919968537465,-0.50734484,1.2453349574400243,0.7939095004326044,-1.1058250460664545,-0.48011949819113303,0.0,0.5333333333333333,1.0
2002-06,0.3984191078872723,-0.3144078,0.6516642790669858,0.24743278574263117,-1.088004041946272,-0.4817490892259882,0.0,0.5416666666666666,1.0
2002-07,0.4191178401901781,-1.5559232,1.179189645456551,0.2632424445078985,-1.1074221857400979,-0.4977190813675687,0.0,0.55,1.0
2002-08,0.9883329785200897,-0.83737636,1.3627065789037152,0.22913142612040102,-1.085773144823942,-0.4711567474994297,0.0,0.5583333333333333,1.0
2002-09,0.8537912185512015,-0.9037024,1.1509205562000069,0.2802488378164034,-0.9998061241112104,-0.4711567474994297,0.0,0.5666666666666667,1.0
2002-10,0.8020443877939369,-1.3027323,0.9078750424105603,-0.09667966369519132,-0.9977586241581655,-0.4713197066029152,0.0,0.575,1.0
2002-11,0.7709962893395781,-0.6110469,0.8914355338999644,-0.4703509634119822,-0.6382479230586864,-0.46561613798092216,0.0,0.5833333333333334,1.0
2002-12,0.8744899508541074,-1.0181471,0.6291009381129424,-0.5425695089123093,-0.5497960131193905,-0.45877185563453055,0.0,0.5916666666666667,1.0
2003-01,0.8123937539453898,-0.80393714,0.3654438761748202,-0.6381177140824035,-0.5028046035773229,-0.4516016550811679,0.0,0.6,1.0
2003-02,0.6261051632192369,-0.27874255,-0.0019011962078838798,-0.8409673593190163,-0.6009482130410129,-0.4460610455626604,0.0,0.6083333333333333,1.0
2003-03,0.5329608678561605,-0.1596367,0.1901125901188235,-1.076569886050507,-0.4889889950790757,-0.4524164505985955,0.0,0.6166666666666667,1.0
2003-04,-0.09835046738246878,-0.6236378,0.11495866511936985,-1.2489847331110597,-0.21138524611915266,-0.44899430942539964,0.0,0.625,1.0
2003-05,-0.6054694088036627,-0.90240365,-0.05710716375154759,-1.2203000056669162,0.35642540894464547,-0.45388308252996507,0.0,0.6333333333333333,1.0
2003-06,-0.08800110123101584,-0.27203345,0.24354154288897512,-0.8483481597956722,1.0144984741904803,-0.4566533872892189,0.0,0.6416666666666666,1.0
2003-07,-0.005206172019392315,-0.35096905,0.21143488130710908,-0.28227302403363946,1.4887321860262146,-0.4493202276323707,0.0,0.65,1.0
2003-08,-0.005206172019392315,-0.6304062,0.0742592742196239,0.12561131029622993,1.5849609803767855,-0.4392167632162688,0.0,0.6583333333333333,1.0
2003-09,0.1293355879494959,-0.31454828,-0.16628653649552888,0.4103703385556248,1.4877582335454642,-0.43416503100821774,0.0,0.6666666666666666,1.0
2003-10,0.25352798176693114,-1.2623811,0.5840138641761031,0.580189698491514,1.4992167993696237,-0.44443145452780525,0.0,0.675,1.0
2003-11,0.28457608022128994,-1.2870727,0.3307186876049203,0.9025915621844923,1.5539820587987094,-0.4447573727347762,0.0,0.6833333333333333,1.0
2003-12,0.08793812334368413,-1.2565899,-0.2068913083528504,1.4359134570999132,1.2890125385109452,-0.4478535957010011,0.0,0.6916666666666667,1.0
2004-01,0.15003432025240176,-1.7493722,-0.2271573869745328,1.5531071770270743,0.8824057441012643,-0.45192757328813893,0.0,0.7,1.0
2004-02,-0.056953002776657005,-1.4689704,-0.35052711213002846,1.3129284938574823,0.3179605411971325,-0.45714226459967544,0.0,0.7083333333333334,1.0
2004-03,-0.47092764883477456,-1.1140724,-0.215935128454383,1.4510148923611625,0.056241764005289845,-0.4563274690822478,0.0,0.7166666666666667,1.0
2004-04,-0.25359095965426287,-0.82415485,-0.4008053342525073,1.266638709767818,-0.605062932905065,-0.4573052237031609,0.0,0.725,1.0
2004-05,-0.47092764883477456,-0.85103184,-0.3982638227641206,1.1108499114687527,-0.7504128987710865,-0.463334710532125,0.0,0.7333333333333333,1.0
2004-06,-0.36743398732024524,0.03519223,-0.4306147335020126,0.8956552844519207,-0.7844288976775117,-0.46480134246349464,0.0,0.7416666666666667,1.0
2004-07,0.4294672063416311,0.8591114,0.017223795623095506,0.768441903644051,-0.7494545146869462,-0.4621939968077264,0.0,0.75,1.0
2004-08,0.7502975570366722,0.008761729,-0.18048599418779024,0.5716848541153786,-0.7481553412604836,-0.4561645099787623,0.0,0.7583333333333333,1.0
2004-09,0.5433102340076135,0.38911617,-0.35646641088367803,0.1907606270747516,-0.7239640245221659,-0.4550237962543637,0.0,0.7666666666666666,1.0
2004-10,0.33632291097855466,-0.29274452,-0.3372015337574199,-0.12280144855555832,-0.8277362912452387,-0.4594236920484726,0.0,0.775,1.0
2004-11,0.5122621355532546,-0.05447354,-0.2111711696904365,-0.40739917971580186,-0.6608712533051334,-0.4600755284624147,0.0,0.7833333333333333,1.0
2004-12,0.5122621355532546,0.17434104,-0.6027729809725085,-0.6423000903921966,-0.623181096688932,-0.453231246116023,0.0,0.7916666666666666,1.0
2005-01,0.06723939104077825,0.13819501,-0.4615705634748511,-0.8818308231809533,-0.608563543929896,-0.4449203318382618,0.0,0.8,1.0
2005-02,0.6157557970677839,-0.49182245,-0.5458082308960641,-1.0151973513818626,-0.8770957329218078,-0.43986859963021074,0.0,0.8083333333333333,1.0
2005-03,0.8330924862482957,-0.86529917,-0.6656836419707632,-1.1850485074129329,-1.03206695004397,-0.42976513521410886,0.0,0.8166666666666667,1.0
2005-04,0.11898622179804295,-1.1980749,-0.7144520567907817,-1.3344257091907856,-0.3352542786448429,-0.4242245256956013,0.0,0.825,1.0
2005-05,0.17073305255530766,-1.2639202,-0.4050631911616228,-1.4520554655744224,0.1270637656017042,-0.42666891224788406,0.0,0.8333333333333334,1.0
2005-06,0.19143178485821355,-1.3690615,-0.5096062308267889,-1.4385838863984504,0.5763947982756722,-0.4304169716280509,0.0,0.8416666666666667,1.0
2005-07,-0.036254270473751134,-0.7546133,-0.4484999329631468,-1.239320479932436,1.0450685672202538,-0.42552819852348545,0.0,0.85,1.0
2005-08,-0.02590490432229819,-0.95693487,-0.5883160714671378,-1.1711286209268725,1.2170026838723202,-0.41721728424572424,0.0,0.8583333333333333,1.0
2005-09,-0.06730236892810995,-1.6008201,-0.6031954659991489,-0.8488519567506572,1.5486324245224166,-0.4147728976934415,0.0,0.8666666666666667,1.0
2005-10,-0.7503605349240039,-1.0625664,-0.9293407039088851,-0.20894095270476518,1.7908247827219614,-0.4193357525910359,0.0,0.875,1.0
2005-11,-0.7917579995298156,-1.7692279,-0.7609056057356632,0.47340894158362334,1.7594326048712374,-0.41542473410738356,0.0,0.8833333333333333,1.0
2005-12,-0.7710592672269098,-1.66374,-0.6880621457256514,0.9308211871015535,1.6881455478251122,-0.41705432514223867,0.0,0.8916666666666666,1.0
2006-01,-0.7193124364696452,-1.3112054,-0.8344796127709075,0.9729880633761332,1.5064280561997936,-0.41868391617709383,0.0,0.9,1.0
2006-02,-0.5330238457434922,-2.0186162,-0.9586718211881269,1.1870762067361618,0.932733653271098,-0.4204764663154345,0.0,0.9083333333333333,1.0
2006-03,-0.6468668734094745,-0.81593484,-0.9582545229196258,1.3617984774120975,0.5013454163902007,-0.4248763621095434,0.0,0.9166666666666666,1.0
2006-04,-0.8849022948928921,-0.6612543,-0.6527868464439781,1.0404113322243107,0.017616326357452174,-0.4193357525910359,0.0,0.9249999999999999,1.0
