time,enso,trop,solar,qboA,qboB,aod,linear_pre,linear_post,constant
2006-05,-0.4605782826833216,-0.8272206,-0.7952017079503814,1.1796599997205035,-0.43296457708487895,-0.42748370776531164,0.0,0.9333333333333333,1.0
2006-06,-0.25359095965426287,-0.5549734,-0.8712754180599183,1.1011155926954912,-0.844245386663897,-0.42063942541891997,0.0,0.9416666666666667,1.0
2006-07,0.09828748949513706,-0.3277573,-0.8849797761115846,0.903715147855891,-0.9556700041578147,-0.4051583105877961,0.0,0.95,1.0
2006-08,0.5640089663105193,0.44665697,-0.8214089822592032,0.6480081072331301,-0.7399401495422347,-0.39244750051592586,0.0,0.9583333333333334,1.0
2006-09,0.6364545293706899,0.83554065,-0.8778239359728527,0.6467629460489507,-0.9909738202261126,-0.3859291363765053,0.0,0.9666666666666667,1.0
2006-10,0.6882013601279546,0.18530223,-0.976738242835167,0.2915143922447705,-0.9648780426837205,-0.3953807643786652,0.0,0.975,1.0
2006-11,0.9158874154599193,1.0764529,-0.7592002625291696,-0.282084248612529,-0.9678362498827748,-0.3859291363765053,0.0,0.9833333333333333,1.0
2006-12,0.5950570647648781,0.53457445,-0.811573002732718,-0.5369193011387574,-0.9364226979005925,-0.36621108485475795,0.0,0.9916666666666667,1.0
2007-01,0.6261051632192369,-0.6291043,-0.8334894134897178,-0.6947165790744954,-0.8289338235004794,-0.35708537505956917,0.0,1.0,1.0
2007-02,0.3880697417358194,-0.09866799,-0.9359420324501498,-0.8643776808659264,-1.0110357561824832,-0.35920384340488076,0.0,1.0083333333333333,1.0
2007-03,-0.24324159350280988,0.4762625,-1.0239377419052114,-0.9886450839206702,-0.9253911319870088,-0.3802255677545122,0.0,1.0166666666666666,1.0
2007-04,-0.38813271962315105,0.17253967,-0.9953561897643814,-1.2204376382904387,-0.5736821177541915,-0.377292303891773,0.0,1.025,1.0
2007-05,-0.47092764883477456,0.14873162,-0.9310570493296139,-1.3665020358385673,0.04709054970094752,-0.38935127754970117,0.0,1.0333333333333332,1.0
2007-06,-0.9056010271957979,-1.1016877,-0.9323267048523839,-1.1560545045336883,0.878366765395508,-0.39179566410198385,0.0,1.0416666666666667,1.0
2007-07,-0.8124567318327216,-1.750237,-0.9732395387082968,-0.8716617773197864,1.382531172792312,-0.3903290321706142,0.0,1.05,1.0
2007-08,-0.9780465902559686,-0.5254803,-1.0367443192752657,-0.6210235830664219,1.6318145819826186,-0.3888624002392445,0.0,1.0583333333333333,1.0
2007-09,-1.1539858148306685,-0.4709834,-1.1006781861974162,-0.2658467979509829,1.7935412811480378,-0.3872328092043894,0.0,1.0666666666666667,1.0
2007-10,-1.1953832794364803,-0.6239718,-1.1136497967810022,-0.022815050342035417,1.8047389895070296,-0.4020620876215713,0.0,1.075,1.0
2007-11,-1.1850339132850272,-0.8198809,-1.094266095741001,0.7377936862362688,1.7072234313280295,-0.39945474196580305,0.0,1.0833333333333333,1.0
2007-12,-1.2781782086481037,-0.34816554,-0.9298688101921861,1.175058376649584,1.5887893810088807,-0.4028768831389989,0.0,1.0916666666666666,1.0
2008-01,-1.1332870825277628,-0.7025078,-1.0148279085182659,1.2076970738492063,1.2371366510640007,-0.4035287195529409,0.0,1.1,1.0
2008-02,-1.3299250394053685,-0.49482578,-1.0661815293346348,1.3508128689369252,0.8397432433533885,-0.409884124588876,0.0,1.1083333333333334,1.0
2008-03,-1.6093579254945978,0.287537,-1.00994292539773,1.5199058855074978,0.34243938787092115,-0.4150988159004125,0.0,1.1166666666666667,1.0
2008-04,-1.1850339132850272,-0.43315148,-1.0407183190571068,1.3587020094505209,-0.0992430140175786,-0.4160765705213256,0.0,1.125,1.0
2008-05,-1.0297934210132333,-0.80314106,-1.0564822916136476,1.0942644221214224,-0.5418841318360816,-0.42096534362589105,0.0,1.1333333333333333,1.0
2008-06,-0.9056010271957979,0.21420845,-1.0954257291214167,1.1292888365118485,-0.8578838762698654,-0.4238986074886303,0.0,1.1416666666666666,1.0
2008-07,-0.9159503933472509,1.0599252,-1.0992589005610445,0.8418759421658809,-1.0365136510449244,-0.41721728424572424,0.0,1.15,1.0
2008-08,-1.1332870825277628,1.3623774,-1.096090262861237,0.5378718620361654,-1.0950672039777796,-0.4023880058285423,0.0,1.1583333333333332,1.0
2008-09,-1.1229377163763097,1.032992,-1.098904629262663,0.4583024237396571,-1.1503317054127038,-0.37126281706280895,0.0,1.1666666666666667,1.0
2008-10,-1.1746845471335745,0.6262351,-1.0991928872756316,0.025543703594175786,-1.199371283230861,-0.36784067588961317,0.0,1.175,1.0
2008-11,-1.102238984073404,0.08007975,-1.114525573034143,-0.27969649297956317,-1.0474956829583184,-0.3683295532000697,0.0,1.1833333333333333,1.0
2008-12,-1.102238984073404,-0.168962,-1.1156852064145586,-0.3967407297703414,-1.1778074815795743,-0.37338128540812066,0.0,1.1916666666666667,1.0
2009-01,-1.0608415194675922,0.59802824,-1.1038138172545175,-0.4311661419656428,-1.3622189908646036,-0.3862550545834763,0.0,1.2,1.0
2009-02,-0.8952516610443451,-0.35860226,-1.0900806962713503,-0.40837590376327865,-1.6947774572827052,-0.39684739631003485,0.0,1.2083333333333333,1.0
2009-03,-0.9883959564074215,0.057776473,-1.0842078714869603,-0.47843913631111357,-1.317171052213376,-0.3991288237588321,0.0,1.2166666666666666,1.0
2009-04,-0.8538541964385333,0.20473018,-1.0493132488178338,-0.8372541602584262,-1.2772984039837556,-0.40255096493202785,0.0,1.225,1.0
2009-05,-0.7607099010754569,0.19996919,-1.0113952176768077,-1.0908794463429499,-1.1146147898538268,-0.4066249425191657,0.0,1.2333333333333334,1.0
2009-06,-0.07765173507956288,-0.20513925,-1.038808334665834,-1.2658161735027804,-0.4785187198610074,-0.4067879016226512,0.0,1.2416666666666667,1.0
2009-07,0.4915634032503487,-0.47122064,-1.0457221260913852,-1.2324710571899846,0.03795878728328238,-0.31341233532545104,0.0,1.25,1.0
2009-08,0.5226115017047076,-0.27448732,-1.0745699318167137,-1.1161266940755386,0.17093200779059192,-0.26990225469481854,0.0,1.2583333333333333,1.0
2009-09,0.3880697417358194,-0.7426656,-1.0302134049051075,-1.3038618760074596,-0.07668674208249786,-0.2848944922154859,0.0,1.2666666666666666,1.0
2009-10,0.5640089663105193,-0.8743341,-1.0170723602222957,-1.2791403722801642,-0.0075153723789188115,-0.3316637549158288,0.0,1.275,1.0
2009-11,1.0711279077317133,-1.093249,-1.0133646140249515,-1.0635032560800755,0.47014772513171543,-0.34812262436786573,0.0,1.2833333333333332,1.0
2009-12,0.9779836123686368,-1.2351513,-0.9655159843150166,-1.1674900077197596,0.39674591152500815,-0.36637404395824347,0.0,1.2916666666666667,1.0
2010-01,0.9469355139142781,-0.78410333,-0.8810189789868252,-1.2108723006562951,0.4796617709800717,-0.3823440360998239,0.0,1.3,1.0
2010-02,1.309163329215131,-1.8501178,-0.7957628208763887,-1.2889224184172727,0.35073003666895264,-0.4015732103111148,0.0,1.3083333333333333,1.0
2010-03,1.3402114276694896,-1.1582638,-0.7979082526522998,-1.2046175565933748,0.6628892887838246,-0.420313507211949,0.0,1.3166666666666667,1.0
2010-04,0.4915634032503487,-1.3167875,-0.9225039279829812,-1.1256079946364421,1.0878430086415019,-0.41786912065966625,0.0,1.325,1.0
2010-05,-0.19149476274554522,-2.1166768,-0.944061666555906,-0.5210960407171754,1.656109886295046,-0.4216171800398331,0.0,1.3333333333333333,1.0
2010-06,-1.3920212363140863,-1.6159959,-0.9568836470258889,0.5019311628977963,1.7521842778893033,-0.4230838119712027,0.0,1.3416666666666666,1.0
2010-07,-2.5304515129739094,-0.79399055,-0.8002847309271551,1.2036056403031397,1.2054270900251443,-0.4196616707980069,0.0,1.35,1.0
2010-08,-2.4994034145195503,-1.017707,-0.8191645305551728,1.3497198994333952,0.05766646882307116,-0.415587693210869,0.0,1.3583333333333334,1.0
2010-09,-2.375211020702115,-0.5696997,-0.8104287724522323,1.301504452143226,-0.5887752558449882,-0.4144469794864704,0.0,1.3666666666666667,1.0
2010-10,-2.2717173591875857,-0.15189113,-0.8263599786651514,1.1677154000704721,-0.5694720153255086,-0.4243874847990869,0.0,1.375,1.0
2010-11,-2.1268262330672445,0.9880889,-0.835736065636595,1.136271310329265,-0.6263071191276633,-0.41998758900497796,0.0,1.3833333333333333,1.0
2010-12,-1.9922844730983564,1.3323972,-0.8169860921365554,0.665710090561338,-0.5901955656536275,-0.39619555989609273,0.0,1.3916666666666666,1.0
2011-01,-1.9094895438867332,1.9830633,-0.8346446459844393,0.34579452672553423,-0.799802105116741,-0.3882105638253025,0.0,1.4,1.0
2011-02,-1.702502220857674,2.4995039,-0.5985033359767116,0.4062645897893694,-0.8866349701354056,-0.3955437234821507,0.0,1.4083333333333332,1.0
2011-03,-1.8680920792809212,2.484531,-0.1395577572319476,0.15029729127797492,-1.1101794365233648,-0.410210042795847,0.0,1.4166666666666667,1.0
2011-04,-1.8163452485236566,0.56486684,-0.1675825973324642,-0.2129829944958315,-1.1295171974789497,-0.4136321839690429,0.0,1.425,1.0
2011-05,-1.3506237717082743,-0.80149573,-0.482628801521486,-0.6248527559249522,-1.153802865625536,-0.4196616707980069,0.0,1.4333333333333333,1.0
2011-06,-1.1332870825277628,-0.6030266,-0.4641076740775442,-0.9239558574735108,-1.061103667099339,-0.4204764663154345,0.0,1.4416666666666667,1.0
2011-07,-0.9056010271957979,-0.38086492,-0.49754780402474547,-1.0108322139016805,-0.7701059519131204,-0.35447802940380096,0.0,1.45,1.0
2011-08,-0.9262997594987039,0.3570037,-0.3520545229752659,-1.1343246368464555,-0.9208385667201547,-0.28342786028411626,0.0,1.4583333333333333,1.0
2011-09,-1.216082011739386,0.5954495,0.2939514880729214,-1.2392261187200277,-0.8440391318658858,-0.27984276000743497,0.0,1.4666666666666666,1.0
2011-10,-1.433418700919898,0.55083364,0.3037874675994065,-1.2070174505614653,-0.6724149157763493,-0.30200519808146503,0.0,1.475,1.0
2011-11,-1.2678288424966508,0.9224466,0.5800398643942618,-1.141665937905813,-0.1464781809970273,-0.3264490636042923,0.0,1.4833333333333334,1.0
2011-12,-1.2988769409510097,-0.22717091,0.3143495932654301,-0.93290834719852,0.4322474134654648,-0.34844854257483676,0.0,1.4916666666666667,1.0
2012-01,-1.1332870825277628,-0.7301465,0.15152122346658828,-1.2466229189569118,0.1501005158250128,-0.3675147576826421,0.0,1.5,1.0
2012-02,-0.7089630703181922,-0.8200152,-0.35299691953253615,-1.2056589380427787,0.06883765431783613,-0.39668443720654933,0.0,1.5083333333333333,1.0
2012-03,-0.6261681411065686,-0.9243822,-0.15711729115171238,-1.2766119762937018,-0.013521601392427137,-0.4036916786564264,0.0,1.5166666666666666,1.0
2012-04,-0.4605782826833216,-0.8977738,-0.15441734777833485,-1.180438575608801,0.24915366782918857,-0.4015732103111148,0.0,1.525,1.0
2012-05,-0.3777833534716981,-0.014787204,0.0557755543040826,-0.8508055651713037,1.0485487887898592,-0.41428402038298495,0.0,1.5333333333333332,1.0
2012-06,-0.3053377904115276,-0.4906486,0.06523085721802091,-0.32564971642042106,1.4371526790970786,-0.42129126183286203,0.0,1.5416666666666667,1.0
2012-07,0.29492544637274287,-0.47644994,0.38960473863585066,0.05915648103095499,1.5186755022769431,-0.41803207976315176,0.0,1.55,1.0
2012-08,-0.07765173507956288,-0.63682806,-0.05994573502429213,0.3699488871437971,1.5586132424519008,-0.41900983438406486,0.0,1.5583333333333333,1.0
2012-09,-0.3467352550173393,-0.85618615,0.058000202022489476,0.5344418868588134,1.5230824180296698,-0.4170543251422387,0.0,1.5666666666666667,1.0
2012-10,-0.24324159350280988,-1.5638561,0.018676087902173344,0.600085542932692,1.538724201674052,-0.4170543251422387,0.0,1.575,1.0
2012-11,-0.08800110123101584,-1.9382008,-0.06614878341023456,0.830127106405513,1.533733217578324,-0.4170543251422387,0.0,1.5833333333333333,1.0
2012-12,-0.08800110123101584,-1.3042278,-0.3383897728948474,1.3354306889454448,1.2624809435290512,-0.4170543251422387,0.0,1.5916666666666666,1.0
2013-01,-0.06730236892810995,-2.177967,0.031086585559751197,1.2489565790767092,0.9460609435098841,-0.4170543251422387,0.0,1.6,1.0
2013-02,-0.08800110123101584,-1.4048141,-0.40431346884872255,1.2923697348838783,0.6928235183496876,-0.4170543251422387,0.0,1.6083333333333334,1.0
2013-03,-0.1604466642911864,-1.4411507,-0.23250446309295805,1.5154223022956403,0.5077744496071156,-0.4170543251422387,0.0,1.6166666666666667,1.0
2013-04,-0.398482085774604,-1.4034499,0.08876459346762997,1.4058331336906222,-0.0030384500972494527,-0.4170543251422387,0.0,1.625,1.0
2013-05,-0.7503605349240039,-1.0611646,0.26048275236870777,1.3039199370684842,-0.21047816380392592,-0.4170543251422387,0.0,1.6333333333333333,1.0
2013-06,-1.236780744042292,-0.582097,-0.1605565833217112,1.328825122198846,-0.6793672066046236,-0.4170543251422387,0.0,1.6416666666666666,1.0
2013-07,-0.8952516610443451,0.41144443,-0.0458849052313978,1.0897144045300364,-0.8376248529699388,-0.4170543251422387,0.0,1.65,1.0
2013-08,-0.5330238457434922,0.7397558,-0.0654248377135417,1.075997124039805,-0.8180565568739191,-0.4170543251422387,0.0,1.6583333333333332,1.0
2013-09,-0.40883145192605697,0.19507085,-0.365061340644405,1.1302520997462686,-0.8464956452146771,-0.4170543251422387,0.0,1.6666666666666667,1.0
2013-10,-0.18114539659409226,0.18138729,0.2048335527658449,0.9319475884111192,-0.8773454015072529,-0.4170543251422387,0.0,1.675,1.0
2013-11,-0.20184412889699813,0.5534186,0.48276708789587525,0.5836420936699857,-1.1070503888825094,-0.4170543251422387,0.0,1.6833333333333333,1.0
2013-12,-0.3777833534716981,0.9381688,0.44168922082643075,0.18953880110814086,-1.2295594804716832,-0.4170543251422387,0.0,1.6916666666666667,1.0
2014-01,-0.5433732118949451,0.88322234,0.6859383768532336,0.18302360501605838,-1.3834060344349441,-0.4170543251422387,0.0,1.7,1.0
2014-02,-0.4605782826833216,1.4333551,0.9132834165797244,0.057479137851310515,-1.3338946682466313,-0.4170543251422387,0.0,1.7083333333333333,1.0
2014-03,-0.09835046738246878,0.9262148,0.5494229026198749,-0.1509607717505315,-1.2135475849993467,-0.4170543251422387,0.0,1.7166666666666666,1.0
2014-04,-0.18114539659409226,-0.11850179,0.4848134997436673,-0.6951305385598041,-1.23224155529467,-0.4170543251422387,0.0,1.7249999999999999,1.0
2014-05,-0.20184412889699813,-0.21237908,0.23651992976391573,-1.0583770964721766,-0.5716970707410144,-0.4170543251422387,0.0,1.7333333333333334,1.0
2014-06,-0.02590490432229819,-0.7421848,0.09142492886975993,-1.2279184225204958,-0.044201580025568316,-0.4170543251422387,0.0,1.7416666666666667,1.0
2014-07,0.3156241786756488,-0.8849301,0.41647214579879893,-1.3266391162374678,0.3998038685902372,-0.4170543251422387,0.0,1.75,1.0
2014-08,0.15003432025240176,0.29529506,0.13954641349273528,-1.3352960230889983,0.35353534335902986,-0.4170543251422387,0.0,1.7583333333333333,1.0
2014-09,-0.17079603044263933,-0.05104563,0.5683753168618467,-1.371076271790791,0.46031676831483576,-0.4170543251422387,0.0,1.7666666666666666,1.0
2014-10,0.056890024889325326,-0.7471487,0.6656062849461375,-1.3701162987754627,0.6935294438281373,-0.4170543251422387,0.0,1.775,1.0
2014-11,0.33632291097855466,-0.61597335,0.6090306989046489,-0.892513508307468,1.3161507675130752,-0.4170543251422387,0.0,1.7833333333333332,1.0
2014-12,0.33632291097855466,-0.9279944,0.6636258863837581,-0.371321899788059,1.6796593476881057,-0.4170543251422387,0.0,1.7916666666666667,1.0
2015-01,0.22247988331257235,-1.531959,0.32137340683333543,-0.26588451680686015,1.615654154643835,-0.4170543251422387,0.0,1.8,1.0
2015-02,0.03619129258641945,-0.1401869,0.09033350921760425,0.06974783791799986,1.714051760321399,-0.4170543251422387,0.0,1.8083333333333333,1.0
2015-03,0.11898622179804295,-0.51741314,0.07214684908641901,0.3133913569451831,1.5932700491968586,-0.4170543251422387,0.0,1.8166666666666667,1.0
2015-04,0.34667227713000753,-0.7838567,0.17198534194451018,0.626481299262118,1.5662430923608655,-0.4170543251422387,0.0,1.825,1.0
2015-05,0.9779836123686368,-1.3335336,0.021250606033266367,0.9878118592032568,1.2244328033649445,-0.4170543251422387,0.0,1.8333333333333333,1.0
2015-06,1.8990771998479485,-1.3266404,0.18951627010726255,1.269712357766283,0.42051808346710057,-0.4170543251422387,0.0,1.8416666666666666,1.0
2015-07,1.7748848060305131,-1.7381613,-0.22471489541426526,1.3607714192473181,-0.27205764627447165,-0.4170543251422387,0.0,1.8499999999999999,1.0
2015-08,1.971522762908119,-0.53173983,-0.2527045284292284,1.3300643785357085,-0.637612971859256,-0.4170543251422387,0.0,1.8583333333333334,1.0
2015-09,2.2716543813002543,0.041592244,-0.37795373528549503,1.4467437927480409,-0.8566430976890601,-0.4170543251422387,0.0,1.8666666666666667,1.0
2015-10,2.1681607197857247,0.6139971,-0.37225458831153685,1.0819935933561056,-0.7776227249527816,-0.4170543251422387,0.0,1.875,1.0
2015-11,1.9301252983023072,1.0759534,-0.2941190632542777,0.8232638136145882,-1.0344155929663101,-0.4170543251422387,0.0,1.8833333333333333,1.0
2015-12,1.950824030605213,0.6014749,-0.25270452842922814,0.38494533995791297,-0.9129404228608968,-0.4170543251422387,0.0,1.8916666666666666,1.0
2016-01,1.9922214952110249,-0.25632066,-0.43767375415547166,0.3346642206191937,-0.8196666519082325,-0.4170543251422387,0.0,1.9,1.0
2016-02,1.8576797352421366,-0.62424034,-0.41982285125181723,0.5411026206934234,-0.6867695588664219,-0.4170543251422387,0.0,1.9083333333333332,1.0
2016-03,1.3402114276694896,-1.6956714,-0.6334031454039777,0.606203760690857,-0.24100373228802086,-0.4170543251422387,0.0,1.9166666666666667,1.0
2016-04,1.3609101599723956,-1.90759,-0.561380450575929,0.8588796629877974,0.37851392191731936,-0.4170543251422387,0.0,1.925,1.0
2016-05,1.288464596912225,-2.190961,-0.5372878018431597,0.9610866616483039,0.46731781976371745,-0.4170543251422387,0.0,1.9333333333333333,1.0
2016-06,0.3570216432814605,-1.9050674,-0.7579042016922344,0.9249106611155574,0.2753996354250854,-0.4170543251422387,0.0,1.9416666666666667,1.0
2016-07,-0.5433732118949451,-1.8721246,-0.6704365985204738,0.9382658310831152,-0.19559282825119118,-0.4170543251422387,0.0,1.95,1.0
2016-08,-0.3053377904115276,-2.2762308,-0.7053576265037652,1.0401383253351397,-0.6886315009368572,-0.4170543251422387,0.0,1.9583333333333333,1.0
2016-09,-0.36743398732024524,-2.09827,-0.6723641864545231,1.0037890202155215,-0.8472789717043383,-0.4170543251422387,0.0,1.9666666666666666,1.0
2016-10,-0.6365175072580216,-1.81907,-0.7363178573622978,1.0173547314328906,-0.8628880527506461,-0.4170543251422387,0.0,1.9749999999999999,1.0
2016-11,-0.5433732118949451,-1.423318,-0.9141818531352935,1.0753205293554098,-0.9756373642090178,-0.4170543251422387,0.0,1.9833333333333334,1.0
2016-12,-0.36743398732024524,-0.6245837,-0.9976644543109771,1.1163899476585386,-1.1142099623429342,-0.4170543251422387,0.0,1.9916666666666667,1.0
2017-01,-0.4398795503804157,0.37502676,-0.9549538586489927,0.9560888338396959,-1.1846122683612441,-0.4170543251422387,0.0,2.0,1.0
2017-02,-0.4398795503804157,0.5935826,-0.9518017242705387,1.0035384286723346,-1.2339828066675491,-0.4170543251422387,0.0,2.0083333333333333,1.0
2017-03,-0.6158187749551157,1.2033043,-0.9753519638415015,0.656189908571008,-1.3225594307173179,-0.4170543251422387,0.0,2.0166666666666666,1.0
2017-04,-0.23289222735135695,0.97730565,-0.816636221723869,-0.02163150428698823,-1.4207012240895263,-0.4170543251422387,0.0,2.025,1.0
2017-05,0.16038368640385472,0.3211761,-0.9480884769660777,-0.7741550857375958,-1.1167764419510573,-0.4170543251422387,0.0,2.033333333333333,1.0
2017-06,-0.31568715656298046,0.44932938,-0.9098843882549302,-1.1707873147155847,-0.5803710505429908,-0.4170543251422387,0.0,2.0416666666666665,1.0
2017-07,-0.7400111687725509,-0.047005817,-0.8466260572868356,-1.3402999860203162,-0.20953880028139332,-0.4170543251422387,0.0,2.05,1.0
2017-08,-0.8124567318327216,-0.35367578,-0.8531613725426874,-1.405943399639923,-0.12639422334387868,-0.4170543251422387,0.0,2.058333333333333,1.0
2017-09,-0.8435048302870805,-1.0784446,-0.5553094287608132,-1.442644598301587,-0.1217407413867541,-0.4170543251422387,0.0,2.0666666666666664,1.0
2017-10,-0.6675656057123804,-0.72850126,-0.9334995408898814,-1.4916372176442783,0.08630308750944034,-0.4170543251422387,0.0,2.075,1.0
2017-11,-0.6675656057123804,-0.48649016,-1.0418097387092624,-1.294946470257628,0.38641296851887674,-0.4170543251422387,0.0,2.0833333333333335,1.0
2017-12,-0.7710592672269098,-0.8940212,-1.0681666431316865,-0.9959253915107766,0.7651775759637187,-0.4170543251422387,0.0,2.091666666666667,1.0
2018-01,-0.8124567318327216,0.28497076,-1.101569365550487,-1.1407488725155879,0.699523336675205,-0.4170543251422387,0.0,2.1,1.0
2018-02,-0.7400111687725509,-1.1538618,-1.04805616725419,-1.2868012207516122,0.3422545828050401,-0.4170543251422387,0.0,2.1083333333333334,1.0
2018-03,-0.8331554641356275,-0.649497,-1.1043419235378187,-1.3234747453853903,0.43735470951550043,-0.4170543251422387,0.0,2.1166666666666667,1.0
2018-04,-1.3506237717082743,0.23521611,-1.044538287839652,-1.1604264627147862,0.9526429719675583,-0.4170543251422387,0.0,2.125,1.0
2018-05,-0.9573478579530628,-0.11407173,-1.0050579422771935,-0.8252606147338675,1.4642288743185663,-0.4170543251422387,0.0,2.1333333333333333,1.0
2018-06,-0.5433732118949451,-0.7423128,-0.9578386392215256,-0.09667592788580084,1.8759162632933373,-0.4170543251422387,0.0,2.1416666666666666,1.0
2018-07,-0.19149476274554522,-1.0110635,-1.0154220280869797,0.4293846991798778,1.8278264073206787,-0.4170543251422387,0.0,2.15,1.0
2018-08,0.3570216432814605,-0.4284904,-1.0381966115543435,0.8452171649797107,1.7306467048701173,-0.4170543251422387,0.0,2.158333333333333,1.0
2018-09,0.5226115017047076,-0.17229626,-1.0755755341978328,1.221172800256963,1.3270016882179354,-0.4170543251422387,0.0,2.1666666666666665,1.0
2018-10,0.4087684740387252,-1.1530375,-1.072457506683509,1.3842494371466223,0.916218463036152,-0.4170543251422387,0.0,2.175,1.0
2018-11,0.25352798176693114,-1.5044608,-1.1071584903820917,1.674633029822897,0.38544176703219063,-0.4170543251422387,0.0,2.183333333333333,1.0
2018-12,0.11898622179804295,-1.2055365,-1.0997870068443456,1.6698072557735897,-0.10767921842196679,-0.4170543251422387,0.0,2.1916666666666664,1.0
2019-01,0.06723939104077825,-1.8428093,-1.0704110948357168,1.3538327071559655,-0.3470899586207367,-0.4170543251422387,0.0,2.2,1.0
2019-02,0.5226115017047076,-0.7397809,-1.0786792588336507,0.9996526365526625,-0.46919938071843026,-0.4170543251422387,0.0,2.2083333333333335,1.0
2019-03,0.7813456554910311,0.14324945,-1.0378665451272806,1.196210709965403,-0.7876172391161763,-0.4170543251422387,0.0,2.216666666666667,1.0
2019-04,0.3259735448271017,-0.2618184,-0.9953561897643811,0.9831669730449092,-0.892387813372335,-0.4170543251422387,0.0,2.225,1.0
2019-05,0.25352798176693114,-0.22010905,-0.9964762151735496,0.5453570462761885,-1.3200753321338705,-0.4170543251422387,0.0,2.2333333333333334,1.0
2019-06,0.34667227713000753,-1.0684981,-1.0493814625460935,-0.015907016577559465,-1.323982557997395,-0.4170543251422387,0.0,2.2416666666666667,1.0
2019-07,0.23282924946402528,-0.30989033,-1.0683646829879243,-0.14068431711651727,-1.2988298028209655,-0.4170543251422387,0.0,2.25,1.0
2019-08,0.29492544637274287,-0.5737114,-1.0820294330683426,-0.23421769003622542,-1.2596767902812775,-0.4170543251422387,0.0,2.2583333333333333,1.0
2019-09,0.13968495410094883,-1.5096933,-1.079122648067339,-0.06482684411801577,-1.0837380961108887,-0.4170543251422387,0.0,2.2666666666666666,1.0
2019-10,0.2638773479183841,-0.29336894,-1.1158282351996194,-0.42759280530662935,-0.8612338025338905,-0.4170543251422387,0.0,2.275,1.0
2019-11,0.45016593864453697,-0.42335168,-1.0819876246542484,-0.6429127375122434,-0.7498373969570344,-0.4170543251422387,0.0,2.283333333333333,1.0
2019-12,0.4087684740387252,-0.33638638,-1.081105247072566,-0.7927893608044643,-0.614634069562126,-0.4170543251422387,0.0,2.2916666666666665,1.0
2020-01,0.28457608022128994,-0.6924832,-1.0565483048990603,,,-0.4170543251422387,0.0,2.3,1.0
