time,linear_pre,linear_post,enso,trop,solar,qboA,qboB,qboC
1975-01,-1.7,0.0,-1.251,-1.4370876483816204,67.5,275.3001760337283,363.6054544512584,4.77721815111218
1975-02,-1.6916666666666667,0.0,-0.905,-1.7283218880809699,65.14,324.2680322319124,310.70483582512264,-60.14383250969736
1975-03,-1.6833333333333333,0.0,-0.5379999999999999,-0.9657184628582769,64.47,369.6884243229923,245.23730611387623,-99.36926054150884
1975-04,-1.675,0.0,-0.6,-1.90890423128846,64.09,459.7961900878653,103.21762599619846,-9.392099416528106
1975-05,-1.6666666666666667,0.0,-0.879,0.06710176366976839,64.46,486.11404914906313,14.813530914612645,-19.809655388476962
1975-06,-1.6583333333333332,0.0,-0.9590000000000001,0.14232130378276509,64.71,481.29219937588874,-120.01858127145515,16.365798147467448
1975-07,-1.65,0.0,-0.841,1.7299429928814902,71.74,447.53745412419704,-196.7877097576764,90.78017193504964
1975-08,-1.6416666666666666,0.0,-1.15,-0.27966252770785616,83.42,389.034046320261,-221.6098368572535,115.69728114859657
1975-09,-1.6333333333333333,0.0,-1.5190000000000001,0.49444943503290517,72.41,369.7841670647958,-224.28284182140177,105.80937768497866
1975-10,-1.625,0.0,-1.73,0.4947396532796944,67.74,328.92508398570357,-241.0633023665099,82.4217348245437
1975-11,-1.6166666666666667,0.0,-1.874,2.7102097886515963,71.17,280.0600187673759,-276.109043413868,23.174780074557027
1975-12,-1.6083333333333334,0.0,-1.9869999999999999,3.8262147376182583,65.06,264.2535740803854,-288.1545792905777,9.886004570924287
1976-01,-1.6,0.0,-1.7730000000000001,3.9519396998894933,65.12,215.83956261862488,-277.1597074178235,13.265426207902923
1976-02,-1.5916666666666666,0.0,-1.757,5.282487851349771,61.96,219.70792562538318,-285.62871471719745,-2.4942551870223917
1976-03,-1.5833333333333333,0.0,-1.61,4.088818232975299,68.35,131.53018262019668,-309.7940947065303,-80.65454756158591
1976-04,-1.575,0.0,-1.392,3.321882816344967,69.16,-7.005196287820719,-297.5182370094005,-58.39593173691972
1976-05,-1.5666666666666667,0.0,-1.234,1.8031666922190652,65.0,-232.38935613990745,-240.69121901640466,-5.865721185199603
1976-06,-1.5583333333333333,0.0,-1.18,3.5773207520645087,65.53,-335.15864319235476,-113.08133444651321,9.947062077388916
1976-07,-1.55,0.0,-0.486,1.9792715885021153,62.77,-390.1776771663543,-71.95365585545383,43.257335138054216
1976-08,-1.5416666666666667,0.0,0.307,1.85299932707143,68.96,-386.6163325811219,-34.58038378715421,48.234627690800366
1976-09,-1.5333333333333332,0.0,0.615,-1.615272773060795,66.46,-354.20402288089093,-32.98882799026943,30.068723488087226
1976-10,-1.525,0.0,0.664,-2.9631771716262705,67.86,-362.9515110425013,46.376724622298404,16.575143873740846
1976-11,-1.5166666666666666,0.0,1.038,-2.240669802831036,64.14,-338.45105607487824,112.23454225699523,34.67426177708956
1976-12,-1.5083333333333333,0.0,0.946,-3.0832297357896152,66.89,-324.8308130347151,166.5226275077948,26.788047093213944
1977-01,-1.5,0.0,0.493,-3.8001893603612444,67.46,-294.2233944294222,218.67695052857476,53.61647651897057
1977-02,-1.4916666666666667,0.0,0.55,0.1943398225875086,72.28,-302.1460926475733,225.83279289818964,18.735279121842378
1977-03,-1.4833333333333334,0.0,0.521,-0.3381956587392949,68.21,-321.41162650807814,249.30207184858892,-14.466671021055479
1977-04,-1.475,0.0,0.273,1.2948226078477347,70.36,-239.609339521127,333.89253029859606,86.8585327163142
1977-05,-1.4666666666666666,0.0,0.139,1.8591156031088758,73.28,-73.26032319014877,375.062260513461,27.314636638458406
1977-06,-1.4583333333333333,0.0,0.545,1.3735480659185697,85.0,143.22625801075,389.44056926655065,-80.30557730683837
1977-07,-1.45,0.0,0.318,-3.188320530785461,75.33,292.3837998517054,319.9538889689885,-134.65758133574946
1977-08,-1.4416666666666667,0.0,0.451,-0.7366765939095359,77.71,355.00908738717504,285.25121354526937,-127.51216520187302
1977-09,-1.4333333333333333,0.0,0.866,-2.661522657207044,91.1,397.39530346137775,190.11622915840934,-140.7625826761028
1977-10,-1.425,0.0,0.695,-2.5379221555819385,86.66,454.3036110512401,124.14301427634179,-89.2077118659546
1977-11,-1.4166666666666667,0.0,0.8,-0.7190954822144988,82.48,489.8167478648676,2.604611998963163,19.8618171384749
1977-12,-1.4083333333333332,0.0,0.986,0.7609602436223071,89.01,516.2137089791654,-133.11828109820127,119.40277298339849
1978-01,-1.4,0.0,0.975,1.2406896066413253,95.48,485.4340873675194,-189.61434375810651,116.69033108833072
1978-02,-1.3916666666666666,0.0,0.86,0.36325189777150513,127.72,395.9236484134641,-226.44396926348753,97.9761621341858
1978-03,-1.3833333333333333,0.0,0.773,2.3059942641586133,126.25,338.3226669933212,-223.23075620298388,98.18847094695498
1978-04,-1.375,0.0,0.899,2.0713503128637,135.43,258.2760168654847,-250.2362516174331,48.68532795328037
1978-05,-1.3666666666666667,0.0,0.9359999999999999,1.37362962551218,134.75,45.13767988721487,-284.7537587088008,29.98051541612477
1978-06,-1.3583333333333334,0.0,0.191,2.0163488562108256,132.05,-126.30811518487069,-295.09628256714313,16.505822134827344
1978-07,-1.35,0.0,-0.381,0.6998274061414946,121.84,-206.65031390881515,-310.95703589075345,5.457881490295615
1978-08,-1.3416666666666666,0.0,-0.579,-1.8973476690946711,105.2,-232.93696063291267,-296.90954150182205,-0.042384895953954844
1978-09,-1.3333333333333333,0.0,-0.433,-1.8529347175561242,143.63,-230.80597304346952,-299.560293353179,-33.82078265673896
1978-10,-1.325,0.0,-0.2,-1.8718808166966596,141.44,-277.491126575095,-268.67093340766763,4.506033542731752
1978-11,-1.3166666666666667,0.0,-0.389,1.0423626851088414,133.44,-301.90152825736413,-268.2150413682293,-5.964853257117683
1978-12,-1.3083333333333333,0.0,-0.02,3.013390717938961,153.04,-319.63354307039344,-243.88262428527764,23.422327949925084
1979-01,-1.3,0.0,0.18600000000000003,0.5502037759811031,176.87,-353.44123406881573,-241.43612499096065,-9.398290446619447
1979-02,-1.2916666666666667,0.0,0.38799999999999996,1.3427658784957117,179.25,-364.34671018205563,-268.06147131992554,-35.033276587313445
1979-03,-1.2833333333333332,0.0,0.6,0.2583550178184595,165.56,-406.61730053468983,-172.7000369118486,-7.819758662595658
1979-04,-1.275,0.0,0.36200000000000004,0.2476928885020726,157.46,-403.5208366349194,-105.03282432259222,-13.935786663946763
1979-05,-1.2666666666666666,0.0,-0.01,1.5010832882431941,151.95,-426.72288842824634,14.033982493691909,-38.67189655018357
1979-06,-1.2583333333333333,0.0,0.292,1.0760942209297895,167.37,-342.46936046127627,165.85945818183322,-55.904983281219536
1979-07,-1.25,0.0,0.382,0.48709570920024703,154.24,-280.6964324981311,260.73612358060365,-57.2659764991668
1979-08,-1.2416666666666667,0.0,0.423,-0.788829245237153,159.25,-203.57175092940346,330.32248920617116,-43.78618128685401
1979-09,-1.2333333333333334,0.0,0.369,-0.6631201146689136,182.07,-104.4426222044756,396.12571380776524,-14.71023435512802
1979-10,-1.225,0.0,0.625,-5.846487101085458,194.83,61.024472188921756,454.60155116169096,23.187368070930006
1979-11,-1.2166666666666666,0.0,0.7859999999999999,-2.0293502679641477,204.16,265.9651122151635,467.14819757165776,24.16903478004583
1979-12,-1.2083333333333333,0.0,0.6779999999999999,-1.0666092587490112,177.5,332.6868733233407,369.36637510397094,-50.68483152651635
1980-01,-1.2,0.0,0.746,0.4451112151776613,179.62,408.10576720241045,210.67622030704806,-139.84724544875394
1980-02,-1.1916666666666667,0.0,0.9890000000000001,-0.506771405790218,175.59,379.62724019581213,175.6484472940031,-143.12060048825154
1980-03,-1.1833333333333333,0.0,0.672,-2.366204702538795,149.82,403.20690425485026,128.3153904452362,-121.96336104641986
1980-04,-1.175,0.0,0.585,-3.5255014068866046,188.46,441.07188836691836,61.78050834053495,-91.60208877426456
1980-05,-1.1666666666666667,0.0,0.6890000000000001,-1.8531065315166018,206.25,451.3010608205454,-45.263674881486814,8.732518594503444
1980-06,-1.1583333333333332,0.0,0.927,-1.9464517525300948,179.4,380.7047614190948,-229.77215619460264,45.59448155006907
1980-07,-1.15,0.0,0.966,0.2975588374667666,171.73,289.91485993352575,-280.01571432032887,32.16350406765639
1980-08,-1.1416666666666666,0.0,0.907,2.456263235033802,153.24,247.99474174090508,-300.8008063545381,5.513210097196438
1980-09,-1.1333333333333333,0.0,0.7490000000000001,2.0864399942223173,167.22,189.19192780630996,-297.0414749350348,-10.124489853347802
1980-10,-1.125,0.0,0.336,2.0533737578317783,182.55,140.0499211398427,-308.366442438632,-11.74226190542689
1980-11,-1.1166666666666667,0.0,0.281,2.901876497703796,192.04,62.28156894703464,-301.96812083652117,-0.5470269529788735
1980-12,-1.1083333333333334,0.0,0.201,3.015936957721209,198.28,9.306258696614144,-310.4225415187165,-4.787962614098813
1981-01,-1.1,0.0,0.251,2.8007358732677687,152.13,-36.83217650187655,-314.70096514669603,-58.8792825352774
1981-02,-1.0916666666666666,0.0,0.08900000000000001,1.4299417069349403,179.7,-59.84004194176409,-308.1750554595124,-81.1967209581077
1981-03,-1.0833333333333333,0.0,-0.262,0.9364570872493516,182.91,-131.9176581737834,-294.79646241990474,-72.59360650030051
1981-04,-1.075,0.0,-0.151,0.5115354888653485,202.27,-229.41007468037648,-268.9195844001487,-22.95824221536859
1981-05,-1.0666666666666667,0.0,0.456,-0.6578519584009825,179.03,-292.49751558973753,-82.47841195458821,63.900593301194995
1981-06,-1.0583333333333333,0.0,0.6709999999999999,0.13725169474118104,145.67,-307.5163113864658,41.44995932720107,58.12356089411323
1981-07,-1.05,0.0,0.18899999999999997,2.289364567509395,178.35,-313.30887445974605,102.54657643687453,57.35237251815115
1981-08,-1.0416666666666667,0.0,-0.019,1.453693612570163,203.35,-322.90913419521235,130.1908907373888,49.94180779618327
1981-09,-1.0333333333333332,0.0,-0.048,0.3546114106109286,199.7,-346.0967814873204,145.35656818843958,38.19456609809383
1981-10,-1.025,0.0,-0.08800000000000001,0.048836899520381394,200.54,-366.79160302515095,146.3306448867828,35.08366105798348
1981-11,-1.0166666666666666,0.0,0.187,0.6442837666518102,183.0,-396.09518095272654,159.45618108176393,-37.8225586102422
1981-12,-1.0083333333333333,0.0,0.11199999999999999,-0.7514706891644067,181.21,-356.8225426382865,212.1956576627486,-37.208075564614454
1982-01,-1.0,0.0,-0.038,-0.45560641414904524,156.04,-325.66522287952085,238.75043489021974,-2.590391377631803
1982-02,-0.9916666666666667,0.0,-0.141,0.7169788146145066,188.1,-251.0631833008643,307.9547800857941,98.24995760762197
1982-03,-0.9833333333333333,0.0,-0.27,1.4854385242260264,187.48,-241.63949400464344,350.96495300215133,119.31716994655322
1982-04,-0.975,0.0,-0.13699999999999998,-0.37487667250255186,146.66,-186.84223018248062,405.6322445787528,102.57265723946098
1982-05,-0.9666666666666667,0.0,0.10300000000000001,-0.26590740869916374,133.1,-20.10656325912343,433.727866478753,38.93789145201292
1982-06,-0.9583333333333334,0.0,0.013000000000000001,-0.8581416697766002,159.62,194.7514598128983,401.777559956777,-63.04240624668792
1982-07,-0.95,0.0,0.445,1.114156157882121,148.33,336.47980370855163,310.3088813146586,-142.52122963140863
1982-08,-0.9416666666666667,0.0,0.9440000000000001,3.3160315903680555,154.86,487.53641670072375,154.07944043976516,-94.20092981459887
1982-09,-0.9333333333333333,0.0,1.604,4.183106506888237,150.34,487.68827791906057,-8.324562385542214,9.115356115212528
1982-10,-0.9249999999999999,0.0,1.7990000000000002,4.024693044743358,144.78,445.761252406815,-110.28546469778776,111.89674782962938
1982-11,-0.9166666666666666,0.0,1.811,5.061668320490483,147.31,439.1194879994619,-146.10439830332325,181.502643099118
1982-12,-0.9083333333333333,0.0,2.024,5.278830404890769,173.85,429.75413022623763,-235.7323466338534,166.64031951781598
1983-01,-0.9,0.0,2.428,3.40596754689696,123.98,353.19988091110525,-257.5929800250031,137.87096806997837
1983-02,-0.8916666666666666,0.0,2.411,3.186492389850528,107.67,268.05397931974505,-306.92455720529495,60.50489771205835
1983-03,-0.8833333333333333,0.0,2.6830000000000003,2.3691423564991396,105.55,145.5172440280256,-330.9378964504466,4.858222020645909
1983-04,-0.875,0.0,2.91,1.7199151637062045,107.86,66.57397931896185,-344.35372726164604,-48.375922581033436
1983-05,-0.8666666666666667,0.0,3.012,1.4265462229491561,126.11,-162.88733396533925,-296.441491747575,4.831074375654273
1983-06,-0.8583333333333333,0.0,2.8080000000000003,0.5914183720042416,128.71,-348.6426729147314,-186.29694181006454,11.800561436499056
1983-07,-0.85,0.0,2.5380000000000003,0.8089245160420688,116.19,-422.38412077391354,-124.46742227574622,30.53759133540169
1983-08,-0.8416666666666667,0.0,2.24,1.5248045675612474,114.79,-445.9446717326438,-106.39308573808567,33.24582595467192
1983-09,-0.8333333333333334,0.0,1.7630000000000001,3.2706993559132655,99.18,-417.0372421949746,-27.203450338188166,89.51703592208334
1983-10,-0.825,0.0,1.178,3.0733968741907916,100.59,-417.5972004107841,-8.175881125205429,87.85264735577137
1983-11,-0.8166666666666667,0.0,0.49700000000000005,1.8592841841492458,81.41,-431.16016381672523,83.74691469408245,41.635485274597706
1983-12,-0.8083333333333333,0.0,0.038,3.106654538304582,81.48,-449.93107955786235,91.6098081598731,1.671134550128048
1984-01,-0.8,0.0,-0.132,5.068282368069589,101.19,-430.9972653924724,147.46578637925163,37.20467968843923
1984-02,-0.7916666666666666,0.0,-0.188,3.228552747403512,123.49,-418.1766315627175,154.60607480325658,47.86081503133065
1984-03,-0.7833333333333333,0.0,-0.33,0.42895698623050293,108.77,-446.1065075798656,117.05443295411551,-0.038444148961726356
1984-04,-0.775,0.0,-0.529,0.38118837825835783,116.73,-402.85241755946544,212.00969862055175,57.910983705101955
1984-05,-0.7666666666666666,0.0,0.139,0.8618471206180516,118.04,-358.180100662339,358.8879510600348,25.92087947035262
1984-06,-0.7583333333333333,0.0,0.373,1.0174830575431884,93.11,-220.19717874885612,474.1894913923414,12.320652795649675
1984-07,-0.75,0.0,0.18899999999999997,1.251493860174108,82.96,-82.2077499732228,502.58161488107214,-37.908237053240846
1984-08,-0.7416666666666667,0.0,-0.079,-0.6646629155354304,77.17,76.91400630515393,505.71600514333227,-65.93385364589311
1984-09,-0.7333333333333333,0.0,-0.084,0.12595409433238558,71.02,208.86219833424286,493.9484209788594,-90.94877863130877
1984-10,-0.725,0.0,-0.154,-1.649774218654997,65.75,277.78867366706794,437.56676276211005,-111.56510062783053
1984-11,-0.7166666666666667,0.0,-0.106,0.6128023063630934,67.13,439.8926044965506,283.3186004850026,-97.20093763182915
1984-12,-0.7083333333333334,0.0,0.001,-0.41052141870406444,66.13,547.1655988986512,193.4544666061447,-87.1665401559452
1985-01,-0.7,0.0,-0.35200000000000004,-1.1504676319303968,64.88,518.5240514337439,66.51561437752177,-41.45979213347791
1985-02,-0.6916666666666667,0.0,-0.603,-2.1041786584904543,64.7,399.965957208707,-17.14280219638819,10.355759085755581
1985-03,-0.6833333333333333,0.0,-0.561,-2.819584103993023,65.29,488.39547175884604,-99.97392231487974,125.07643906856217
1985-04,-0.675,0.0,-0.595,0.4585493615064564,68.14,477.26715472871643,-181.894154899957,149.1375259560699
1985-05,-0.6666666666666666,0.0,-0.7090000000000001,0.22855997337863698,73.83,456.811679051893,-208.34767066604383,146.73186515042624
1985-06,-0.6583333333333333,0.0,-0.47200000000000003,-0.6230261240092574,70.64,374.7082446258538,-183.55584974499442,88.97787831284273
1985-07,-0.65,0.0,-0.715,4.307674496262166,73.15,254.24595519246014,-236.5337054783361,12.37536200538973
1985-08,-0.6416666666666666,0.0,-0.133,4.731633567963613,65.94,218.01770856165794,-230.28014822169544,18.570691225349393
1985-09,-0.6333333333333333,0.0,-0.14300000000000002,4.474148340271299,63.2,172.7892760199473,-264.19880208645685,7.301887455334696
1985-10,-0.625,0.0,-0.36700000000000005,3.090156040201876,66.74,46.4877730296308,-293.9239447122384,-22.779283406247927
1985-11,-0.6166666666666667,0.0,-0.526,1.571599001789778,65.35,-92.36931843470231,-285.4295887521779,-3.245297434453147
1985-12,-0.6083333333333333,0.0,-0.139,0.8695249206841851,65.19,-170.28556276824273,-281.24213092818314,21.050173753208366
1986-01,-0.6,0.0,-0.059000000000000004,0.6363148800279816,63.83,-155.37283489757223,-348.4378232913623,-39.74685433761126
1986-02,-0.5916666666666667,0.0,-0.293,2.5442239794150794,73.39,-139.8264102417459,-386.65821876860167,-89.51815992763832
1986-03,-0.5833333333333334,0.0,-0.301,5.006549782980045,68.58,-247.70550767529366,-367.6370077033942,-83.82039436991371
1986-04,-0.575,0.0,-0.195,0.16787831316547397,68.04,-353.6221481627346,-327.9371600187842,-31.414629585169582
1986-05,-0.5666666666666667,0.0,0.027999999999999997,-0.3207453773135427,66.81,-426.1421672081476,-224.3018904975383,7.075169980409853
1986-06,-0.5583333333333333,0.0,-0.099,1.0157932702789907,62.76,-485.6498362621367,-88.8789297673285,-29.81703016700881
1986-07,-0.55,0.0,0.355,0.42667922267207814,65.26,-488.6187089866834,-42.31794017972691,-30.255757992590183
1986-08,-0.5416666666666666,0.0,0.306,-2.29683844939521,63.07,-516.4516915072192,-38.95333484121213,-55.2106093548882
1986-09,-0.5333333333333333,0.0,0.38299999999999995,-1.9896013333601559,62.5,-514.4395819347108,-36.34836727737456,-47.48493650635954
1986-10,-0.525,0.0,0.775,-0.6413481881780996,74.15,-502.0953530389382,-18.110608640934615,-31.8322124919091
1986-11,-0.5166666666666666,0.0,1.088,-0.9148361996432044,67.94,-436.93576529629723,91.35239927510555,30.813683921327094
1986-12,-0.5083333333333333,0.0,0.9790000000000001,0.26670104511563864,63.34,-400.6551917905947,142.42372341252425,64.22340783586647
1987-01,-0.5,0.0,0.873,0.606754755595361,63.18,-425.21777517621473,131.37103826779062,38.56908259254768
1987-02,-0.49166666666666664,0.0,1.19,-1.3095024605907355,62.8,-405.6954562196252,148.9128314000481,16.344553451741554
1987-03,-0.48333333333333334,0.0,1.25,-1.91426022771806,65.93,-375.4426211845529,204.00951162243067,5.096923669481866
1987-04,-0.475,0.0,1.205,-1.4987885654287965,76.94,-326.9889346728407,322.2378684136935,22.014868675235167
1987-05,-0.4666666666666667,0.0,1.722,-1.2058612480365696,80.76,-38.78201410223046,450.698960116657,63.42884075014952
1987-06,-0.4583333333333333,0.0,1.859,-4.554600133092194,72.38,190.11050866413504,395.35648512440775,-91.26530469984179
1987-07,-0.45,0.0,2.134,-3.14785780730071,78.31,329.65574087398613,282.6912591898713,-197.59995435552707
1987-08,-0.44166666666666665,0.0,1.964,-2.3428801323096735,83.0,433.12327088056753,43.830616211458924,-48.69116532031184
1987-09,-0.43333333333333335,0.0,1.859,-2.2208743840215988,78.33,438.08125753169196,-104.43984374058452,64.81230245539044
1987-10,-0.425,0.0,1.999,-1.1900056407967412,87.74,399.27836314204706,-154.54749233064388,137.3641279165584
1987-11,-0.4166666666666667,0.0,1.8940000000000001,-1.405970737234071,89.12,362.3052036522547,-139.1156445882709,125.90917146505667
1987-12,-0.4083333333333333,0.0,1.6469999999999998,-2.095359325152998,82.31,322.1267565461835,-98.23734996251572,149.9260172347915
1988-01,-0.4,0.0,1.271,-0.22931005992587927,94.11,278.98646779661925,-144.2964960263124,109.27940818210321
1988-02,-0.39166666666666666,0.0,1.2819999999999998,-0.35380827964297623,92.19,124.00250536212931,-167.77888225574247,57.763542510414986
1988-03,-0.3833333333333333,0.0,1.119,-2.732848254965745,102.45,-16.583001930785223,-197.6556226623693,42.33555460210893
1988-04,-0.375,0.0,0.706,-3.786265016737431,111.2,-131.95507067282878,-190.59613447911215,33.686887617195985
1988-05,-0.36666666666666664,0.0,0.491,-2.6239167823993625,106.06,-270.8459491059943,-209.43557214264362,53.80668929356254
1988-06,-0.35833333333333334,0.0,0.387,-0.16462303116576038,129.42,-330.3749621803187,-166.03763164923245,50.50183182840625
1988-07,-0.35,0.0,0.196,0.21679502063325629,141.88,-389.93624898167457,-116.60242717453059,66.09006128978096
1988-08,-0.3416666666666667,0.0,-0.622,-1.0245469303714856,142.24,-448.2763905257254,-166.10536272183282,14.898960679505223
1988-09,-0.3333333333333333,0.0,-1.145,-1.79568967496715,138.7,-463.737107005739,-181.48604354505002,-9.560908261506777
1988-10,-0.325,0.0,-1.3030000000000002,-1.9079686828793427,151.85,-461.5031303219794,-162.91057513915192,-9.490979093554362
1988-11,-0.31666666666666665,0.0,-1.506,-1.7374057995012464,137.49,-366.70759182723424,-106.93242779341965,110.81590522700007
1988-12,-0.30833333333333335,0.0,-1.3259999999999998,1.1818165605066753,174.15,-338.92282917097424,-105.59664953424686,166.92409200129484
