time,linear_pre,linear_post,enso,trop,solar,qboA,qboB,qboC
1989-01,-0.3,0.0,-1.4680000000000002,3.1778193690789465,205.06,-417.3988950791358,-145.71979319795827,79.95064535774985
1989-02,-0.2916666666666667,0.0,-1.328,2.3251729538831825,195.26,-425.86515037867554,-198.01521685307165,-15.493714530440107
1989-03,-0.2833333333333333,0.0,-1.12,1.753424486281375,182.72,-444.68294106068186,-223.33666130824324,-19.253930321478585
1989-04,-0.275,0.0,-1.262,1.1995910041546551,171.84,-490.388333577193,-139.43470287534785,-24.19098775258518
1989-05,-0.26666666666666666,0.0,-1.054,0.5794167190632322,174.95,-493.533830977661,6.65048941876438,-27.839192830267926
1989-06,-0.2583333333333333,0.0,-0.763,0.5889417327864379,222.49,-409.03085606919,226.19000447468122,18.44313427963371
1989-07,-0.25,0.0,-0.402,0.7938552255983637,169.04,-359.1765002864642,335.808028690753,71.40663147597387
1989-08,-0.24166666666666667,0.0,-0.253,2.292813929958612,200.27,-170.72217036358143,376.1209205451655,97.02702614089439
1989-09,-0.23333333333333334,0.0,-0.45899999999999996,3.111763985644629,205.58,-152.68987589425822,406.52602806918435,72.50267155141425
1989-10,-0.225,0.0,-0.49700000000000005,2.351313641169881,186.63,-4.437750983137172,425.66438298541647,46.880806363203526
1989-11,-0.21666666666666667,0.0,-0.311,-0.1578457492433074,207.01,148.4842775978616,425.4225337058466,43.496657648272695
1989-12,-0.20833333333333334,0.0,-0.341,1.510613176813692,185.7,390.97473443675403,403.2603727937542,-13.450556760275955
1990-01,-0.2,0.0,-0.073,0.7304583413260417,183.07,416.2649031997,281.3512200793223,-119.38340765114353
1990-02,-0.19166666666666665,0.0,0.115,-0.7231598785945152,156.68,450.259059091059,263.3731348413521,-109.08519338126379
1990-03,-0.18333333333333332,0.0,0.237,-0.8162742359928359,168.3,524.7640505644273,80.45853136859674,-48.06692184400172
1990-04,-0.175,0.0,0.563,-0.08165881923898155,167.95,480.524410347561,-40.97203856574933,20.320541448855252
1990-05,-0.16666666666666666,0.0,0.956,-0.44187965847198996,174.6,363.21479253718906,-155.0161045770689,48.32007059242885
1990-06,-0.15833333333333333,0.0,0.469,-0.803604956282399,158.71,365.8182468262703,-247.2029116587486,76.19006110986575
1990-07,-0.15,0.0,0.6579999999999999,1.2080681412308252,167.95,275.951247556587,-219.5623593804343,39.995803780205165
1990-08,-0.14166666666666666,0.0,0.484,0.504897375613595,205.28,268.8904676515473,-256.93143149432393,-13.720308499750232
1990-09,-0.13333333333333333,0.0,0.12,0.4085465675390907,161.35,300.3047576393489,-253.70370642230094,28.26661438534549
1990-10,-0.125,0.0,0.131,1.1686284425625928,162.76,230.80639553797448,-267.78038253152187,-53.32898833888123
1990-11,-0.11666666666666667,0.0,0.37799999999999995,1.8203719055147047,162.24,100.42833781081795,-334.3150416855808,-107.46605561733242
1990-12,-0.10833333333333334,0.0,0.285,1.9755434815882182,178.69,-19.61149273129102,-329.761308899142,-118.88788128670835
1991-01,-0.1,0.0,0.389,0.3906668844677199,199.89,-58.447594839971146,-296.15446631211796,-127.20264670265725
1991-02,-0.09166666666666666,0.0,0.348,-0.38774345564462465,213.49,-53.89773336222242,-342.32856162057453,-134.18658358855538
1991-03,-0.08333333333333333,0.0,0.313,-0.30078831349732127,204.86,-95.20662855120122,-286.64133439129074,-165.8565317603368
1991-04,-0.075,0.0,0.314,-0.04779287292844003,180.06,-237.874104808709,-264.6866501239719,-68.41107584109277
1991-05,-0.06666666666666667,0.0,0.402,-1.1779444280755627,175.05,-339.852303167582,-147.70354909940522,-22.089609041367936
1991-06,-0.058333333333333334,0.0,0.45399999999999996,-3.4375398426496275,191.99,-415.46759176250134,6.864503306164087,-64.61356665026749
1991-07,-0.05,0.0,0.748,-0.28591336144341994,197.01,-436.77617447354385,88.15980056789124,-132.6584719355374
1991-08,-0.041666666666666664,0.0,1.1,1.8296659894995315,193.97,-405.1261570635397,104.42258877018934,-142.12793885045005
1991-09,-0.03333333333333333,0.0,1.023,1.2969956712830282,164.29,-377.6790455844755,108.41439377586954,-111.53152495110311
1991-10,-0.025,0.0,1.024,4.034484754501975,179.98,-322.1225488015316,141.27964218724227,-23.23581187264112
1991-11,-0.016666666666666666,0.0,0.76,2.4165294210052224,151.49,-180.54995590610068,269.399779065951,152.64240733832736
1991-12,-0.008333333333333333,0.0,1.0090000000000001,2.183043462514732,195.25,-10.030633446927757,346.6110099932836,225.71049867017794
1992-01,0.0,0.0,1.189,1.6173794468874547,189.57,-33.75807620416743,328.3406322001237,205.14455912108497
1992-02,0.0,0.008333333333333333,1.32,2.485473985772913,203.82,-33.45930341708813,334.1494572430408,217.28736398504242
1992-03,0.0,0.016666666666666666,1.743,1.7532163556921319,152.69,-9.572924756182147,347.80700841337034,210.71369804685887
1992-04,0.0,0.025,1.87,-0.47265414510454207,143.71,53.20473509645037,373.49260166993713,160.42340801837912
1992-05,0.0,0.03333333333333333,1.9909999999999999,-0.14870841162547777,115.34,178.63458358098185,371.2433666090299,-13.704470286630361
1992-06,0.0,0.041666666666666664,2.258,-1.0297852624697725,108.4,234.1141179679992,383.1632233724221,-146.83936833929167
1992-07,0.0,0.05,2.112,1.700452310067618,122.85,298.68662971198495,298.3742205176748,-181.86344807553684
1992-08,0.0,0.058333333333333334,1.7480000000000002,3.375082574220855,112.61,457.7947848593036,258.4908878478739,-150.77907318013612
1992-09,0.0,0.06666666666666667,1.018,3.9604679351843544,106.21,487.91389921018674,121.94884679333519,-67.94993805973374
1992-10,0.0,0.075,0.57,2.829716467691,117.66,490.87531279532436,44.62027849784001,-24.201015285706646
1992-11,0.0,0.08333333333333333,0.49700000000000005,4.294608040644306,127.82,528.9760888845356,-65.4743359311784,84.19481297656456
1992-12,0.0,0.09166666666666666,0.6409999999999999,3.582580372395199,121.27,487.8567712430323,-193.1921034420312,127.92971714782715
1993-01,0.0,0.1,0.5820000000000001,4.289601690302462,105.43,441.3110032324768,-203.82228981943314,130.48764207841865
1993-02,0.0,0.10833333333333334,0.648,5.684895356243885,125.22,480.82072160607356,-228.431581466053,124.8325415267934
1993-03,0.0,0.11666666666666667,0.687,5.175971208552184,121.51,429.1066238722967,-244.91694562461657,73.20325699281909
1993-04,0.0,0.125,0.9740000000000001,4.267854782134762,105.0,234.04827034590508,-280.94619570544273,-24.772380309377986
1993-05,0.0,0.13333333333333333,0.99,2.0713379496619666,103.39,-104.2627462250741,-313.18072669954864,-59.32461810142682
1993-06,0.0,0.14166666666666666,1.4169999999999998,0.1293581324242865,101.49,-308.75036741408854,-256.2786292673636,-12.127613537651392
1993-07,0.0,0.15,2.019,0.12760522630480864,92.0,-356.4204073296695,-203.95723912080524,-17.344860403926578
1993-08,0.0,0.15833333333333333,1.591,-0.2834127459933171,86.39,-370.8051232202641,-193.8022705500088,-25.211573096559842
1993-09,0.0,0.16666666666666666,1.17,1.1843567739170453,79.1,-418.290517460873,-184.4504734518447,-10.945052509784475
1993-10,0.0,0.175,1.042,0.42499413032142286,89.72,-436.2900350136899,-134.7135711014709,-14.904704754629195
1993-11,0.0,0.18333333333333332,0.992,0.11354327598569114,84.43,-474.0436369308655,-40.61824630898577,-24.815651551123697
1993-12,0.0,0.19166666666666665,1.069,-1.1801277087442656,91.36,-433.7699268546238,14.526500527423913,5.784395002800186
1994-01,0.0,0.2,0.8340000000000001,-0.12347656482111802,100.2,-471.47426233217936,10.25062009049023,-52.87098962522968
1994-02,0.0,0.20833333333333334,0.589,0.21265005157107453,87.45,-471.5340450252046,19.95186377554286,-55.64069847061262
1994-03,0.0,0.21666666666666667,0.353,0.7581472051206646,80.55,-500.8603954923043,59.62450995704109,-71.4385610265273
1994-04,0.0,0.225,0.182,-0.23763130001290733,71.71,-522.2516525464217,125.4076381081965,-137.49975103841703
1994-05,0.0,0.23333333333333334,0.157,-1.4835000189523981,73.51,-443.64582607067706,298.64567944694664,-113.7509442404564
1994-06,0.0,0.24166666666666667,0.473,-2.0020306024638472,71.77,-237.18693742904267,479.6485319729562,28.820836808566128
1994-07,0.0,0.25,0.585,-1.2791540181195273,74.83,-48.26768207744074,526.92494784616,9.187628815248452
1994-08,0.0,0.2583333333333333,0.7879999999999999,0.09748989756363358,70.21,175.40320157340227,506.2830062461372,-76.00818250144579
1994-09,0.0,0.26666666666666666,0.88,-0.9267775256084718,71.92,326.93592038451635,455.8801657431048,-120.88596644987048
1994-10,0.0,0.275,0.773,0.5105266896103018,78.41,424.2732375467052,265.6436654839008,-118.95225841782715
1994-11,0.0,0.2833333333333333,0.9079999999999999,-0.9104150714761516,71.24,506.7460807493778,68.79646578166528,-30.210122250766705
1994-12,0.0,0.2916666666666667,1.4069999999999998,-1.3977433484661645,73.34,516.8227962251385,-90.71400997680365,61.34376125991217
1995-01,0.0,0.3,1.2990000000000002,-0.6059304938745242,72.01,482.3716676078852,-178.15721213758442,146.14509047071323
1995-02,0.0,0.30833333333333335,1.237,0.3064234872343832,75.15,325.6321296358344,-132.89957107117178,82.23896104844712
1995-03,0.0,0.31666666666666665,1.22,0.8914570462766562,75.77,291.43401653949206,-125.23830353740685,58.27594192674456
1995-04,0.0,0.325,0.946,-1.2291589810104,70.39,299.36777540681067,-192.91344997236007,-19.330683982496442
1995-05,0.0,0.3333333333333333,0.853,-1.9433840797061208,69.43,158.068961527672,-351.1685353482838,-122.48111747132543
1995-06,0.0,0.3416666666666667,0.469,-2.415548925302531,70.29,12.019152860100478,-378.2313582731187,-131.80179117909992
1995-07,0.0,0.35,0.5760000000000001,-0.9747327345389039,68.68,-104.95547404583914,-347.83760748866075,-136.39855121639658
1995-08,0.0,0.35833333333333334,0.508,-0.6623015472854519,68.07,-169.5690635664923,-306.2442035938176,-152.33180704356064
1995-09,0.0,0.36666666666666664,0.207,-2.102055041302421,65.48,-187.12942991998088,-258.3293093639177,-122.11345700261505
1995-10,0.0,0.375,-0.14300000000000002,0.05710078770283644,69.71,-236.67759518272095,-191.01740017376497,-73.63336747399757
1995-11,0.0,0.3833333333333333,-0.426,-0.2811789031445926,65.32,-267.5474108705653,-100.8109603336177,-25.739364806154256
1995-12,0.0,0.39166666666666666,-0.47700000000000004,0.657256426890541,63.26,-267.37335709970085,-32.5944518987244,59.82433702098225
1996-01,0.0,0.4,-0.478,2.2524027405592477,64.92,-363.58267823606263,-44.39616395692522,-6.7544837618041775
1996-02,0.0,0.4083333333333333,-0.5539999999999999,1.4877425650440301,63.26,-403.31999519166595,-46.12554958688153,-13.512418511499321
1996-03,0.0,0.4166666666666667,-0.612,-0.33095022408420505,62.99,-442.03090455581327,-1.3705500387992964,-20.547102779524103
1996-04,0.0,0.425,-0.58,-2.1155708421475055,62.95,-480.32003181115596,69.68334067209543,-39.683795653383086
1996-05,0.0,0.43333333333333335,-0.23800000000000002,-2.543708357230699,64.54,-494.6321404385157,204.00952745323212,-128.329607395307
1996-06,0.0,0.44166666666666665,-0.386,-3.6849705733986866,64.87,-348.65702847096134,414.0820378693318,4.698841551750212
1996-07,0.0,0.45,-0.044000000000000004,-4.6926490465800015,66.43,-312.4153136439713,440.9952213358459,-15.161872605497656
1996-08,0.0,0.4583333333333333,0.068,-4.318991226466579,66.85,-214.17308378049867,498.2552844969843,21.601245119016607
1996-09,0.0,0.4666666666666667,-0.204,-4.231591952595707,63.16,-6.144533682453228,518.4069558412406,24.64141663672112
1996-10,0.0,0.475,-0.374,-1.9760473067569677,61.9,196.63332867459604,499.30635078218404,-17.69109986530908
1996-11,0.0,0.48333333333333334,-0.43700000000000006,-0.5473598246285007,69.53,352.3515726951244,466.97373235492233,2.318937437551898
1996-12,0.0,0.49166666666666664,-0.349,-2.050266724789722,66.0,476.4332351511429,291.1613791215545,-104.96683459373267
1997-01,0.0,0.5,-0.146,-1.064448875346514,64.12,466.6851035006128,214.84502184886247,-76.31619387211308
1997-02,0.0,0.5083333333333333,-0.336,0.6012610326999095,64.7,479.5122560955108,108.91409552696788,-31.00709799755071
1997-03,0.0,0.5166666666666666,-0.49,-0.08463112437536324,65.28,514.9320198374508,58.611255751713045,-0.5849518472677623
1997-04,0.0,0.525,-0.621,0.009359663251828465,67.58,505.21826184747465,-110.16108160369619,111.78282286382834
1997-05,0.0,0.5333333333333333,-0.252,-2.079379573700919,68.78,461.6253693214279,-162.09452988079997,132.02322400815606
1997-06,0.0,0.5416666666666666,0.5429999999999999,-1.9984889916048019,66.76,424.3982884265003,-231.79892206461503,138.60796824416104
1997-07,0.0,0.55,1.14,-1.6257049066049234,66.21,278.0802256665636,-262.76737753815365,86.54644863180272
1997-08,0.0,0.5583333333333333,2.292,-1.7067692437225617,72.93,224.25589818134173,-275.467033869061,48.04321051594955
1997-09,0.0,0.5666666666666667,2.805,-1.9661753304338419,87.4,178.10860248940403,-283.40766279799186,-33.647260295718546
1997-10,0.0,0.575,3.04,-0.8578994567203466,76.01,32.196703793934574,-288.14800283777504,-73.21750287375363
1997-11,0.0,0.5833333333333334,3.0439999999999996,-1.352197369387639,87.13,-113.55892373257325,-240.56402955762437,-7.718903336236776
1997-12,0.0,0.5916666666666667,2.401,-2.1114472810516958,84.52,-184.19078361703077,-150.77846496577584,20.473569867091708
1998-01,0.0,0.6,2.542,-3.759749878272814,80.76,-216.90369744120412,-144.8561693552228,84.21972634481892
1998-02,0.0,0.6083333333333333,2.335,-3.150706309111669,81.88,-285.15109398278275,-148.00983565558778,89.60304968085939
1998-03,0.0,0.6166666666666667,2.4659999999999997,-2.2429408842924374,97.23,-360.42044664825596,-98.44873679465161,58.00138402697075
1998-04,0.0,0.625,2.761,-4.362677058719456,103.37,-447.1231466676873,19.04112544399269,-15.35768194417436
1998-05,0.0,0.6333333333333333,2.755,-6.23634687807197,98.55,-433.64666903104614,213.9908303633817,-155.0330436176959
1998-06,0.0,0.6416666666666666,2.661,-5.654692632436635,100.8,-305.5146793405317,391.8486580137088,-20.202076622707274
1998-07,0.0,0.65,2.237,-2.7183902528551016,105.85,-184.46613008915784,460.7316412927068,12.6957367781595
1998-08,0.0,0.6583333333333333,1.2919999999999998,-1.808667295796866,128.99,52.28605608895773,510.359650342343,40.151466387316226
1998-09,0.0,0.6666666666666666,0.34700000000000003,-0.7872173206433644,125.59,217.06209230760737,475.1954656336878,-67.17346430437513
1998-10,0.0,0.675,-0.331,-1.327829858275166,105.29,304.1133315131933,458.3833670082253,-89.1816246889088
1998-11,0.0,0.6833333333333333,-0.6,-1.4113180067868,123.19,494.51664752428997,354.36229370814056,-98.16437616634788
1998-12,0.0,0.6916666666666667,-0.7979999999999999,-1.1944100765918364,130.95,546.9532303191996,195.00432025869512,-115.03742831654178
1999-01,0.0,0.7,-1.0859999999999999,-0.8851203630840985,123.5,443.30991496503833,68.90631436684488,-80.01833203905086
1999-02,0.0,0.7083333333333334,-0.922,-1.9965859521633718,125.52,515.8173277797711,-47.80253400464614,-21.91207625359127
1999-03,0.0,0.7166666666666667,-1.053,-1.2272235544901093,108.67,333.214055555863,-120.25316713081233,52.038578328316426
1999-04,0.0,0.725,-1.14,-1.258348479346651,106.27,418.3028995096635,-180.04043450281898,85.68042531488028
1999-05,0.0,0.7333333333333333,-0.971,2.1725416561913846,135.24,301.16884358994486,-203.98975830006148,32.015145525803696
1999-06,0.0,0.7416666666666667,-0.903,3.474103326894749,157.8,168.14021305331832,-318.86249069390254,-79.57982557199256
1999-07,0.0,0.75,-0.601,4.1623271129749355,153.05,97.57007912433195,-270.88472047298495,-85.40521287012834
1999-08,0.0,0.7583333333333333,-0.361,3.8955916936078836,156.71,86.37206562189259,-289.39615543116963,-85.85142557358463
1999-09,0.0,0.7666666666666666,-0.507,4.043361483372749,123.53,63.51910769303231,-286.28999276002384,-89.7494107546691
1999-10,0.0,0.775,-0.745,2.6931653171217818,147.82,-74.65837647399586,-305.2092649204126,-61.069556319032706
1999-11,0.0,0.7833333333333333,-0.953,1.5152329643503606,168.97,-159.53574818228472,-255.93562402508374,-35.160281380954586
1999-12,0.0,0.7916666666666666,-0.973,1.1504970835666626,148.55,-227.5097577691386,-258.67400063324163,7.491335700566485
2000-01,0.0,0.8,-1.05,2.9561991272779977,138.28,-292.68872971071045,-277.0046699591663,-5.2796892233887665
2000-02,0.0,0.8083333333333333,-1.161,4.08197900958794,151.78,-302.36203638028087,-296.4443684140055,-17.591994512612843
2000-03,0.0,0.8166666666666667,-1.139,3.2013879359714394,186.09,-325.5104772457564,-318.80266159479453,-16.75724172242303
2000-04,0.0,0.825,-1.21,2.131975177230018,166.94,-403.8696686482475,-277.05178234689424,-7.627047665333378
2000-05,0.0,0.8333333333333334,-1.113,2.1961991723883045,175.84,-485.32115826405476,-205.4171344986872,-2.670678415591996
2000-06,0.0,0.8416666666666667,-0.409,1.6877146647684071,167.46,-544.8939954157144,-82.62455149399455,7.722770882883912
2000-07,0.0,0.85,0.257,0.616794815769893,190.99,-498.0835674532644,33.42632637165439,97.96776443057911
2000-08,0.0,0.8583333333333333,-0.053,-0.4876950297762761,150.86,-510.6519516010472,41.42580245879547,72.68290827719984
2000-09,0.0,0.8666666666666667,-0.184,-1.0485365517473468,166.1,-539.4264650979627,20.72525060960173,17.866002979438008
2000-10,0.0,0.875,-0.145,-3.230792737173502,150.36,-508.9474590970378,79.96356926194812,-1.1200171328757111
2000-11,0.0,0.8833333333333333,-0.22699999999999998,-5.602984450929469,158.97,-389.89675143610503,169.2743004756613,142.76034169185183
2000-12,0.0,0.8916666666666666,-0.387,-5.653298766268762,151.46,-315.4959734196217,210.98574888946385,184.00934686997766
2001-01,0.0,0.9,-0.7140000000000001,-1.6148886922806156,145.95,-312.4338823415207,199.13980108582598,191.35707791464563
2001-02,0.0,0.9083333333333333,-0.5660000000000001,-4.898020921182365,128.87,-367.7964767305492,154.09781463182287,114.8081700825577
2001-03,0.0,0.9166666666666666,-0.505,-3.6201165332996226,158.9,-341.21914351850404,168.30220852310777,162.90922661805757
2001-04,0.0,0.9249999999999999,-0.6609999999999999,-1.677607815606251,174.36,-290.15056148083613,250.4389145446605,215.09689498444703
2001-05,0.0,0.9333333333333333,-0.56,-2.039541771802959,135.71,-127.08280964259659,371.64497832470323,192.3513185967292
2001-06,0.0,0.9416666666666667,-0.055,-1.3846925808675792,161.68,-55.60403738554344,388.85604841118226,63.69451065498744
2001-07,0.0,0.95,0.28800000000000003,-2.15589000560621,122.41,112.32435148237991,398.2869773812418,-83.26291410356848
2001-08,0.0,0.9583333333333334,0.006,-2.7154495520292414,153.82,172.53286388070552,416.8058688645944,-102.65906312078364
2001-09,0.0,0.9666666666666667,0.27,-1.5205736905096359,212.82,234.28292225526152,406.71133117443037,-104.44502096759967
2001-10,0.0,0.975,0.33799999999999997,-3.107390106332204,188.15,343.77573711914573,322.563068392458,-106.28255640287087
2001-11,0.0,0.9833333333333333,-0.165,-2.2729380797520804,188.94,441.26714366611446,235.0650892429376,-131.88298729096354
2001-12,0.0,0.9916666666666667,-0.275,-2.9507524523118462,210.26,549.908516737285,99.18010572281692,-114.80607121978896
2002-01,0.0,1.0,-0.153,-2.0600274469486664,198.35,520.250283754876,10.175083024899772,-31.00214165213952
2002-02,0.0,1.0083333333333333,0.019,-2.358599963263856,180.24,518.4131577666941,-81.56688528266542,44.61442659593719
2002-03,0.0,1.0166666666666666,0.009000000000000001,-1.164584441664374,160.99,545.29218249559,-165.3071128190617,159.86321629922705
2002-04,0.0,1.025,-0.171,0.0676465420495731,172.27,385.1257601667072,-213.92995660153358,115.5732969921542
2002-05,0.0,1.0333333333333332,-0.121,-2.000328750206691,165.11,255.5267490343082,-282.78737204809784,-23.523284056736614
2002-06,0.0,1.0416666666666667,0.414,-1.5762436127573096,138.67,67.86885689931135,-277.3656761706116,-100.85285003842898
2002-07,0.0,1.05,0.8909999999999999,-4.610473314921066,164.17,73.2037340589784,-282.32592492402205,-128.28592823048496
2002-08,0.0,1.0583333333333333,0.9129999999999999,-2.8540607274250505,169.33,61.60871409535504,-276.71359037814494,-113.44622982637824
2002-09,0.0,1.0666666666666667,0.685,-3.0658977158403644,160.45,79.24251069228667,-254.42682367071959,-91.44648738053823
2002-10,0.0,1.075,1.0170000000000001,-4.0203066783378745,150.1,-50.03232127443598,-253.77960095419726,-68.74738774224843
2002-11,0.0,1.0833333333333333,0.9079999999999999,-2.3384473107543187,149.16,-178.05900283448833,-159.9951513000246,-56.18586504587078
2002-12,0.0,1.0916666666666666,1.0,-3.334085976380024,137.33,-202.865865950137,-137.06682038644945,-22.64691481543076
2003-01,0.0,1.1,1.09,-2.8024351750732137,125.22,-235.7717313210746,-125.10824108764268,38.71407055164285
