time,linear_pre,linear_post,enso,trop,solar,qboA,qboB,qboC
2003-02,0.0,1.1083333333333334,1.145,-1.50897047280003,109.39,-305.4723875068987,-150.5540612552893,33.63807057903636
2003-03,0.0,1.1166666666666667,1.218,-1.1566216496563726,117.82,-386.1687915453586,-120.98196140570383,-12.408807528971424
2003-04,0.0,1.125,0.935,-2.2737884488686007,110.17,-444.8299270607965,-48.42964513105718,-42.32071687759533
2003-05,0.0,1.1333333333333333,0.833,-2.9657685996363625,113.82,-434.4724190668711,99.44018378619542,-38.859172371174736
2003-06,0.0,1.1416666666666666,0.42100000000000004,-1.4726788911906539,123.39,-306.4687417494141,269.7879699245375,107.51267163734173
2003-07,0.0,1.15,0.214,-1.6658209341543824,119.0,-112.01193637837541,392.6927049566964,186.10214061104432
2003-08,0.0,1.1583333333333332,0.09699999999999999,-2.3482736903880124,112.72,27.84167865735356,417.89757253247546,128.62228770949648
2003-09,0.0,1.1666666666666667,0.14400000000000002,-1.6261293308362355,102.45,125.50125600475988,392.7911227640416,51.617827598545375
2003-10,0.0,1.175,0.316,-3.9216956060801635,139.89,183.7011392381224,395.8732498866347,14.15425060217129
2003-11,0.0,1.1833333333333333,0.47700000000000004,-3.9905074309483695,131.08,294.3114004670287,410.00370818503023,2.772004855684019
2003-12,0.0,1.1916666666666667,0.516,-3.9167943704659507,100.69,476.74746250009093,340.71908799058946,-14.661801978221428
2004-01,0.0,1.2,0.57,-5.112874814694507,99.22,516.1489683891488,235.15280341504993,-106.75314609360021
2004-02,0.0,1.2083333333333333,0.35100000000000003,-4.417627741041642,94.0,433.1732243296432,88.11959988748156,-71.39903936679173
2004-03,0.0,1.2166666666666666,0.327,-3.489051941715232,100.09,480.41345045940005,19.504105551284425,-4.075028935941895
2004-04,0.0,1.225,0.359,-2.7638116909713375,91.63,417.5876654654098,-153.34760519755193,100.87245638918543
2004-05,0.0,1.2333333333333334,-0.035,-2.840236219779527,92.06,364.4386723505811,-191.16295234944474,106.70994434101812
2004-06,0.0,1.2416666666666667,0.374,-0.7218918273094488,90.09,290.7635616109188,-199.8133612636738,104.1607096202878
2004-07,0.0,1.25,0.56,1.2913550977353623,111.73,247.07649497965372,-190.55604075238017,93.26767379238223
2004-08,0.0,1.2583333333333333,0.267,-0.7862828818304308,101.21,179.3217376006554,-190.04509010027044,86.63862766730581
2004-09,0.0,1.2666666666666666,0.541,0.09347719232435736,94.99,48.52439183015625,-183.2861900364418,41.30101281746614
2004-10,0.0,1.275,0.627,-1.5521120346814854,94.64,-59.027246223385866,-210.1120715800365,39.7996110753303
2004-11,0.0,1.2833333333333332,0.5720000000000001,-0.9783086295545047,102.0,-156.7975522215036,-166.54809542307126,55.8971369094822
2004-12,0.0,1.2916666666666667,0.508,-0.41989642576831443,83.05,-237.26613104114105,-156.6176249594693,65.7514442323427
2005-01,0.0,1.3,0.805,-0.5000741459074476,89.63,-319.53814563991705,-152.39040867078373,8.35794159217902
2005-02,0.0,1.3083333333333333,0.667,-2.0296877757582195,85.45,-365.3740461511766,-222.22729224770632,0.39878789313119367
2005-03,0.0,1.3166666666666667,0.32,-2.8810891920927304,80.22,-423.41546483293416,-262.53907667936284,12.938035061662173
2005-04,0.0,1.325,0.81,-3.6775844505855133,77.9,-474.1626769129841,-80.7393606595898,-22.501550010956365
2005-05,0.0,1.3333333333333333,1.067,-3.849240530104879,93.5,-514.0314925733826,40.10841610442202,-85.74773346634284
2005-06,0.0,1.3416666666666666,0.637,-4.15358151355484,87.36,-509.5830769582365,157.63806326717065,-176.36187446972104
2005-07,0.0,1.35,0.893,-2.652232699924056,93.54,-441.10418783253726,279.24991269371486,-111.4732902979254
2005-08,0.0,1.3583333333333334,0.585,-3.146236638516058,90.6,-417.795916892522,324.08466237279987,-124.96992829650877
2005-09,0.0,1.3666666666666667,0.49,-4.7695086482258375,99.69,-307.0735228588944,409.4736872956939,14.719428669499385
2005-10,0.0,1.375,0.35200000000000004,-3.4333854279592373,68.6,-87.37068383676359,471.9062524975326,93.69859568777346
2005-11,0.0,1.3833333333333333,0.315,-5.168794336590267,76.02,146.97480551442976,463.444270941006,73.24483436076645
2005-12,0.0,1.3916666666666666,-0.16699999999999998,-4.911771049949991,79.21,303.91072219154495,445.0027754414985,2.4798040487701605
2006-01,0.0,1.4,-0.392,-4.042087490848772,72.6,318.39424780409587,397.6804210911617,-27.10683605881058
2006-02,0.0,1.4083333333333332,-0.57,-5.760844990311455,67.2,391.0284383120208,248.3771834999715,-99.71035681443304
2006-03,0.0,1.4166666666666667,-0.43799999999999994,-2.760463855127824,67.28,450.1985748658428,136.09050722984776,-129.18292935119433
2006-04,0.0,1.425,-0.424,-2.3657097960275593,80.91,339.3280321587441,10.373935467480424,-130.217588476897
2006-05,0.0,1.4333333333333333,-0.527,-2.782041741426667,74.36,387.4287904247427,-107.98080443018361,15.487984440207077
2006-06,0.0,1.4416666666666667,-0.575,-2.1641370811196197,71.18,360.9074892389997,-215.29594837007213,36.395790970296346
2006-07,0.0,1.45,0.043,-1.6090845002068335,70.53,293.25040517983973,-244.1375892510623,40.315476630851244
2006-08,0.0,1.4583333333333333,0.53,0.28383259612004963,73.43,205.65115928425013,-187.79176220088348,50.73496116982599
2006-09,0.0,1.4666666666666666,0.691,1.1844261978751547,70.99,205.13468998290762,-253.11355402867704,49.08513590242057
2006-10,0.0,1.475,0.759,-0.38387146984065623,66.55,83.12075303217539,-245.81394616897433,-1.8590259074649766
2006-11,0.0,1.4833333333333334,0.823,1.7854416056851647,76.1,-113.81931741148729,-246.17778068182537,-19.95115191567944
2006-12,0.0,1.4916666666666667,0.955,0.4604277789944575,78.83,-201.14822193370392,-238.23443002668554,54.19681037819719
2007-01,0.0,1.5,1.286,-2.3751898054092777,72.98,-255.38536432667846,-210.01908135586743,23.371678588027308
2007-02,0.0,1.5083333333333333,0.951,-1.068900479463025,68.18,-313.68106932634606,-257.05825820900816,-33.90830744294939
2007-03,0.0,1.5166666666666666,0.985,0.39738307251499805,64.36,-356.2060344397933,-234.6712856824508,-27.362408588639465
2007-04,0.0,1.525,0.528,-0.3280942672144249,65.59,-434.96924946958194,-142.99327444935003,-3.8556504346198457
2007-05,0.0,1.5333333333333332,0.12,-0.39701874798568326,68.38,-484.6614627786315,19.235755983274252,-83.61166537555405
2007-06,0.0,1.5416666666666667,0.02,-3.5001787612083746,68.76,-412.44364032618853,235.5795647894006,-70.07749776763983
2007-07,0.0,1.55,0.354,-5.085334495261861,66.44,-314.78170649168163,366.1455104839921,27.620716169850127
2007-08,0.0,1.5583333333333333,-0.215,-2.0918617141035867,63.68,-228.8522814268892,430.85492254562854,50.60093359193919
2007-09,0.0,1.5666666666666667,-0.28800000000000003,-2.0084208067680294,60.94,-106.85300524247972,472.6641903353034,94.28914377840178
2007-10,0.0,1.575,-0.441,-2.361556797723779,60.54,-23.472312994173617,475.565453668122,86.40084408993404
2007-11,0.0,1.5833333333333333,-1.181,-2.8487945358022415,61.09,237.5992431267917,450.06244535220065,0.21273358384987356
2007-12,0.0,1.5916666666666666,-1.217,-1.6967944036679512,68.2,387.52290530650106,419.06518044142643,-34.508010583597596
2008-01,0.0,1.6,-1.165,-2.554564288305855,64.49,398.11750714936926,327.57221102342004,-72.14032259981266
2008-02,0.0,1.6083333333333334,-1.193,-2.037025805125154,62.39,446.60909640213464,224.13650768261343,-99.04721910927502
2008-03,0.0,1.6166666666666667,-1.02,-0.0638203789948335,65.07,504.0965012900979,94.41765860942971,-77.50742692642173
2008-04,0.0,1.625,-1.3880000000000001,-1.8082793520872116,63.59,448.5006264708198,-20.686679137967875,-44.57320909577077
2008-05,0.0,1.6333333333333333,-1.579,-2.723199082430085,62.87,358.2903005736754,-136.52676215581334,45.378749615834174
2008-06,0.0,1.6416666666666666,-0.879,-0.28441501572386585,61.14,370.4086351533474,-218.8362057283935,44.87124119863655
2008-07,0.0,1.65,-0.349,1.7820959267792915,61.03,272.05693761699155,-265.05508616415193,30.245504005475134
2008-08,0.0,1.6583333333333332,0.133,2.5216566299278753,61.03,167.4803718429631,-279.50346544874594,-79.20834844574442
2008-09,0.0,1.6666666666666667,0.054000000000000006,1.6669724567309032,60.93,140.07837214448645,-293.543194294281,-135.78826090183495
2008-10,0.0,1.675,-0.266,0.6936747911343701,60.98,-8.401083480549886,-306.1695888306795,-120.72264663279338
2008-11,0.0,1.6833333333333333,-0.551,-0.6494890191000735,60.32,-113.15555756159779,-266.6788034123723,-76.4039720941957
2008-12,0.0,1.6916666666666667,-0.6920000000000001,-1.2588546715049063,60.2,-153.47287560498515,-300.7160862821616,-60.169857759705
2009-01,0.0,1.7,-0.597,0.6236760285796379,60.73,-165.27952769761467,-348.5622986194213,-96.1075837080729
2009-02,0.0,1.7083333333333333,-0.6629999999999999,-1.7041322922580378,61.35,-157.53840834019812,-434.9317376731431,-142.131575969112
2009-03,0.0,1.7166666666666666,-0.726,-0.6253020314312607,61.57,-181.5419785943889,-336.59295650186095,-123.95261136660419
2009-04,0.0,1.7249999999999999,-0.7070000000000001,-0.24943658712682293,63.1,-304.5188680720528,-326.3663804865392,-44.79425546759767
2009-05,0.0,1.7333333333333334,-0.723,-0.271810299505006,64.73,-391.24048788857186,-284.0266781167084,-0.762260421505807
2009-06,0.0,1.7416666666666667,-0.105,-1.3092064506829928,63.66,-450.6723715098887,-118.20258689092277,3.692908444853601
2009-07,0.0,1.75,0.32799999999999996,-1.9596865088851416,63.38,-438.65874739795873,15.764637586710506,94.49973416142534
2009-08,0.0,1.7583333333333333,0.8190000000000001,-1.4784823416128035,62.13,-398.7535622380665,50.074775990040926,137.29655697940402
2009-09,0.0,1.7666666666666666,1.035,-2.6723560089074425,63.95,-463.21139760178517,-14.03161711123108,89.95568027846664
2009-10,0.0,1.775,1.067,-2.9733852308665405,64.5,-454.75339736835,3.8554584401517116,111.02054543708793
2009-11,0.0,1.7833333333333332,0.735,-3.5168500525043953,64.85,-380.40069240674546,127.84588602525048,155.88421080674746
2009-12,0.0,1.7916666666666667,0.909,-3.8644100645826285,67.0,-416.0413180031302,108.94936698509085,124.55209645471379
2010-01,0.0,1.8,1.121,-2.753962788253858,70.84,-431.0951223913383,131.09637640724998,39.59560872792014
2010-02,0.0,1.8083333333333333,1.045,-5.3490627785839,74.42,-458.0129191970985,98.05644101992743,-50.81019272152256
2010-03,0.0,1.8166666666666667,1.067,-3.597038144661667,73.91,-429.2092708121707,179.5399345441769,-89.8137602170512
2010-04,0.0,1.825,1.52,-3.967700177904163,68.61,-402.55460685189234,290.6447510638033,-154.9632820942809
2010-05,0.0,1.8333333333333333,1.469,-5.9331989086494445,67.73,-195.13057495224666,437.3211836374096,19.28131355824284
2010-06,0.0,1.8416666666666666,0.99,-4.757030663922862,67.2,156.21772778967562,461.9319749573119,-23.562911868474302
2010-07,0.0,1.8499999999999999,0.6679999999999999,-2.748459533408834,73.98,395.9758238254244,319.6075307925641,-132.84620150705285
2010-08,0.0,1.8583333333333334,-0.325,-3.294755059547853,73.04,445.5023909721344,19.812917270036948,1.7804669090037155
2010-09,0.0,1.8666666666666667,-1.156,-2.2496707212905562,73.63,429.567432452807,-149.4043056069727,127.78056948351559
2010-10,0.0,1.875,-1.683,-1.20789922006783,72.79,384.0074706950069,-144.35656173276723,160.54457159583586
2010-11,0.0,1.8833333333333333,-1.868,1.5694922822429191,72.7,373.21842955666733,-158.97406548601438,147.19957164490557
2010-12,0.0,1.8916666666666666,-1.899,2.410126845297853,73.43,211.76669047582192,-149.1285245090643,116.12753028772069
2011-01,0.0,1.9,-1.49,4.008398190755685,72.65,101.56329432049941,-202.81350867932218,-23.41345988356848
2011-02,0.0,1.9083333333333332,-1.577,5.280474362297667,83.03,122.36495862885693,-225.20911179251857,-60.74266623986332
2011-03,0.0,1.9166666666666667,-1.739,5.305160841109256,110.61,34.3449379824321,-282.88340743304394,-138.86815737712513
2011-04,0.0,1.925,-1.5630000000000002,0.6306559807408973,102.25,-90.43393080473483,-287.67403653794815,-161.7379395957614
2011-05,0.0,1.9333333333333333,-1.575,-2.7191714155611066,88.0,-231.65905426112496,-294.17538197996873,-76.72977068579489
2011-06,0.0,1.9416666666666667,-1.399,-2.2815677327490533,88.99,-334.1396055045824,-270.3120751439801,8.034302374836498
2011-07,0.0,1.95,-0.20199999999999999,-1.7388760072213643,87.69,-363.7212577001938,-194.6137472502775,51.52607445268296
2011-08,0.0,1.9583333333333333,-0.075,0.06473540568696023,93.74,-406.14218459927685,-233.5972132299112,3.4130846062870828
2011-09,0.0,1.9666666666666666,-0.228,0.5977134136378339,123.01,-441.9434670601077,-213.57490072492908,27.041366059065684
2011-10,0.0,1.9749999999999999,-0.519,0.5094154824253252,122.87,-430.7110050619327,-168.90550668279187,32.78857282692618
2011-11,0.0,1.9833333333333334,-0.769,1.4090757144758044,135.21,-407.6592572594813,-32.37437080714042,109.13777997760178
2011-12,0.0,1.9916666666666667,-0.9329999999999999,-1.4011229936371734,123.36,-335.7474558376943,118.00706036511004,143.27867248955835
2012-01,0.0,2.0,-0.9490000000000001,-2.622110885539385,117.44,-443.7683105717558,45.4995385412899,-5.450186382424596
2012-02,0.0,2.0083333333333333,-0.9570000000000001,-2.8317250501541906,93.85,-429.7383941839086,24.364821519133923,-23.187723157965433
2012-03,0.0,2.0166666666666666,-0.993,-3.025487210258632,103.07,-454.1352908421805,3.169303821422645,-54.65993934517183
2012-04,0.0,2.025,-0.695,-2.9437187833130167,102.72,-420.8248301559956,71.02419497862816,32.34796465474049
2012-05,0.0,2.033333333333333,-0.39799999999999996,-0.7966252231093449,111.71,-307.12527892700416,278.3998195932699,148.60197769167172
2012-06,0.0,2.0416666666666665,0.11199999999999999,-2.006937804301458,111.78,-126.81804778551427,379.51547339824174,148.10856370994236
2012-07,0.0,2.05,0.769,-1.9724641552677866,128.09,5.009913100167766,401.0327121345047,52.09573104568961
2012-08,0.0,2.058333333333333,0.835,-2.3639681849886784,106.88,111.80036645364864,411.4225306167815,19.11192224831586
2012-09,0.0,2.0666666666666664,1.0979999999999999,-2.949786490288318,112.22,168.17739084502327,402.180746870691,-4.885244866895444
2012-10,0.0,2.075,0.619,-4.65843149749297,109.99,190.68934069535936,406.2203004365284,-0.8848644587468989
2012-11,0.0,2.0833333333333335,0.33899999999999997,-5.581734450223038,106.61,269.64000027329917,404.80073148493733,-12.044404822644251
2012-12,0.0,2.091666666666667,0.081,-4.033206497925434,94.38,442.2887370476178,334.03814211790336,-47.3002088602815
2013-01,0.0,2.1,0.125,-6.160258970815661,110.5,412.19930140984053,251.87554144983537,-102.86899064176656
2013-02,0.0,2.1083333333333334,0.094,-4.260845043293386,91.71,426.7393302710059,185.85105920436078,-93.16031220664094
2013-03,0.0,2.1166666666666667,0.096,-4.288357327728676,99.2,502.78632384585467,137.35016833650732,-64.36869474937377
2013-04,0.0,2.125,-0.08,-4.179482474402775,113.26,464.7616718071499,4.205215968263417,-16.267878781640405
2013-05,0.0,2.1333333333333333,-0.037000000000000005,-3.353754482572043,120.9,430.0134188853346,-50.03923900447786,2.303631684298549
2013-06,0.0,2.1416666666666666,0.095,-2.230410293552495,102.82,438.94030423942087,-172.6946152432217,73.68360048951533
2013-07,0.0,2.15,0.203,0.19735081990559422,107.36,357.05198178246934,-213.79142108049365,93.01475786035843
2013-08,0.0,2.158333333333333,-0.168,1.000105815617161,105.97,352.4834714654416,-208.60228372627,81.82192401690224
2013-09,0.0,2.1666666666666665,-0.355,-0.38073580737274426,93.51,371.0574496666613,-215.95349856604696,77.61368414573461
2013-10,0.0,2.175,-0.48,-0.39343182527436227,118.73,303.1134906347484,-223.93942394712806,90.69320315620875
2013-11,0.0,2.183333333333333,-0.133,0.5072470369098454,131.0,183.27998344818397,-282.74832233143997,-48.72199749957778
2013-12,0.0,2.1916666666666664,0.13,1.4467240971899429,129.14,47.90062775283881,-314.10159334270105,-120.21189290031596
2014-01,0.0,2.2,-0.053,1.3206203712988014,141.75,45.56946082093529,-354.30516864334555,-103.21423742036953
2014-02,0.0,2.2083333333333335,-0.248,2.675033957617643,149.41,2.5521507692696788,-341.38912492896964,-96.79849980823776
2014-03,0.0,2.216666666666667,-0.275,1.4969663274351177,134.07,-69.05461685415213,-309.8677177200303,-108.89593726976324
2014-04,0.0,2.225,-0.266,-1.0393440072498663,130.42,-255.5568140833012,-314.92191076295126,-5.716800554720995
2014-05,0.0,2.2333333333333334,0.027000000000000003,-1.279495342698695,119.65,-379.29445464281264,-142.77552347617228,32.23613097064462
2014-06,0.0,2.2416666666666667,0.312,-2.6216370797067725,113.6,-437.03385857243177,-4.9378608874687036,-20.870436593911254
2014-07,0.0,2.25,1.01,-2.9707048204210196,128.19,-470.8050463994192,111.16683956140206,-91.07416470838484
2014-08,0.0,2.2583333333333333,0.98,-0.08605161227659153,114.9,-473.7614393417564,99.01422163941741,-82.5384286213681
2014-09,0.0,2.2666666666666666,0.882,-0.9821933502160078,133.3,-485.99180828302747,126.86187691206312,-75.16374320374246
2014-10,0.0,2.275,0.9540000000000001,-2.6625767841943144,138.52,-485.6777828143067,187.56279610728026,-74.5676609201805
2014-11,0.0,2.283333333333333,0.585,-2.350478159504675,137.07,-321.539606505539,348.3326722405055,126.24459052485959
2014-12,0.0,2.2916666666666665,0.43799999999999994,-3.113771544306516,138.67,-142.92840565479167,442.55095722050146,172.42888030884066
2015-01,0.0,2.3,0.763,-4.581552300125196,123.73,-106.85764395425622,425.9621601698526,147.10364496415846
2015-02,0.0,2.308333333333333,0.5579999999999999,-1.1703585874466569,113.19,8.500567988490799,451.41874818615764,157.257282420725
2015-03,0.0,2.3166666666666664,0.42,-2.0309401610541187,113.03,92.02291589101289,420.43655925792984,36.25541457228631
2015-04,0.0,2.325,0.45899999999999996,-2.665331766592786,116.94,199.34303119309547,413.52180844679503,-32.27840506214235
2015-05,0.0,2.3333333333333335,0.631,-4.019355630117758,110.39,322.4619171351094,324.6875961088766,-134.9493863016808
2015-06,0.0,2.341666666666667,0.943,-4.049918333945342,119.34,418.12786044196076,114.9277640602464,-95.37990228355302
2015-07,0.0,2.35,1.5919999999999999,-5.055824615337244,99.45,449.3896087929489,-65.98769355740683,-23.828792628413503
2015-08,0.0,2.3583333333333334,2.045,-2.1071595331705026,97.73,439.4315377857047,-161.9995432708448,108.82096687713786
2015-09,0.0,2.3666666666666667,1.9480000000000002,-0.7557979374883672,92.73,479.70330979641716,-219.37977114834698,171.4106770934117
2015-10,0.0,2.375,2.366,0.6637633790012529,92.97,354.6323058976001,-198.35260033127253,143.78740710947199
2015-11,0.0,2.3833333333333333,2.53,1.784216487401281,96.59,265.6094988791492,-264.3169769569506,13.482386127638488
2015-12,0.0,2.3916666666666666,2.241,0.6239146305806855,98.12,115.07455968743986,-231.5795421778491,-138.72150548629514
2016-01,0.0,2.4,2.2969999999999997,-1.464181500389472,90.3,97.74315987965055,-207.19932922710032,-169.5752718875655
2016-02,0.0,2.408333333333333,2.112,-2.353288968656429,91.05,168.72373075868725,-172.58769566898465,-186.801994464862
2016-03,0.0,2.4166666666666665,2.227,-4.910347443282944,81.44,191.57119009467755,-56.64719741868127,-165.48493346130348
2016-04,0.0,2.425,2.169,-5.411495982528365,84.7,278.21691617054995,104.43455633830413,-137.38072652616873
2016-05,0.0,2.433333333333333,1.984,-6.114723750523154,85.91,312.5761234727003,127.64228070752482,-140.75352025406895
2016-06,0.0,2.4416666666666664,2.124,-5.463469028728866,76.09,299.6843544598638,77.60709618816956,-132.47385153098685
2016-07,0.0,2.45,1.77,-5.383190278653757,80.22,304.25245014786964,-45.469284439090394,-68.7965406447057
2016-08,0.0,2.4583333333333335,1.001,-6.370323029117316,78.53,339.4025764539555,-174.47835373899377,5.539019701791096
2016-09,0.0,2.466666666666667,0.312,-5.985160866797244,79.54,327.16386337728113,-215.99022280494972,37.40039783925278
2016-10,0.0,2.475,0.175,-5.282123868720092,77.05,332.10327931290675,-220.1941953275171,59.64131833727187
2016-11,0.0,2.4833333333333334,-0.10099999999999999,-4.323473705633688,69.16,351.9997954619759,-249.57072826593466,67.09803374743599
2016-12,0.0,2.4916666666666667,-0.379,-2.3723122629502598,65.65,366.1119773581466,-285.7361735911048,76.795433875557
2017-01,0.0,2.5,-0.212,0.07870044758711003,67.42,311.1395428121901,-303.9885271803935,77.98398578069072
2017-02,0.0,2.5083333333333333,-0.121,0.6228045178469017,67.59,327.47275854900374,-316.903550911492,84.52618702886947
2017-03,0.0,2.5166666666666666,-0.055,2.17411896110211,66.56,207.99486574515515,-339.0384620693099,-45.314828526519655
2017-04,0.0,2.525,-0.055999999999999994,1.6385728021147372,73.31,-24.666229541087578,-363.9756429775839,-94.2814856276311
2017-05,0.0,2.533333333333333,-0.08,0.024392554368915853,67.73,-282.55309870979494,-284.86944060738614,9.553904067608805

