time,enso,solar,qboA,qboB,aod,eesc_1,eesc_2,constant
1979-01,0.5346976901349004,1.5789549770130618,-1.0677889110171221,0.9522312837371959,-0.4117602374388831,-0.4456958759255201,-1.6380667745291835,1.0
1979-02,0.35114699819415135,1.6335274193901428,-0.8316981979443533,0.8922036853099131,-0.4123303593326233,-0.43644306100682806,-1.6446435566221702,1.0
1979-03,0.004440135639403127,1.3182082316483412,-1.1680069571781604,0.6285435779694728,-0.41346239250339195,-0.427190246088136,-1.6512203387151563,1.0
1979-04,0.26956891288715173,1.1299352270122835,-1.229260521444,0.561389144402668,-0.41635993260094706,-0.41793743116944393,-1.6577971208081426,1.0
1979-05,0.3307524768674015,1.0027833578385565,-1.2264340249541126,0.05278271718361823,-0.4203675660246152,-0.4086846162507518,-1.664373902901129,1.0
1979-06,-0.05674342834084656,1.3598994639030717,-0.8087380274230709,-0.6704333088102802,-0.419440080403509,-0.39943180133205974,-1.6709506849941156,1.0
1979-07,-0.05674342834084656,1.0558473717907781,-0.7276950665950405,-1.189294324119076,-0.4162188042136991,-0.3901789864133677,-1.6775274670871019,1.0
1979-08,0.5346976901349004,1.1715255771112107,-0.6154910613651413,-1.3496282663384795,-0.40781438554096305,-0.38092617149467556,-1.684104249180088,1.0
1979-09,0.4429223441645259,1.6995293296284526,-0.6076622589260676,-1.3225369602179764,-0.398405893691237,-0.3716733565759835,-1.6906810312730745,1.0
1979-10,0.28996343421390164,1.9944549493791282,0.05393590339408673,-1.5843004149915891,-0.38627558240161186,-0.36242054165729143,-1.6972578133660612,1.0
1979-11,0.5958812541151501,2.210676794823905,0.7131945504006493,-1.8691003303934814,-0.37706499782136627,-0.3531677267385993,-1.7038345954590473,1.0
1979-12,0.6978538607488995,1.5934820074486509,1.161727873100412,-1.181773657426228,-0.36714892833853396,-0.34391491181990724,-1.7104113775520335,1.0
1980-01,0.39193604084765116,1.6426452447098345,1.0793099036608358,-0.26987818169194017,-0.34190213441873046,-0.3346620969012152,-1.71698815964502,1.0
1980-02,0.25937165222377684,1.549114731065628,1.1917419913862852,-0.3561509007422975,-0.34218012885121757,-0.3251338329160598,-1.7229654327697426,1.0
1980-03,0.45311960482790087,0.9526785537898806,1.2923272066308042,-0.22296856804320475,-0.3454313536019838,-0.3156055689309044,-1.7289427058944655,1.0
1980-04,0.5754867327884002,1.8467926170178701,1.3665537304314948,-0.09037921291898943,-0.35000821158423234,-0.30607730494574903,-1.7349199790191883,1.0
1980-05,0.5143031688081505,2.259371490517027,1.1585970395425114,0.23668253776852835,-0.3570296573087787,-0.29654904096059365,-1.7408972521439112,1.0
1980-06,0.6162757754419,1.6378858487816317,0.9147658416511096,0.8768582826835672,-0.3168260585130673,-0.2870207769754382,-1.7468745252686337,1.0
1980-07,0.5346976901349004,1.46119187380604,0.5388198270159569,0.8803936356671481,-0.2704399999337864,-0.2774925129902828,-1.7528517983933563,1.0
1980-08,0.08601822094640271,1.0335187879731134,0.23206761135053847,1.1425776869274389,-0.2388348685391046,-0.2679642490051275,-1.7588290715180792,1.0
1980-09,0.17779356691677725,1.357606076227824,0.2713248405683427,1.3154251498353633,-0.22722245423692275,-0.25843598501997206,-1.764806344642802,1.0
1980-10,0.07582096028302776,1.7123884417547706,0.2892348591493674,1.2520857666988792,-0.2167127302457861,-0.2489077210348167,-1.770783617767525,1.0
1980-11,-0.01595438568734677,1.9318564507907086,0.2528961104660265,1.0803086760084963,-0.2256684940740448,-0.23937945704966132,-1.7767608908922474,1.0
1980-12,-0.0669406890042215,2.0430801484760313,0.3140668931575815,0.7855529866377412,-0.22301718274432208,-0.2298511930645059,-1.7827381640169704,1.0
1981-01,-0.31167494492522024,1.005608058201032,-0.10456119047428883,0.8861801862558994,-0.20756816709991835,-0.22032292907935053,-1.7887154371416931,1.0
1981-02,-0.17911055630134595,1.6425371566857607,-0.2647112400888759,1.358751596717942,-0.20791915974765024,-0.21065233193231728,-1.793571983081705,1.0
1981-03,0.39193604084765116,1.7189794092672137,-0.3228176752862312,1.2637058710418871,-0.21484918945279824,-0.200981734785284,-1.7984285290217166,1.0
1981-04,0.4939086474814006,2.1670329323979702,-0.7582454320884863,1.1723428307009836,-0.223457549973964,-0.19131113763825072,-1.8032850749617282,1.0
1981-05,-0.18930781696472085,1.6298668383081591,-1.0631169229272504,0.7065552294597061,-0.22885053428399513,-0.18164054049121747,-1.8081416209017402,1.0
1981-06,-0.6583818074799684,0.8571610868501965,-1.014567163425689,-0.22217747578606353,-0.20891259950299723,-0.1719699433441842,-1.8129981668417523,1.0
1981-07,-0.5666064615095939,1.6148690244788246,-0.395470078124118,-0.9165325701267624,-0.18128077846212357,-0.16229934619715095,-1.817854712781764,1.0
1981-08,-0.29128042359847034,2.1940671083274106,-0.4823493273885916,-0.891350850544278,-0.16213074881813447,-0.15262874905011767,-1.8227112587217755,1.0
1981-09,-0.01595438568734677,2.1095592473243285,-0.3174149907291126,-1.1728437723968608,-0.1748020634755663,-0.1429581519030844,-1.8275678046617874,1.0
1981-10,-0.1077297316577213,2.128291942744047,-0.25137053904759055,-1.2812830410984566,-0.18474691498364723,-0.13328755475605114,-1.8324243506017994,1.0
1981-11,-0.21989959895484573,1.7217682404187373,-0.07424712887798622,-1.6684705071180472,-0.19319272324062628,-0.12361695760901788,-1.837280896541811,1.0
1981-12,-0.13832151364784612,1.6803751709800456,0.02239677704513299,-1.495770842288922,-0.24658138350609907,-0.1139463604619846,-1.8421374424818227,1.0
1982-01,-0.38305576956884485,1.0964019984234654,-0.4327108146973466,-1.344341502190658,-0.2934255989845637,-0.10427576331495134,-1.8469939884218347,1.0
1982-02,-0.44423933354909456,1.8378474122758843,-0.7219770360694056,-1.2185070887349667,-0.30015193360845094,-0.09460992960090192,-1.850572348109287,1.0
1982-03,-0.21989959895484573,1.8255782205654032,-0.34503479501642625,-1.3339402169206065,-0.28268790699609536,-0.08494409588685249,-1.854150707796739,1.0
1982-04,-0.31167494492522024,0.8794694942367014,-0.3718137816504161,-1.6840753770471868,0.42194820626307605,-0.07527826217280306,-1.8577290674841913,1.0
1982-05,-0.0669406890042215,0.5660308779833867,0.23398842036998066,-1.6277245327795324,0.5556610157509378,-0.06561242845875363,-1.8613074271716434,1.0
1982-06,0.6876566000855246,1.1803897558677419,1.17043141013066,-2.0071522019447237,0.7084878717428832,-0.05594659474470421,-1.8648857868590958,1.0
1982-07,1.737974448413144,0.9186476398991017,1.2407211822150306,-1.0336482452473827,0.7616399047267328,-0.04628076103065478,-1.8684641465465481,1.0
1982-08,2.0031032256608925,1.0698363640620867,1.5709687116438988,-0.4165194650276271,0.8379222769226257,-0.03661492731660535,-1.872042506234,1.0
1982-09,1.7787634910666439,0.9651587973755171,1.8160913868839332,-0.21509946581121686,0.9079390063656412,-0.02694909360255593,-1.8756208659214526,1.0
1982-10,1.8705388370370184,0.835924272140885,1.4072385867407038,0.5169160494749698,1.0215480984017433,-0.017283259888506503,-1.8791992256089045,1.0
1982-11,2.237640220918517,0.8946892488088024,1.3234371181374753,0.6073150236664064,1.3156502354072825,-0.007617426174457076,-1.8827775852963569,1.0
1982-12,2.472177216176141,1.5092117799681257,1.3539006832500948,0.837216476964995,2.162445684279423,0.002048407539592351,-1.886355944983809,1.0
1983-01,2.584347083473265,0.354111096027175,1.0173205598656307,0.9786892593571319,2.3504549880138654,0.011714241253641781,-1.8899343046712613,1.0
1983-02,2.788292296740764,-0.02456208555872398,0.7221402272171823,1.1177701026410016,2.3151645908516514,0.021312379316979754,-1.8925504839857874,1.0
1983-03,2.7169114720971392,-0.07174611100130254,0.4173147339017048,1.3024730108153384,2.3099365367439804,0.030910517380317724,-1.8951666633003141,1.0
1983-04,2.8698703820477633,-0.018496025517266937,0.3031605169186152,1.2665028164964738,2.3271651923439367,0.04050865544365569,-1.8977828426148402,1.0
1983-05,2.9718429886815128,0.40421590007585095,-0.5265949862309628,1.2019669406434292,2.1739961824555825,0.050106793506993666,-1.9003990219293665,1.0
1983-06,2.0744840503045174,0.464435821613011,-1.1033873567697428,0.6974984471367842,2.0448046859035816,0.05970493157033163,-1.903015201243893,1.0
1983-07,0.6978538607488995,0.1741373300751521,-1.2011675455307087,0.4361014003123526,1.8147536147320813,0.0693030696336696,-1.9056313805584193,1.0
1983-08,-0.11792699232109626,0.14104798297186594,-1.2508853722874267,0.11272450691085023,1.4967920536972108,0.07890120769700758,-1.9082475598729456,1.0
1983-09,-0.44423933354909456,-0.22024464434288166,-1.2715624763160556,0.17220885372534772,1.3357661566172148,0.08849934576034554,-1.910863739187472,1.0
1983-10,-0.48502837620259437,-0.18829862833869232,-1.0348570208600973,-0.24654752348836714,1.1286032338981442,0.09809748382368351,-1.9134799185019984,1.0
1983-11,-0.4238448122223446,-0.6322636025512506,-0.995169984076199,-0.5585265969758584,1.1184475534942826,0.10769562188702148,-1.9160960978165247,1.0
1983-12,-0.4544365942124695,-0.6301624707545321,-0.4816640334676389,-1.0923844294046947,1.2599729218168956,0.11729375995035946,-1.9187122771310512,1.0
1984-01,-0.4952256368659693,-0.17363708836203282,-0.9540769171466332,-0.837469027910303,1.1952318052450173,0.1268918980136974,-1.9213284564455775,1.0
1984-02,-0.5156201581927192,0.34224642685276996,-1.1447473529988959,-0.6668230192326603,1.0946557885359958,0.13644639473163184,-1.9236269261361512,1.0
1984-03,-0.1077297316577213,0.0014943341114600115,-1.2874087764019206,-0.4652585247758618,0.9832979309486467,0.1460008914495662,-1.9259253958267246,1.0
1984-04,0.12680726359990252,0.18540698779115672,-1.1568919111467,-0.8741217175782772,0.9112853486433398,0.15555538816750064,-1.9282238655172985,1.0
1984-05,-0.40345029089559475,0.2163060712006822,-1.026841768206033,-1.3882982474913612,0.8386042516440273,0.16510988488543504,-1.9305223352078722,1.0
1984-06,-0.6175927648264687,-0.3608362584952131,-0.5877615472882625,-1.8222225387617814,0.8075584292544108,0.17466438160336947,-1.932820804898446,1.0
1984-07,-0.29128042359847034,-0.595795283011078,-0.2593209121937024,-1.9164638180207711,0.7150657871313496,0.18421887832130387,-1.9351192745890198,1.0
1984-08,-0.14851877431122107,-0.7298340406876028,0.27278646275839796,-1.9403996981266953,0.6326736392998262,0.19377337503923825,-1.9374177442795932,1.0
1984-09,-0.08733521033097141,-0.8719837236906652,0.6947130356806145,-1.8813266852286836,0.589774288650606,0.2033278717571727,-1.9397162139701671,1.0
1984-10,-0.13832151364784612,-0.994481562743361,1.0029622202360002,-1.6393391531669028,0.4964800570293501,0.21288236847510708,-1.9420146836607408,1.0
1984-11,-0.536014679519469,-0.9623987953724167,1.4352677941863456,-1.0413186994037344,0.43496019421390275,0.22243686519304148,-1.9443131533513143,1.0
1984-12,-0.23009685961822068,-0.9856039330327229,1.7283341358972093,-0.6456282327290774,0.34321916002063896,0.2319913619109759,-1.9466116230418882,1.0
1985-01,-0.1995050776280958,-1.0149942677565773,1.6156289073972494,-0.24873801343182697,0.28848045900733893,0.24154585862891031,-1.9489100927324619,1.0
1985-02,-0.536014679519469,-1.0194306806558058,1.2807261833286627,0.06437383841116064,0.2223023499106547,0.25115204479518505,-1.951456038503655,1.0
1985-03,-0.5564092008462189,-1.005376835570053,1.5889257084153905,0.4567247742858127,0.1536116126331854,0.2607582309614597,-1.954001984274848,1.0
1985-04,-0.7195653714602182,-0.9397429050048143,1.5677698657300918,0.6210944876115866,0.09488811537603258,0.27036441712773446,-1.9565479300460413,1.0
1985-05,-1.1988366226388407,-0.8073115363440792,1.3684294972274729,0.8022070713451603,0.03464394909042811,0.2799706032940092,-1.9590938758172343,1.0
1985-06,-0.6277900254898436,-0.8812267709878773,1.1503900659040138,0.7275685848381952,0.0075188980810170164,0.28957678946028387,-1.9616398215884274,1.0
1985-07,-0.04654616767747161,-0.8230491526493008,0.7090189239037542,0.9510450262426806,-0.02054916244776375,0.2991829756265586,-1.9641857673596204,1.0
1985-08,-0.44423933354909456,-0.9901772574291123,0.6212613991642548,0.9135967542475364,-0.03426753263633696,0.30878916179283333,-1.9667317131308133,1.0
1985-09,-0.5156201581927192,-1.0535088330163649,0.46736249824602843,1.0526754178997748,-0.06552521585716783,0.318395347959108,-1.9692776589020062,1.0
1985-10,-0.026151646350721713,-0.9714131764498095,0.08765858438613426,1.1643688504164746,-0.08067523942634656,0.32800153412538274,-1.9718236046731996,1.0
1985-11,-0.005757125023971815,-1.003888263315542,-0.28094672670852555,1.101509480556151,-0.1035806167138432,0.3376077202916575,-1.9743695504443928,1.0
1985-12,-0.3728585089054699,-1.0076634977682475,-0.47363186364304816,1.0512039290772042,-0.00629934551083514,0.3472139064579322,-1.9769154962155857,1.0
1986-01,-0.35246398757872005,-1.039609513772437,-0.3833229487239678,1.3278768450196996,0.12005854607374228,0.3568200926242069,-1.9794614419867786,1.0
1986-02,-0.29128042359847034,-0.8185358771551748,-0.3921397722146617,1.5264161731303456,0.1632029589550872,0.36655581060047043,-1.982069664359647,1.0
1986-03,-0.35246398757872005,-0.9285718876189283,-0.6604669774560132,1.4404348015942081,0.1337067446528239,0.37629152857673387,-1.984677886732515,1.0
1986-04,-0.48502837620259437,-0.9416193131027446,-1.0443309707489503,1.2702880790172237,0.11381623403501823,0.3860272465529974,-1.9872861091053828,1.0
1986-05,-0.20970233829147075,-0.9697990619569662,-1.2696652756013247,0.8662868479647797,0.10762614690259098,0.39576296452926096,-1.989894331478251,1.0
1986-06,0.06562369961965281,-1.0640028190455304,-1.4503228089724038,0.2986934455908416,0.05562324132430306,0.4054986825055244,-1.9925025538511192,1.0
1986-07,0.4735141261546507,-1.0057803641932634,-1.4869453439021187,0.08791971982374322,0.04870258877157433,0.41523440048178795,-1.995110776223987,1.0
1986-08,1.0445607233036476,-1.0566922254883613,-1.5173582371552108,0.07774787802232423,0.04011038028328388,0.4249701184580515,-1.997718998596855,1.0
1986-09,1.370873064531646,-1.06984053312798,-1.5353626623783814,0.056751993079358104,0.008013329754033183,0.434705836434315,-2.0003272209697234,1.0
1986-10,0.626473036105275,-0.8005860592905656,-1.4577334002427635,-0.04532461284393435,0.0015751743166960957,0.44444155441057853,-2.0029354433425914,1.0
1986-11,0.7080511214122746,-0.9443296803553105,-1.171470442179427,-0.4523999217369999,-0.013011367638924557,0.4541772723868421,-2.0055436657154595,1.0
1986-12,1.1363360692740223,-1.0507065509107343,-1.0959884666242588,-0.6266714431743062,-0.028102346554592463,0.4639129903631055,-2.0081518880883276,1.0
1987-01,1.1057442872838974,-1.0545400728312369,-1.1803573354719314,-0.6543665648763817,-0.04956974424860742,0.47364870833936906,-2.0107601104611956,1.0
1987-02,1.2383086759077715,-1.0627667724413383,-0.8820585128243585,-0.7933428805941107,-0.0872847410124358,0.4836123406905085,-2.0139721570332747,1.0
1987-03,1.6563963631061447,-0.9899082383469717,-1.1338405053271696,-0.7329913337757066,-0.11288364924892087,0.493575973041648,-2.0171842036053533,1.0
1987-04,1.8297497943835186,-0.734797442753096,-0.8462817914325672,-1.2095350257732171,-0.1274526931689266,0.5035396053927875,-2.0203962501774324,1.0
1987-05,2.0540895289777676,-0.6464381252240349,-0.08438293474546611,-1.6986217867248734,-0.12860796732033253,0.5135032377439269,-2.0236082967495115,1.0
1987-06,2.166259396274892,-0.841335724757804,0.6246990826211852,-1.4968903197299848,-0.1324182318756161,0.5234668700950664,-2.0268203433215906,1.0
1987-07,1.9725114436707678,-0.7040082088021109,1.092039124463906,-0.9044476027891397,-0.15088498566222197,0.5334305024462059,-2.0300323898936696,1.0
1987-08,1.5442264958090202,-0.5955935186994727,1.4253304728640586,-0.23130614209092432,-0.16201212111001698,0.5433941347973453,-2.0332444364657483,1.0
1987-09,1.3402812825415211,-0.7040799472240152,1.4499401118982775,0.3456289206742903,-0.17702422426514383,0.553357767148485,-2.0364564830378273,1.0
1987-10,1.2587031972345215,-0.48677529997362334,1.3118387731699155,0.5794621393819166,-0.1824524738469527,0.5633213994996243,-2.039668529609906,1.0
1987-11,0.9731798986600232,-0.45417018721818975,1.1763544766518066,0.5279381142836129,-0.19814915399544442,0.5732850318507638,-2.042880576181985,1.0
1987-12,0.8610100313628988,-0.6109948611520184,0.9340462063502886,0.4538156612712623,-0.2148985428865839,0.5832486642019034,-2.0460926227540637,1.0
1988-01,0.6978538607488995,-0.3378732380088338,0.8882542070106482,0.5487546934854131,-0.23384074970757743,0.5932122965530428,-2.0493046693261427,1.0
1988-02,0.39193604084765116,-0.38221964222169086,0.38627481893196336,0.6910290555882045,-0.24442795858975752,0.6036091199972187,-2.0539109823259443,1.0
1988-03,0.22877987023365198,-0.1444485179497839,0.0925811431232183,0.7598512473084598,-0.2632196374377049,0.6140059434413944,-2.0585172953257453,1.0
1988-04,0.04522917829290292,0.058158720112995846,-0.31954854853486825,0.765200983445885,-0.275965430913395,0.6244027668855702,-2.063123608325547,1.0
1988-05,-0.3422667269153451,-0.06071632863354028,-0.7227671280571168,0.7705136447417775,-0.29367115475102623,0.634799590329746,-2.0677299213253484,1.0
1988-06,-1.1376530586585911,0.48042003874352845,-1.0065881043236988,0.5912816508509301,-0.2967093970016284,0.6451964137739218,-2.0723362343251495,1.0
1988-07,-1.759685959124463,0.7690057754584251,-1.1413234959937568,0.32920920513601765,-0.2970484550917358,0.6555932372180976,-2.0769425473249505,1.0
1988-08,-1.7902777411145878,0.7770763479226417,-1.197953277498981,0.4480990766337738,-0.2848244171446758,0.6659900606622734,-2.081548860324752,1.0
1988-09,-1.780080480451213,0.6951645210622162,-1.3425387736390961,0.6668911748859573,-0.27953866438623354,0.6763868841064492,-2.086155173324553,1.0
1988-10,-1.565938006520339,0.9998241479350104,-1.282719971872434,0.5095902046976075,-0.29468424614637156,0.686783707550625,-2.0907614863243547,1.0
1988-11,-1.6781078738174633,0.6672963859781398,-0.9546115675878568,0.1632790680361671,-0.3066043118080699,0.6971805309948007,-2.0953677993241557,1.0
1988-12,-1.5251489638668392,1.516609804726991,-0.9381908854517126,0.1626018249866438,-0.32752337041934737,0.7075773544389766,-2.0999741123239573,1.0
1989-01,-1.0866667553417164,2.232469582302973,-0.8097639040638425,0.04532924355203272,-0.34400748460388897,0.7179741778831524,-2.1045804253237583,1.0
1989-02,-1.0662722340149666,2.005532770868702,-1.206062701842805,0.6525154952467731,-0.3521075720571996,0.728889523720246,-2.1096581774509975,1.0
1989-03,-1.2090338833022156,1.7150113778056402,-1.3007476943356828,0.7392998998628943,-0.37260526451084264,0.7398048695573394,-2.1147359295782358,1.0
1989-04,-1.0560749733515915,1.462823922904359,-1.3961099661879743,0.43552209765042715,-0.3777389413930882,0.7507202153944329,-2.1198136817054745,1.0
1989-05,-0.9948914093713418,1.5352393761652239,-1.1349209593924525,-0.3573636424177864,-0.38254396927307943,0.7616355612315264,-2.1248914338327136,1.0
1989-06,-0.9541023667178419,2.63613495688054,-1.2265643278801022,-0.7664867558989668,-0.3852046128884634,0.7725509070686198,-2.1299691859599523,1.0
1989-07,-1.0458777126882166,1.3979051347324765,-0.9234816306702208,-1.2661958072740194,-0.3892351059253259,0.7834662529057134,-2.135046938087191,1.0
1989-08,-0.6175927648264687,2.121700975231605,-0.37987002996530683,-1.471418930369575,-0.38610264348295115,0.7943815987428069,-2.1401246902144293,1.0
1989-09,-0.48502837620259437,2.24438264399043,-0.4073430894546308,-1.5058379868678058,-0.3814370839201624,0.8052969445799003,-2.1452024423416685,1.0
1989-10,-0.44423933354909456,1.8053345346343275,-0.04161120864177931,-1.5660943398263583,-0.38692534279077884,0.8162122904169938,-2.150280194468907,1.0
1989-11,-0.31167494492522024,2.2774630237909785,0.6492103123142756,-1.5733249492219328,-0.3959805313547366,0.8271276362540874,-2.1553579465961454,1.0
1989-12,-0.01595438568734677,1.7842837914568295,1.2019722378489313,-1.2965112631042288,-0.40288460564038914,0.8380429820911808,-2.1604356987233846,1.0
1990-01,0.1879908275801522,1.7230819502698569,1.2728907331656814,-0.8679487907099664,-0.4117933491062775,0.8489583279282743,-2.1655134508506233,1.0
1990-02,0.5143031688081505,1.1117072626323894,1.3069816354957555,-0.6896066462648136,-0.40860078764157926,0.8602542064766925,-2.1696549160229712,1.0
