time,enso,solar,qboA,qboB,aod,eesc_1,eesc_2,constant
1990-03,0.6774593394221496,1.380755168246017,1.6428642192955718,-0.2864950651482984,-0.3802921515564725,0.8715500850251108,-2.173796381195319,1.0
1990-04,0.22877987023365198,1.3729648239923644,1.5110358702240732,0.08186787534723651,-0.36985618851546637,0.8828459635735291,-2.177937846367667,1.0
1990-05,0.13700452426327744,1.526698020307261,1.1874040288464935,0.61297474117567,-0.3588478826761998,0.8941418421219473,-2.182079311540015,1.0
1990-06,0.1064127422731526,1.158776314443434,1.1907337440211159,0.9427102196662491,-0.3559721029562684,0.9054377206703655,-2.186220776712363,1.0
1990-07,0.1879908275801522,1.3788047799004988,0.7730994600594627,0.8411968147389448,-0.3537617869907994,0.9167335992187837,-2.1903622418847113,1.0
1990-08,0.07582096028302776,2.237580944863643,0.6662627114429143,1.0734069854824426,-0.3387801259309667,0.928029477767202,-2.194503707057059,1.0
1990-09,0.2797661735505267,1.2197943259242774,0.4386648349383312,1.1758988084093862,-0.3381835775167722,0.9393253563156202,-2.198645172229407,1.0
1990-10,-0.01595438568734677,1.2527693399176552,0.48110778895449774,1.230453003143725,-0.35620841617058563,0.9506212348640385,-2.202786637401755,1.0
1990-11,0.17779356691677725,1.2467590052574982,0.2304362111904962,1.3220549835911777,-0.36009443824673015,0.9619171134124568,-2.206928102574103,1.0
1990-12,0.37154151952090125,1.6215945015323379,-0.1051110602324589,1.2438108311181966,-0.3757720500230774,0.973212991960875,-2.211069567746451,1.0
1991-01,0.2491743915604019,2.1128906002915024,-0.11540807665755683,1.1860134118211199,-0.3820961092948537,0.9845088705092933,-2.215211032918799,1.0
1991-02,0.13700452426327744,2.4275756716254007,-0.07692448949877294,1.403490663678909,-0.38387987699214077,0.9957914366142462,-2.2164546841211124,1.0
1991-03,0.25937165222377684,2.227963512677119,-0.18049807172909954,1.1685685430321606,-0.39064748903337604,1.0070740027191991,-2.217698335323426,1.0
1991-04,0.25937165222377684,1.6534530863348311,-0.6692041926490996,1.0578500255127121,-0.3939959849154579,1.0183565688241523,-2.21894198652574,1.0
1991-05,0.412330562174401,1.537458783592883,-1.1016964971051375,0.5358867103900726,-0.3953301876977158,1.0296391349291052,-2.2201856377280533,1.0
1991-06,1.0445607233036476,1.9298410495003397,-1.205878751107859,-0.09269151082507014,-0.37018079950950195,1.0409217010340581,-2.221429288930367,1.0
1991-07,0.9833771593233981,2.0459048488385068,-1.2651954242052943,-0.3789856298913271,0.6743956862194689,1.052204267139011,-2.22267294013268,1.0
1991-08,0.43272508350115096,1.9754218493176854,-1.0509181462305708,-0.48231013328390376,1.9976093431771111,1.0634868332439642,-2.2239165913349934,1.0
1991-09,0.606078514778525,1.2876925004308661,-0.9960794463049712,-0.42279621672105233,3.311837624246223,1.0747693993489171,-2.225160242537307,1.0
1991-10,1.0445607233036476,1.6513883648794025,-0.3653355504275778,-0.9421480005563714,4.668999982835237,1.08605196545387,-2.2264038937396204,1.0
1991-11,1.1159415479472723,0.9918454903238584,-0.28890301729224127,-1.063785753756126,5.134733082772631,1.097334531558823,-2.227647544941934,1.0
1991-12,1.3096895005513962,2.0054174769763553,0.2524860470892802,-1.2622803503039173,5.096543575176333,1.1086170976637761,-2.2288911961442475,1.0
1992-01,1.768566230403269,1.873934400580166,-0.12066763531173665,-1.1720192340604834,5.1575566230935594,1.119899663768729,-2.230134847346561,1.0
1992-02,1.6665936237695196,2.2037007744240644,-0.0903317621456413,-1.2287095771012775,5.173493295530523,1.1306560949992395,-2.227778955544517,1.0
1992-03,1.7991580123933937,1.0191262670785945,-0.008127528308997368,-1.2513696967989092,5.171251752301496,1.1414125262297496,-2.225423063742473,1.0
1992-04,2.0642867896411423,0.8112933333452345,0.21156787048268252,-1.331725244173929,5.061814550890052,1.15216895746026,-2.223067171940429,1.0
1992-05,1.768566230403269,0.1540954084556822,0.47893486911124367,-1.2899642822636386,5.2154613020174505,1.1629253886907704,-2.220711280138385,1.0
1992-06,1.5952127991258949,-0.006890093948586951,0.7245783369880243,-1.321244341940513,5.364851095147048,1.1736818199212808,-2.2183553883363407,1.0
1992-07,0.6876566000855246,0.3280162450595425,0.9625984804731738,-0.9889857536090682,5.050106121725778,1.1844382511517912,-2.215999496534297,1.0
1992-08,0.03503191762952797,0.09101043369372505,1.4419278755906473,-0.8028540431889559,4.821373235903934,1.1951946823823016,-2.213643604732253,1.0
1992-09,0.4633168654912758,-0.05727512620782602,1.610680725744059,-0.35606797487140085,4.620327446968805,1.2059511136128118,-2.2112877129302086,1.0
1992-10,0.7386429034023995,0.2547757999467796,1.5570123091281927,-0.13938516249958216,4.125747893118314,1.2167075448433222,-2.2089318211281643,1.0
1992-11,0.6876566000855246,0.443399920867632,1.6745932844859812,0.20300240526413285,3.742862877007106,1.2274639760738326,-2.2065759293261205,1.0
1992-12,0.7998264673826491,0.2884704399848827,1.5784560946016235,0.6865210039248801,3.5353157153726356,1.2382204073043428,-2.2042200375240766,1.0
1993-01,0.8610100313628988,-0.0751761042985943,1.3451553569045174,0.809621698912425,3.06462358240846,1.2489768385348532,-2.2018641457220323,1.0
1993-02,0.9629826379966482,0.3831099119082715,1.412771644704149,0.9316307071203466,2.9737608598695484,1.2588233800571202,-2.1960964501238127,1.0
1993-03,0.8406155100361489,0.2970117958428448,1.1665282360188138,1.0217849038793496,2.7456837465824417,1.268669921579387,-2.190328754525593,1.0
1993-04,1.0547579839670227,-0.0853517510805608,0.6177478581800377,1.159236563637736,2.7236218643451,1.278516463101654,-2.1845610589273736,1.0
1993-05,1.554423756472395,-0.12299424614907595,-0.2650618610042611,1.279311718558768,2.466220914839916,1.288363004623921,-2.1787933633291536,1.0
1993-06,1.5952127991258949,-0.16673226525375895,-0.8093173174091868,1.0231078696497455,2.2269920791216378,1.2982095461461878,-2.173025667730934,1.0
1993-07,0.9731798986600232,-0.38656569187627143,-1.0415066158142279,0.7570109908973182,2.021198489856329,1.3080560876684546,-2.1672579721327145,1.0
1993-08,0.6672620787587747,-0.5166364180912236,-1.1168672630650849,0.7766675875202342,1.7928432026697032,1.3179026291907217,-2.1614902765344945,1.0
1993-09,0.6774593394221496,-0.6851073764560534,-1.230885128974659,0.6997196281624195,1.5746333662661183,1.3277491707129885,-2.155722580936275,1.0
1993-10,1.0343634626402727,-0.43956245105795855,-1.2401975863961385,0.4609196230305247,1.4026542372922843,1.3375957122352553,-2.149954885338055,1.0
1993-11,0.7692346853925242,-0.5620289045510709,-1.2004102623833706,0.033001212621438514,1.2243885576563514,1.3474422537575224,-2.1441871897398355,1.0
1993-12,0.3307524768674015,-0.40129448662346634,-1.1559616448472823,-0.15342101970554137,1.049926143361456,1.3572887952797892,-2.138419494141616,1.0
1994-01,0.04522917829290292,-0.19663821988504923,-1.2605225478595745,-0.0228867351684561,0.8882076830051733,1.367135336802056,-2.1326517985433964,1.0
1994-02,-0.15871603497459605,-0.49187705470993176,-1.382361101107066,-0.11548667972808616,0.6302079417478955,1.3756970628445382,-2.12215771685341,1.0
1994-03,-0.17911055630134595,-0.6518185068668458,-1.4769233609956278,-0.11706309224384483,0.44297438425904734,1.38425878888702,-2.111663635163424,1.0
1994-04,0.06562369961965281,-0.8566944725223444,-1.5133847689022617,-0.3903739817144473,0.2914857241908207,1.3928205149295019,-2.101169553473438,1.0
1994-05,0.024834656966153026,-0.8151130897261546,-1.2224067107019687,-1.1184332915691213,0.19715435259193848,1.4013822409719838,-2.090675471783452,1.0
1994-06,0.3103579555406516,-0.8551655474055123,-0.6172597297277009,-1.8293322036548902,0.13699906735390616,1.4099439670144656,-2.080181390093466,1.0
1994-07,1.0343634626402727,-0.7841758952799927,-0.0737214617107468,-1.9825677211221242,0.0941345333088838,1.4185056930569477,-2.0696873084034797,1.0
1994-08,0.9425881166698983,-0.8915145090540686,0.6205746140276975,-1.895740970669511,0.05892731911597787,1.4270674190994297,-2.0591932267134943,1.0
1994-09,1.1771251119275221,-0.8516907175945305,1.0803771737795058,-1.641665360462674,0.03244695855208123,1.4356291451419114,-2.048699145023508,1.0
1994-10,1.6054100597892698,-0.7014525275217757,1.3574989526416723,-0.8994194840057321,0.013298364644347721,1.4441908711843936,-2.038205063333522,1.0
1994-11,1.0853497659571474,-0.8677444313212672,1.60472694265943,-0.21204552346922653,-0.028886662350962298,1.4527525972268756,-2.0277109816435357,1.0
1994-12,0.9833771593233981,-0.8190811211877279,1.5420952188715955,0.4179177809968034,-0.06812223840972634,1.4613143232693573,-2.01721689995355,1.0
1995-01,0.8916018133530236,-0.849547532240144,1.5043592052475216,0.6822479226979196,-0.09606525528399748,1.4698760493118392,-2.006722818263564,1.0
1995-02,0.606078514778525,-0.7770613013398114,1.0001692983425396,0.5384844117419094,-0.14543345023301785,1.4768027126732615,-1.9916821531947169,1.0
1995-03,0.22877987023365198,-0.7625871139382139,0.9181497193938609,0.507035015045663,-0.17166152501675389,1.4837293760346841,-1.97664148812587,1.0
1995-04,0.1879908275801522,-0.8872034782627665,0.9354158667834648,0.7790522570153188,-0.19804106997545384,1.4906560393961066,-1.9616008230570232,1.0
1995-05,0.19818808824352716,-0.9095387875574849,0.5054061789117282,1.4267764462763624,-0.22660221617451118,1.497582702757529,-1.9465601579881764,1.0
1995-06,0.06562369961965281,-0.8894968659380146,0.09706831549335809,1.511745313796728,-0.24537137190994907,1.5045093661189513,-1.9315194929193296,1.0
1995-07,-0.24029412028159558,-0.9264197349618039,-0.2668938907376557,1.3834391032077455,-0.248200714535364,1.5114360294803737,-1.9164788278504823,1.0
1995-08,-0.6583818074799684,-0.9405432367741822,-0.4870257014853144,1.252017274245584,-0.2664893472927617,1.5183626928417964,-1.9014381627816355,1.0
1995-09,-0.9031160634009672,-1.000969406274317,-0.5414144013875143,1.0451777248519574,-0.28263980983153336,1.5252893562032186,-1.8863974977127886,1.0
1995-10,-0.6991708501334682,-0.9029478200450416,-0.695670485429203,0.7720571937166852,-0.29718166449619904,1.5322160195646408,-1.8713568326439416,1.0
1995-11,-0.729762632123593,-1.003679773526883,-0.7799088238627481,0.42662128111412057,-0.3098066093592513,1.5391426829260635,-1.8563161675750948,1.0
1995-12,-0.8623270207474675,-1.0524551749446478,-0.7789812780723137,0.14266856273366418,-0.32736108735570857,1.546069346287486,-1.841275502506248,1.0
1996-01,-0.8113407174305927,-1.0139181914280149,-1.0522767588317978,0.191403761640566,-0.3483630821691249,1.5529960096489082,-1.8262348374374011,1.0
1996-02,-0.760354414113718,-1.062543390524918,-1.1952911484608135,0.2069497113182427,-0.36901062959444436,1.558103647628218,-1.807616969617133,1.0
1996-03,-0.6175927648264687,-1.0587771233749503,-1.2763545969305077,0.027348101640941435,-0.384233112977772,1.5632112856075275,-1.7889991017968647,1.0
1996-04,-0.7195653714602182,-1.061222955196745,-1.4269836356587013,-0.23893710860894937,-0.3943885466144647,1.568318923586837,-1.7703812339765965,1.0
1996-05,-0.8113407174305927,-1.023333859302934,-1.4334180173137911,-0.6879914835460843,-0.39949196086844807,1.5734265615661467,-1.7517633661563279,1.0
1996-06,-0.8725242814108424,-1.0211234191780127,-0.9288572890700089,-1.4821410460903077,-0.38795857936046024,1.5785341995454563,-1.7331454983360597,1.0
1996-07,-0.7909461961038428,-0.9845951114746959,-0.8625270614045463,-1.6233489722195833,-0.41281904806061714,1.5836418375247658,-1.7145276305157915,1.0
1996-08,-0.5971982434997187,-0.9702698453507123,-0.5307525489564425,-1.820731906274491,-0.411320677810885,1.5887494755040754,-1.6959097626955233,1.0
1996-09,-0.2606886416083455,-1.0562192002689306,0.10381877203944628,-1.9191336367071163,-0.4138396546379252,1.5938571134833852,-1.677291894875255,1.0
1996-10,-0.3218722055885952,-1.0850737386541884,0.6574799444664557,-1.8794170855246521,-0.41830993163657576,1.5989647514626948,-1.6586740270549867,1.0
1996-11,-0.29128042359847034,-0.9135426882300101,1.2318974947152554,-1.6818113634132517,-0.42197931457178034,1.6040723894420044,-1.6400561592347183,1.0
1996-12,-0.4238448122223446,-0.9471342042866258,1.4534012665652736,-1.0578644564930082,-0.43078450556023484,1.609180027421314,-1.62143829141445,1.0
1997-01,-0.6073955041630937,-1.0244771904020313,1.453173036649165,-0.7185664021868036,-0.43741435422107117,1.6142876654006235,-1.6028204235941816,1.0
1997-02,-0.6787763288067183,-1.0171224008527961,1.481468531908057,-0.3583132544627244,-0.445131930129164,1.617630501201658,-1.5829863198355276,1.0
1997-03,-0.25049138094497053,-1.000938020714734,1.579802514485013,-0.1388951966639097,-0.4504523648915303,1.620973337002692,-1.5631522160768734,1.0
1997-04,0.20838534890690205,-0.9535727276525228,1.5670496027243657,0.4585049745368481,-0.4529406528561074,1.624316172803726,-1.5433181123182191,1.0
1997-05,0.7794319460558992,-0.9276303208314364,1.471760759058449,0.6172639042340073,-0.45357370037792427,1.6276590086047606,-1.523484008559565,1.0
1997-06,2.4415854341860155,-0.9750471758843913,1.3263371372368749,0.883498341451284,-0.45810068895867034,1.631001844405795,-1.5036499048009109,1.0
1997-07,2.360007348879016,-0.9868817736728908,0.800714439277079,1.0247724858106235,-0.45898263482041973,1.634344680206829,-1.4838158010422566,1.0
1997-08,2.360007348879016,-0.8293038463090683,0.6667421995775178,1.0933774779536949,-0.4571660919564232,1.6376875160078632,-1.4639816972836024,1.0
1997-09,2.2988237848987665,-0.49135086619569707,0.5027714489531747,1.1510971442534748,-0.4556512107397519,1.6410303518088976,-1.4441475935249484,1.0
1997-10,2.156062135611517,-0.7592916301819923,0.07603703992305552,1.1934656542484474,-0.4574695707074469,1.644373187609932,-1.4243134897662941,1.0
1997-11,2.237640220918517,-0.4880150295771544,-0.3370876058339138,0.9763242968163869,-0.45579460489827817,1.647716023410966,-1.4044793860076399,1.0
1997-12,2.2070484389283918,-0.5230256212920615,-0.5169729807921434,0.6146660600417865,-0.4551620957775572,1.6510588592120001,-1.3846452822489859,1.0
1998-01,2.400796391532516,-0.6333906997402186,-0.6093110464163549,0.5426715584153451,-0.45783422528298584,1.6544016950130347,-1.3648111784903316,1.0
1998-02,2.5537553014831404,-0.6180133768485783,-0.8461658381417557,0.6126207445845627,-0.4626341832193245,1.656339365475015,-1.3462416712113985,1.0
1998-03,2.370204609542391,-0.2653725953719577,-1.0244275221195704,0.3965889810839609,-0.46595912405346324,1.6582770359369952,-1.3276721639324653,1.0
1998-04,2.7169114720971392,-0.2455414053668307,-1.3246072411946892,-0.0252140221468673,-0.46786380766352514,1.6602147063989752,-1.309102656653532,1.0
1998-05,2.431388173522641,-0.24459087127660076,-1.2515188883610693,-0.7005658697077491,-0.46444823597825274,1.6621523768609554,-1.2905331493745988,1.0
1998-06,0.48371138681802567,-0.18646929858013683,-0.8287615116582572,-1.470327938281411,-0.4688391436820244,1.6640900473229359,-1.2719636420956657,1.0
1998-07,-1.5047544425400892,-0.06360828376655144,-0.42812563382251817,-1.7312872726673008,-0.4665724750685238,1.6660277177849159,-1.2533941348167323,1.0
1998-08,-1.8004750017779627,0.3882765194590236,0.24051531850410296,-1.8617451679966066,-0.45587848330233477,1.6679653882468959,-1.2348246275377992,1.0
1998-09,-1.3721900539162148,0.39723261306861923,0.6889877604408964,-1.7643682558211848,-0.4409376958590282,1.6699030587088763,-1.216255120258866,1.0
1998-10,-1.2600201866190905,-0.08775274638866473,0.9816846103155259,-1.6866503229460545,-0.4370811063761231,1.6718407291708568,-1.197685612979933,1.0
1998-11,-1.3110064899359652,0.3407318803420524,1.5234719218298534,-1.3046402658148684,-0.44681322215120894,1.6737783996328368,-1.1791161057009996,1.0
1998-12,-1.2600201866190905,0.514917252376684,1.6723588035588317,-0.6603558750539088,-0.45655224740702477,1.6757160700948168,-1.1605465984220664,1.0
1999-01,-1.2498229259557156,0.3611728469333643,1.44301538680375,-0.23691119248101625,-0.4638279754824622,1.6776537405567973,-1.1419770911431333,1.0
1999-02,-1.1682448406487158,0.37179189480964436,1.5857616823443148,0.21573773904942528,-0.47469793467347604,1.6785836207210805,-1.125445555500205,1.0
1999-03,-1.117258537331841,0.08704240223215212,1.0901247878863571,0.46501052462558284,-0.4829600359898775,1.6795135008853637,-1.1089140198572767,1.0
1999-04,-1.127455797995216,-0.05748361599648475,1.2974072191266919,0.7032006637971894,-0.4848381809125902,1.6804433810496469,-1.0923824842143484,1.0
1999-05,-1.3008092292725904,0.6498303220701657,0.9444999402914092,0.8157971166207701,-0.477331209566488,1.68137326121393,-1.07585094857142,1.0
1999-06,-1.2294284046289656,1.134174519381682,0.538048227174832,1.2734237629338991,-0.46777858325672894,1.6823031413782132,-1.059319412928492,1.0
1999-07,-1.147850319321966,1.0466334682274647,0.2822790624482064,1.1004240045296965,-0.46604223972263403,1.6832330215424964,-1.0427878772855634,1.0
1999-08,-0.9948914093713418,1.130634676625849,0.2498368844276961,1.1807615327842198,-0.4596566681256577,1.6841629017067796,-1.0262563416426351,1.0
1999-09,-1.127455797995216,0.34253879184376257,0.18653594147144406,1.1580604395837635,-0.45510964653747044,1.6850927818710628,-1.009724805999707,1.0
1999-10,-1.3008092292725904,0.8955119988350153,-0.2310792778274468,1.2064122412765357,-0.4539638392719998,1.686022662035346,-0.9931932703567787,1.0
1999-11,-1.3008092292725904,1.3886015581417834,-0.4696294094781716,1.0160078357891993,-0.45351979296820294,1.6869525421996292,-0.9766617347138503,1.0
1999-12,-1.4027818359063398,0.9119221628455882,-0.6228961465220092,0.9975999792606226,-0.4629132320206243,1.6878824223639124,-0.9601301990709221,1.0
2000-01,-1.2192311439655907,0.6735040012985337,-0.8469252040281334,1.0823386146475333,-0.466760780851795,1.6888123025281956,-0.9435986634279938,1.0
2000-02,-1.2294284046289656,1.0081196760110165,-0.8639168710567827,1.1530515936624448,-0.4735356164410662,1.6888188264657131,-0.9269442695052503,1.0
2000-03,-1.3415982719260902,1.7795759575193701,-0.9428491995490131,1.2374446335783482,-0.47865289452326754,1.6888253504032305,-0.9102898755825067,1.0
2000-04,-0.8623270207474675,1.3494749744701255,-1.1574611063946425,1.0678416677663114,-0.4732983161580732,1.688831874340748,-0.8936354816597631,1.0
2000-05,-0.8929188027375923,1.4169382347939203,-1.4270629020946788,0.7874863064071264,-0.4743999969670637,1.6888383982782655,-0.8769810877370197,1.0
2000-06,-1.147850319321966,1.349961450643664,-1.6156695645123211,0.33280217959552133,-0.47522940385521045,1.6888449222157826,-0.8603266938142761,1.0
2000-07,-0.5666064615095939,1.8891339787211063,-1.441068668224654,-0.16275623437634432,-0.47429570418812306,1.6888514461533002,-0.8436722998915325,1.0
2000-08,-0.026151646350721713,0.967407348537075,-1.5007078073851134,-0.17145905478435713,-0.4679862266126925,1.6888579700908177,-0.827017905968789,1.0
2000-09,-0.30147768426184524,1.3150741593414037,-1.5855671234928799,-0.06582002942939835,-0.46435585532355766,1.688864494028335,-0.8103635120460454,1.0
2000-10,-0.4748311155392194,0.9555705089228912,-1.4758006359951872,-0.3188124397905915,-0.4591388833051093,1.6888710179658526,-0.7937091181233018,1.0
2000-11,-0.8215379780939676,1.1279893223181336,-1.074150826299829,-0.708451783402836,-0.45365753391522284,1.6888775419033701,-0.7770547242005583,1.0
2000-12,-0.7501571534503431,0.9883908369440371,-0.8716550729572893,-0.8553033898904099,-0.45606968299149614,1.6888840658408872,-0.7604003302778146,1.0
2001-01,-0.7909461961038428,0.8452054304747342,-0.8404049245980056,-0.8178524916814884,-0.4599651270868179,1.6888905897784048,-0.7437459363550711,1.0
2001-02,-0.8215379780939676,0.46576122098377143,-1.0288116661976832,-0.623861412941144,-0.4667246855449945,1.6879499581976918,-0.7272277830612699,1.0
2001-03,-0.739959892786968,1.1541065915426112,-0.9372729760411773,-0.6902911762720673,-0.4664572796673923,1.6870093266169788,-0.7107096297674687,1.0
2001-04,-0.5054228975293443,1.2206977816751332,-0.7884891643871459,-1.0095893370366313,-0.47357898016266053,1.6860686950362658,-0.6941914764736675,1.0
2001-05,-0.46463385487584447,0.6342944700765493,-0.31072262589738775,-1.4560044582725438,-0.47209097413402346,1.6851280634555525,-0.6776733231798664,1.0
2001-06,-0.6889735894700932,1.2186823803847637,-0.1301859590232417,-1.4755974341584852,-0.4612729033486215,1.6841874318748398,-0.6611551698860652,1.0
