time,enso,solar,qboA,qboB,aod,eesc_1,eesc_2,constant
2001-07,0.09621548160977765,0.30905039976863435,0.3905709421918756,-1.46574995726437,-0.44021695625872587,1.6832468002941268,-0.644637016592264,1.0
2001-08,0.4429223441645259,0.9657259792736963,0.5711303429502197,-1.5400472872134734,-0.4286405475298285,1.6823061687134135,-0.6281188632984628,1.0
2001-09,-0.005757125023971815,2.407074175740607,0.7858057611634923,-1.4930823854038402,-0.4417527005178611,1.6813655371327008,-0.6116007100046615,1.0
2001-10,-0.168913295637971,1.7891261349353602,1.1032725237364727,-1.1365844310836666,-0.4397169835410983,1.6804249055519878,-0.5950825567108604,1.0
2001-11,-0.23009685961822068,1.8208008900317243,1.4114819088756136,-0.7655031217672523,-0.45161053294882636,1.6794842739712745,-0.5785644034170593,1.0
2001-12,0.11661000293652755,2.2404728999966537,1.6731203467189764,-0.21691495917357417,-0.46004146787553274,1.6785436423905618,-0.562046250123258,1.0
2002-01,0.14720178492665237,2.0700493114606204,1.6641050224389082,-0.0006656854599295739,-0.46571839146348426,1.6776030108098487,-0.5455280968294569,1.0
2002-02,-0.20970233829147075,1.6536317918679673,1.552299521392352,0.36763472263844726,-0.47276262950108805,1.6759100442036827,-0.5306084427516999,1.0
2002-03,-0.14851877431122107,1.2021264977046975,1.6758179901159422,0.6315019369600559,-0.4748610253387586,1.6742170775975174,-0.5156887886739431,1.0
2002-04,-0.31167494492522024,1.465673283349364,1.1867303813224923,0.8404086911044663,-0.4834308004480556,1.6725241109913513,-0.5007691345961862,1.0
2002-05,-0.08733521033097141,1.2848498654629141,0.8024456688736309,1.1032346515956275,-0.48178730866961467,1.6708311443851855,-0.4858494805184293,1.0
2002-06,0.4021333015110261,0.6800142630863343,0.22353207720778864,1.1215073140944434,-0.4779307416200886,1.66913817777902,-0.47092982644067233,1.0
2002-07,0.5041059081447756,1.2174605853867086,0.3067712107790044,1.1221600872974977,-0.4755893249877817,1.6674452111728542,-0.45601017236291547,1.0
2002-08,1.0853497659571474,1.4044288474743851,0.20907776557374713,1.1077449679841294,-0.4756658003767705,1.6657522445666884,-0.4410905182851586,1.0
2002-09,0.9527853773332733,1.1886598508178792,0.23851051015925656,1.0357678179487326,-0.48047542709945534,1.6640592779605228,-0.4261708642074017,1.0
2002-10,0.9119963346797735,0.9410434784873021,-0.15484898177365716,1.0290430839417992,-0.4706504820020945,1.662366311354357,-0.4112512101296448,1.0
2002-11,0.9119963346797735,0.9242947987983687,-0.48557472230872123,0.6604097441295913,-0.457469211773383,1.6606733447481912,-0.3963315560518879,1.0
2002-12,0.9833771593233981,0.6570265825174251,-0.5509133944870239,0.5765677176306525,-0.44919999907584063,1.6589803781420256,-0.381411901974131,1.0
2003-01,0.8916018133530236,0.3884110290000943,-0.6736218833557764,0.501072931744586,-0.43307486382195254,1.6572874115358598,-0.3664922478963741,1.0
2003-02,0.6978538607488995,0.014157446620789795,-0.8737108333130408,0.5794193386389866,-0.42730010826821047,1.6551853534501038,-0.35466989851294456,1.0
2003-03,0.5958812541151501,0.20978235845877408,-1.139191851636664,0.5099911140029056,-0.42241921070046334,1.6530832953643473,-0.34284754912951504,1.0
2003-04,-0.05674342834084656,0.13321504403020748,-1.2507245089107628,0.23659516863949123,-0.43918293452077967,1.650981237278591,-0.3310251997460855,1.0
2003-05,-0.5666064615095939,-0.04208675719530812,-1.2203191385126133,-0.33088101440181833,-0.44678291465618875,1.648879179192835,-0.319202850362656,1.0
2003-06,-0.04654616767747161,0.26421612790422844,-0.8265063792011663,-0.9899131037423822,-0.4408379570560232,1.646777121107079,-0.3073805009792264,1.0
2003-07,0.06562369961965281,0.2315056493416232,-0.3091922359440324,-1.5007576838315817,-0.4331773619305737,1.6446750630213225,-0.2955581515957969,1.0
2003-08,0.1064127422731526,0.09175023616961146,0.144846833624018,-1.5874052868562811,-0.421956544692102,1.6425730049355662,-0.2837358022123674,1.0
2003-09,0.23897713089702693,-0.1533194221833685,0.3892476265598639,-1.4833662903053855,-0.41810327534928793,1.6404709468498102,-0.2719134528289378,1.0
2003-10,0.34094973753077645,0.6110915742419273,0.5841281366454818,-1.5055932340872409,-0.41568926430255815,1.6383688887640542,-0.2600911034455083,1.0
2003-11,0.3613442588575263,0.35303277787292875,0.9435281333790481,-1.4714776703740298,-0.4232856550973283,1.636266830678298,-0.24826875406207877,1.0
2003-12,0.19818808824352716,-0.19468783153953,1.46856138812115,-1.2294711407336032,-0.4359896776213326,1.6341647725925414,-0.23644640467864922,1.0
2004-01,0.2491743915604019,-0.2153350460938168,1.6103089950057938,-0.7694968050472188,-0.44208146168701046,1.6320627145067854,-0.2246240552952197,1.0
2004-02,0.004440135639403127,-0.3410249357039113,1.3246600719330215,-0.2567004990596551,-0.45287232078369327,1.6297965338672762,-0.21506336697807427,1.0
2004-03,-0.38305576956884485,-0.2039017351028438,1.4872574831069123,-0.009337243624067633,-0.4598057379290693,1.6275303532277667,-0.20550267866092878,1.0
2004-04,-0.17911055630134595,-0.3922487199864905,1.2915976535413944,0.6262316340770503,-0.46100495906992345,1.6252641725882575,-0.19594199034378335,1.0
2004-05,-0.4136475515589697,-0.3896594113208881,1.1404444589107554,0.7315464655153819,-0.46680239476982793,1.6229979919487483,-0.1863813020266379,1.0
2004-06,-0.3422667269153451,-0.4226187325344734,0.867689523549769,0.7485190153372338,-0.46995520428694976,1.6207318113092388,-0.17682061370949248,1.0
2004-07,0.5245004294715254,0.03364211442725455,0.7666265067246398,0.7273463282422775,-0.4665487854203067,1.6184656306697296,-0.16725992539234702,1.0
2004-08,0.8406155100361489,-0.167785923325476,0.5499904568660754,0.7401109679714238,-0.46197217420522707,1.6161994500302204,-0.15769923707520156,1.0
2004-09,0.6570648180953997,-0.34707593244372476,0.13145209720652679,0.7311865109649972,-0.45425231009247685,1.613933269390711,-0.1481385487580561,1.0
2004-10,0.4633168654912758,-0.324624048213412,-0.16821344833605698,0.8340642282381445,-0.460233116232274,1.6116670887512017,-0.13857786044091067,1.0
2004-11,0.626473036105275,-0.20050761101650377,-0.4413877970817732,0.6579254570383638,-0.45456985457212945,1.6094009081116922,-0.12901717212376523,1.0
2004-12,0.5448949507982753,-0.5847008325947242,-0.6932876720931574,0.5997572716231385,-0.4465439767365293,1.607134727472183,-0.11945648380661977,1.0
2005-01,0.14720178492665237,-0.4541567362640827,-0.9043191349764329,0.6182348697329553,-0.4385238194125724,1.6048685468326738,-0.10989579548947434,1.0
2005-02,0.6774593394221496,-0.5399786273790967,-1.0619857077130759,0.8917815261162473,-0.42880069942246296,1.602516545022568,-0.101898739324434,1.0
2005-03,0.9017990740163985,-0.6621084867587214,-1.2148245642266164,1.0224027901363568,-0.39358298640818806,1.600164543212463,-0.09390168315939366,1.0
2005-04,0.19818808824352716,-0.711794069404395,-1.3773402157081218,0.34229602750142907,-0.38731229614503726,1.5978125414023572,-0.08590462699435332,1.0
2005-05,0.2491743915604019,-0.39658665268600696,-1.4616134930531168,-0.11448455525354265,-0.3856278185831753,1.5954605395922516,-0.07790757082931297,1.0
2005-06,0.25937165222377684,-0.5030957909568162,-1.4675662803246887,-0.5507107989347401,-0.3847628772227029,1.5931085377821463,-0.06991051466427264,1.0
2005-07,0.05542643895627787,-0.44084029169812583,-1.2648511789349195,-1.0243011885100846,-0.3710214679539034,1.5907565359720408,-0.0619134584992323,1.0
2005-08,0.06562369961965281,-0.5832858956915427,-1.2102994325919536,-1.1885046270998079,-0.36769237694465084,1.588404534161935,-0.05391640233419196,1.0
2005-09,0.03503191762952797,-0.5984451209701623,-0.8773868304423492,-1.5413449111408497,-0.3655747557011829,1.5860525323518297,-0.04591934616915162,1.0
2005-10,-0.6175927648264687,-0.9307240402760525,-0.21428640640983998,-1.7858940941017305,-0.36659143643716713,1.5837005305417242,-0.03792229000411128,1.0
2005-11,-0.6583818074799684,-0.7591212514299698,0.49734133071514436,-1.7485361762138834,-0.3769349515233411,1.5813485287316187,-0.02992523383907094,1.0
2005-12,-0.6583818074799684,-0.6849078539701327,0.9286658250942843,-1.644900684410699,-0.3961402570131701,1.5789965269215134,-0.021928177674030602,1.0
2006-01,-0.5971982434997187,-0.8340789350170628,1.033403773905898,-1.4950156747726173,-0.38699336079588703,1.5766445251114078,-0.01393112150899026,1.0
2006-02,-0.4340420728857196,-0.9606067759984674,1.2474063143354273,-0.8689642382642576,-0.39072308952058404,1.574230206500732,-0.006860368942910536,1.0
2006-03,-0.5768037221729688,-0.960181629770442,1.383615528220873,-0.4239676466973791,-0.39870638880285464,1.5718158878900563,0.00021038362316919015,1.0
2006-04,-0.8011434567672177,-0.6489691464218406,1.083727303775545,0.03316147457646113,-0.3972223983490573,1.5694015692793801,0.007281136189248916,1.0
2006-05,-0.3728585089054699,-0.7940623465486574,1.182940921501943,0.42550988749979374,-0.39624053421727096,1.5669872506687044,0.014351888755328642,1.0
2006-06,-0.12812425298447117,-0.8715667441133476,1.158615494715501,0.8406492228753866,-0.37202987077303906,1.5645729320580288,0.021422641321408368,1.0
2006-07,0.26956891288715173,-0.8855288344764414,0.9302282256814666,0.9248730051057577,-0.3471122866899648,1.562158613447353,0.028493393887488096,1.0
2006-08,0.6570648180953997,-0.8207624904511062,0.5987019328525761,0.7709049728796971,-0.3224244428411627,1.5597442948366773,0.03556414645356782,1.0
2006-09,0.7182483820756494,-0.8782384173504328,0.6282323975182904,0.9884868142393067,-0.31099391837585993,1.5573299762260016,0.042634899019647544,1.0
2006-10,0.8406155100361489,-0.9790129655202797,0.21859667929646998,1.000617963990359,-0.3151767340560881,1.5549156576153256,0.049705651585727276,1.0
2006-11,1.0751525052937725,-0.7573838365244789,-0.2870299438117078,1.0057341121231946,-0.272177285669799,1.5525013390046498,0.05677640415180699,1.0
2006-12,0.7080511214122746,-0.8107415296413709,-0.6156823797312263,0.910416141502129,-0.2505970480794469,1.550087020393974,0.06384715671788672,1.0
2007-01,0.7080511214122746,-0.8330701134590357,-0.7620143979779114,0.827385123467347,-0.2440423288048597,1.5476727017832983,0.07091790928396645,1.0
2007-02,0.45311960482790087,-0.9374495173295662,-0.8912156267884933,1.0066890766737326,-0.24680208308863685,1.545221843686308,0.07690901702471473,1.0
2007-03,-0.13832151364784612,-1.0271001264529016,-1.0604874625279277,0.9443104639319324,-0.2848331212957253,1.5427709855893181,0.08290012476546302,1.0
2007-04,-0.27088590227172044,-0.9979810526368726,-1.2695658736729674,0.5872329334656122,-0.30002195461056275,1.540320127492328,0.0888912325062113,1.0
2007-05,-0.36266124824209495,-0.9324726643099659,-1.4226479436310377,-0.01638243427435108,-0.3134744219579263,1.5378692693953377,0.09488234024695956,1.0
2007-06,-0.7909461961038428,-0.9337661977299253,-1.1909580919475427,-0.8878845970999162,-0.32973476318700806,1.5354184112983478,0.10087344798770784,1.0
2007-07,-0.7093681107968431,-0.9754484626819178,-0.8946896351830005,-1.3907186512178993,-0.33534023646286537,1.5329675532013576,0.10686455572845613,1.0
2007-08,-0.8623270207474675,-1.0401475519367178,-0.6062547141086236,-1.6626546290246942,-0.3348149364603542,1.5305166951043674,0.1128556634692044,1.0
2007-09,-1.0254831913614668,-1.1052837971999965,-0.26550838889360695,-1.7971954662403824,-0.338088145922534,1.5280658370073774,0.11884677120995267,1.0
2007-10,-1.096864016005091,-1.1184993596101505,0.01808120538992341,-1.8182643374452208,-0.3451160973269885,1.5256149789103872,0.12483787895070096,1.0
2007-11,-1.0866667553417164,-1.0987511171553503,0.7187166781633015,-1.6604491283918068,-0.34556139990000895,1.523164120813397,0.13082898669144924,1.0
2007-12,-1.158047579985341,-0.9312620784403337,1.2288676882409701,-1.5715337589117038,-0.3637706633625277,1.520713262716407,0.1368200944321975,1.0
2008-01,-1.0254831913614668,-1.017818968119053,1.2693500210781565,-1.1732244593474666,-0.3781250871457029,1.5182624046194169,0.1428112021729458,1.0
2008-02,-1.2396256652923405,-1.0701383756832072,1.456925945144403,-0.8175968862380084,-0.37935266407760476,1.5158019063354629,0.14819803746846982,1.0
2008-03,-1.4945571818767143,-1.0128421150994529,1.550443786728082,-0.2935343259718932,-0.3813497956424988,1.5133414080515093,0.1535848727639939,1.0
2008-04,-1.0764694946783415,-1.0441962891229333,1.4117511033423769,0.14547698580658436,-0.3773609838238062,1.5108809097675553,0.15897170805951794,1.0
2008-05,-0.9541023667178419,-1.0602567283267235,1.1842183845139833,0.5288057646145703,-0.38129840077122473,1.5084204114836015,0.164358543355042,1.0
2008-06,-0.760354414113718,-1.099932559291084,1.1921486561254064,0.8543117735294987,-0.3892326606870156,1.5059599131996477,0.16974537865056605,1.0
2008-07,-0.739959892786968,-1.1038378196334913,0.8326525112122526,1.0329035903053143,-0.38689954440493635,1.503499414915694,0.17513221394609008,1.0
2008-08,-0.9744968880445918,-1.1006095906478044,0.5204662628964577,1.1084288571943761,-0.3678757698179225,1.50103891663174,0.18051904924161413,1.0
2008-09,-0.9846941487079668,-1.1034768856982857,0.40483897234925853,1.1924127661781712,-0.3128210946614994,1.4985784183477864,0.1859058845371382,1.0
2008-10,-1.0458777126882166,-1.1037705648629559,-0.03540778476652851,1.2301903925203148,-0.3118042120251042,1.4961179200638324,0.19129271983266222,1.0
2008-11,-0.943905106054467,-1.1193916062325835,-0.30066514653851334,1.0732701933825668,-0.30988799765823966,1.4936574217798784,0.1966795551281863,1.0
2008-12,-0.9744968880445918,-1.1205730483683174,-0.40657107066294157,1.1573113588973003,-0.3293557961156713,1.4911969234959248,0.20206639042371033,1.0
2009-01,-0.9744968880445918,-1.1084783988004157,-0.41380034914412783,1.3516060449229497,-0.34432606101897534,1.4887364252119708,0.20745322571923436,1.0
2009-02,-0.8113407174305927,-1.0944870045730168,-0.4393925676988257,1.6880126330443015,-0.3549032421807453,1.4861764013088175,0.21306393565227585,1.0
2009-03,-0.9133133240643421,-1.08850373195148,-0.5210367031896836,1.3714114132517858,-0.32452766185531684,1.483616377405664,0.21867464558531732,1.0
2009-04,-0.770551674777093,-1.0529528602466078,-0.8639215813686224,1.2830574044896594,-0.3044018923920066,1.4810563535025105,0.22428535551835885,1.0
2009-05,-0.6787763288067183,-1.014321720051226,-1.124990104804953,1.0847014861635924,-0.32208152620986846,1.4784963295993572,0.22989606545140034,1.0
2009-06,0.004440135639403127,-1.042250384428783,-1.2960183268603294,0.3875026778517306,-0.3388885464516421,1.4759363056962038,0.2355067753844418,1.0
2009-07,0.626473036105275,-1.0492942007294963,-1.298546847626107,-0.08265187823741227,-0.24709797935756078,1.4733762817930505,0.24111748531748334,1.0
2009-08,0.626473036105275,-1.0786845354533507,-1.1330864505241864,-0.24175526888230592,-0.19829891923360485,1.470816257889897,0.24672819525052483,1.0
2009-09,0.48371138681802567,-1.0334938133051086,-1.3591546148269864,0.03215981637483285,-0.19162471978249843,1.4682562339867435,0.25233890518356633,1.0
2009-10,0.626473036105275,-1.0201056303172478,-1.3367861692787428,-0.03700470840858104,-0.2348517772320553,1.4656962100835902,0.2579496151166078,1.0
2009-11,1.1159415479472723,-1.0163281540388573,-1.1232468354118963,-0.5007797111564117,-0.26185519446056377,1.4631361861804366,0.26356032504964927,1.0
2009-12,1.0241662019768978,-0.9675796545293067,-1.1951526109270667,-0.43029204962577633,-0.3094360772384161,1.4605761622772833,0.2691710349826908,1.0
2010-01,1.003771680650148,-0.8814935482443333,-1.2803982349381156,-0.46899673473414283,-0.34527741575533055,1.45801613837413,0.27478174491573226,1.0
2010-02,1.3606758038682711,-0.7946340120982058,-1.3023525117397463,-0.32385255877676006,-0.37576475917490454,1.455391046208974,0.27940496318535213,1.0
2010-03,1.4116621071851458,-0.7968197921405978,-1.227382130592736,-0.6445386831728483,-0.36550137611849526,1.4527659540438185,0.28402818145497194,1.0
2010-04,0.5550922114616503,-0.9237586878742968,-1.2034489845067091,-1.0071380188589345,-0.3623220503474031,1.4501408618786626,0.28865139972459175,1.0
2010-05,-0.0669406890042215,-0.9457218541053877,-0.4905872401957086,-1.690885544426347,-0.3710662001116164,1.447515769713507,0.29327461799421156,1.0
2010-06,-1.2600201866190905,-0.9587849723689957,0.6154229932155507,-1.734425822492498,-0.3777703481236791,1.4448906775483512,0.29789783626383143,1.0
2010-07,-2.4225079022438343,-0.7992409638798629,1.3070841567110194,-1.1530395118244567,-0.37513130785226584,1.4422655853831956,0.30252105453345124,1.0
2010-08,-2.3715215989269596,-0.8184758282529113,1.4191676409557124,-0.06310856296380134,-0.37930366957788303,1.4396404932180398,0.30714427280307105,1.0
2010-09,-2.24915447096646,-0.8095757802854284,1.38855015886118,0.5553130749802774,-0.3860725378883419,1.4370154010528842,0.31176749107269086,1.0
2010-10,-2.147181864332711,-0.8258065982412413,1.3289779775526906,0.6498049463616388,-0.3989101511842523,1.4343903088877283,0.3163907093423107,1.0
2010-11,-1.9942229543820864,-0.8353590174829152,1.2711003445209659,0.6715373319173568,-0.39037963448819396,1.4317652167225727,0.32101392761193054,1.0
2010-12,-1.8412640444314625,-0.8162564208252521,0.6660752896466414,0.6177747286190745,-0.34489645211326336,1.429140124557417,0.32563714588155035,1.0
2011-01,-1.749488698461088,-0.8342470719434008,0.3075127901858288,0.7757804011189857,-0.3320488110969429,1.4265150323922613,0.33026036415117016,1.0
2011-02,-1.565938006520339,-0.5936647479587687,0.4036845255349715,0.9382581234823373,-0.33066088037199565,1.4239700546378984,0.33365594810246796,1.0
2011-03,-1.729094177134338,-0.12608796559369204,0.11357418885682558,1.1417186336949154,-0.3381187001847231,1.4214250768835357,0.33705153205376565,1.0
2011-04,-1.6679106131540884,-0.15463985751154133,-0.20676878630203385,1.1740560615754223,-0.34748156254157636,1.4188800991291728,0.3404471160050634,1.0
2011-05,-1.1988366226388407,-0.47561100806479095,-0.6394030541062478,1.1907263917230573,-0.35685907389491234,1.4163351213748099,0.3438426999563612,1.0
2011-06,-0.9846941487079668,-0.45674156127831644,-0.9700775433566223,1.0401105336165195,-0.3106324044733801,1.4137901436204472,0.34723828390765893,1.0
2011-07,-0.7093681107968431,-0.49081058620573137,-1.0622110037132009,0.731894550387107,-0.2359854704728695,1.4112451658660843,0.35063386785895667,1.0
2011-08,-0.770551674777093,-0.34258107194629317,-1.1666654310438238,0.9027686894295094,-0.17508777499042716,1.4087001881117214,0.35402945181025436,1.0
2011-09,-1.0458777126882166,0.3155741125105425,-1.3168199804754983,0.8038886517328677,-0.15405468751372586,1.4061552103573587,0.35742503576155216,1.0
2011-10,-1.2702174472824654,0.32559507332027743,-1.3125017278395745,0.6852240193471858,-0.16961187691163615,1.4036102326029958,0.3608206197128499,1.0
2011-11,-1.1070612766684662,0.6070428370557123,-1.1877798050144222,0.11527906226169046,-0.1954637887964096,1.4010652548486329,0.3642162036641476,1.0
2011-12,-1.147850319321966,0.3363558366058994,-1.00812490739384,-0.4616828815649212,-0.27722255260543127,1.3985202770942702,0.3676117876154454,1.0
2012-01,-1.0356804520248417,0.1704652196039341,-1.240351208966372,-0.16384572488864207,-0.3095058001803278,1.3959752993399073,0.3710073715667431,1.0
2012-02,-0.6379872861532186,-0.3435411917739327,-1.1966165171899101,-0.06163503584140713,-0.32413682752649253,1.3935342762942187,0.3738252555255135,1.0
2012-03,-0.536014679519469,-0.14397773455603838,-1.2628898602076781,-0.008159959015672633,-0.34527806632332136,1.3910932532485296,0.3766431394842838,1.0
2012-04,-0.33206946625197015,-0.14122701444115088,-1.1042667109516884,-0.2570714285916676,-0.343137764933691,1.3886522302028408,0.37946102344305416,1.0
2012-05,-0.27088590227172044,0.07291890041977349,-0.8559942829734046,-1.0792818428888915,-0.3580008655855432,1.3862112071571522,0.3822789074018245,1.0
2012-06,-0.23009685961822068,0.0825520253860898,-0.33646781533487463,-1.458056279875114,-0.3743633908559402,1.3837701841114631,0.3850967913605948,1.0
2012-07,0.4021333015110261,0.4130262750159534,0.046016553322610315,-1.535697153468657,-0.37981521791907125,1.3813291610657743,0.3879146753193652,1.0
2012-08,0.03503191762952797,-0.04497871232831868,0.33877490554031586,-1.535782703382026,-0.3840757652575118,1.3788881380200855,0.39073255927813555,1.0
2012-09,-0.24029412028159558,0.07518538618680756,0.501024102064433,-1.509837894807055,-0.38660739451030435,1.3764471149743964,0.39355044323690586,1.0
