time,enso,solar,qboA,qboB,aod,linear_pre,linear_post,pre_const,post_const,gap_cons
1979-01,0.5453528764300254,1.581821263707028,-1.0715571880778811,-0.9485229213024017,-0.41078776293418534,-1.800173857094944,0.0,1.0,0.0,0.0
1979-02,0.3421439844736547,1.6362715479665744,-0.8350981753660934,-0.8871044242320159,-0.4113552699951194,-1.7916863453732794,0.0,1.0,0.0,0.0
1979-03,0.027170201941280087,1.3216581889676196,-1.1712386555250316,-0.6217230396532298,-0.4124821111578192,-1.7840202057537116,0.0,1.0,0.0,0.0
1979-04,0.3319835398758362,1.1338066255357144,-1.2326092099249204,-0.5547249792166175,-0.4153663618465876,-1.7755326940320473,0.0,1.0,0.0,0.0
1979-05,0.42342754125620297,1.0069393804745008,-1.229580172593346,-0.04354432569221397,-0.4193556144792947,-1.7673189730110817,0.0,1.0,0.0,0.0
1979-06,-0.07443424403690528,1.36325609715203,-0.8125332929324277,0.6821975128175082,-0.4184323827201361,-1.7588314612894174,0.0,1.0,0.0,0.0
1979-07,-0.06427379943908673,1.0598846128627888,-0.7319248537260108,1.2026483482120744,-0.4152258807369497,-1.7506177402684517,0.0,1.0,0.0,0.0
1979-08,0.575834210223481,1.1753038773847853,-0.6205558213669705,1.3639975386121508,-0.4068600084696459,-1.7421302285467875,0.0,1.0,0.0,0.0
1979-09,0.4945506534409327,1.7021257157041418,-0.6126226255452463,1.3345850236129913,-0.3974946681519255,-1.733642716825123,0.0,1.0,0.0,0.0
1979-10,0.35230442907147325,1.996391156856386,0.047808959241281236,1.5949373332477803,-0.385419991869931,-1.7254289958041575,0.0,1.0,0.0,0.0
1979-11,0.6571177670060292,2.212128998792086,0.7057389606302166,1.8820284249152015,-0.37625165113085074,-1.716941484082493,0.0,1.0,0.0,0.0
1979-12,0.7587222129842147,1.5963157759958368,1.152885481994498,1.1922377737665328,-0.3663810611570081,-1.7087277630615276,0.0,1.0,0.0,0.0
1980-01,0.4945506534409327,1.6453689634176851,1.0705339046107711,0.28141912406787456,-0.34125006027324806,-1.7002402513398631,0.0,1.0,0.0,0.0
1980-02,0.37262531826711026,1.5520478138953897,1.1836786442672984,0.36597811219229925,-0.34152677969951284,-1.6917527396181988,0.0,1.0,0.0,0.0
1980-03,0.596155099419118,0.956946733922822,1.2839921875518692,0.23100436124563117,-0.34476309288622276,-1.683812809297932,0.0,1.0,0.0,0.0
1980-04,0.9314497711471297,1.8490593604170389,1.3578103025501957,0.0973653831457233,-0.3493189593602827,-1.6753252975762678,0.0,1.0,0.0,0.0
1980-05,0.7892035467776701,2.260714693456471,1.150059426072008,-0.22781897198914353,-0.356308201608996,-1.6671115765553022,0.0,1.0,0.0,0.0
1980-06,0.6266364332125737,1.6406202211971388,0.9072065216931612,-0.8677992257270424,-0.3162889944148169,-1.658624064833638,0.0,1.0,0.0,0.0
1980-07,0.596155099419118,1.4643217682546934,0.5316248880074264,-0.8676045567676889,-0.2701156829498843,-1.6504103438126723,0.0,1.0,0.0,0.0
1980-08,0.1998977601041952,1.0376060106411011,0.22605990469279866,-1.1297563766335186,-0.2386555067574499,-1.641922832091008,0.0,1.0,0.0,0.0
1980-09,0.2608604276911064,1.360967843128658,0.26516803194327604,-1.3041512984611965,-0.22709635215676185,-1.6334353203693435,0.0,1.0,0.0,0.0
1980-10,0.12877464791946544,1.7149560432486803,0.2836676426553572,-1.243834228645209,-0.2166348304384674,-1.625221599348378,0.0,1.0,0.0,0.0
1980-11,-0.023632021047812583,1.9339327823748411,0.24747471478562638,-1.074535711100619,-0.22554951914696805,-1.6167340876267136,0.0,1.0,0.0,0.0
1980-12,-0.023632021047812583,2.0449075104897605,0.3089185881656145,-0.7785037979156377,-0.22291036791128896,-1.6085203666057482,0.0,1.0,0.0,0.0
1981-01,-0.21668046840636476,1.0097577578639914,-0.1093306519232832,-0.876667448171687,-0.2075322083300761,-1.6000328548840836,0.0,1.0,0.0,0.0
1981-02,-0.12523646702599794,1.6452611173441083,-0.2694661054631553,-1.351339429004236,-0.20788159116927393,-1.5915453431624196,0.0,1.0,0.0,0.0
1981-03,0.23037909389765077,1.7215322571574916,-0.3277566943057313,-1.2618655195994863,-0.21477983667314948,-1.5838792035428517,0.0,1.0,0.0,0.0
1981-04,0.22021864929983223,2.168582831317003,-0.7619436424950913,-1.1708411629215942,-0.22334871542077722,-1.5753916918211872,0.0,1.0,0.0,0.0
1981-05,-0.3182849143845501,1.6326191609414185,-1.066281106518026,-0.7019519711331396,-0.2287169651039652,-1.5671779708002218,0.0,1.0,0.0,0.0
1981-06,-0.5722960293300134,0.8616430788164512,-1.0179516268807982,0.23682141871383927,-0.20887047456765284,-1.5586904590785573,0.0,1.0,0.0,0.0
1981-07,-0.450370694156191,1.617654919087695,-0.39903133916595573,0.9304895288816275,-0.18136538535894353,-1.550476738057592,0.0,1.0,0.0,0.0
1981-08,-0.18619913461290913,2.19555649238039,-0.48618385720335294,0.9071324197736348,-0.16230318627592957,-1.5419892263359274,0.0,1.0,0.0,0.0
1981-09,0.09829331412600983,2.1112377986706776,-0.32164952483581855,1.1849831767640258,-0.17491638464344725,-1.533501714614263,0.0,1.0,0.0,0.0
1981-10,0.017009757343461548,2.1299285617393937,-0.2556039665678548,1.2924569157990218,-0.18481562463535786,-1.5252879935932975,0.0,1.0,0.0,0.0
1981-11,-0.09475513323254234,1.7243148456277506,-0.07863419347323582,1.6818913588020372,-0.19322269665584593,-1.5168004818716332,0.0,1.0,0.0,0.0
1981-12,-0.1150760224281794,1.6830144328344527,0.017293160294296474,1.5068288228004676,-0.24636649275828598,-1.5085867608506676,0.0,1.0,0.0,0.0
1982-01,-0.3792475819714613,1.1003484596690474,-0.43705076270024107,1.3565237911828991,-0.2929958598109047,-1.5000992491290033,0.0,1.0,0.0,0.0
1982-02,-0.5519751401343764,1.8401341791397294,-0.7259642413008762,1.2267328152154617,-0.2996913444698412,-1.491611737407339,0.0,1.0,0.0,0.0
1982-03,-0.24716180219982034,1.8278924514989825,-0.3492718751014933,1.3425272836153548,-0.28230741565799894,-1.4839455977877711,0.0,1.0,0.0,0.0
1982-04,0.1998977601041952,0.8839015497710717,-0.3766382495997132,1.6910901691899922,0.41909692270257237,-1.4754580860661068,0.0,1.0,0.0,0.0
1982-05,0.7384013237885776,0.5711645526804031,0.22763663639374665,1.6362913698291246,0.5521964657211279,-1.4672443650451412,0.0,1.0,0.0,0.0
1982-06,1.510595113222786,1.1841482140499013,1.1619676015320035,2.0229601364218435,0.7043223897174901,-1.458756853323477,0.0,1.0,0.0,0.0
1982-07,1.9678151201246203,0.9229919968018155,1.231140771812774,1.0508037690431373,0.75723064381636,-1.4505431323025113,0.0,1.0,0.0,0.0
1982-08,2.0287777877115314,1.0738422913631236,1.5608027160910023,0.43193443375084556,0.8331631510947025,-1.442055620580847,0.0,1.0,0.0,0.0
1982-09,1.835729340352979,0.9693990410079761,1.8063883368290918,0.2274857563352207,0.9028587526471116,-1.4335681088591827,0.0,1.0,0.0,0.0
1982-10,1.9678151201246203,0.8404538018238759,1.3988038631193906,-0.5128015843936052,1.0159467828117228,-1.425354387838217,0.0,1.0,0.0,0.0
1982-11,2.3539120148417245,0.8990872355625411,1.3158296660430167,-0.6054022369693144,1.3087000364913663,-1.4168668761165528,0.0,1.0,0.0,0.0
1982-12,2.5571209067980956,1.512234183876033,1.3468125543537712,-0.8323381319575648,2.1516117044666463,-1.4086531550955872,0.0,1.0,0.0,0.0
1983-01,2.6993671311675547,0.3597191442450475,1.0109322036557122,-0.9776594723969915,2.3387587138379713,-1.400165643373923,0.0,1.0,0.0,0.0
1983-02,2.841613355537014,-0.018106393346768227,0.716063544909812,-1.115486643198112,2.3036301741473864,-1.3916781316522584,0.0,1.0,0.0,0.0
1983-03,2.821292466341377,-0.06518479933244314,0.4114673857805313,-1.298665384738715,2.2984260982232283,-1.3840119920326905,0.0,1.0,0.0,0.0
1983-04,2.851773800134833,-0.012053911925641134,0.2972930261417282,-1.261026512049641,2.315575735538914,-1.3755244803110263,0.0,1.0,0.0,0.0
1983-05,2.7095275757653736,0.40971179079672637,-0.5304937923904319,-1.198174283120811,2.1631092269162293,-1.3673107592900606,0.0,1.0,0.0,0.0
1983-06,1.6731622267878827,0.4697969125717238,-1.1063498921411938,-0.690220574998336,2.0345102600796556,-1.3588232475683963,0.0,1.0,0.0,0.0
1983-07,0.9619311049405853,0.18014824200035892,-1.204239944151251,-0.42701295500481984,1.8055143055324927,-1.3506095265474307,0.0,1.0,0.0,0.0
1983-08,0.09829331412600983,0.14713296400918355,-1.2538870840606422,-0.09986723920321713,1.4890110577636277,-1.3421220148257664,0.0,1.0,0.0,0.0
1983-09,-0.34876624817800567,-0.21335092495137867,-1.274395355259078,-0.1620735560021968,1.3287236971316154,-1.333634503104102,0.0,1.0,0.0,0.0
1983-10,-0.3792475819714613,-0.18147641876071097,-1.038071792020797,0.25709649138939933,1.1225109157989515,-1.3254207820831365,0.0,1.0,0.0,0.0
1983-11,-0.35892669277582423,-0.6244475960468575,-0.9983458825186637,0.5683777867955832,1.1124018138664309,-1.316933270361472,0.0,1.0,0.0,0.0
1983-12,-0.3792475819714613,-0.622351167545315,-0.48561529577315576,1.1026849280750874,1.253278083847001,-1.3087195493405068,0.0,1.0,0.0,0.0
1984-01,-0.3182849143845501,-0.16684769802478347,-0.9572959182247048,0.8510937501620484,1.188833898856555,-1.3002320376188423,0.0,1.0,0.0,0.0
1984-02,-0.297964025188913,0.3478810336336897,-1.1478347388000263,0.6823614458413632,1.0887191685336342,-1.291744525897178,0.0,1.0,0.0,0.0
1984-03,0.006849312745643019,0.007891700123635137,-1.2909051654988504,0.47553532866476667,0.9778720476544112,-1.2838045955769113,0.0,1.0,0.0,0.0
1984-04,0.006849312745643019,0.1913926730614461,-1.160181133407807,0.8848703314484456,0.9061897471094318,-1.275317083855247,0.0,1.0,0.0,0.0
1984-05,-0.7247026982972915,0.2222225901720405,-1.0303334391999397,1.4007452958107978,0.8338419979764368,-1.2671033628342814,0.0,1.0,0.0,0.0
1984-06,-0.6942213645038359,-0.3536278306871922,-0.5921743634543639,1.8380193537916982,0.8029385655489825,-1.258615851112617,0.0,1.0,0.0,0.0
1984-07,-0.1658782454172721,-0.5880609093065127,-0.2647699933423632,1.9318637217553623,0.7108701358576912,-1.2504021300916515,0.0,1.0,0.0,0.0
1984-08,0.04749109113691715,-0.7217996268601984,0.2660985151285239,1.960030885834754,0.6288558750946748,-1.2419146183699872,0.0,1.0,0.0,0.0
1984-09,0.006849312745643019,-0.8636311137751361,0.6867801066149866,1.8983804359030814,0.5861532799650562,-1.2334271066483227,0.0,1.0,0.0,0.0
1984-10,0.057651535734735686,-0.985854746566046,0.9941604572686435,1.6577426498176049,0.49328693722185285,-1.2252133856273573,0.0,1.0,0.0,0.0
1984-11,-0.5316542509387393,-0.9538437951208075,1.4257254134761403,1.0523114264645672,0.4320492318841037,-1.2167258739056928,0.0,1.0,0.0,0.0
1984-12,-0.2573222467976389,-0.9769969890562181,1.7187970091309634,0.65904871633819,0.3407289629140501,-1.2085121528847274,0.0,1.0,0.0,0.0
1985-01,-0.24716180219982034,-1.0063215347516328,1.606386886824556,0.2568302228919732,0.2862413179516506,-1.2000246411630628,0.0,1.0,0.0,0.0
1985-02,-0.5113333617431022,-1.010748016927134,1.2723741734341187,-0.05210615635715733,0.22036673112382402,-1.1915371294413986,0.0,1.0,0.0,0.0
1985-03,-0.450370694156191,-0.9967256307826529,1.5803590452158949,-0.45239885175295214,0.15199104014659737,-1.1838709898218307,0.0,1.0,0.0,0.0
1985-04,-0.6230982523191062,-0.9312386190111314,1.5593016789722451,-0.6107848829981102,0.09353687498983304,-1.1753834781001662,0.0,1.0,0.0,0.0
1985-05,-0.9888742578405735,-0.7991036924005129,1.360909225732816,-0.7969894525662679,0.0335690152697385,-1.1671697570792008,0.0,1.0,0.0,0.0
1985-06,-0.1760386900150906,-0.8728534708996358,1.142679158170358,-0.711824001729218,0.006568371819528425,-1.1586822453575363,0.0,1.0,0.0,0.0
1985-07,0.04749109113691715,-0.8148060807133891,0.7027483403537125,-0.9393221176219423,-0.0213709560885955,-1.1504685243365709,0.0,1.0,0.0,0.0
1985-08,-0.297964025188913,-0.9815600762582508,0.6153305490849932,-0.8978957468385024,-0.035026407724470535,-1.1419810126149064,0.0,1.0,0.0,0.0
1985-09,-0.28780358059109445,-1.044749886776592,0.462031632446521,-1.042378887303256,-0.06614072929505298,-1.133493500893242,0.0,1.0,0.0,0.0
1985-10,0.1186142033216469,-0.9628379978852059,0.08269793094185687,-1.1561119147358216,-0.08122126811180026,-1.1252797798722767,0.0,1.0,0.0,0.0
1985-11,0.17957687090855812,-0.9952403906345402,-0.2853111114424725,-1.0941885397922542,-0.10402159114225873,-1.1167922681506124,0.0,1.0,0.0,0.0
1985-12,-0.297964025188913,-0.9990071743836688,-0.47794258148324426,-1.04466783394057,-0.0071864951557374275,-1.1085785471296468,0.0,1.0,0.0,0.0
1986-01,-0.35892669277582423,-1.0308816805743368,-0.38779135966896466,-1.3189971723838732,0.11859186288723045,-1.1000910354079825,0.0,1.0,0.0,0.0
1986-02,-0.26748269139545744,-0.8103029079966773,-0.39663152418061975,-1.5197694775171435,0.16153839628448274,-1.091603523686318,0.0,1.0,0.0,0.0
1986-03,-0.3081244697867315,-0.9200926074779316,-0.6643437527492179,-1.4332802870007024,0.13217746475185335,-1.08393738406675,0.0,1.0,0.0,0.0
1986-04,-0.2370013576020018,-0.9331108268484359,-1.0476130641705406,-1.2686980859297843,0.112378180870409,-1.0754498723450858,0.0,1.0,0.0,0.0
1986-05,0.31166265068019905,-0.9612274965197827,-1.2723406298757907,-0.8588809890780142,0.10621648423321509,-1.0672361513241202,0.0,1.0,0.0,0.0
1986-06,0.6875991007994848,-1.0552203824592947,-1.4527297549517524,-0.2874433692103039,0.054452087130067404,-1.058748639602456,0.0,1.0,0.0,0.0
1986-07,0.8501662143645814,-0.9971282561240082,-1.4892803412365512,-0.07584962685102868,0.04756317577081568,-1.0505349185814903,0.0,1.0,0.0,0.0
1986-08,1.3277071104620524,-1.047926153358399,-1.5205893470278424,-0.06099705629358166,0.03901037497565006,-1.042047406859826,0.0,1.0,0.0,0.0
1986-09,1.469953334831512,-1.0610450290642421,-1.5380461922329733,-0.04481167765040865,0.007060535808785755,-1.0335598951381617,0.0,1.0,0.0,0.0
1986-10,0.6469573224082107,-0.7923932700445827,-1.4602090819747853,0.05585349081563782,0.0006519086183610141,-1.025346174117196,0.0,1.0,0.0,0.0
1986-11,0.8095244359733073,-0.9358151270578756,-1.1742692968969513,0.4627909041853257,-0.013867732962353344,-1.0168586623955318,0.0,1.0,0.0,0.0
1986-12,1.1549795522991375,-1.0419538774616213,-1.0993473047235585,0.6349363586384718,-0.02888949793065574,-1.0086449413745662,0.0,1.0,0.0,0.0
1987-01,1.0432146617231335,-1.0457788182045011,-1.1833176488474024,0.6648051489552925,-0.0502584365821943,-1.0001574296529019,0.0,1.0,0.0,0.0
1987-02,1.20578177528823,-1.0539871026934515,-0.8854381293411681,0.8018449536558382,-0.08780045558126073,-0.9916699179312374,0.0,1.0,0.0,0.0
1987-03,1.5817182254075157,-0.9812916593640136,-1.1371743264985372,0.7357028393300539,-0.11328195582869512,-0.9840037783116695,0.0,1.0,0.0,0.0
1987-04,1.713804005179157,-0.726751918558875,-0.8505970033224555,1.2153536638391529,-0.12778417962757552,-0.9755162665900052,0.0,1.0,0.0,0.0
1987-05,1.947494230928983,-0.6385903896466658,-0.08992490384696582,1.7044433354878215,-0.12893415517742915,-0.9673025455690398,0.0,1.0,0.0,0.0
1987-06,1.8763711187442533,-0.8330517190991629,0.6167142665353608,1.5126598561928528,-0.13272694416324488,-0.9588150338473754,0.0,1.0,0.0,0.0
1987-07,1.835729340352979,-0.6960316050134271,1.0828725136305895,0.9187900059844327,-0.15110900119613183,-0.9506013128264099,0.0,1.0,0.0,0.0
1987-08,1.5817182254075157,-0.587859596635835,1.4156857882980987,0.2437977759469039,-0.16218510264729108,-0.9421138011047455,0.0,1.0,0.0,0.0
1987-09,1.266744442875141,-0.6961031828518905,1.4409024867872098,-0.33509923773035366,-0.1771283536144034,-0.9336262893830811,0.0,1.0,0.0,0.0
1987-10,1.1346586631035003,-0.47928496291688644,1.3035051061649854,-0.5722934685102468,-0.18253170682713366,-0.9254125683621156,0.0,1.0,0.0,0.0
1987-11,0.9720915495384038,-0.4467528353353376,1.168821174942957,-0.5173046940431955,-0.19815639501276583,-0.9169250566404512,0.0,1.0,0.0,0.0
1987-12,0.9416102157449482,-0.6032264638309144,0.9273687863968635,-0.445954676951112,-0.2148289637501171,-0.9087113356194857,0.0,1.0,0.0,0.0
1988-01,0.7180804345929405,-0.3307162119565955,0.8813749977340234,-0.5408389080955995,-0.23368429317811837,-0.9002238238978213,0.0,1.0,0.0,0.0
1988-02,0.4640693196474771,-0.374963348608352,0.3809073281519839,-0.6870311584897779,-0.24422294440725195,-0.891736312176157,0.0,1.0,0.0,0.0
1988-03,0.3421439844736547,-0.13772446500004693,0.08698612160577805,-0.7523372697540794,-0.262928436250502,-0.8837963818558903,0.0,1.0,0.0,0.0
1988-04,-0.06427379943908673,0.0644292452797975,-0.3244128356704638,-0.7632289046439537,-0.2756157718432617,-0.8753088701342259,0.0,1.0,0.0,0.0
1988-05,-0.5316542509387393,-0.054179706668717825,-0.7270790181470764,-0.7637938288262828,-0.29324028934930807,-0.8670951491132604,0.0,1.0,0.0,0.0
1988-06,-1.3038480403729482,0.4857453497043178,-1.0097008250721924,-0.581140751449345,-0.2962645968684132,-0.858607637391596,0.0,1.0,0.0,0.0
1988-07,-1.7305867134813266,0.7736850993823717,-1.1440528318785677,-0.3172152975401016,-0.2966020998871807,-0.8503939163706304,0.0,1.0,0.0,0.0
1988-08,-1.7813889364704192,0.7817376062094882,-1.200991734984689,-0.4368008841340638,-0.2844341268199268,-0.841906404648966,0.0,1.0,0.0,0.0
1988-09,-1.7610680472747822,0.7000091355291646,-1.3453795758867013,-0.6562764479109604,-0.27917261687669576,-0.8334188929273016,0.0,1.0,0.0,0.0
1988-10,-1.4867360431336818,1.0039867946378915,-1.2859839531210595,-0.49706494375559857,-0.29424873425651593,-0.8252051719063361,0.0,1.0,0.0,0.0
1988-11,-1.608661378307504,0.6722033820936416,-0.9582801916729471,-0.1529835529963186,-0.3061141291906284,-0.8167176601846717,0.0,1.0,0.0,0.0
1988-12,-1.5172173769271373,1.5196156484675563,-0.9412223987667807,-0.1543650536949205,-0.3269372436865673,-0.8085039391637062,0.0,1.0,0.0,0.0
1989-01,-1.1006391484165774,2.233873004032751,-0.813584774831563,-0.03621442109192656,-0.3433457543852177,-0.8000164274420418,0.0,1.0,0.0,0.0
1989-02,-1.0904787038187587,2.0074441811083688,-1.2094307878960477,-0.6417599454344218,-0.35140869123154767,-0.7915289157203775,0.0,1.0,0.0,0.0
1989-03,-1.2124040389925812,1.7175731079674925,-1.3034663149940613,-0.7328189494510816,-0.3718123721426308,-0.7838627761008097,0.0,1.0,0.0,0.0
1989-04,-1.0396764808296663,1.465950164079732,-1.3989487361754414,-0.42694191527628894,-0.376922503697333,-0.7753752643791454,0.0,1.0,0.0,0.0
1989-05,-0.9279115902536622,1.5382035183934828,-1.1385634889052703,0.3668892849738598,-0.38170549358041,-0.7671615433581798,0.0,1.0,0.0,0.0
1989-06,-0.9888742578405735,2.6366347906431242,-1.2295931996976557,0.7787505295966768,-0.38435393429973386,-0.7586740316365155,0.0,1.0,0.0,0.0
1989-07,-1.0599973700253034,1.4011766938853905,-0.9273574037705989,1.2815369422655907,-0.3883659417012728,-0.75046031061555,0.0,1.0,0.0,0.0
1989-08,-0.6840609199060174,2.123352347830583,-0.38415825397905035,1.4876143469922116,-0.3852478461261386,-0.7419727988938856,0.0,1.0,0.0,0.0
1989-09,-0.5418146955365578,2.2457593988325555,-0.4120616155902203,1.5200281394209711,-0.38060368489647417,-0.7334852871722213,0.0,1.0,0.0,0.0
1989-10,-0.5316542509387393,1.8076940802076331,-0.04754882868815203,1.5804662277550885,-0.3860667721686991,-0.7252715661512557,0.0,1.0,0.0,0.0
1989-11,-0.28780358059109445,2.278765729593923,0.6419024038525999,1.5850758625063084,-0.39508042960679995,-0.7167840544295914,0.0,1.0,0.0,0.0
1989-12,-0.07443424403690528,1.7866904582335716,1.1938867253063445,1.3072975791798078,-0.4019528387342885,-0.7085703334086257,0.0,1.0,0.0,0.0
1990-01,0.1998977601041952,1.7256256147946087,1.2639279590538213,0.8839927820686445,-0.4108207227367327,-0.7000828216869615,0.0,1.0,0.0,0.0
