time,enso,solar,qboA,qboB,aod,linear_pre,linear_post,pre_const,post_const,gap_cons
2001-07,0.04749109113691715,0.31475931446031624,0.3837657195331241,1.4840145504059439,-0.4391139665734292,-0.0,0.1497635132822714,0.0,1.0,0.0
2001-08,0.30150220608238054,0.9699649532933257,0.5638593678897439,1.5605821722856066,-0.427590652408438,-0.0,0.15825102500393573,0.0,1.0,0.0
2001-09,-0.023632021047812583,2.4080867524299547,0.7777313280336393,1.512435980891563,-0.44064266722572404,-0.0,0.1667385367256001,0.0,1.0,0.0
2001-10,-0.21668046840636476,1.7915219623298424,1.094678945923901,1.1508497991319069,-0.43861628695325783,-0.0,0.17495225774656564,0.0,1.0,0.0
2001-11,-0.297964025188913,1.8231258148188205,1.402474430416717,0.7802540954947667,-0.450455287248745,-0.0,0.18343976946823,0.0,1.0,0.0
2001-12,-0.0033111318521755247,2.2418584066363074,1.6641980144859823,0.22525932887378133,-0.45884755415467415,-0.0,0.19165349048919553,0.0,1.0,0.0
2002-01,-0.0033111318521755247,2.0718163041370397,1.654608026080882,0.009620022461323633,-0.46449844084385256,-0.0,0.2001410022108599,0.0,1.0,0.0
2002-02,-0.34876624817800567,1.6563309176519796,1.5442577838807678,-0.3588133313004353,-0.4715103708699291,-0.0,0.20862851393252427,0.0,1.0,0.0
2002-03,-0.19635957921072766,1.205836299104267,1.6673577288197403,-0.6265316593740548,-0.47359914253014423,-0.0,0.21629465355209213,0.0,1.0,0.0
2002-04,-0.297964025188913,1.468793146351194,1.1794468366778714,-0.8365922289658883,-0.4821296128357791,-0.0,0.2247821652737565,0.0,1.0,0.0
2002-05,0.006849312745643019,1.2883744940822066,0.7961013938645594,-1.0973696206302672,-0.4804936588422682,-0.0,0.23299588629472198,0.0,1.0,0.0
2002-06,0.4945506534409327,0.6848927907687057,0.21810677974271248,-1.1109121159970516,-0.476654779726061,-0.0,0.24148339801638635,0.0,1.0,0.0
2002-07,0.4640693196474771,1.2211360620757878,0.30021662668953175,-1.1069759228506038,-0.4743241018727594,-0.0,0.2496971190373519,0.0,1.0,0.0
2002-08,0.8908079927558556,1.4076858035706432,0.20357594411399013,-1.0955107500414958,-0.4744002265115697,-0.0,0.25818463075901626,0.0,1.0,0.0
2002-09,0.8196848805711258,1.1923997967402435,0.23348343714593606,-1.025078538029554,-0.4791877941450005,-0.0,0.26667214248068066,0.0,1.0,0.0
2002-10,0.7993639913754887,0.9453377032470629,-0.1591906470588733,-1.0229216763707267,-0.46940791061963166,-0.0,0.2748858635016462,0.0,1.0,0.0
2002-11,0.7993639913754887,0.928626514773345,-0.4898815744268409,-0.6520898393840456,-0.4562870955641014,-0.0,0.2833733752233105,0.0,1.0,0.0
2002-12,0.8704871035602185,0.6619565671561369,-0.5554321582098801,-0.5731335583493419,-0.4480558091571992,-0.0,0.29158709624427603,0.0,1.0,0.0
2003-01,0.7790431021798516,0.3939422982602909,-0.677245962884602,-0.49597459948601774,-0.43200463095201963,-0.0,0.30007460796594043,0.0,1.0,0.0
2003-02,0.6367968778103923,0.02052646678808628,-0.8770374489520172,-0.5741110292601134,-0.4262563609979977,-0.0,0.30856211968760483,0.0,1.0,0.0
2003-03,0.6469573224082107,0.21571348048678834,-1.1421671065308212,-0.5059276773209721,-0.4213978493993278,-0.0,0.31622825930717263,0.0,1.0,0.0
2003-04,0.027170201941280087,0.13931755877197732,-1.2541982656930404,-0.23074324949511782,-0.4380846873194892,-0.0,0.324715771028837,0.0,1.0,0.0
2003-05,-0.450370694156191,-0.03559183674279194,-1.2239325047419336,0.3438310507741499,-0.4456498105627105,-0.0,0.33292949204980254,0.0,1.0,0.0
2003-06,-0.15571780081945355,0.27002540222823446,-0.8303209451133244,1.0022391195687592,-0.43973211918461896,-0.0,0.3414170037714669,0.0,1.0,0.0
2003-07,-0.0033111318521755247,0.2373881446964428,-0.313452988034779,1.5125057971040634,-0.43210665895868555,-0.0,0.34963072479243246,0.0,1.0,0.0
2003-08,0.027170201941280087,0.09794556814021609,0.1394749156075452,1.603569901268431,-0.420937305383246,-0.0,0.3581182365140968,0.0,1.0,0.0
2003-09,0.21005820470201375,-0.1465755120875189,0.38372774427562806,1.4978153989487883,-0.41710170884899983,-0.0,0.36660574823576114,0.0,1.0,0.0
2003-10,0.37262531826711026,0.6161243824651343,0.5777708344287107,1.5194050288789007,-0.4146987695315768,-0.0,0.3748194692567267,0.0,1.0,0.0
2003-11,0.4335879858540215,0.35864323986064706,0.9359730166054884,1.4849507612395847,-0.4222603198964732,-0.0,0.38330698097839105,0.0,1.0,0.0
2003-12,0.25069998309328784,-0.18785131999884433,1.4602864005249852,1.2440231987966337,-0.4349060761177267,-0.0,0.3915207019993566,0.0,1.0,0.0
2004-01,0.18973731550637665,-0.20845231663154976,1.6010958835776428,0.777286112479647,-0.44096992054979695,-0.0,0.4000082137210209,0.0,1.0,0.0
2004-02,-0.08459468863472379,-0.33386085470890886,1.3166842577322146,0.26763870331383366,-0.4517112879628905,-0.0,0.4084957254426853,0.0,1.0,0.0
2004-03,-0.4402102495583725,-0.1970445986264687,1.4783700219903377,0.018747839012956343,-0.4586129053706852,-0.0,0.416435655762952,0.0,1.0,0.0
2004-04,-0.22684091300418324,-0.3849699767042897,1.28356728731205,-0.6234523186460256,-0.45980662634952957,-0.0,0.4249231674846164,0.0,1.0,0.0
2004-05,-0.3182849143845501,-0.3823864640972569,1.1332107363162507,-0.7230185798231467,-0.4655774724284671,-0.0,0.4331368885055819,0.0,1.0,0.0
2004-06,0.017009757343461548,-0.41527200725621805,0.8616118304656064,-0.7369901662877312,-0.4687158217576057,-0.0,0.4416244002272463,0.0,1.0,0.0
2004-07,0.44374843045184004,0.03996751898498057,0.7603966614823106,-0.7169912743755669,-0.46532502624432215,-0.0,0.4498381212482118,0.0,1.0,0.0
2004-08,0.7688826575820331,-0.1610096305751243,0.5443172945185464,-0.7283961262356056,-0.4607694054056471,-0.0,0.4583256329698762,0.0,1.0,0.0
2004-09,0.5859946548212995,-0.3398983065469597,0.12647570882307835,-0.723574554546166,-0.4530849480263735,-0.0,0.46681314469154056,0.0,1.0,0.0
2004-10,0.37262531826711026,-0.3174966799154132,-0.17261809801434166,-0.8284422152163271,-0.4590383235267352,-0.0,0.47502686571250613,0.0,1.0,0.0
2004-11,0.5148715426365698,-0.19365807214417582,-0.44553930369742994,-0.6539008677665687,-0.453401036105681,-0.0,0.4835143774341704,0.0,1.0,0.0
2004-12,0.5656737656256624,-0.5769912933509033,-0.6966815575275375,-0.5942350875204732,-0.4454119685187187,-0.0,0.49172809845513593,0.0,1.0,0.0
2005-01,0.16941642631073955,-0.44673941449062576,-0.908016379950208,-0.6147687254763748,-0.4374285952065868,-0.0,0.5002156101768003,0.0,1.0,0.0
2005-02,0.6367968778103923,-0.532369196911119,-1.0650635240747328,-0.8909933958320401,-0.4277500697731979,-0.0,0.5087031218984647,0.0,1.0,0.0
2005-03,0.8298453251689444,-0.6542256737359827,-1.2177686421535083,-1.0187534699165166,-0.39269388086869256,-0.0,0.5163692615180325,0.0,1.0,0.0
2005-04,0.1998977601041952,-0.7038000372941421,-1.3801419400707875,-0.3388060132207517,-0.3864519507826147,-0.0,0.5248567732396969,0.0,1.0,0.0
2005-05,0.21005820470201375,-0.38929819912386476,-1.4648478087185743,0.12449883750443855,-0.3847751989847311,-0.0,0.5330704942606624,0.0,1.0,0.0
2005-06,0.21005820470201375,-0.4955689211672767,-1.470799846832146,0.566696656760202,-0.3839142246303842,-0.0,0.5415580059823268,0.0,1.0,0.0
2005-07,-0.013471576449994055,-0.43345277822588424,-1.268517069900767,1.0403910065251096,-0.3702358395817611,-0.0,0.5497717270032924,0.0,1.0,0.0
2005-08,0.03733064653909862,-0.5755795237244826,-1.2136832044331025,1.2044348126996474,-0.36692201726589,-0.0,0.5582592387249566,0.0,1.0,0.0
2005-09,-0.013471576449994055,-0.5907048157147491,-0.8815701514229467,1.5561497337531107,-0.3648141083761471,-0.0,0.566746750446621,0.0,1.0,0.0
2005-10,-0.7450235874929286,-0.9222399426318291,-0.21951635329982835,1.7988959938001656,-0.36582612616167987,-0.0,0.5749604714675866,0.0,1.0,0.0
2005-11,-0.7450235874929286,-0.7510212794128218,0.4907471152386625,1.7624467057275817,-0.3761222012830411,-0.0,0.583447983189251,0.0,1.0,0.0
2005-12,-0.6637400307103802,-0.6769740055225859,0.9214636134478208,1.6622782441636585,-0.39523942269225876,-0.0,0.5916617042102165,0.0,1.0,0.0
2006-01,-0.6129378077212876,-0.8258111733771142,1.0250207572763974,1.5134431462068916,-0.38613447821295627,-0.0,0.6001492159318809,0.0,1.0,0.0
2006-02,-0.4402102495583725,-0.952055787106874,1.238533856174116,0.8797404789885571,-0.3898471007413567,-0.0,0.6086367276535453,0.0,1.0,0.0
2006-03,-0.5214938063409208,-0.9516315925508029,1.3750595977719178,0.4369369109437983,-0.39779378505918966,-0.0,0.6163028672731131,0.0,1.0,0.0
2006-04,-0.714542253699473,-0.6411157452599475,1.0754673581984593,-0.022870757691822573,-0.3963166008462422,-0.0,0.6247903789947775,0.0,1.0,0.0
2006-05,-0.2370013576020018,-0.7858841603593306,1.1749055787724278,-0.4185818780468368,-0.39533923998046117,-0.0,0.6330041000157429,0.0,1.0,0.0
2006-06,0.006849312745643019,-0.8632150675890685,1.1506901141025632,-0.8298712196727538,-0.37123961741665706,-0.0,0.6414916117374073,0.0,1.0,0.0
2006-07,0.22021864929983223,-0.8771459043999791,0.9230146681740266,-0.9109556103452662,-0.3464363164667605,-0.0,0.6497053327583728,0.0,1.0,0.0
2006-08,0.6469573224082107,-0.8125245371123729,0.5928067207514303,-0.7583215410261159,-0.3218617020601482,-0.0,0.6581928444800372,0.0,1.0,0.0
2006-09,0.707919989995122,-0.869871806566151,0.6227312957451756,-0.9786614719115504,-0.3104836030685753,-0.0,0.6666803562017016,0.0,1.0,0.0
2006-10,0.6977595453973034,-0.9704207751474068,0.2138149063070269,-0.9960772977284295,-0.3146472344940279,-0.0,0.6748940772226671,0.0,1.0,0.0
2006-11,0.9111288819514926,-0.74928775363754,-0.2913816747118386,-1.001620230656769,-0.27184500072012324,-0.0,0.6833815889443315,0.0,1.0,0.0
2006-12,0.6367968778103923,-0.8025260078020371,-0.6193181138986723,-0.9038619107502267,-0.2503637397062451,-0.0,0.6915953099652971,0.0,1.0,0.0
2007-01,0.6875991007994848,-0.8248046100237246,-0.7651844612864113,-0.8222790749821222,-0.24383908329221868,-0.0,0.7000828216869615,0.0,1.0,0.0
2007-02,0.5351924318322068,-0.9289503649877592,-0.8947996066858219,-1.0012912279814328,-0.24658618011428932,-0.0,0.7085703334086257,0.0,1.0,0.0
2007-03,-0.06427379943908673,-1.0184002949923068,-1.0632771851795362,-0.9359050142824669,-0.2844427910498647,-0.0,0.7162364730281936,0.0,1.0,0.0
2007-04,-0.4097289157649169,-0.9893464029985817,-1.2721933975802633,-0.5822017059521439,-0.2995619616135001,-0.0,0.7247239847498579,0.0,1.0,0.0
2007-05,-0.5926169185256506,-0.9239846524443708,-1.4249759495729952,0.024803515981564418,-0.31295272995696743,-0.0,0.7329377057708235,0.0,1.0,0.0
2007-06,-0.9279115902536622,-0.9252752903441616,-1.1942676095401026,0.9005613887605396,-0.32913849402254874,-0.0,0.7414252174924878,0.0,1.0,0.0
2007-07,-0.5926169185256506,-0.9668642512987641,-0.8987868531554266,1.4035040712468023,-0.3347182581025718,-0.0,0.7496389385134534,0.0,1.0,0.0
2007-08,-0.8466280334711139,-1.031418514362811,-0.6109416674224187,1.6803912762874913,-0.33419536735972016,-0.0,0.7581264502351177,0.0,1.0,0.0
2007-09,-1.1006391484165774,-1.0964089548799936,-0.27041889918676865,1.8131862873522153,-0.3374535644261702,-0.0,0.7666139619567821,0.0,1.0,0.0
2007-10,-1.1412809268078514,-1.1095949348093959,0.012367906951169327,1.8342002971577103,-0.3444492825168474,-0.0,0.7748276829777476,0.0,1.0,0.0
2007-11,-1.1412809268078514,-1.0898908979649335,0.7119374705982865,1.6739933841630468,-0.3448925427340324,-0.0,0.783315194699412,0.0,1.0,0.0
2007-12,-1.2225644835904,-0.9227767764203035,1.220008641119931,1.5898919963385145,-0.3630182904080856,-0.0,0.7915289157203775,0.0,1.0,0.0
2008-01,-1.0701578146231219,-1.0091399121411233,1.2606917858005775,1.1864068258154417,-0.3773068784136255,-0.0,0.8000164274420418,0.0,1.0,0.0
2008-02,-1.1920831497969442,-1.0613422049114334,1.4471508825464532,0.8377478299429282,-0.37852882513123665,-0.0,0.8085039391637062,0.0,1.0,0.0
2008-03,-1.5273778215249558,-1.004174199597735,1.5417673277360318,0.3048521457874096,-0.3805167969617101,-0.0,0.816443869483973,0.0,1.0,0.0
2008-04,-1.2225644835904,-1.035458188621081,1.402983309703538,-0.1376818360264522,-0.3765462796097192,-0.0,0.8249313812056374,0.0,1.0,0.0
2008-05,-0.9075907010580251,-1.0514826772070418,1.1759549960006133,-0.5200138668941798,-0.38046563781019516,-0.0,0.8331451022266029,0.0,1.0,0.0
2008-06,-0.7551840320907471,-1.091069695492125,1.1840630233013123,-0.8444382744693305,-0.38836350767791394,-0.0,0.8416326139482673,0.0,1.0,0.0
2008-07,-0.887269811862388,-1.0949662140734686,0.8263164061655424,-1.0204054879852273,-0.3860410921057388,-0.0,0.8498463349692328,0.0,1.0,0.0
2008-08,-0.9380720348514807,-1.091745211342622,0.5144176824863039,-1.096348151207152,-0.36710456901780375,-0.0,0.8583338466908972,0.0,1.0,0.0
2008-09,-0.9583929240471178,-1.0946060880737,0.39947051008495243,-1.182234351209675,-0.3123023991103639,-0.0,0.8668213584125615,0.0,1.0,0.0
2008-10,-1.1006391484165774,-1.0948991098499092,-0.04014543036342598,-1.2234023410366333,-0.3112901803504254,-0.0,0.8750350794335271,0.0,1.0,0.0
2008-11,-1.0803182592209402,-1.1104851841752827,-0.3056651561951366,-1.0644115049783747,-0.3093827545956893,-0.0,0.8835225911551914,0.0,1.0,0.0
2008-12,-1.0295160362318476,-1.1116639817024745,-0.4117383078692539,-1.1474598532851303,-0.3287612650629061,-0.0,0.891736312176157,0.0,1.0,0.0
2009-01,-0.9380720348514807,-1.0995964054990603,-0.4189705711449597,-1.341572845160702,-0.3436628696670436,-0.0,0.9002238238978213,0.0,1.0,0.0
2009-02,-0.8263071442754768,-1.085636330419313,-0.4440513637028058,-1.676609997843423,-0.35419153916735696,-0.0,0.9087113356194857,0.0,1.0,0.0
2009-03,-0.8364675888732954,-1.0796664511019478,-0.5254577087415234,-1.367426210389519,-0.3239552747756124,-0.0,0.9163774752390536,0.0,1.0,0.0
2009-04,-0.6230982523191062,-1.044195158528502,-0.8674940635756146,-1.2781411592229268,-0.3039218110504593,-0.0,0.924864986960718,0.0,1.0,0.0
2009-05,-0.5722960293300134,-1.0056504925160397,-1.1278663879599702,-1.0792206195186607,-0.32152035819718144,-0.0,0.9330787079816835,0.0,1.0,0.0
2009-06,0.3218230952780176,-1.033516639752765,-1.2986298057638643,-0.37592791304940587,-0.3382502939621372,-0.0,0.9415662197033479,0.0,1.0,0.0
2009-07,0.6571177670060292,-1.040544688766876,-1.300736586913093,0.09427626647463229,-0.24688071927119967,-0.0,0.9497799407243133,0.0,1.0,0.0
2009-08,0.6164759886147552,-1.0698692344622904,-1.1362654244495465,0.25526001588126834,-0.19830547336087298,-0.0,0.9582674524459776,0.0,1.0,0.0
2009-09,0.4843902088431141,-1.0247796698453444,-1.3615260573961894,-0.018969808263934518,-0.19166188475960588,-0.0,0.966754964167642,0.0,1.0,0.0
2009-10,0.6875991007994848,-1.0114214557421395,-1.3389942164054405,0.04555679859851943,-0.2346906836802894,-0.0,0.9749686851886075,0.0,1.0,0.0
2009-11,1.266744442875141,-1.0076524351855587,-1.1258961392969613,0.5078817368977959,-0.2615702512162638,-0.0,0.9834561969102719,0.0,1.0,0.0
2009-12,1.1448191077013188,-0.9590130571423257,-1.1981908241073382,0.43750006634842703,-0.3089329068840927,-0.0,0.9916699179312374,0.0,1.0,0.0
2010-01,1.1143377739078633,-0.8731196509864211,-1.2827847389045983,0.4781495024976679,-0.3446098610670629,-0.0,1.0001574296529019,0.0,1.0,0.0
2010-02,1.4293115564402379,-0.7864545462595844,-1.3057732384808254,0.3301645559894674,-0.37495737595764955,-0.0,1.0086449413745662,0.0,1.0,0.0
2010-03,1.3683488888533266,-0.7886354335252618,-1.2308787656041291,0.6524252198448893,-0.36474106534489203,-0.0,1.016311080994134,0.0,1.0,0.0
2010-04,0.4945506534409327,-0.9152901818785373,-1.2069039949506575,1.0156392655509054,-0.36157632137712814,-0.0,1.0247985927157983,0.0,1.0,0.0
2010-05,-0.4097289157649169,-0.9372041844855531,-0.49572206231940485,1.7001270139697833,-0.3702803665778854,-0.0,1.033012313736764,0.0,1.0,0.0
2010-06,-1.6594636012965969,-0.9502380615082214,0.6071192244716719,1.752186071435491,-0.376953766382676,-0.0,1.0414998254584282,0.0,1.0,0.0
2010-07,-2.421496946132987,-0.7910511855733968,1.2971031674887907,1.1714585642456832,-0.37432682992477023,-0.0,1.0497135464793939,0.0,1.0,0.0
2010-08,-2.421496946132987,-0.8102429935113564,1.4099737615047045,0.07706354234619492,-0.37848005534210155,-0.0,1.0582010582010581,0.0,1.0,0.0
2010-09,-2.380855167741713,-0.8013628679270091,1.3796617388800794,-0.542714123395321,-0.3852178786091883,-0.0,1.0666885699227227,0.0,1.0,0.0
2010-10,-2.177646275785342,-0.8175573538793203,1.3211087222827191,-0.638311429742973,-0.3979966128955973,-0.0,1.074902290943688,0.0,1.0,0.0
2010-11,-2.045560496013701,-0.8270883904321932,1.2639586143521624,-0.6619879784204388,-0.3895052209466412,-0.0,1.0833898026653526,0.0,1.0,0.0
2010-12,-1.9033142716442415,-0.8080285541338997,0.6605786957596113,-0.605612890720833,-0.344230644693852,-0.0,1.091603523686318,0.0,1.0,0.0
2011-01,-1.8220307148616934,-0.8259789339360125,0.3016251916929421,-0.7622365445735398,-0.3314419286786228,-0.0,1.1000910354079825,0.0,1.0,0.0
2011-02,-1.5985009337096856,-0.5859351433673307,0.3982556552165096,-0.9263019141724778,-0.33006036362184593,-0.0,1.1085785471296468,0.0,1.0,0.0
2011-03,-1.7813889364704192,-0.119405011968358,0.10839489398571558,-1.1319416425451534,-0.33748397855291107,-0.0,1.1162446867492144,0.0,1.0,0.0
2011-04,-1.8220307148616934,-0.14789299167673284,-0.21205816092202515,-1.1668059837846678,-0.3468038986549259,-0.0,1.124732198470879,0.0,1.0,0.0
2011-05,-1.3038480403729482,-0.46814566180604267,-0.6437836585963649,-1.1846509764883637,-0.3561384005666043,-0.0,1.1329459194918443,0.0,1.0,0.0
2011-06,-1.0803182592209402,-0.4493184534827549,-0.9732202628891098,-1.0321341074030588,-0.3101237472297876,-0.0,1.1414334312135088,0.0,1.0,0.0
2011-07,-0.8161466996776583,-0.4833112163304444,-1.0647713436824122,-0.7220942079546601,-0.23581917729921445,-0.0,1.1496471522344742,0.0,1.0,0.0
2011-08,-0.8364675888732954,-0.3354135076057464,-1.1695440540077826,-0.8933424630918376,-0.17520078575811063,-0.0,1.1581346639561387,0.0,1.0,0.0
2011-09,-1.131120482210033,0.3212684241455684,-1.3187630642652048,-0.7928374271770472,-0.15426416538388704,-0.0,1.166622175677803,0.0,1.0,0.0
2011-10,-1.3851315971554963,0.33126695345590396,-1.3145076801376028,-0.6804824592193076,-0.16975000258561712,-0.0,1.1748358966987686,0.0,1.0,0.0
2011-11,-1.283527151177311,0.6120847082068647,-1.1902853861127423,-0.10831240981327232,-0.1954833460939791,-0.0,1.183323408420433,0.0,1.0,0.0
2011-12,-1.1920831497969442,0.3420036292253923,-1.011463446609255,0.4744852419529499,-0.27686712781558487,-0.0,1.1915371294413986,0.0,1.0,0.0
2012-01,-1.0701578146231219,0.1764843513940215,-1.2439751610597383,0.17808958033953418,-0.30900231004555423,-0.0,1.2000246411630628,0.0,1.0,0.0
2012-02,-0.6535795861125617,-0.33637147824552405,-1.2003789930817017,0.07275298657290875,-0.32356623298700804,-0.0,1.2085121528847274,0.0,1.0,0.0
2012-03,-0.5011729171452838,-0.13725473543513225,-1.266741152400391,0.021049840692269582,-0.3446105086512593,-0.0,1.2164520832049939,0.0,1.0,0.0
2012-04,-0.41988936036273544,-0.1345101726915564,-1.1083852481019496,0.2646078860545079,-0.34248002363660074,-0.0,1.2249395949266584,0.0,1.0,0.0
2012-05,-0.33860580358018716,0.07915638554361189,-0.8600797254359784,1.0915496867490808,-0.35727495549224997,-0.0,1.2331533159476238,0.0,1.0,0.0
2012-06,-0.07443424403690528,0.08876794716475611,-0.3412326497202678,1.4750156072678384,-0.3735624349376438,-0.0,1.2416408276692883,0.0,1.0,0.0
2012-07,0.44374843045184004,0.4185024440829945,0.04068599441402619,1.5525494177972718,-0.37898925749487083,-0.0,1.2498545486902537,0.0,1.0,0.0
