time,enso,solar,qboA,qboB,aod,linear_pre,linear_post,constant
1979-01,0.5346976901349004,1.5670460746376378,-1.072749919228258,0.9572788019669788,-0.41253811833728776,-1.8,0.0,1.0
1979-02,0.39193604084765116,1.6215059723216179,-0.8364924184630353,0.8973375457040703,-0.4131103234966772,-1.7916666666666667,0.0,1.0
1979-03,-0.31167494492522024,1.306837067023985,-1.1730387650257743,0.634056680327716,-0.4142464931965713,-1.7833333333333332,0.0,1.0
1979-04,-0.38305576956884496,1.1189523376162842,-1.234335602237447,0.5669988399829192,-0.4171546211102039,-1.775,0.0,1.0
1979-05,2.5843470834732654,0.992062693614641,-1.2315071089522551,0.059123979258137394,-0.42117689870933367,-1.7666666666666666,0.0,1.0
1979-06,-0.4952256368659694,1.3484423194923119,-0.8135160275923383,-0.6630517912760973,-0.42024602399028915,-1.7583333333333333,0.0,1.0
1979-07,-0.19950507762809586,1.0450172737041872,-0.7324158134812363,-1.1811664901530359,-0.4170129770298655,-1.75,0.0,1.0
1979-08,-0.3524639875787201,1.1604569159779763,-0.6201325410625824,-1.3412698121251434,-0.40857784801796276,-1.7416666666666667,0.0,1.0
1979-09,1.1057442872838976,1.6873717668867365,-0.6122982079193294,-1.3142174734474075,-0.39913497687479566,-1.7333333333333334,0.0,1.0
1979-10,0.6978538607488997,1.981689161828028,0.04976734436881185,-1.5756044143535426,-0.3869603405713405,-1.7249999999999999,0.0,1.0
1979-11,-1.0866667553417166,2.19746509317812,0.7094917285788136,-1.8599946808313788,-0.3777160998647884,-1.7166666666666666,0.0,1.0
1979-12,0.1879908275801522,1.5815431459929508,1.1583419203197518,-1.1736566409950688,-0.3677637963640095,-1.7083333333333333,0.0,1.0
1980-01,0.2491743915604019,1.630604993959311,1.075865726214069,-0.263072812421768,-0.3424247488768458,-1.7,0.0,1.0
1980-02,1.768566230403269,1.5372673681994493,1.1883772422585124,-0.3492214389965903,-0.3427037591206152,-1.6916666666666667,0.0,1.0
1980-03,0.8610100313628989,0.9420612206530286,1.2890335165282987,-0.2162306723631563,-0.3459668640761511,-1.6833333333333333,0.0,1.0
1980-04,0.04522917829290291,1.8343313533464845,1.363312478099465,-0.08383203038080161,-0.3505604462205846,-1.675,0.0,1.0
1980-05,0.8916018133530237,2.246059365849224,1.1552088749658098,0.24275928303822183,-0.35760754880350965,-1.6666666666666667,0.0,1.0
1980-06,-0.8113407174305928,1.6258554133285505,0.9112054210702845,0.8820142155129154,-0.31725704321949855,-1.6583333333333332,0.0,1.0
1980-07,-0.6073955041630938,1.449525834160077,0.5349938171306982,0.8855444833350634,-0.2707014867073985,-1.65,0.0,1.0
1980-08,2.400796391532516,1.0227347381025023,0.22802489453284658,1.1473514157526328,-0.23898086793133638,-1.6416666666666666,0.0,1.0
1980-09,-1.2498229259557156,1.346153661468163,0.2673098572543882,1.319950259284719,-0.2273260210474793,-1.6333333333333333,0.0,1.0
1980-10,-1.2192311439655907,1.7002043596790324,0.2852325284748669,1.2567019818991465,-0.21677789378291185,-1.625,0.0,1.0
1980-11,-0.7909461961038429,1.9192197600603724,0.24886810806576992,1.0851719709885432,-0.22576638260445944,-1.6166666666666667,0.0,1.0
1980-12,0.1472017849266524,2.0302140812256733,0.310082105221621,0.7908402506728343,-0.22310538319596024,-1.6083333333333334,0.0,1.0
1981-01,0.8916018133530237,0.994881568600396,-0.10884172071691016,0.8913227106972458,-0.20759991575771974,-1.6,0.0,1.0
1981-02,0.2491743915604019,1.6304971288450607,-0.26910490928929,1.3632143865127304,-0.20795219095736586,-1.5916666666666666,0.0,1.0
1981-03,0.1472017849266524,1.7067817346457947,-0.3272523941243762,1.268305372180864,-0.21490754348030383,-1.5833333333333333,0.0,1.0
1981-04,-0.5971982434997188,2.15391123744583,-0.7629877614626078,1.1770737461036245,-0.22354735955854835,-1.575,0.0,1.0
1981-05,0.7080511214122747,1.617852940452323,-1.0680746305845332,0.7119561218509914,-0.2289600502139831,-1.5666666666666667,0.0,1.0
1981-06,-1.0254831913614668,0.8467407392894749,-1.0194905728157886,-0.21544071799291195,-0.20894926081171394,-1.5583333333333333,0.0,1.0
1981-07,-0.9744968880445919,1.6028860565993845,-0.39995612268559555,-0.9087970697008814,-0.18121647114600115,-1.55,0.0,1.0
1981-08,1.0037716806501482,2.180889660821405,-0.4868967483139182,-0.8836515708606619,-0.16199646594173606,-1.5416666666666667,0.0,1.0
1981-09,-1.7494886984610882,2.096556080295189,-0.32184589280852705,-1.1647396004842436,-0.17471408247749762,-1.5333333333333332,0.0,1.0
1981-10,-1.0356804520248417,2.1152501432959587,-0.25575478363018106,-1.2730228929114562,-0.18469527317507733,-1.525,0.0,1.0
1981-11,-0.00575712502397183,1.7095648143936355,-0.07850624357097942,-1.6596534383693284,-0.19317194301168591,-1.5166666666666666,0.0,1.0
1981-12,-0.45443659421246957,1.6682571098404715,0.018205937015928358,-1.48720218032706,-0.24675568921090998,-1.5083333333333333,0.0,1.0
1982-01,0.2899634342139017,1.0854882645711033,-0.4372231681993052,-1.3359906523238394,-0.29377107675984837,-1.5,0.0,1.0
1982-02,2.033695007651018,1.8254045962912533,-0.7266937434188304,-1.210337235874445,-0.30052198988531814,-1.4916666666666667,0.0,1.0
1982-03,-0.38305576956884496,1.8131607073225133,-0.3494852092713225,-1.3256043279968543,-0.2829941484867929,-1.4833333333333334,0.0,1.0
1982-04,-0.7501571534503431,0.8690031400698336,-0.3762831140801478,-1.675235862652136,0.4242167548762413,-1.475,0.0,1.0
1982-05,0.1472017849266524,0.5562109279599956,0.22994706051927755,-1.6189660719995829,0.5584181604098503,-1.4666666666666666,0.0,1.0
1982-06,0.3103579555406516,1.1693028141475612,1.1670516060156486,-1.9978479820966533,0.7118034565228851,-1.4583333333333333,0.0,1.0
1982-07,-1.168244840648716,0.9081004886817853,1.2373910347287636,-1.025744288625735,0.7651497107876934,-1.45,0.0,1.0
1982-08,-0.9744968880445919,1.0589774164907853,1.567871869494615,-0.4095031706809642,0.8417108241569853,-1.4416666666666667,0.0,1.0
1982-09,-1.0764694946783417,0.9545157262448537,1.813167713110649,-0.20837288884682909,0.9119833996724379,-1.4333333333333333,0.0,1.0
1982-10,0.7794319460558992,0.8255477212418079,1.4040260764680856,0.5225897140190491,1.026007627351433,-1.425,0.0,1.0
1982-11,0.35114699819415135,0.8841915069573674,1.3201654058175138,0.6128586606349471,1.3211844343286605,-1.4166666666666667,0.0,1.0
1982-12,0.25937165222377684,1.4974467089179164,1.3506504920974125,0.8424294295551719,2.171074133553181,-1.4083333333333332,0.0,1.0
1983-01,-0.17911055630134598,0.34472818795725685,1.0138325896771936,0.9836987211105633,2.35977043655658,-1.4,0.0,1.0
1983-02,-0.4442393335490946,-0.03316405630660252,0.7184437251220918,1.1225795140618067,2.3243510857916982,-1.3916666666666666,0.0,1.0
1983-03,2.7882922967407646,-0.08025077418090319,0.4134028860186775,1.3070167502906416,2.3191039280052266,-1.3833333333333333,0.0,1.0
1983-04,-0.5156201581927193,-0.02711050629467613,0.2991680241081077,1.2710982945805471,2.3363955383290564,-1.375,0.0,1.0
1983-05,-0.5360146795194691,0.39472966091886924,-0.5311736647658895,1.2066552454829773,2.18266683806512,-1.3666666666666667,0.0,1.0
1983-06,-0.29128042359847045,0.454825390972329,-1.1083735137152135,0.7029123665724379,2.053003266664036,-1.3583333333333334,0.0,1.0
1983-07,1.2383086759077717,0.1651255817219885,-1.2062227798737564,0.44189130658364856,1.8221115726372925,-1.35,0.0,1.0
1983-08,0.39193604084765116,0.13210447474599799,-1.255975730085737,0.11897955024603757,1.5029881576108994,-1.3416666666666666,0.0,1.0
1983-09,-1.0662722340149666,-0.2284430591463261,-1.2766674415778392,0.17837833629540506,1.3413738605348406,-1.3333333333333333,0.0,1.0
1983-10,0.5143031688081505,-0.19656292537885517,-1.0397947641410037,-0.23977571244105164,1.1334539498708331,-1.325,0.0,1.0
1983-11,0.13700452426327744,-0.6396123110710199,-1.0000796902132494,-0.5513060431976966,1.1232611598938036,-1.3166666666666667,0.0,1.0
1983-12,1.6665936237695198,-0.6375155124362953,-0.48621097026298754,-1.0843959881559737,1.265303671903698,-1.3083333333333333,0.0,1.0
1984-01,0.9629826379966483,-0.18193162188136322,-0.9589575928414447,-0.8298472504641333,1.2003259867212626,-1.3,0.0,1.0
1984-02,-0.15871603497459605,0.33288798727817315,-1.1497627289604015,-0.6594466946467932,1.0993824581467044,-1.2916666666666667,0.0,1.0
1984-03,0.6060785147785251,-0.007161372764532894,-1.292524936376918,-0.4581721254105327,0.9876176910860711,-1.2833333333333332,0.0,1.0
1984-04,-0.7603544141137181,0.17637199803420478,-1.1619158667037477,-0.866447219839459,0.9153419697210647,-1.275,0.0,1.0
1984-05,-0.6787763288067183,0.2072073582950503,-1.0317738490638935,-1.3798841713648293,0.842395290862165,-1.2666666666666666,0.0,1.0
1984-06,2.5537553014831404,-0.3687447313540035,-0.5923834373050865,-1.8131843170178257,0.8112360248457589,-1.2583333333333333,0.0,1.0
1984-07,-1.168244840648716,-0.6032192001096057,-0.26371077336482335,-1.9072900420278067,0.7184054080785698,-1.25,0.0,1.0
1984-08,-1.2294284046289659,-0.7369815297908047,0.2687725120161577,-1.9311914933751482,0.6357121935221358,-1.2416666666666667,0.0,1.0
1984-09,-0.8215379780939677,-0.8788380576453872,0.6909971574824687,-1.872203449590067,0.5926560856170281,-1.2333333333333334,0.0,1.0
1984-10,-0.2097023382914708,-1.0010832695276433,0.999464106512889,-1.6305639862136447,0.4990209502870269,-1.225,0.0,1.0
1984-11,0.6978538607488997,-0.9690666664156237,1.4320750853145123,-1.0334037097967443,0.43727628954966274,-1.2166666666666666,0.0,1.0
1984-12,0.004440135639403113,-0.9922239481438405,1.725348465490522,-0.6382823941827673,0.34520002714070847,-1.2083333333333333,0.0,1.0
1985-01,0.6774593394221498,-1.021553671209914,1.6125636157096388,-0.2419630516397255,0.29026130704945424,-1.2,0.0,1.0
1985-02,-0.4340420728857196,-1.0259809348992766,1.277424297614049,0.07069842811296238,0.2238413784700779,-1.1916666666666667,0.0,1.0
1985-03,0.4531196048279009,-1.0119560730441282,1.5858415520935834,0.46248501642274004,0.15489964038915702,-1.1833333333333333,0.0,1.0
1985-04,-1.2396256652923408,-0.9464574992679703,1.564670763737032,0.6266183045511386,0.09596156332725563,-1.175,0.0,1.0
1985-05,-0.8113407174305928,-0.8142992436858083,1.3651895700420846,0.8074703805701829,0.03549726060491622,-1.1666666666666667,0.0,1.0
1985-06,1.3606758038682711,-0.888062043015442,1.1469961034618334,0.7329392521558199,0.008273092744138018,-1.1583333333333332,0.0,1.0
1985-07,-1.5659380065203392,-0.8300044043207307,0.7053131521856736,0.9560942507549447,-0.01989753045936837,-1.15,0.0,1.0
1985-08,-0.6379872861532186,-0.9967878409779208,0.6174936306193771,0.9186998433977478,-0.03366602854110233,-1.1416666666666666,0.0,1.0
1985-09,-0.02615164635072173,-1.059988807920451,0.4634860069046406,1.0575784598524864,-0.06503792954315708,-1.1333333333333333,0.0,1.0
1985-10,-0.37285850890547,-0.9780624571439747,0.08351384894999093,1.169111235388688,-0.08024331236802139,-1.125,0.0,1.0
1985-11,0.11661000293652755,-1.0104705706706825,-0.2853518655653014,1.10634228084044,-0.10323238752120405,-1.1166666666666667,0.0,1.0
1985-12,1.9011306190271435,-1.014238019461168,-0.4781731260641149,1.056109087581854,-0.005595643685341353,-1.1083333333333334,0.0,1.0
1986-01,-0.37285850890547,-1.0461181532286392,-0.387800411873427,1.332384044268739,0.12122396855572089,-1.1,0.0,1.0
1986-02,-0.6685790681433434,-0.8255004365501232,-0.3966234640616653,1.5306377984808512,0.16452603416765046,-1.0916666666666666,0.0,1.0
1986-03,0.5652894721250253,-0.935309519860019,-0.6651402306576433,1.4447801003534257,0.1349220386159482,-1.0833333333333333,0.0,1.0
1986-04,0.32055521620402655,-0.948330037651365,-1.0492754069582648,1.2748781124763693,0.11495884666811158,-1.075,0.0,1.0
1986-05,-0.9235105847277172,-0.9764516714378287,-1.2747689005743472,0.8714579864758155,0.10874614052029367,-1.0666666666666667,0.0,1.0
1986-06,-0.9439051060544671,-1.0704611522127687,-1.4555540605374393,0.3046809959545839,0.05655321265371319,-1.0583333333333333,0.0,1.0
1986-07,-0.8725242814108425,-1.0123587694706644,-1.4922024676753967,0.09421044173112163,0.049607271547971454,-1.05,0.0,1.0
1986-08,0.7692346853925243,-1.0631656352853498,-1.5226368462983304,0.08405323084714424,0.04098366652327067,-1.0416666666666667,0.0,1.0
1986-09,0.004440135639403113,-1.07628682718333,-1.5406539908550902,0.06308754584881067,0.00876933110539335,-1.0333333333333332,0.0,1.0
1986-10,0.4531196048279009,-0.8075876365768669,-1.4629698870642038,-0.03884223569172599,0.0023076501935663006,-1.025,0.0,1.0
1986-11,0.39193604084765116,-0.9510348153162682,-1.1765046968266788,-0.44533201785785204,-0.012332192016143226,-1.0166666666666666,0.0,1.0
1986-12,-0.21989959895484576,-1.0571923049583922,-1.1009693965796543,-0.6193528715899042,-0.027478314434164344,-1.0083333333333333,0.0,1.0
1987-01,2.7169114720971397,-1.0610179210104884,-1.1853978683179571,-0.6470081573363022,-0.04902415551491202,-1.0,0.0,1.0
1987-02,-0.10772973165772132,-1.0692276547062471,-0.8868883106878703,-0.7857845730711863,-0.08687696553952486,-0.9916666666666667,0.0,1.0
1987-03,-0.556409200846219,-0.9965193766935632,-1.1388481760810818,-0.7255198343762481,-0.11256941399394188,-0.9833333333333333,0.0,1.0
1987-04,-0.3524639875787201,-0.7419346958372036,-0.8510863146178554,-1.2013780780988985,-0.12719169422897902,-0.975,0.0,1.0
1987-05,1.6563963631061447,-0.6537576016399332,-0.08864920993897114,-1.6897613491456813,-0.12835118983369442,-0.9666666666666667,0.0,1.0
1987-06,0.228779870233652,-0.848253264049942,0.6209337426482903,-1.488320047540365,-0.13217537736466065,-0.9583333333333334,0.0,1.0
1987-07,-1.2090338833022158,-0.7112089584924703,1.0886039396511011,-0.8967294850716072,-0.15070960997332164,-0.95,0.0,1.0
1987-08,0.6774593394221498,-0.6030178518963376,1.4221307437123043,-0.22455625385732095,-0.1618774047595982,-0.9416666666666667,0.0,1.0
1987-09,0.25937165222377684,-0.7112805489682993,1.4467577683728075,0.35154896024948185,-0.17694436319948076,-0.9333333333333333,0.0,1.0
1987-10,1.799158012393394,-0.49442404887366787,1.3085588671299715,0.5850458392278037,-0.182392447988486,-0.9249999999999999,0.0,1.0
1987-11,0.840615510036149,-0.4618861776095207,1.1729788569224682,0.5335959249711932,-0.19814648491439704,-0.9166666666666666,0.0,1.0
1987-12,-0.17911055630134598,-0.6183874321758127,0.9304994064981061,0.4595800878020463,-0.21495707725502078,-0.9083333333333333,0.0,1.0
1988-01,0.228779870233652,-0.3458290674817089,0.884675057127398,0.5543825621371591,-0.23396850023702323,-0.9,0.0,1.0
1988-02,-0.6175927648264687,-0.39008401614969995,0.3823410427158627,0.6964522804314227,-0.24459439552789627,-0.8916666666666666,0.0,1.0
1988-03,-0.2504913809449706,-0.15280324702855808,0.08843988525805623,0.7651754800689395,-0.263454740497012,-0.8833333333333333,0.0,1.0
1988-04,2.3702046095423914,0.04938615433066653,-0.3239809578789205,0.7705175212825458,-0.2762471080018919,-0.875,0.0,1.0
1988-05,-1.1172585373318413,-0.06924373852223949,-0.7274843935717391,0.7758225409821242,-0.29401752980441737,-0.8666666666666667,0.0,1.0
1988-06,-1.3415982719260904,0.47077664386791296,-1.0115058768599032,0.59684834981341,-0.29706687400669757,-0.8583333333333333,0.0,1.0
1988-07,-0.7399598927869682,0.7587672305078422,-1.1463364531510591,0.33515286241065284,-0.29740717103900305,-0.85,0.0,1.0
1988-08,-0.14851877431122112,0.7668211590385722,-1.2030062411032056,0.45387172575388934,-0.28513846559428996,-0.8416666666666667,0.0,1.0
1988-09,0.5958812541151502,0.6850782588564074,-1.347693880529474,0.6723491190402565,-0.27983339832210385,-0.8333333333333334,0.0,1.0
1988-10,-0.38305576956884496,0.9891095864867064,-1.2878328194135042,0.5152744065497006,-0.29503432310724365,-0.825,0.0,1.0
1988-11,0.9017990740163986,0.6572675961993237,-0.9594926209896614,0.16946139498187834,-0.30699794553040455,-0.8166666666666667,0.0,1.0
1988-12,-0.5768037221729689,1.5048294767377521,-0.9430603383646782,0.1687851260614596,-0.3279934438586947,-0.8083333333333333,0.0,1.0
1989-01,-0.13832151364784617,2.2192129374134595,-0.8145426289697818,0.05168122651264959,-0.3445377921602148,-0.8,0.0,1.0
1989-02,-1.4945571818767145,1.9927441375374706,-1.2111213943982273,0.6579941170114868,-0.3526674779049311,-0.7916666666666666,0.0,1.0
1989-03,-0.9133133240643422,1.7028218864515188,-1.3058732776688167,0.7446536931566246,-0.3732400703738991,-0.7833333333333333,0.0,1.0
1989-04,1.411662107185146,1.4511545174851797,-1.401302918766863,0.44131283717587566,-0.37839250607390057,-0.775,0.0,1.0
1989-05,-1.7290941771343382,1.5234206284295198,-1.1399293934395838,-0.35043243629542853,-0.38321509186499136,-0.7666666666666666,0.0,1.0
1989-06,-0.5360146795194691,2.6220458332944827,-1.2316375039315242,-0.7589670775398544,-0.38588545765998256,-0.7583333333333333,0.0,1.0
1989-07,-0.06694068900422152,1.3863696112649386,-0.9283406921424101,-1.2579573601787992,-0.3899306784029471,-0.75,0.0,1.0
1989-08,0.004440135639403113,2.108672768329197,-0.38434505377971345,-1.4628852955758302,-0.38678676972166187,-0.7416666666666667,0.0,1.0
1989-09,0.20838534890690208,2.231101430805764,-0.4118375217757815,-1.497254844582313,-0.38210416187485075,-0.7333333333333333,0.0,1.0
1989-10,1.4014648465217712,1.7929587699246001,-0.045847267494259075,-1.5574245263418163,-0.38761247523084136,-0.725,0.0,1.0
1989-11,-0.5360146795194691,2.2641135889722763,0.6454622884457988,-1.564644735413518,-0.3967007520930915,-0.7166666666666667,0.0,1.0
1989-12,-0.7603544141137181,1.7719514396736136,1.198614715939792,-1.2882292110316493,-0.4036300543535988,-0.7083333333333334,0.0,1.0
1990-01,0.830418249372774,1.7108758149822487,1.2695833120505642,-0.8602831719514891,-0.41257135099705244,-0.7,0.0,1.0
1990-02,0.1879908275801522,1.100761964749022,1.3036982981019303,-0.6821975502917546,-0.40936712368737316,-0.6916666666666667,0.0,1.0
1990-03,-0.7501571534503431,1.3692550131371386,1.6398181681565014,-0.2796657945773851,-0.38095504584747375,-0.6833333333333333,0.0,1.0
1990-04,-1.2804147079458406,1.3614807349026157,1.5078966881614884,0.08816730207313588,-0.37048094906075607,-0.675,0.0,1.0
1990-05,-0.7195653714602183,1.514896887401164,1.1840362151392099,0.6185102373511038,-0.35943241809478665,-0.6666666666666666,0.0,1.0
1990-06,,1.1477339461017937,1.1873682826109782,0.9477714327514081,-0.35654613007273384,-0.6583333333333333,0.0,1.0
1990-07,0.2695689128871518,1.3673086470755462,0.7694389584183686,0.846404042112932,-0.3543277374566828,-0.65,0.0,1.0
1990-08,0.5754867327884002,2.2243137588162543,0.662526734343514,1.0782802076778617,-0.3392913323496597,-0.6416666666666666,0.0,1.0
1990-09,0.4939086474814006,1.2086261201988477,0.4347680699615275,1.1806246089845167,-0.33869260410544455,-0.6333333333333333,0.0,1.0
1990-10,-0.31167494492522024,1.2415331298539873,0.477241008055717,1.2351003343585538,-0.3567833067922195,-0.625,0.0,1.0
1990-11,2.869870382047764,1.2355351903009633,0.2263923418604305,1.3265705568569957,-0.36068352866737624,-0.6166666666666667,0.0,1.0
1990-12,0.12680726359990252,1.6095976637083256,-0.10939197893385069,1.2484389487744476,-0.3764184275439648,-0.6083333333333333,0.0,1.0
1991-01,-0.7195653714602183,2.0998805630164843,-0.11969626974762043,1.1907246638090465,-0.38276559537478716,-0.6,0.0,1.0
1991-02,-0.4850283762025944,2.413916659643845,-0.08118549562914627,1.4078891019424902,-0.3845558810851708,-0.5916666666666667,0.0,1.0
1991-03,1.8297497943835188,2.2147161606504686,-0.1848322480344219,1.1733048872737828,-0.3913482224585857,-0.5833333333333334,0.0,1.0
1991-04,0.04522917829290291,1.6413905465833798,-0.6738836183085174,1.0627456244420013,-0.3947089539810184,-0.575,0.0,1.0
1991-05,-1.0560749733515917,1.5256354587754701,-1.1066814595327128,0.5415330880200335,-0.3960480320344349,-0.5666666666666667,0.0,1.0
1991-06,0.228779870233652,1.9172085151300604,-1.2109373137101875,-0.08614100233663412,-0.3708067462062808,-0.5583333333333333,0.0,1.0
1991-07,0.25937165222377684,2.0330329562114287,-1.270295891425137,-0.3720233232544484,0.6775866957467227,-0.55,0.0,1.0
1991-08,2.0642867896411428,1.962695313709725,-1.0558672359892947,-0.4751992073204228,2.0056354688233387,-0.5416666666666666,0.0,1.0
1991-09,1.0547579839670227,1.2763842683683493,-1.0009897949370377,-0.4157708940550721,3.3246660328135773,-0.5333333333333333,0.0,1.0
1991-10,0.06562369961965281,1.639330083200935,-0.36980030627222166,-0.9343756555496207,4.686787558474042,-0.525,0.0,1.0
1991-11,0.1879908275801522,0.9811473832531321,-0.2933137769179566,-1.055838448112001,5.154222480038508,-0.5166666666666666,0.0,1.0
1991-12,-0.7195653714602183,1.9926290814156022,0.2484577549973052,-1.2540475351019957,5.115893425285344,-0.5083333333333333,0.0,1.0
1992-01,0.20838534890690208,1.8614171624358014,-0.12495954404838304,-1.1639162481427494,5.177129419187069,-0.5,0.0,1.0
1992-02,2.7169114720971397,2.1905034594181436,-0.09460223992374599,-1.220525049242078,5.193124325350217,-0.49166666666666664,0.0,1.0
1992-03,-1.1274557979952162,1.0083718988893682,-0.012339932415786889,-1.2431525752023134,5.190874591363982,-0.48333333333333334,0.0,1.0
1992-04,-0.8623270207474675,0.8009675788064958,0.20751067150078034,-1.3233925412104015,5.081037498692515,-0.475,0.0,1.0
1992-05,-0.5054228975293443,0.145124992537344,0.475066553140279,-1.2816916472010793,5.235245685895712,-0.4666666666666667,0.0,1.0
1992-06,-0.31167494492522024,-0.015528509627013066,0.7208835573101239,-1.3129267144390588,5.385181359876049,-0.4583333333333333,0.0,1.0
1992-07,-0.05674342834084658,0.31868715237456485,0.9590718515453505,-0.9811460383746395,5.069286286101482,-0.45,0.0,1.0
1992-08,-0.17911055630134598,0.08217011785547494,1.4387398717730473,-0.7952820550526859,4.839717594166724,-0.44166666666666665,0.0,1.0
1992-09,0.19818808824352716,-0.06580963288483138,1.607611938384005,-0.3491386324041482,4.637937169725362,-0.43333333333333335,0.0,1.0
1992-10,-0.8011434567672178,0.24559775095819425,1.553905607395106,-0.13276749105521013,4.141550387268695,-0.425,0.0,1.0
1992-11,-0.27088590227172055,0.4338328725439284,1.6715696485342681,0.20912759517617469,3.7572662822776386,-0.4166666666666667,0.0,1.0
1992-12,-1.0764694946783417,0.2792229025739901,1.5753645419586897,0.6919507130344679,3.5489607286621077,-0.4083333333333333,0.0,1.0
1993-01,-0.770551674777093,-0.08367369380646307,1.3418989875638752,0.8148743431265367,3.076548653414082,-0.4,0.0,1.0
1993-02,0.5550922114616503,0.3736671996094886,1.4095630432933317,0.9367078566933625,2.985353912072272,-0.39166666666666666,0.0,1.0
1993-03,-1.6679106131540884,0.2877466436023454,1.1631456744831699,1.0267323779584339,2.7564433889113897,-0.3833333333333333,0.0,1.0
1993-04,-0.33206946625197015,-0.0938283553622917,0.6139776074731746,1.1639863307601648,2.7343008909988242,-0.375,0.0,1.0
1993-05,-0.3014776842618453,-0.13139322035103573,-0.2694557779029122,1.2838887726452755,2.4759593802521147,-0.36666666666666664,0.0,1.0
1993-06,-0.10772973165772132,-0.17504103858285028,-0.8140957268213201,1.0280534408086563,2.2358563854790057,-0.35833333333333334,0.0,1.0
1993-07,0.37154151952090125,-0.3944211029504431,-1.0464490567411522,0.7623393090100747,2.0293108119098724,-0.35,0.0,1.0
1993-08,1.411662107185146,-0.5242235844373672,-1.1218629429707614,0.7819676320864702,1.8001210983824039,-0.3416666666666667,0.0,1.0
1993-09,-0.13832151364784617,-0.6923471053139758,-1.2359613574817863,0.7051303527080185,1.581113907831387,-0.3333333333333333,0.0,1.0
1993-10,-1.2906119686092155,-0.4473085669689006,-1.245280393744357,0.46667383140416097,1.4085063549788726,-0.325,0.0,1.0
1993-11,0.3613442588575263,-0.5695224580179812,-1.205464961739222,0.03937092790686778,1.2295892799643207,-0.31666666666666665,0.0,1.0
1993-12,-0.09753247099434637,-0.40911952251902467,-1.1609849432121537,-0.14678315944266312,1.0544893676908662,-0.30833333333333335,0.0,1.0
1994-01,-0.9133133240643422,-0.20488531819394243,-1.2656197138980505,-0.016436632086395876,0.8921799766634156,-0.3,0.0,1.0
