time,enso,solar,qboA,qboB,aod,linear_pre,linear_post,constant
1994-02,-1.586332527847089,-0.49951528226630787,-1.3875443407182109,-0.1089033832509261,0.6332374861372766,-0.2916666666666667,0.0,1.0
1994-03,-0.3218722055885952,-0.6591268873270864,-1.4821734046793036,-0.11047752829518627,0.44531976401101936,-0.2833333333333333,0.0,1.0
1994-04,,-0.8635803374843941,-1.5186605709650334,-0.3833952943631834,0.2932775536840826,-0.275,0.0,1.0
1994-05,0.3307524768674015,-0.8220847079321799,-1.2274769495799362,-1.1104073823023939,0.1986014885937567,-0.26666666666666666,0.0,1.0
1994-06,0.5143031688081505,-0.8620545654682947,-0.6219024589114562,-1.820283755550545,0.1382263916966121,-0.2583333333333333,0.0,1.0
1994-07,-0.1893078169647209,-0.7912113152310504,-0.07798020504303427,-1.9732988629633408,0.09520522761803198,-0.25,0.0,1.0
1994-08,-0.06694068900422152,-0.8983285646897526,0.6168063602993636,-1.8865970018908809,0.059869363778900606,-0.24166666666666667,0.0,1.0
1994-09,2.971842988681513,-0.8585869017953419,1.0769337503120802,-1.6328868475522569,0.03329224210803873,-0.23333333333333334,0.0,1.0
1994-10,-0.40345029089559487,-0.7086585477910726,1.354251303507864,-0.8917085986058313,0.014073677886310842,-0.225,0.0,1.0
1994-11,-1.198836622638841,-0.8746075079643846,1.6016539492138036,-0.2053233392175008,-0.028265496175825366,-0.21666666666666667,0.0,1.0
1994-12,-0.2097023382914708,-0.8260445561264554,1.5389779788711218,0.4237338421216833,-0.06764444179946764,-0.20833333333333334,0.0,1.0
1995-01,2.054089528977768,-0.8564481363299592,1.5012153064151401,0.6876837780984026,-0.09568956443012297,-0.2,0.0,1.0
1995-02,-0.3422667269153451,-0.7841113937108061,0.9966692115430977,0.5441270529045954,-0.14523815424879086,-0.19166666666666665,0.0,1.0
1995-03,-0.9948914093713419,-0.7696670564113488,0.9145916893736508,0.5127228922172875,-0.1715620682694405,-0.18333333333333332,0.0,1.0
1995-04,0.13700452426327744,-0.8940264245329214,0.931870034536065,0.7843488715338615,-0.1980380059477669,-0.175,0.0,1.0
1995-05,0.41233056217440106,-0.9163156717417151,0.5015565637554649,1.4311413908650124,-0.22670351659139998,-0.16666666666666666,0.0,1.0
1995-06,1.768566230403269,-0.8963150825570703,0.09293022761788142,1.5159880413365814,-0.24554125614696307,-0.15833333333333333,0.0,1.0
1995-07,1.5544237564723953,-0.9331618055851577,-0.27128910188463934,1.3878663831237585,-0.24838093739007763,-0.15,0.0,1.0
1995-08,0.024834656966153015,-0.9472561805139342,-0.49157642606301466,1.2566335879636465,-0.26673639810271466,-0.14166666666666666,0.0,1.0
1995-09,0.19818808824352716,-1.007557733185402,-0.5460035491866713,1.0500915512948457,-0.282945875571796,-0.13333333333333333,0.0,1.0
1995-10,-0.8113407174305928,-0.9097382967749528,-0.700368608359018,0.7773638697556113,-0.29754086720003453,-0.125,0.0,1.0
1995-11,0.7794319460558992,-1.0102625108503052,-0.7846664574692036,0.4324248233467334,-0.31021194450291434,-0.11666666666666667,0.0,1.0
1995-12,2.4313881735226412,-1.0589373228067167,-0.7837382564085129,0.14888053530377637,-0.3278305678012845,-0.10833333333333334,0.0,1.0
1996-01,-1.3008092292725906,-1.0204798140724831,-1.0572268083904974,0.19754563474534756,-0.34890930538645126,-0.1,0.0,1.0
1996-02,-0.8929188027375924,-1.0690047334701287,-1.2003422313881005,0.213069223526077,-0.3696323004077417,-0.09166666666666666,0.0,1.0
1996-03,-0.4646338548758445,-1.0652462334891215,-1.281462947614483,0.03372594821681531,-0.3849104078200314,-0.08333333333333333,0.0,1.0
1996-04,-0.08733521033097144,-1.0676870212744065,-1.4321983991255387,-0.2321762441880139,-0.39510295012818747,-0.075,0.0,1.0
1996-05,-0.5666064615095939,-1.029876064025001,-1.4386373263879277,-0.680584710781826,-0.4002250126181466,-0.06666666666666667,0.0,1.0
1996-06,-0.4136475515589698,-1.0276701824885293,-0.9337201482081388,-1.4735919888791706,-0.388649487319893,-0.058333333333333334,0.0,1.0
1996-07,0.2491743915604019,-0.9912172070774994,-0.8673430611577038,-1.6145968051341844,-0.41360079792778365,-0.05,0.0,1.0
1996-08,-0.37285850890547,-0.9769214839354547,-0.5353341646263551,-1.8116958286182319,-0.4120969525273768,-0.041666666666666664,0.0,1.0
1996-09,-0.36266124824209506,-1.062693585585354,0.09968545306426085,-1.909956020515145,-0.4146251338735782,-0.03333333333333333,0.0,1.0
1996-10,-0.954102366717842,-1.0914886172850817,0.6537377627289386,-1.8702965966054754,-0.41911174557997516,-0.025,0.0,1.0
1996-11,-0.6787763288067183,-0.920311315173905,1.2285611136823238,-1.6729751055175852,-0.4227945366994766,-0.016666666666666666,0.0,1.0
1996-12,-0.06694068900422152,-0.9538335554806969,1.4502213681931626,-1.0499256678916267,-0.4316319024774332,-0.008333333333333333,0.0,1.0
1997-01,-1.198836622638841,-1.0310170372335212,1.4499929770426685,-0.7111156512405061,-0.43828597707333133,0.0,0.0,1.0
1997-02,-0.27088590227172055,-1.0236774154593862,1.4783084618229594,-0.35138068244265575,-0.44603175354863905,0.0,0.008333333333333333,1.0
1997-03,-0.6379872861532186,-1.007526412352227,1.5767119130284368,-0.13227822997388117,-0.4513716295552399,0.0,0.016666666666666666,1.0
1997-04,-0.11792699232109628,-0.9602588006863234,1.5639499918972093,0.4642626560792036,-0.4538690098997082,0.0,0.025,1.0
1997-05,1.0241662019768978,-0.9343698948647672,1.468593830859318,0.6227932309868502,-0.4545043706218617,0.0,0.03333333333333333,1.0
1997-06,1.3198867612147713,-0.9816889621851725,1.323067473652704,0.8886447233896987,-0.4590479011384789,0.0,0.041666666666666664,1.0
1997-07,0.2491743915604019,-0.9934991534945397,0.7970734464027674,1.0297156626281656,-0.45993306969267095,0.0,0.05,1.0
1997-08,-0.9031160634009673,-0.836246198932046,0.66300656121537,1.0982219751028224,-0.45810988905280475,0.0,0.058333333333333334,1.0
1997-09,0.2899634342139017,-0.49899017891011754,0.4989199724762167,1.155858618908852,-0.4565894723532199,0.0,0.06666666666666667,1.0
1997-10,-0.17911055630134598,-0.7663783689279676,0.07188409437750755,1.1981661871212093,-0.45841447673660973,0.0,0.075,1.0
1997-11,-1.0356804520248417,-0.4956612217840828,-0.3415324057496097,0.9813371602715317,-0.4567333904841248,0.0,0.08333333333333333,1.0
1997-12,-1.6067270491738388,-0.5305996111908614,-0.5215448618039357,0.6201991234673623,-0.4560985701304227,0.0,0.09166666666666666,1.0
1998-01,0.004440135639403113,-0.6407370838485872,-0.6139481602053737,0.5483081768932027,-0.45878046378571163,0.0,0.1,1.0
1998-02,,-0.625391473594501,-0.85097027941115,0.6181567499396515,-0.46359796110721785,0.0,0.10833333333333334,1.0
1998-03,-0.05674342834084658,-0.273477942847322,-1.029357897418883,0.40243572100986286,-0.4669350515098993,0.0,0.11666666666666667,1.0
1998-04,0.6162757754419002,-0.25368765068542387,-1.3297496802470161,-0.01876057155466006,-0.4688466949683395,0.0,0.125,1.0
1998-05,-0.6583818074799684,-0.2527390768806935,-1.2566096937105886,-0.6931410102676064,-0.46541864254299603,0.0,0.13333333333333333,1.0
1998-06,0.6876566000855246,-0.1947373682452233,-0.8335536575373961,-1.46179587274282,-0.4698255949335073,0.0,0.14166666666666666,1.0
1998-07,2.074484050304518,-0.07212972957908456,-0.4326347480960986,-1.7223798498874594,-0.4675506437528703,0.0,0.15,1.0
1998-08,-0.6175927648264687,0.3788231520706782,0.23647856961951752,-1.8526500979122325,-0.4568175753857915,0.0,0.15833333333333333,1.0
1998-09,-0.6277900254898438,0.3877607755374184,0.6852678375879081,-1.7554132502001176,-0.4418221932503749,0.0,0.16666666666666666,1.0
1998-10,0.06562369961965281,-0.09622439910018332,0.9781714648979724,-1.6778071048145913,-0.43795151151723116,0.0,0.175,1.0
1998-11,2.166259396274892,0.3313765642152034,1.5203415252901025,-1.2963465211924177,-0.44771918913042863,0.0,0.18333333333333332,1.0
1998-12,-1.1376530586585911,0.5052027139320423,1.6693335890447398,-0.6529888526430468,-0.4574938014720865,0.0,0.19166666666666665,1.0
1999-01,-0.954102366717842,0.3517753754216453,1.4398281512649331,-0.23015324208609397,-0.46479611557156464,0.0,0.2,1.0
1999-02,0.1064127422731526,0.36237252364615596,1.5826752907774173,0.2218446107826317,-0.4757057943608615,0.0,0.20833333333333334,1.0
1999-03,1.0445607233036478,0.07821026966119966,1.0866882506790585,0.47075884875085316,-0.4839980859787623,0.0,0.21666666666666667,1.0
1999-04,1.595212799125895,-0.06601769270520837,1.2941171178293145,0.7086063813100427,-0.4858830937756161,0.0,0.225,1.0
1999-05,1.595212799125895,0.6398375525374038,0.9409605255419226,0.8210408782717804,-0.4783486914262369,0.0,0.23333333333333334,1.0
1999-06,0.3103579555406516,1.123182887297287,0.5342216721882632,1.2780092861053893,-0.46876115914554417,0.0,0.24166666666666667,1.0
1999-07,0.06562369961965281,1.0358223719649378,0.2782718178096373,1.105258366134977,-0.46701847088959303,0.0,0.25,1.0
1999-08,-0.8725242814108425,1.1196503447556139,0.24580672081895744,1.1854803389408117,-0.4606095659631917,0.0,0.2583333333333333,1.0
1999-09,2.441585434186016,0.33317974932513844,0.18246105853398464,1.1628118984129916,-0.45604592923710985,0.0,0.26666666666666666,1.0
1999-10,0.48371138681802567,0.8850125602270277,-0.23544918752751762,1.2110941521091934,-0.4548959351109993,0.0,0.275,1.0
1999-11,-1.2294284046289659,1.377085221430904,-0.47416784434162035,1.0209636194554685,-0.45445026623065954,0.0,0.2833333333333333,1.0
1999-12,-1.147850319321966,0.9013888815728442,-0.6275428575860282,1.0025822403175555,-0.46387802957253793,0.0,0.2916666666666667,1.0
2000-01,-0.6889735894700934,0.6634624095608774,-0.8517301817560875,1.0871989898156897,-0.46773963761876763,0.0,0.3,1.0
2000-02,0.4021333015110261,0.9973880067034937,-0.8687338526492588,1.157810257087712,-0.47453922893557293,0.0,0.30833333333333335,1.0
2000-03,-0.046546167677471634,1.7672533146973548,-0.9477219433557581,1.2420819082105374,-0.47967520591315704,0.0,0.31666666666666665,1.0
2000-04,-0.3422667269153451,1.3380393284734529,-1.162485464063068,1.072722894972586,-0.4743010615405929,0.0,0.325,1.0
2000-05,0.25937165222377684,1.405363459383243,-1.4322777215597629,0.7927707896044434,-0.47540676796903614,0.0,0.3333333333333333,1.0
2000-06,-0.12812425298447122,1.338524801387667,-1.6210176262790468,0.3387406688274645,-0.47623920556850674,0.0,0.3416666666666667,1.0
2000-07,-0.7909461961038429,1.8765853945020083,-1.4462933821467603,-0.15610494657912033,-0.47530209409691837,0.0,0.35,1.0
2000-08,-0.7603544141137181,0.9567596402216095,-1.5059746537328074,-0.1647952490725426,-0.4689695612449897,0.0,0.35833333333333334,1.0
2000-09,0.004440135639403113,1.3037094581112183,-1.5908939192105962,-0.05930817219346008,-0.46532592432286674,0.0,0.36666666666666664,1.0
2000-10,-1.2600201866190905,0.944947211709873,-1.4810498865230899,-0.3119366847334315,-0.46008988912035437,0.0,0.375,1.0
2000-11,-0.9846941487079669,1.1170104459594306,-1.079116328923963,-0.7010155810658535,-0.4545885104928241,0.0,0.3833333333333333,1.0
2000-12,-0.23009685961822074,0.9776998544015061,-0.8764775212486539,-0.847655959953487,-0.45700947373211537,0.0,0.39166666666666666,1.0
2001-01,-1.1070612766684662,0.8348097390521473,-0.845205296035665,-0.8102589301599918,-0.4609191520551727,0.0,0.4,1.0
2001-02,0.05542643895627786,0.4561480569732983,-1.0337451387017298,-0.6165468832324564,-0.46770341041716784,0.0,0.4083333333333333,1.0
2001-03,1.992905964997518,1.143073853565819,-0.9421417804915648,-0.6828810956885298,-0.4674350274196105,0.0,0.4166666666666667,1.0
2001-04,0.422527822837776,1.2095277127538158,-0.7932528596263437,-1.0017199861340498,-0.4745827511112674,0.0,0.425,1.0
2001-05,-0.1893078169647209,0.6243337401157494,-0.31514880011574903,-1.4474929952617521,-0.47308930780355113,0.0,0.43333333333333335,1.0
2001-06,-0.4748311155392195,1.207516467823503,-0.13448459203644778,-1.467057789111616,-0.4622317070237635,0.0,0.44166666666666665,1.0
2001-07,0.41233056217440106,0.29976042032735056,0.3866402009976769,-1.4572244765767446,-0.4410988200166902,0.0,0.45,1.0
2001-08,-0.6379872861532186,0.9550817384443739,0.5673271590216643,-1.5314149391441252,-0.4294801102730243,0.0,0.4583333333333333,1.0
2001-09,-1.0152859306980917,2.3934574439734226,0.7821542359646021,-1.4845175904496941,-0.44264017599376904,0.0,0.4666666666666667,1.0
2001-10,-1.8820530870849623,1.7767837967920521,1.0998452748255874,-1.1285324136814714,-0.44059702036345527,0.0,0.475,1.0
2001-11,0.4939086474814006,1.8083932290727955,1.4082723963232275,-0.7579848582423514,-0.45253402964038186,0.0,0.48333333333333334,1.0
2001-12,,2.2271997498730993,1.670095670201592,-0.21018577084990467,-0.46099577179851897,0.0,0.49166666666666664,1.0
2002-01,-0.05674342834084658,2.0571276257325275,1.6610739769919127,0.0057524554317920345,-0.46669343926604123,0.0,0.5,1.0
2002-02,0.5346976901349004,1.6415688835722746,1.5491894902822594,0.3735231096301579,-0.47376341744674466,0.0,0.5083333333333333,1.0
2002-03,-0.5666064615095939,1.190994728323659,1.6727952193648263,0.6370107840902884,-0.47586948097094894,0.0,0.5166666666666666,1.0
2002-04,1.7379744484131443,1.4539980016970009,1.1833620917128973,0.8456170520953593,-0.4844705706435057,0.0,0.525,1.0
2002-05,0.6978538607488997,1.2735474957636366,0.7988058990367941,1.108064970437957,-0.48282107343007885,0.0,0.5333333333333333,1.0
2002-06,-0.29128042359847045,0.669959245242332,0.21948333041108997,1.1263113500057484,-0.47895041421228723,0.0,0.5416666666666666,1.0
2002-07,-0.046546167677471634,1.2062971925320454,0.3027812687647112,1.1269631842765002,-0.47660044187830625,0.0,0.55,1.0
2002-08,0.4735141261546507,1.3928798701606122,0.20501880744237935,1.1125687993025664,-0.47667719671376535,0.0,0.5583333333333333,1.0
2002-09,1.972511443670768,1.1775558536891895,0.23447234496585787,1.040695179361366,-0.4815043981520457,0.0,0.5666666666666667,1.0
2002-10,-1.7596859591244631,0.9304501403545601,-0.1591650381263921,1.0339801180400674,-0.471643552011676,0.0,0.575,1.0
2002-11,-1.0458777126882168,0.9137360014509265,-0.4901244218335276,0.6658770110083441,-0.4584141164909754,0.0,0.5833333333333334,1.0
2002-12,0.1879908275801522,0.6470189721439709,-0.5555092529065144,0.5821555807388583,-0.450114687506445,0.0,0.5916666666666667,1.0
2003-01,0.9833771593233982,0.37895738421285746,-0.6783044299191441,0.5067693846245495,-0.4339306298699343,0.0,0.6,1.0
2003-02,0.6876566000855246,0.005475624620587918,-0.8785347339085707,0.5850031000483692,-0.42813477295171176,0.0,0.6083333333333333,1.0
2003-03,0.9731798986600233,0.2006970993993773,-1.1442033028810956,0.5156747391972938,-0.4232360402396697,0.0,0.6166666666666667,1.0
2003-04,1.034363462640273,0.12428768966645139,-1.2558147530661814,0.24267203957870837,-0.4400610198903135,0.0,0.625,1.0
2003-05,-0.24029412028159564,-0.05065258683047257,-1.2253879026127559,-0.3239879002151888,-0.447688770889682,0.0,0.6333333333333333,1.0
2003-06,-0.7909461961038429,0.2550186101367784,-0.8312969319285298,-0.982072054631208,-0.4417220899947424,0.0,0.6416666666666666,1.0
2003-07,2.3600073488790163,0.22237559036125792,-0.31361732900928285,-1.492181848924217,-0.43403350251388056,0.0,0.65,1.0
2003-08,-1.5047544425400894,0.0829083946374584,0.1407424991676579,-1.578704820249848,-0.42277168361705036,0.0,0.6583333333333333,1.0
2003-09,-1.147850319321966,-0.16165585680525182,0.3853159505014438,-1.4748154707342642,-0.41890433415602396,0.0,0.6666666666666666,1.0
2003-10,-0.5666064615095939,0.6011786955899019,0.5803341350858101,-1.4970104438478964,-0.41648150214250473,0.0,0.675,1.0
2003-11,0.09621548160977766,0.343652093617457,0.9399880320907718,-1.462943951090163,-0.4241056506855302,0.0,0.6833333333333333,1.0
2003-12,0.5041059081447756,-0.20293895213234917,1.4653921997073371,-1.2212855174607267,-0.4368560946047178,0.0,0.6916666666666667,1.0
2004-01,0.06562369961965281,-0.223543585956799,1.6072399450343426,-0.7619727971102932,-0.4429701384794404,0.0,0.7,1.0
2004-02,0.5245004294715255,-0.3489742654337954,1.3213892235760636,-0.24991408423160152,-0.4538004281370773,0.0,0.7083333333333334,1.0
2004-03,0.05542643895627786,-0.2121338538715989,1.4841015026609183,-0.0029066297845685737,-0.46075918047818903,0.0,0.7166666666666667,1.0
2004-04,0.2695689128871518,-0.40009241095749865,1.2883034480417572,0.6317480618763375,-0.46196278365775467,0.0,0.725,1.0
2004-05,-0.7093681107968433,-0.39750844222055653,1.1370434703351924,0.7369114111510422,-0.4677814035969949,0.0,0.7333333333333333,1.0
2004-06,-0.7399598927869682,-0.4303997914591079,0.8640958456232264,0.753859548090737,-0.47094573370267484,0.0,0.7416666666666667,1.0
2004-07,0.626473036105275,0.02492010921620609,0.7629614322270533,0.7327173152481129,-0.46752686754100614,0.0,0.75,1.0
2004-08,-2.4225079022438347,-0.17609252369658432,0.5461723385389035,0.7454635946455028,-0.4629335330654463,0.0,0.7583333333333333,1.0
2004-09,-0.7093681107968433,-0.35501278320911006,0.12733829995872936,0.7365519743500889,-0.4551854600242199,0.0,0.7666666666666666,1.0
2004-10,0.4021333015110261,-0.3326072014770945,-0.17253894609590958,0.8392817149423765,-0.46118812045188573,0.0,0.775,1.0
2004-11,-0.7501571534503431,-0.20874672948395304,-0.44590628048969255,0.6633962972522158,-0.4555041648338192,0.0,0.7833333333333333,1.0
2004-12,0.48371138681802567,-0.592147629767202,-0.6979841116702786,0.6053117794691809,-0.4474489598739955,0.0,0.7916666666666666,1.0
2005-01,1.8807360977003937,-0.46187275439530284,-0.9091646589892414,0.6237627998738247,-0.4393994963289685,0.0,0.8,1.0
2005-02,-0.4850283762025944,-0.5475176551104711,-1.0669426162166236,0.896915993733406,-0.4296408473719808,0.0,0.8083333333333333,1.0
2005-03,-0.5870009828363438,-0.6693956462037662,-1.2198894466519816,1.0273493754636307,-0.394294446348046,0.0,0.8166666666666667,1.0
2005-04,0.004440135639403113,-0.7189787623222548,-1.3825199082848285,0.34822086102503286,-0.38800084253997447,0.0,0.825,1.0
2005-05,0.3613442588575263,-0.40442139754276596,-1.4668527209892663,-0.10790270020663088,-0.3863102097781804,0.0,0.8333333333333334,1.0
2005-06,-0.9031160634009673,-0.5107108821246986,-1.4728097136429126,-0.5435014872008523,-0.3854421078609136,0.0,0.8416666666666667,1.0
2005-07,-1.4129790965697149,-0.4485837723195991,-1.2699514029606376,-1.0164106764561087,-0.3716504865125277,0.0,0.85,1.0
2005-08,-2.1573791249960856,-0.5907356108869748,-1.2153611182110846,-1.1803779290137901,-0.3683092307696996,0.0,0.8583333333333333,1.0
2005-09,0.5652894721250253,-0.6058635733105285,-0.8822133279679771,-1.532710696602388,-0.3661838715887079,0.0,0.8666666666666667,1.0
2005-10,,-0.93745723413488,-0.21864445268573388,-1.7769081262646857,-0.3672042673478772,0.0,0.875,1.0
2005-11,0.5346976901349004,-0.7662083415478742,0.4934860180987683,-1.7396039430517458,-0.3775855783684092,0.0,0.8833333333333333,1.0
2005-12,0.0860182209464027,-0.6921479943030774,0.9251152242396713,-1.6361175178929506,-0.3968610614003573,0.0,0.8916666666666666,1.0
2006-01,-0.29128042359847045,-0.8410114399793941,1.0299271657999507,-1.4864480990244229,-0.3876807417785422,0.0,0.9,1.0
2006-02,2.003103225660893,-0.9672783427214293,1.2440808896006212,-0.8612971589119544,-0.39142409919531124,0.0,0.9083333333333333,1.0
2006-03,-0.11792699232109628,-0.9668540732720429,1.3803863292976597,-0.4169406390764412,-0.39943657001676547,0.0,0.9166666666666666,1.0
2006-04,-0.14851877431122112,-0.6562834031152648,1.0802862470274375,0.039530959345187654,-0.397947156957083,0.0,0.9249999999999999,1.0
2006-05,-0.4442393335490946,-0.8010773776811939,1.179569954805855,0.4313150283325946,-0.3969617050244413,0.0,0.9333333333333333,1.0
2006-06,1.0445607233036478,-0.878421938004633,1.1552273431765663,0.8458572378915239,-0.37266257410675585,0.0,0.9416666666666667,1.0
2006-07,1.5442264958090202,-0.8923552343627947,0.9266787285940676,0.9299598747847486,-0.34765393941230643,0.0,0.95,1.0
2006-08,-1.790277741114588,-0.8277224579036907,0.5949182270381628,0.7762133062436454,-0.32287588443916443,0.0,0.9583333333333334,1.0
2006-09,-0.6175927648264687,-0.8850798522567025,0.6244695536767797,0.9934821834400412,-0.31140359203049145,0.0,0.9666666666666667,1.0
2006-10,0.07582096028302776,-0.9856465731770782,0.21454444585847882,1.0055958840551409,-0.31560169201451427,0.0,0.975,1.0
2006-11,0.43272508350115096,-0.7644745097113979,-0.2914393801934906,1.0107046732511773,-0.2724451206081397,0.0,0.9833333333333333,1.0
2006-12,0.03503191762952796,-0.8177221633113682,-0.6203239945866682,0.9155238055644753,-0.25078602730610733,0.0,0.9916666666666667,1.0
2007-01,0.6672620787587747,-0.840004698913053,-0.7667593899604661,0.832612217225286,-0.24420735662453968,0.0,1.0,1.0
2007-02,0.9425881166698984,-0.9441688412438214,-0.8960518937497842,1.011658264205097,-0.24697719524530334,0.0,1.0083333333333333,1.0
2007-03,-0.6583818074799684,-1.0336345640060083,-1.0654433125872276,0.9493693752666125,-0.2851472015509219,0.0,1.0166666666666666,1.0
2007-04,-0.5971982434997188,-1.0045755424266625,-1.2746694284229048,0.5928054559997682,-0.3003915359349954,0.0,1.025,1.0
2007-05,2.3600073488790163,-0.9392022519832046,-1.4278596441223814,-0.009941686812566405,-0.3138931595477657,0.0,1.0333333333333332,1.0
2007-06,-1.800475001777963,-0.9404931177504913,-1.1960061137612104,-0.8801903031867208,-0.3302129172116487,0.0,1.0416666666666667,1.0
2007-07,-0.9948914093713419,-0.9820894214093395,-0.899528356378243,-1.3823010936444684,-0.3358388732825921,0.0,1.05,1.0
2007-08,-0.02615164635072173,-1.0466550817973543,-0.6108896687334535,-1.653845925686478,-0.3353116537967865,0.0,1.0583333333333333,1.0
2007-09,0.4429223441645259,-1.1116569966474503,-0.26990262124454883,-1.788193242798309,-0.3385968237974237,0.0,1.0666666666666667,1.0
2007-10,1.0853497659571476,-1.1248453046165197,0.013887316599381984,-1.80923180907694,-0.3456504558324705,0.0,1.075,1.0
2007-11,0.1064127422731526,-1.1051377889422986,0.7150177574815615,-1.6516435973893686,-0.34609738557253034,0.0,1.0833333333333333,1.0
2007-12,0.840615510036149,-0.9379941627035955,1.225529166783183,-1.5628561215056813,-0.36437318696928167,0.0,1.0916666666666666,1.0
2008-01,0.06562369961965281,-1.0243725461956694,1.266040098605866,-1.1651197398644633,-0.3787800628303565,0.0,1.1,1.0
2008-02,0.6570648180953998,-1.0765840554981545,1.4537485368024978,-0.8100036923728531,-0.3800121254150322,0.0,1.1083333333333334,1.0
2008-03,-0.8623270207474675,-1.0194059569350526,1.5473324446231669,-0.2866949303080055,-0.38201655463965817,0.0,1.1166666666666667,1.0
2008-04,-0.9744968880445919,-1.050695469276937,1.4085417809640275,0.1516849188126802,-0.3780131674209773,0.0,1.125,1.0
2008-05,0.626473036105275,-1.0667227870530887,1.1808483202892597,0.5344623272960757,-0.3819649719678961,0.0,1.1333333333333333,1.0
2008-06,-2.3715215989269596,-1.1063167945911025,1.1887841942883641,0.8595001366817391,-0.3899282242295634,0.0,1.1416666666666666,1.0
2008-07,-0.770551674777093,-1.110214001119028,0.8290340811793598,1.037835071549833,-0.3875865825758757,0.0,1.15,1.0
2008-08,0.03503191762952796,-1.106992429706736,0.5166272870263537,1.113251704824041,-0.36849329377347745,0.0,1.1583333333333332,1.0
2008-09,-0.40345029089559487,-1.1098538115375145,0.40091831089006863,1.1971148134982408,-0.3132374449472739,0.0,1.1666666666666667,1.0
2008-10,0.2899634342139017,-1.1101468850479383,-0.039639461173210225,1.2348381014675567,-0.3122168465499353,0.0,1.175,1.0
2008-11,2.0438922683143925,-1.1257357111596393,-0.305084215590592,1.0781436123362482,-0.310293630200493,0.0,1.1833333333333333,1.0
2008-12,-0.21989959895484576,-1.1269147168084435,-0.411064957586812,1.162063895185055,-0.32983256536787886,0.0,1.1916666666666667,1.0
2009-01,-0.6889735894700934,-1.1148450100241973,-0.4182993432349016,1.3560791126969307,-0.34485753267601277,0.0,1.2,1.0
2009-02,0.5245004294715255,-1.1008824702350608,-0.4439096415650466,1.692001822174306,-0.3554733636044774,0.0,1.2083333333333333,1.0
