time,enso,solar,qboA,qboB,aod,linear_pre,linear_post,constant
2009-03,0.3817387801842762,-1.0949115369106417,-0.5256114550424025,1.3758559934898245,-0.3249867887640797,0.0,1.2166666666666666,1.0
2009-04,-0.9235105847277172,-1.0594339817327787,-0.8687385662887264,1.2876290708771947,-0.3047874783183082,0.0,1.225,1.0
2009-05,-1.2600201866190905,-1.02088251049902,-1.1299915231406268,1.089558462637712,-0.32253171476629017,0.0,1.2333333333333334,1.0
2009-06,-1.7290941771343382,-1.0487535776200831,-1.301140569103601,0.39336248728412265,-0.339400149046572,0.0,1.2416666666666667,1.0
2009-07,0.5754867327884002,-1.0557828674655143,-1.3036708761579556,-0.07611581050006162,-0.24727417274008365,0.0,1.25,1.0
2009-08,,-1.085112590531588,-1.1380935885715855,-0.2349903508916137,-0.19829679740531087,0.0,1.2583333333333333,1.0
2009-09,0.4429223441645259,-1.040015065164242,-1.3643214600774793,0.03853074190313259,-0.1915982099582239,0.0,1.2666666666666666,1.0
2009-10,0.17779356691677725,-1.0266544926127095,-1.341937212207458,-0.03053429839440846,-0.23498322212745223,0.0,1.275,1.0
2009-11,-0.01595438568734679,-1.022884806619854,-1.1282470222045091,-0.49364221902386235,-0.26208531174890526,0.0,1.2833333333333332,1.0
2009-12,1.778763491066644,-0.974236841091878,-1.2002035959836865,-0.42325594514520193,-0.3098400584315507,0.0,1.2916666666666667,1.0
2010-01,-0.4442393335490946,-0.8883282700974301,-1.28550944227428,-0.46190495842308976,-0.34581236372973856,0.0,1.3,1.0
2010-02,-0.08733521033097144,-0.8016478642854538,-1.3074792288057075,-0.31696955414118333,-0.376411110054518,0.0,1.3083333333333333,1.0
2010-03,-0.5156201581927193,-0.8038291365958598,-1.232455884385762,-0.637194411806791,-0.3661102238718446,0.0,1.3166666666666667,1.0
2010-04,1.3708730645316463,-0.9305062463723863,-1.2085058305859295,-0.9992721938698093,-0.3629192806199304,0.0,1.325,1.0
2010-05,1.3402812825415213,-0.952424117987819,-0.4951404808436743,-1.682036234460481,-0.371695382124703,0.0,1.3333333333333333,1.0
2010-06,-1.7800804804512131,-0.9654602961957528,0.6116511000939664,-1.7255138853027516,-0.3784240275669023,0.0,1.3416666666666666,1.0
2010-07,-0.4850283762025944,-0.8062453151550787,1.3038008917439183,-1.1449638258544137,-0.37577534405602586,0.0,1.35,1.0
2010-08,0.27976617355052674,-0.8254405114866504,1.415963558034597,-0.056600605831971865,-0.3799629518859496,0.0,1.3583333333333334,1.0
2010-09,0.6060785147785251,-0.8165588180791515,1.3853244460372158,0.560931510223593,-0.3867565541190845,0.0,1.3666666666666667,1.0
2010-10,0.4633168654912759,-0.8327561632353965,1.3257101796059128,0.655287466910637,-0.3996410769602901,0.0,1.375,1.0
2010-11,0.6774593394221498,-0.8422888825324629,1.2677916585751114,0.6769885931580525,-0.3910793891539855,0.0,1.3833333333333333,1.0
2010-12,1.1771251119275221,-0.8232256811407,0.6623391801419951,0.6233033206151692,-0.3454300080196279,0.0,1.3916666666666666,1.0
2011-01,-0.9031160634009673,-0.8411792301571178,0.3035233720647308,0.781081721791481,-0.33253542081601395,0.0,1.4,1.0
2011-02,-0.2606886416083456,-0.6010930588575948,0.39976304850994376,0.9433257403489332,-0.3311424184942124,0.0,1.4083333333333332,1.0
2011-03,2.298823784898767,-0.13448055962114858,0.10944776165403865,1.1464935981603375,-0.3386274897070439,0.0,1.4166666666666667,1.0
2011-04,-1.3721900539162148,-0.16297356900097362,-0.21112152171036241,1.178784512710532,-0.34802456462395,0.0,1.425,1.0
2011-05,-1.1274557979952162,-0.48328278107282546,-0.644061426573588,1.1954308646810703,-0.3574363420658061,0.0,1.4333333333333333,1.0
2011-06,-0.3014776842618453,-0.46445224872750596,-0.9749695227892582,1.0450316485778566,-0.31104075713068974,0.0,1.4416666666666667,1.0
2011-07,-0.00575712502397183,-0.4984510131390325,-1.0671680713784513,0.7372589953463785,-0.23612105796340502,0.0,1.45,1.0
2011-08,0.9527853773332734,-0.3505271924579676,-1.1716962911622986,0.9078873533915885,-0.1750008380024045,0.0,1.4583333333333333,1.0
2011-09,0.23897713089702693,0.3062706792230236,-1.3219569181710416,0.809149542215611,-0.15389089413916607,0.0,1.4666666666666666,1.0
2011-10,0.6570648180953998,0.3162709738153458,-1.317635614879786,0.690655594006263,-0.16950493060544528,0.0,1.475,1.0
2011-11,0.03503191762952796,0.5971383081103193,-1.1928255815083286,0.12153043118970869,-0.19545130720134313,0.0,1.4833333333333334,1.0
2011-12,0.7182483820756496,0.3270095451896521,-1.0130437656137399,-0.45460162531345893,-0.2775088233053413,0.0,1.4916666666666667,1.0
2012-01,-1.0254831913614668,0.16146104424050695,-1.2454341248421714,-0.15719286999609255,-0.3099100361460145,0.0,1.5,1.0
2012-02,-0.9846941487079669,-0.351485332231451,-1.2016685364318411,-0.05512919819335421,-0.3245945262990257,0.0,1.5083333333333333,1.0
2012-03,0.48371138681802567,-0.15233343453093262,-1.2679886986480828,-0.0017310385522845073,-0.34581301667495074,0.0,1.5166666666666666,1.0
2012-04,-2.2491544709664604,-0.1495883872233752,-1.1092534891221661,-0.25028448022804933,-0.3436648944729413,0.0,1.525,1.0
2012-05,-1.0458777126882168,0.06411589473242284,-0.8608056676062736,-1.0713122480659534,-0.3585823059438829,0.0,1.5333333333333332,1.0
2012-06,-0.24029412028159564,0.07372915331479678,-0.3409121773958756,-1.4495418655765362,-0.37500462103678217,0.0,1.5416666666666667,1.0
2012-07,-0.2810831629350955,0.403521866231582,0.04184239962524112,-1.5270710625205777,-0.3804763694608908,0.0,1.55,1.0
2012-08,-0.036348907014096675,-0.05353857788731705,0.3348075727270783,-1.5271564893811365,-0.38475248514009286,0.0,1.5583333333333333,1.0
2012-09,2.3396128275522665,0.06637770632813605,0.49717139116384323,-1.5012489991561466,-0.3872933651449035,0.0,1.5666666666666667,1.0
2012-10,-0.24029412028159564,0.026396662780173302,0.6094682129206254,-1.4988759243911327,-0.39583625263216776,0.0,1.575,1.0
2012-11,-0.6991708501334684,-0.05984525136735236,0.8737628888156546,-1.500446028984126,-0.3962735908322142,0.0,1.5833333333333333,1.0
2012-12,0.6876566000855246,-0.33663416574245913,1.4144767241950627,-1.1845026790776536,-0.4100866693111934,0.0,1.5916666666666666,1.0
2013-01,0.21858260957027703,0.03901448414498291,1.2952283880996167,-0.8777174524122211,-0.4137231013206302,0.0,1.6,1.0
2013-02,-1.1172585373318413,-0.40365915073539327,1.2964829829164766,-0.6303169477462596,-0.43453962511472716,0.0,1.6083333333333334,1.0
2013-03,-1.351795532589465,-0.2289799877150412,1.5259876412187288,-0.3957367403248244,-0.4327530769527994,0.0,1.6166666666666667,1.0
2013-04,-1.7086996558075884,0.09765603265817217,1.4282690144503793,0.011260191280064573,-0.4163790572902492,0.0,1.625,1.0
2013-05,0.7590374247291493,0.2722428311806916,1.4311039167445883,0.24697620421149774,-0.4191635308899065,0.0,1.6333333333333333,1.0
2013-06,,-0.15583018183469077,1.4325467889679002,0.6560310384369679,-0.41979504148684343,0.0,1.6416666666666666,1.0
2013-07,0.2899634342139017,-0.03924285474527247,1.1274713426599612,0.8249201766105042,-0.42131394965783464,0.0,1.65,1.0
2013-08,0.07582096028302776,-0.05910921178773825,1.1021370766541962,0.8093718047735009,-0.4247186761783568,0.0,1.6583333333333332,1.0
2013-09,-0.10772973165772132,-0.36375129566495135,1.1052119363962079,0.8314760237263562,-0.4314320562118024,0.0,1.6666666666666667,1.0
2013-10,1.8705388370370186,0.21566398325231687,0.9055378550213761,0.8833975703985857,-0.440694962145282,0.0,1.675,1.0
2013-11,-0.4850283762025944,0.4982405401577004,0.562601606295258,1.122007379175476,-0.4411753046679236,0.0,1.6833333333333333,1.0
2013-12,-0.13832151364784617,0.45647644632112877,0.14354295129426398,1.2473804831268944,-0.4404424975016905,0.0,1.6916666666666667,1.0
2014-01,-0.02615164635072173,0.7048059093519552,0.12966361521545175,1.3998262033452316,-0.4491284250211261,0.0,1.7,1.0
2014-02,0.626473036105275,0.9359488641788138,0.01925340425507158,1.3747082495673644,-0.46125145613746704,0.0,1.7083333333333333,1.0
2014-03,1.2587031972345217,0.5660098743390504,-0.1983172703765793,1.2923078800800807,-0.4142948561729768,0.0,1.7166666666666666,1.0
2014-04,-1.5659380065203392,0.5003211383614721,-0.7878207099916913,1.2210495577959375,-0.3670660230857126,0.0,1.7249999999999999,1.0
2014-05,-0.4442393335490946,0.24787969737523455,-1.0916097180865345,0.5654930756365701,-0.3530675531971791,0.0,1.7333333333333334,1.0
2014-06,-0.01595438568734679,0.1003608103230754,-1.2779401671129857,0.0018492965273080397,-0.35981425595179795,0.0,1.7416666666666667,1.0
2014-07,1.0445607233036478,0.4308381071649729,-1.3832335719745845,-0.28873510134729585,-0.35625392583260806,0.0,1.75,1.0
2014-08,0.7386429034023995,0.14928618894488735,-1.3854088288323654,-0.3039002987630182,-0.3506370209332266,0.0,1.7583333333333333,1.0
2014-09,1.034363462640273,0.5852788983488203,-1.439841342943458,-0.42391226450489433,-0.3486328393774742,0.0,1.7666666666666666,1.0
2014-10,1.60541005978927,0.684134159456416,-1.291788268118749,-0.6906199965387879,-0.361396747477244,0.0,1.775,1.0
2014-11,-0.6991708501334684,0.6266134493304201,-0.8576837978604442,-1.308407656053225,-0.3639975183187578,0.0,1.7833333333333332,1.0
2014-12,-0.3218722055885952,0.6821206773237337,-0.38181826904268773,-1.67688833111088,-0.37027265953807126,0.0,1.7916666666666667,1.0
2015-01,2.1560621356115175,0.3341506951535656,-0.2751239743709137,-1.633713357986471,-0.37380525074341964,0.0,1.8,1.0
2015-02,-1.2600201866190905,0.09925115794773028,0.06431970559865174,-1.707411101175575,-0.39310138035328385,0.0,1.8083333333333333,1.0
2015-03,-1.3008092292725906,0.08076068036259738,0.31851364444891295,-1.5473871325032162,-0.41012881805040713,0.0,1.8166666666666667,1.0
2015-04,-0.4748311155392195,0.1822670262782248,0.6621842884280952,-1.4883610977308455,-0.3912087398520532,0.0,1.825,1.0
2015-05,-0.168913295637971,0.02901418955266008,1.0540012589096797,-1.1251737196428924,-0.34563642876808476,0.0,1.8333333333333333,1.0
2015-06,0.9119963346797736,0.20009081755720348,1.2850546871576227,-0.41243252088167015,-0.29633994334737407,0.0,1.8416666666666666,1.0
2015-07,0.34094973753077645,-0.22106029132649063,1.4439142446094466,0.32492047996048723,-0.25785017401060545,0.0,1.8499999999999999,1.0
2015-08,0.4633168654912759,-0.24951750546840168,1.3497100036922154,0.666548318736521,-0.23622845619313224,0.0,1.8583333333333334,1.0
2015-09,-0.6175927648264687,-0.3768590643487138,1.4676936975971502,0.8146224513161026,-0.2080983606234852,0.0,1.8666666666666667,1.0
2015-10,0.840615510036149,-0.3710647102113278,1.1022966129509681,0.7760594408256137,-0.2316044783233043,0.0,1.875,1.0
2015-11,-1.0968640160050913,-0.2916238912675293,0.7447325033961211,1.1243210719391508,-0.23251797119049356,0.0,1.8833333333333333,1.0
2015-12,-1.0458777126882168,-0.24951750546840168,0.34540707166857487,0.98263261716673,-0.24622333622481554,0.0,1.8916666666666666,1.0
2016-01,0.626473036105275,-0.4375767366609357,0.3461922167763667,0.8980510955064949,-0.2743535668865755,0.0,1.9,1.0
2016-02,-2.147181864332711,-0.41942762529944705,0.5102313961088815,0.7924946495198718,-0.2995119511881351,0.0,1.9083333333333332,1.0
2016-03,-1.2702174472824657,-0.6365758874410439,0.5832793152787557,0.33451377010405153,-0.339299347815023,0.0,1.9166666666666667,1.0
2016-04,-0.13832151364784617,-0.5633500166801252,0.8819071277708811,-0.2893251761692176,-0.3432242014854254,0.0,1.925,1.0
2016-05,-0.07713794966759648,-0.538854887934859,1.0060819723045493,-0.36420883786551433,-0.3462170771845282,0.0,1.9333333333333333,1.0
2016-06,0.17779356691677725,-0.7631567975156758,0.9646502021512271,-0.19648154843077473,-0.35625318282598734,0.0,1.9416666666666667,1.0
2016-07,2.247837481581892,-0.674228003322204,0.9826470020272964,0.2250965498066913,-0.36740364079111293,0.0,1.95,1.0
2016-08,-0.4952256368659694,-0.7097324049285034,1.1145633518733757,0.6739661713533134,-0.3736438381838988,0.0,1.9583333333333333,1.0
2016-09,-0.546211940182844,-0.6761877925980152,1.0805685587517784,0.8186699072181726,-0.36514195115288883,0.0,1.9666666666666666,1.0
2016-10,0.5856839934517752,-0.7412098422694378,1.1084614255158802,0.8574721326906112,-0.36846908976992254,0.0,1.9749999999999999,1.0
2016-11,0.37154151952090125,-0.9220451470103814,1.1632174482431852,0.9842538767629521,-0.3827125041744314,0.0,1.9833333333333334,1.0
2016-12,-1.1376530586585911,-1.0069223677124222,1.1053360290280947,1.0980041270630623,-0.3985319031676167,0.0,1.9916666666666667,1.0
2017-01,-1.4333736178964647,-0.963498269717572,0.9674690944645203,1.1688489443002898,-0.4117000068690769,0.0,2.0,1.0
2017-02,-1.7086996558075884,-0.9602934773230526,0.9764357319840015,1.2285127530689226,-0.4181318774546652,0.0,2.0083333333333333,1.0
2017-03,0.5448949507982754,-0.9842371356842006,0.6143416417654761,1.3531604348331348,-0.42846966629950267,0.0,2.0166666666666666,1.0
2017-04,,-0.8228699659639261,-0.04461972858914243,1.4631261270977467,-0.41769206256588287,0.0,2.025,1.0
2017-05,0.5958812541151502,-0.9565181983242733,-0.8242067766421349,1.101670668740585,-0.4174406561438422,0.0,2.033333333333333,1.0
2017-06,-0.01595438568734679,-0.9176758907824605,-1.2490817409250008,0.5585580243655934,-0.44220540454386703,0.0,2.0416666666666665,1.0
2017-07,-0.21989959895484576,-0.853360797059846,-1.4367472898830937,0.2082171002883287,-0.4326651094719725,0.0,2.05,1.0
2017-08,2.237640220918517,-0.860005288097698,-1.4489042360168702,0.11829079553575082,-0.4416965801007631,0.0,2.058333333333333,1.0
2017-09,-0.42384481222234466,-0.5571775753422686,-1.4928777427379056,0.10850521358712502,-0.38554552087331134,0.0,2.0666666666666664,1.0
2017-10,-0.5360146795194691,-0.941685546613513,-1.5218266797828606,-0.09695974796205395,-0.3859394719897762,0.0,2.075,1.0
2017-11,-0.00575712502397183,-1.051805121652282,-1.3324381425992715,-0.3902395001893261,-0.3948033383372063,0.0,2.0833333333333335,1.0
2017-12,0.7080511214122747,-1.0786023316359146,-1.0236510681198592,-0.8036355707375191,-0.40661083930860026,0.0,2.091666666666667,1.0
2018-01,0.9731798986600233,-1.1125630636071575,-1.1517589010487606,-0.7548856147516085,-0.4164061882895828,0.0,2.1,1.0
2018-02,-1.6781078738174635,-1.0581558999790328,-1.3162528540869074,-0.32220525922704546,-0.42972386147533603,0.0,2.1083333333333334,1.0
2018-03,-0.31167494492522024,-1.1153819385929125,-1.3752957449074836,-0.4273450175189547,-0.43968458571781677,0.0,2.1166666666666667,1.0
2018-04,0.17779356691677725,-1.0545792525906443,-1.1461998044674697,-0.9849069184355895,-0.41804616150905266,0.0,2.125,1.0
2018-05,1.1159415479472725,-1.0144393676744363,-0.7799233728679351,-1.494522536936059,-0.40952011550519213,0.0,2.1333333333333333,1.0
2018-06,0.6876566000855246,-0.9664312420241794,-0.08653902982640282,-1.873017329763434,-0.4062144565341039,0.0,2.1416666666666666,1.0
2018-07,0.7692346853925243,-1.0249765908354742,0.42750476845423113,-1.8093999265843206,-0.3843478392313596,0.0,2.15,1.0
2018-08,1.0853497659571476,-1.0481316353613215,0.8758996898170771,-1.6730545602393307,-0.34648940036871073,0.0,2.158333333333333,1.0
2018-09,-0.7297626321235932,-1.0861349920145165,1.2599736526447531,-1.2347929927282175,-0.2844813325266131,0.0,2.1666666666666665,1.0
2018-10,-0.29128042359847045,-1.0829648762567265,1.4247954703241166,-0.8236590841604075,-0.27486705200757316,0.0,2.175,1.0
2018-11,2.237640220918517,-1.1182455576260608,1.7494522005059634,-0.3690834322754623,-0.2711892142655434,0.0,2.183333333333333,1.0
2018-12,-1.3110064899359655,-1.1107509296877431,1.7207518055696018,0.14318168750515106,-0.2874779908048761,0.0,2.1916666666666664,1.0
2019-01,-1.3008092292725906,-1.0808842780529546,1.33166559258468,0.388057235342759,-0.3091423076686059,0.0,2.2,1.0
2019-02,-0.8215379780939677,-1.0892905659569034,1.0199558474014028,0.4782519516435657,-0.32502492977061176,0.0,2.2083333333333335,1.0
2019-03,-0.23009685961822074,-1.0477960550058745,1.1987225275351994,0.7896840398015218,-0.34122269925657817,0.0,2.216666666666667,1.0
2019-04,0.9119963346797736,-1.0045755424266625,1.0194282971486974,0.9077024543614783,-0.35270904124498903,0.0,2.225,1.0
2019-05,0.3613442588575263,-1.0057142784328126,0.5593670959575343,1.3521512112209777,-0.35928482996148225,0.0,2.2333333333333334,1.0
2019-06,0.626473036105275,-1.0595033350062373,-0.02955372581961704,1.3628832809842049,-0.3376793907436092,0.0,2.2416666666666667,1.0
2019-07,-0.6583818074799684,-1.078803679849183,-0.16804359904410715,1.329897895681134,-0.20194833721603636,0.0,2.25,1.0
2019-08,1.0751525052937727,-1.0926967065646913,-0.248488364053769,1.2775784540045905,-0.027477774065712886,0.0,2.2583333333333333,1.0
2019-09,-1.0866667553417166,-1.0897413622343872,-0.09832485872566109,1.1188949949246556,0.060808614208942686,0.0,2.2666666666666666,1.0
2019-10,-0.9439051060544671,-1.1270601349624707,-0.47521858788412535,0.9102324779710995,0.02665129396244058,0.0,2.275,1.0
2019-11,1.1159415479472725,-1.0926541997196682,-0.6619269251653381,0.7545650182249214,-0.0020063363079420673,0.0,2.283333333333333,1.0
2019-12,-1.9942229543820866,-1.0917570815694395,-0.8690037549671962,0.6870874713609261,-0.013311024435254587,0.0,2.2916666666666665,1.0
2020-01,-1.1070612766684662,-1.066789903124178,-0.8966237670892238,0.4552667227929276,0.04832524739688803,0.0,2.3,1.0
2020-02,0.024834656966153015,-1.0801251721454606,-0.8817204981690121,0.33409808899097615,0.08255313075700965,0.0,2.308333333333333,1.0
2020-03,-0.10772973165772132,-1.0760519209345172,-0.8050378610489531,0.1826596519443791,0.05831188680968661,0.0,2.3166666666666664,1.0
2020-04,0.43272508350115096,-1.0640806510545355,-0.4889429507388036,-0.04447419386472335,0.0018805339633932662,0.0,2.325,1.0
2020-05,2.033695007651018,-1.0506820460627189,0.3368512863539241,-0.7390315054088479,-0.054755078157551096,0.0,2.3333333333333335,1.0
2020-06,-0.4340420728857196,-1.0302362536065144,0.6383552511853396,-0.4983906852794134,-0.10181720757754058,0.0,2.341666666666667,1.0
2020-07,-0.5768037221729689,-1.0283323943899447,0.6626161808785207,0.02575045971315171,-0.1422946322015878,0.0,2.35,1.0
2020-08,0.39193604084765116,-0.9945058945608808,0.5827945087245024,0.5934859886282853,-0.16348103820070756,0.0,2.3583333333333334,1.0
2020-09,0.5346976901349004,-1.0348135696548124,0.6010696199734636,0.9832911166290438,-0.19118608895257883,0.0,2.3666666666666667,1.0
2020-10,-1.0968640160050913,-0.978263805357243,0.47916528094103356,1.3046123696367216,-0.21647127971741387,0.0,2.375,1.0
2020-11,-1.36199279325284,-0.6924858118608941,0.13212840183051533,1.3862498617736783,-0.2334725770906979,0.0,2.3833333333333333,1.0
2020-12,-1.5047544425400894,-0.7700026367667958,-0.16203220838831453,1.2593154178638453,-0.26470609873847517,0.0,2.3916666666666666,1.0
2021-01,0.9833771593233982,-0.9898077695846218,-0.1904570842688057,1.0254496655103507,-0.2773841332851675,0.0,2.4,1.0
2021-02,,-1.0249406357973903,-0.2086513581178279,1.094590812998791,-0.3099662344649661,0.0,2.408333333333333,1.0
2021-03,0.6978538607488997,-0.9745724214473251,-0.387036016289827,1.163843001042666,-0.32558979492520224,0.0,2.4166666666666665,1.0
2021-04,-0.06694068900422152,-0.954225065895385,-0.8109100717832743,1.1342974215255448,-0.3229596640644925,0.0,2.425,1.0
2021-05,-0.13832151364784617,-0.918230716970133,-1.0659132260094162,0.8041232026887685,-0.25108183400257617,0.0,2.433333333333333,1.0
2021-06,2.472177216176141,-0.8144782198753799,-1.1395000822232744,0.2645561960479775,-0.19073443098856874,0.0,2.4416666666666664,1.0
2021-07,-0.45443659421246957,-0.7815466009941746,-1.0371342552230884,-0.333505686863224,-0.17191159659612507,0.0,2.45,1.0
2021-08,-0.23009685961822074,-0.8640322523630627,-0.9877343489548484,-0.3331813392830831,-0.17752156676704617,0.0,2.4583333333333335,1.0
2021-09,-0.37285850890547,-0.685550484514988,-1.1598767621847192,-0.5099009441175372,-0.19436503152180026,0.0,2.466666666666667,1.0
2021-10,1.1363360692740223,-0.6800671015069832,-1.114442910095972,-0.6494404695339692,-0.20153900811405714,0.0,2.475,1.0
2021-11,0.8610100313628989,-0.768080879931269,-0.668513916975545,-1.167608962341113,-0.22480817424791205,0.0,2.4833333333333334,1.0
2021-12,-1.5251489638668394,-0.4457648973338437,-0.22720011091861414,-1.3914190861199045,-0.2522258390450164,0.0,2.4916666666666667,1.0
2022-01,-0.01595438568734679,-0.4293214599169378,-0.20360338098097205,-1.3391273644216717,-0.2689415967224093,0.0,2.5,1.0
2022-02,0.37154151952090125,-0.30505365729235173,0.07133125588541898,-1.3812084625500276,-0.13313745836177682,0.0,2.5083333333333333,1.0
2022-03,1.3096895005513964,-0.050317006475025516,0.04429348093158052,-1.4219427348532467,0.05674576394524929,0.0,2.5166666666666666,1.0
2022-04,0.7998264673826492,0.21950973412574026,0.3317446285231162,-1.455045879114841,0.07598270069432674,0.0,2.525,1.0
2022-05,0.3307524768674015,0.3290901433934238,0.792047874283491,-1.2768708299092433,0.05122666573558165,0.0,2.533333333333333,1.0
2022-06,0.9833771593233982,-0.02884433813115282,1.1602398433518988,-0.6576543447172711,0.04936770820115854,0.0,2.5416666666666665,1.0
2022-07,-0.8623270207474675,0.17391778703470182,1.3011879461887628,-0.1271891277402042,0.07124429980490263,0.0,2.55,1.0
2022-08,-0.42384481222234466,-0.004678078134224819,1.292461401060545,0.3747205002294775,0.06476267029107594,0.0,2.558333333333333,1.0
2022-09,2.207048438928392,0.3193784479067857,1.3268093019552694,0.7863904581077601,0.049304800307268,0.0,2.5666666666666664,1.0
2022-10,-1.2600201866190905,0.24029558134213075,1.3695349663503413,0.8435065281130981,0.024774459238415078,0.0,2.575,1.0
2022-11,-1.4027818359063398,-0.009425421562616049,1.2451214478550603,0.8617131029533663,0.010502112606401085,0.0,2.5833333333333335,1.0
2022-12,-0.7501571534503431,0.47063793732099435,0.93095150393279,0.9071016495413727,-0.0984705706655501,0.0,2.591666666666667,1.0
2023-01,0.11661000293652755,1.1542822374377506,0.6986247118995764,0.9715185802188704,-0.0984705706655501,0.0,2.6,1.0
2023-02,0.9833771593233982,1.0942972489015883,0.47654994075982304,0.9966243696886421,-0.0984705706655501,0.0,2.6083333333333334,1.0
2023-03,0.19818808824352716,0.725142078892047,0.38176111124535717,1.3603284994872966,-0.0984705706655501,0.0,2.6166666666666667,1.0
2023-04,0.5448949507982754,0.5311833450507539,0.11983047911824839,1.5632159835605774,-0.0984705706655501,0.0,2.625,1.0
2023-05,-0.6583818074799684,0.8046075070619119,-0.48173808815702407,1.2332556974653284,-0.0984705706655501,0.0,2.6333333333333333,1.0
2023-06,0.7080511214122747,0.9492448774619647,-1.0407965295059654,0.9264399087258687,-0.0984705706655501,0.0,2.6416666666666666,1.0
2023-07,-1.1580475799853411,1.2832793260716013,-1.3080612449258282,0.5094920431477158,-0.0984705706655501,0.0,2.65,1.0
2023-08,-0.9744968880445919,0.7570893287306073,-1.3808740321754223,0.3420495171911512,-0.0984705706655501,0.0,2.658333333333333,1.0
2023-09,1.0241662019768978,0.7252338041892025,-1.4196938982839677,0.07576412146378442,-0.0984705706655501,0.0,2.6666666666666665,1.0
2023-10,-1.8412640444314627,0.4313079196625989,-1.2923376181523702,-0.19908457701358775,-0.0984705706655501,0.0,2.675,1.0
2023-11,-1.147850319321966,0.6579611289339143,-0.9100923085865571,-0.7925040558005447,-0.0984705706655501,0.0,2.683333333333333,1.0
2023-12,0.024834656966153015,0.5284919906000686,-0.4316959271418007,-1.3646261692821224,-0.0984705706655501,0.0,2.6916666666666664,1.0
2024-01,-0.29128042359847045,0.7793047482612028,-0.2130513912567095,-1.5672920740479916,-0.0984705706655501,0.0,2.7,1.0
2024-02,0.41233056217440106,0.997459751469141,-0.11791885932289584,-1.5382988960663107,-0.0984705706655501,0.0,2.7083333333333335,1.0
2024-03,2.0234977469876427,0.6762815791389548,0.2395318624774154,-1.5400080641539036,-0.0984705706655501,0.0,2.716666666666667,1.0
2024-04,-0.3218722055885952,0.8615129865362542,0.8121526479407036,-1.3453047159236298,-0.0984705706655501,0.0,2.725,1.0
2024-05,-0.6991708501334684,1.4719426019039399,1.228326491920049,-0.5928006155457082,-0.0984705706655501,0.0,2.7333333333333334,1.0
