time,giss_aod,tropopause_pressure
1906-02,-0.0580368394908532,
1906-03,-0.21441330582823234,
1906-04,-0.22416196594341248,
1906-05,-0.24027709797054697,
1906-06,-0.25420375527794714,
1906-07,-0.2685283170798445,
1906-08,-0.1577119153623888,
1906-09,-0.19252855863088922,
1906-10,-0.22137663448193245,
1906-11,-0.2518163283109643,
1906-12,-0.27927173843126746,
1907-01,-0.3035439125955935,
1907-02,-0.3093135277658021,
1907-03,-0.19173274964189493,
1907-04,-0.077733111968462,
1907-05,0.04243404536967669,
1907-06,0.04860156503438246,
1907-07,0.05835022514956259,
1907-08,0.06969050324273114,
1907-09,0.021743011655824956,
1907-10,-0.02898981139256145,
1907-11,-0.07355511477624199,
1907-12,0.0591460341385568,
1908-01,0.2011979386740387,
1908-02,0.341061368489786,
1908-03,0.2680458937495595,
1908-04,0.20099898642679015,
1908-05,0.13892588528523503,
1908-06,0.0796381156051599,
1908-07,0.025324152106299305,
1908-08,-0.024214957458595785,
1908-09,-0.06858130859502762,
1908-10,-0.10857071029199106,
1908-11,-0.1489580164834515,
1908-12,-0.18258094626846053,
1909-01,-0.21580597155897238,
1909-02,-0.23908338448705552,
1909-03,-0.26673774685460727,
1909-04,-0.2937952524804133,
1909-05,-0.31647580866675085,
1909-06,-0.3359731288971111,
1909-07,-0.3572610193527085,
1909-08,-0.3753656738523288,
1909-09,-0.3914808058794632,
1909-10,-0.40620327217585767,
1909-11,-0.42331316543923503,
1909-12,-0.4344544912851552,
1910-01,-0.41038126936807773,
1910-02,-0.326622373276428,
1910-03,-0.3349783676608682,
1910-04,-0.3417427440673197,
1910-05,-0.3526851176659913,
1910-06,-0.36999396317661726,
1910-07,-0.38829756992348596,
1910-08,-0.40381584520887487,
1910-09,-0.4177425025162749,
1910-10,-0.4306743985874323,
1910-11,-0.4436062946585896,
1910-12,-0.4551455249990069,
1911-01,-0.4654910418559327,
1911-02,-0.44201467668060096,
1911-03,-0.4533549547737697,
1911-04,-0.4625067581472041,
1911-05,-0.47285227500412996,
1911-06,-0.48220303062481296,
1911-07,-0.4905590250092531,
1911-08,-0.4977213059102017,
1911-09,-0.5044856823166533,
1911-10,-0.5112500587231047,
1911-11,-0.5172186261405619,
1911-12,-0.5215955755800306,
1912-01,-0.5397002300796508,
1912-02,-0.4806114126468244,
1912-03,-0.47563760646561,
1912-04,-0.46947008680090424,
1912-05,-0.46389942387794414,
1912-06,0.25372133194766205,
1912-07,0.9711431355260202,
1912-08,1.6889628435988753,
1912-09,1.5347748519812303,
1912-10,1.3945135176709855,
1912-11,1.264000843475921,
1912-12,1.1744723322140624,
1913-01,1.0964830512926216,
1913-02,1.0258550035193776,
1913-03,0.898326613033042,
1913-04,0.7785573601894006,
1913-05,0.8491854079626443,
1913-06,0.7343899613002172,
1913-07,0.6291442225057213,
1913-08,0.5324534303429145,
1913-09,0.4421291100920619,
1913-10,0.36055868872014646,
1913-11,0.2857526437546826,
1913-12,0.21552250047593594,
1914-01,0.1508630201201495,
1914-02,0.10271657628599459,
1914-03,0.05357537121559668,
1914-04,0.008214258842921925,
1914-05,-0.03456047431552157,
1914-06,-0.07892682545195356,
1914-07,-0.12030889287965686,
1914-08,-0.1577119153623888,
1914-09,-0.19153379739464646,
1914-10,-0.22237139571817532,
1914-11,-0.2514184238164671,
1914-12,-0.2782769771950246,
1915-01,-0.3017533423703564,
1915-02,-0.32562761204018525,
1915-03,-0.34452807552879977,
1915-04,-0.36402539575916,
1915-05,-0.3805384322807916,
1915-06,-0.3980462300386662,
1915-07,-0.4141613620658006,
1915-08,-0.4258995446534665,
1915-09,-0.4398262019608667,
1915-10,-0.45017171881779255,
1915-11,-0.4378366794883809,
1915-12,-0.4457947693783239,
1916-01,-0.42848592386769796,
1916-02,-0.44101991544435815,
1916-03,-0.45116648005403537,
1916-04,-0.463501519383447,
1916-05,-0.4712606570261414,
1916-06,-0.48061141264682433,
1916-07,-0.47862189017433865,
1916-08,-0.4837946486028016,
1916-09,-0.4730512272513785,
1916-10,-0.4772292244435986,
1916-11,-0.46409837612519267,
1916-12,-0.46409837612519267,
1917-01,-0.434056586790658,
1917-02,-0.4475853396035611,
1917-03,-0.4601193311802212,
1917-04,-0.47006694354265,
1917-05,-0.47981560365783,
1917-06,-0.487773693547773,
1917-07,-0.49632864017946166,
1917-08,-0.5030930165859132,
1917-09,-0.5098573929923647,
1917-10,-0.5146322469263305,
1917-11,-0.5206008143437877,
1917-12,-0.5267683340084935,
1918-01,-0.49632864017946166,
1918-02,-0.49632864017946166,
1918-03,-0.46409837612519267,
1918-04,-0.4748417974766157,
1918-05,-0.48419255309729864,
1918-06,-0.49254854748173876,
1918-07,-0.5024961598441674,
1918-08,-0.5070720615308847,
1918-09,-0.5140353901845848,
1918-10,-0.5196060531075448,
1918-11,-0.5249777637832563,
1918-12,-0.5267683340084935,
1919-01,-0.5267683340084935,
1919-02,-0.49632864017946166,
1919-03,-0.46409837612519267,
1919-04,-0.46409837612519267,
1919-05,-0.4748417974766157,
1919-06,-0.48419255309729864,
1919-07,-0.49254854748173876,
1919-08,-0.5024961598441674,
1919-09,-0.5070720615308847,
1919-10,-0.5140353901845848,
1919-11,-0.5196060531075448,
1919-12,-0.5249777637832563,
1920-01,-0.5287578564809793,
1920-02,-0.5337316626621936,
1920-03,-0.5361190896291764,
1920-04,-0.4424125811750982,
1920-05,-0.2514184238164671,
1920-06,-0.1087696625392396,
1920-07,0.08242344706664004,
1920-08,0.2262659218273589,
1920-09,0.17752262125145835,
1920-10,0.11644428134614616,
1920-11,0.05854917739681115,
1920-12,0.011795399293396359,
1921-01,-0.03575418779901288,
1921-02,-0.08409958388041633,
1921-03,-0.12349212883563411,
1921-04,-0.16208886480185736,
1921-05,-0.19491598559787207,
1921-06,-0.22336615695441825,
1921-07,-0.2514184238164671,
1921-08,-0.28006754742026174,
1921-09,-0.3051355305735821,
1921-10,-0.3284129435016652,
1921-11,-0.3473134069902798,
1921-12,-0.36681072722064,
1922-01,-0.38610909520375175,
1922-02,-0.4002347047584004,
1922-03,-0.41535507554929213,
1922-04,-0.4290827806094437,
1922-05,-0.4424125811750982,
1922-06,-0.4529570502792726,
1922-07,-0.46270571039445274,
1922-08,-0.4722554182623842,
1922-09,-0.4818051261303158,
1922-10,-0.4909569295037502,
1922-11,-0.5009045418661788,
1922-12,-0.5060773002946418,
1923-01,-0.5102552974868618,
1923-02,-0.5198050053547935,
1923-03,-0.524181954794262,
1923-04,-0.5297526177172222,
1923-05,-0.533532710414945,
1923-06,-0.5389044210906565,
1923-07,-0.5432813705301252,
1923-08,-0.5432813705301252,
1923-09,-0.5488520334530852,
1923-10,-0.5534279351398024,
1923-11,-0.5534279351398024,
1923-12,-0.5587996458155139,
1924-01,-0.4505696233122896,
1924-02,-0.46270571039445263,
1924-03,-0.4436062946585896,
1924-04,-0.44320839016409247,
1924-05,-0.44320839016409247,
1924-06,-0.42331316543923503,
1924-07,-0.3882975699234861,
1924-08,-0.4006326092528976,
1924-09,-0.4141613620658006,
1924-10,-0.4141613620658006,
1924-11,-0.4237110699337322,
1924-12,-0.4306743985874323,
1925-01,-0.4428104856695953,
1925-02,-0.45494657275175826,
1925-03,-0.4358471570158952,
1925-04,-0.43823458398287807,
1925-05,-0.41953307274151214,
1925-06,-0.43345973004891236,
1925-07,-0.4455958171310753,
1925-08,-0.45773190421323834,
1925-09,-0.46688370758667275,
1925-10,-0.47703027219635,
1925-11,-0.48638102781703296,
1925-12,-0.4935433087179817,
1926-01,-0.5007055896189303,
1926-02,-0.5080668227671276,
1926-03,-0.5122448199593477,
1926-04,-0.5196060531075448,
1926-05,-0.5249777637832563,
1926-06,-0.46270571039445263,
1926-07,-0.4507685755595382,
1926-08,-0.4316691598236751,
1926-09,-0.44300943791684383,
1926-10,-0.45474762050450973,
1926-11,-0.4650931373614356,
1926-12,-0.47464284522936717,
1927-01,-0.48339674410830435,
1927-02,-0.4907579772565016,
1927-03,-0.4973234014157046,
1927-04,-0.505480443552896,
1927-05,-0.5126427244538447,
1927-06,-0.5206008143437877,
1927-07,-0.5253756682777535,
1927-08,-0.5297526177172222,
1927-09,-0.532140044684205,
1927-10,-0.5389044210906565,
1927-11,-0.5414908003048879,
1927-12,-0.5472604154750966,
1928-01,-0.510653201981359,
1928-02,-0.47742817669084714,
1928-03,-0.4573339997187412,
1928-04,-0.4306743985874323,
1928-05,-0.40222422723088624,
1928-06,-0.3120988592272822,
1928-07,-0.28205706989274754,
1928-08,-0.24525090415176132,
1928-09,-0.24226662044303268,
1928-10,-0.2639524153931273,
1928-11,-0.2667377468546074,
1928-12,-0.18994217941665778,
1929-01,-0.18019351930147773,
1929-02,-0.11334556422595679,
1929-03,-0.09404719624284509,
1929-04,-0.11453927770944827,
1929-05,-0.11991098838515968,
1929-06,-0.12269631984663974,
1929-07,-0.09524090972633657,
1929-08,-0.07415197151798773,
1929-09,-0.09046605579237066,
1929-10,-0.12150260636314834,
1929-11,-0.14736639850546301,
1929-12,-0.17760714008724623,
1930-01,-0.2118269266140009,
1930-02,-0.23192110358610682,
1930-03,-0.26017232269540436,
1930-04,-0.28583716259047043,
1930-05,-0.27907278618401893,
1930-06,-0.28583716259047043,
1930-07,-0.2983711541671306,
1930-08,-0.31408838169976794,
1930-09,-0.3172716176557451,
1930-10,-0.3377636991223482,
1930-11,-0.3544756878912284,
1930-12,-0.35964844631969134,
1931-01,-0.34094693507832546,
1931-02,-0.3487060727210198,
1931-03,-0.34532388451779406,
1931-04,-0.342538553056314,
1931-05,-0.34989978620451123,
1931-06,-0.3548735923857256,
1931-07,-0.35487359238572563,
1931-08,-0.37437091261608585,
1931-09,-0.37834995756105727,
1931-10,-0.393470328351949,
1931-11,-0.41058022161532626,
1931-12,-0.3956588030716832,
1932-01,-0.36899920194037433,
1932-02,-0.3166747609139994,
1932-03,-0.30235019911210204,
1932-04,-0.2760885024752903,
1932-05,-0.2424655726902813,
1932-06,-0.16785847997206602,
1932-07,-0.13204707546732275,
1932-08,-0.10081157264929669,
1932-09,-0.08648701084739921,
1932-10,-0.10558642658326235,
1932-11,-0.12269631984663974,
1932-12,-0.12747117378060557,
1933-01,-0.13503135917605139,
1933-02,-0.16984800244455178,
1933-03,-0.19451808110337498,
1933-04,-0.21321959234474086,
1933-05,-0.23291586482234974,
1933-06,-0.2623607974151386,
1933-07,-0.28842354180470187,
1933-08,-0.31130305023828786,
1933-09,-0.33318779743563104,
1933-10,-0.3544756878912284,
1933-11,-0.37357510362709156,
1933-12,-0.3904860446432204,
1934-01,-0.40500955869236627,
1934-02,-0.4221194519557435,
1934-03,-0.4338576345434094,
1934-04,-0.4457947693783239,
1934-05,-0.45514552499900685,
1934-06,-0.440622010949861,
1934-07,-0.4149571710547949,
1934-08,-0.40500955869236627,
1934-09,-0.40262213172538336,
1934-10,-0.3815331935170345,
1934-11,-0.3483081682265226,
1934-12,-0.3666117749733915,
1935-01,-0.37616148284132295,
1935-02,-0.378946814302803,
1935-03,-0.3693971064348715,
1935-04,-0.36203587328667425,
1935-05,-0.3634285390174143,
1935-06,-0.37178453340185436,
1935-07,-0.38809861767623743,
1935-08,-0.39287347161020314,
1935-09,-0.4073969856593491,
1935-10,-0.4167477412800321,
1935-11,-0.4211246907195007,
1935-12,-0.42430792667547795,
1936-01,-0.4290827806094437,
1936-02,-0.43783667948838095,
1936-03,-0.4455958171310753,
1936-04,-0.45017171881779255,
1936-05,-0.45773190421323834,
1936-06,-0.46947008680090413,
1936-07,-0.45474762050450973,
1936-08,-0.4266953536424608,
1936-09,-0.42629744914796364,
1936-10,-0.4149571710547949,
1936-11,-0.40580536768136055,
1936-12,-0.419135168247015,
1937-01,-0.43345973004891236,
1937-02,-0.4455958171310753,
1937-03,-0.4553444772462555,
1937-04,-0.4654910418559327,
1937-05,-0.4738470362403728,
1937-06,-0.48299883961380724,
1937-07,-0.4937422609652302,
1937-08,-0.46966903904815277,
1937-09,-0.4388314407246238,
1937-10,-0.4388314407246238,
1937-11,-0.4386324884773753,
1937-12,-0.44818219634530676,
1938-01,-0.43505134802690093,
1938-02,-0.42470583116997507,
1938-03,-0.3723813901436001,
1938-04,-0.3723813901436001,
1938-05,-0.36502015699540286,
1938-06,-0.35527149688022275,
1938-07,-0.3286118957489139,
1938-08,-0.32662237327642807,
1938-09,-0.3188632356337337,
1938-10,-0.310308289002045,
1938-11,-0.3280150390071681,
1938-12,-0.3457217890122912,
1939-01,-0.3674075839623857,
1939-02,-0.38411957273126596,
1939-03,-0.35745997159995707,
1939-04,-0.3672086317151372,
1939-05,-0.3721824378963515,
1939-06,-0.3715855811546058,
1939-07,-0.38829756992348596,
1939-08,-0.40461165419786904,
1939-09,-0.41933412049426355,
1939-10,-0.43306182555441514,
1939-11,-0.44320839016409247,
1939-12,-0.44201467668060096,
1940-01,-0.4266953536424608,
1940-02,-0.41853831150526927,
1940-03,-0.4143603143130492,
1940-04,-0.4294806851039408,
1940-05,-0.43644401375764097,
1940-06,-0.44400419915308675,
1940-07,-0.45017171881779255,
1940-08,-0.4601193311802212,
1940-09,-0.4338576345434094,
1940-10,-0.4457947693783239,
1940-11,-0.44818219634530687,
1940-12,-0.4585277132022326,
1941-01,-0.4700669435426499,
1941-02,-0.4790197946688357,
1941-03,-0.48936531152576157,
1941-04,-0.49414016545972733,
1941-05,-0.5036898733276589,
1941-06,-0.5110511064758562,
1941-07,-0.5142343424318333,
1941-08,-0.5198050053547935,
1941-09,-0.49135483399824736,
1941-10,-0.5005066373716818,
1941-11,-0.5070720615308847,
1941-12,-0.5122448199593476,
1942-01,-0.4672816120811699,
1942-02,-0.4553444772462555,
1942-03,-0.44619267387282097,
1942-04,-0.4436062946585896,
1942-05,-0.4268943058897094,
1942-06,-0.42470583116997507,
1942-07,-0.41535507554929213,
1942-08,-0.41077917386257484,
1942-09,-0.28862249405195045,
1942-10,-0.29797324967263344,
1942-11,-0.3063292440570735,
1942-12,-0.3021512468648535,
1943-01,-0.2997638198978706,
1943-02,-0.32363808956769946,
1943-03,-0.3447270277760483,
1943-04,-0.3638264435119114,
1943-05,-0.3805384322807916,
1943-06,-0.39963784801665475,
1943-07,-0.4014284182418919,
1943-08,-0.4014284182418919,
1943-09,-0.3946640418354403,
1943-10,-0.4089886036373377,
1943-11,-0.4241089744282293,
1943-12,-0.43903039297187235,
1944-01,-0.45156438454853254,
1944-02,-0.46270571039445274,
1944-03,-0.47245437050963274,
1944-04,-0.4790197946688357,
1944-05,-0.4889674070312645,
1944-06,-0.495731783437716,
1944-07,-0.5005066373716818,
1944-08,-0.48618207556978443,
1944-09,-0.47245437050963274,
1944-10,-0.47464284522936717,
1944-11,-0.4839936008500501,
1944-12,-0.4911558817509987,
1945-01,-0.47464284522936717,
1945-02,-0.46270571039445274,
1945-03,-0.45156438454853254,
1945-04,-0.4601193311802212,
1945-05,-0.47245437050963274,
1945-06,-0.4790197946688357,
1945-07,-0.4889674070312645,
1945-08,-0.495731783437716,
1945-09,-0.5028940643386646,
1945-10,-0.5108521542286076,
1945-11,-0.5154280559153248,
1945-12,-0.5221924323217764,
1946-01,-0.5154280559153248,
1946-02,-0.520003957602042,
1946-03,-0.525176716030505,
1946-04,-0.5271662385029906,
1946-05,-0.520003957602042,
1946-06,-0.46787846882291556,
1946-07,-0.4768313199491014,
1946-08,-0.48618207556978443,
1946-09,-0.4965275924267103,
1946-10,-0.5009045418661788,
1946-11,-0.5102552974868618,
1946-12,-0.5158259604098219,
1947-01,-0.5198050053547935,
1947-02,-0.524181954794262,
1947-03,-0.5297526177172222,
1947-04,-0.533532710414945,
1947-05,-0.5389044210906565,
1947-06,-0.5432813705301252,
1947-07,-0.41535507554929213,
1947-08,-0.4199309772360093,
1947-09,-0.4245068789227265,
1947-10,-0.4370408704993866,
1947-11,-0.4483811485925554,
1947-12,-0.4581298087077355,
1948-01,-0.46986799129540135,0.3136078115616234
1948-02,-0.47981560365783,-0.8836068276883181
1948-03,-0.48837055028951876,-0.2655243004260451
1948-04,-0.49553283119046737,0.7676295271695369
1948-05,-0.5034909210804104,0.2788641598879422
1948-06,-0.5102552974868618,-0.33552520299920824
1948-07,-0.5148311991735791,-1.1988083132474123
1948-08,-0.5219934800745277,-1.675187923476747
1948-09,-0.5267683340084935,-1.8579283092856653
1948-10,-0.5309463312007136,-0.8247952631616476
1948-11,-0.5365169941236736,-0.9436949683253605
1948-12,-0.5412918480576394,-1.3332555279227947
1949-01,-0.5436792750246223,-2.099557447944207
1949-02,-0.5289568087282278,-1.2255867237487028
1949-03,-0.4692711345536556,-0.8682344762941182
1949-04,-0.4601193311802212,-0.7335794469030938
1949-05,-0.43922934521912094,0.48485010603223816
1949-06,-0.4127686963350606,0.7715334750419535
1949-07,-0.38789966542898885,-0.6194505738541897
1949-08,-0.3757635783468259,-0.7989520188807457
1949-09,-0.3835227159895202,-0.21622768109412366
1949-10,-0.3952608985771861,0.44621438161274857
1949-11,-0.409784412626332,-0.28181400535072154
1949-12,-0.4239100221809808,-1.0900440286437223
1950-01,-0.4308733508346808,-1.426032923330315
1950-02,-0.44320839016409247,-0.5438742993385183
1950-03,-0.45514552499900685,-0.35734277935996045
1950-04,-0.45315600252652116,0.7802141925924827
1950-05,-0.41953307274151214,1.3601063126830701
1950-06,-0.43186811207092374,1.022039270840058
1950-07,-0.44599372162557244,0.5449412154509325
1950-08,-0.455543429493504,0.46232595963830336
1950-09,-0.46767951657566703,0.6820454897048799
1950-10,-0.4764334154546043,1.3168630391396334
1950-11,-0.4831977918610558,0.528734636412513
1950-12,-0.4937422609652302,-0.38443884949801804
1951-01,-0.5011034941134275,0.32173039816157145
1951-02,-0.507867870519879,0.5845774192871556
1951-03,-0.5148311991735791,-0.7013058215638998
1951-04,-0.5164228171515677,0.6000922722006528
1951-05,-0.5243809070415106,1.0191268960394189
1951-06,-0.5297526177172222,1.1532802013312504
1951-07,-0.5345274716511879,0.9815272764164868
1951-08,-0.5397002300796508,-0.17774039575723544
1951-09,-0.4738470362403728,0.13329292036241172
1951-10,-0.4286848761149465,-0.1332799217364673
1951-11,-0.4400251542081152,-0.7572821996128837
1951-12,-0.45076857555953825,-0.4321056077029762
1952-01,-0.4006326092528976,-0.8079800838845622
1952-02,-0.3904860446432204,-0.7332350682314587
1952-03,-0.4052085109396148,-0.8064036608273355
1952-04,-0.4071980334121006,0.6883244628989186
1952-05,-0.4054074631868633,1.58574559336379
1952-06,-0.41535507554929213,0.9781458341148273
1952-07,-0.417742502516275,0.3761837912230651
1952-08,-0.4203288817305064,0.2704832892842678
1952-09,-0.415355075549292,0.1617190046805778
1952-10,-0.4290827806094437,-0.057092078200478215
1952-11,-0.44141781993885526,0.20800824819899502
1952-12,-0.45275809803202394,-0.10031457027235076
1953-01,-0.4646952328669384,0.09565767535965547
1953-02,-0.4738470362403728,-0.2507664868338149
1953-03,-0.4810093171413215,1.0696674348835398
1953-04,-0.4905590250092531,1.6258953964258138
1953-05,-0.48817159804227017,2.2523706694183696
1953-06,-0.43107230308192945,1.3896902218455272
1953-07,-0.42888382836219513,1.5720149782231616
1953-08,-0.39963784801665475,0.6393247217322
1953-09,-0.3709887244128601,0.9038817610893521
1953-10,-0.37476881711058296,1.4376093264909076
1953-11,-0.37775310081931157,0.8274267272046806
1953-12,-0.3666117749733915,0.414424667682835
1954-01,-0.35686311485821137,1.1185454560025254
1954-02,-0.36422434800640857,0.9274123244633243
1954-03,-0.3666117749733915,0.3718345261028444
1954-04,-0.38312481149502314,0.4955258448529301
1954-05,-0.40003575251115187,1.426428894789371
1954-06,-0.4143603143130492,1.4452212826467068
1954-07,-0.4294806851039409,0.9378238417169859
1954-08,-0.44141781993885526,0.44796893156909695
1954-09,-0.45315600252652116,0.5357201796397343
1954-10,-0.46270571039445274,1.7472621591423618
1954-11,-0.47245437050963274,0.510271783318552
1954-12,-0.48220303062481296,0.1152338215731267
1955-01,-0.4889674070312645,-0.45326411453697824
1955-02,-0.498517114899196,-0.11907133274986231
1955-03,-0.505480443552896,-0.3703965122839266
1955-04,-0.5108521542286076,1.2268198916336308
1955-05,-0.5174175783878106,1.2073862469394567
1955-06,-0.5221924323217764,1.2571163083925743
1955-07,-0.5271662385029906,1.5686780676462824
1955-08,-0.5154280559153248,1.6243160045869351
1955-09,-0.4839936008500501,1.631556863036231
1955-10,-0.4911558817509987,0.9077471148002924
1955-11,-0.498517114899196,0.9055324036878796
1955-12,-0.505480443552896,1.7252991124806603
1956-01,-0.5124437722065962,1.7604791750571895
1956-02,-0.5174175783878106,1.2486196553044708
