time,giss_aod,tropopause_pressure
1956-03,-0.525176716030505,1.0774070486503762
1956-04,-0.5295536654699735,0.8773111653037035
1956-05,-0.5319410924369564,1.4080254173284508
1956-06,-0.5371138508654193,1.7651698500673936
1956-07,-0.5418887047993851,0.6959275127097617
1956-08,-0.544276131766368,-0.4773379649532716
1956-09,-0.5492499379475824,-0.4903263846808931
1956-10,-0.5506426036783223,0.16361605615622354
1956-11,-0.5532289828925538,-0.23742478208960205
1956-12,-0.556412218848531,-0.10816996652361628
1957-01,-0.5584017413210167,0.26088818698491395
1957-02,-0.5605902160407511,-1.015869019067808
1957-03,-0.5625797385132367,-0.9054511230839385
1957-04,-0.5625797385132367,0.13287729093112782
1957-05,-0.5653650699747168,0.3528402610931706
1957-06,-0.5679514491889484,-0.3273551158928278
1957-07,-0.5679514491889484,-0.07057628446398842
1957-08,-0.5705378284031798,-0.03625419978489518
1957-09,-0.5705378284031798,-0.11721584421734495
1957-10,-0.5731242076174112,0.4808986576533892
1957-11,-0.5731242076174112,-0.7689406051603969
1957-12,-0.575113730089897,0.5791386113006407
1958-01,-0.575113730089897,0.8572451701176477
1958-02,-0.575113730089897,0.022572208650035414
1958-03,-0.5773022048096312,0.13348589116979354
1958-04,-0.5773022048096312,0.8720861095961345
1958-05,-0.5773022048096312,0.6463696405924619
1958-06,-0.5773022048096312,0.18872601136907455
1958-07,-0.5794906795293656,0.27820212157954
1958-08,-0.5794906795293656,0.23805528729916825
1958-09,-0.5794906795293656,-0.43910896362010976
1958-10,-0.5794906795293656,-0.09708750461659656
1958-11,-0.5794906795293656,-0.10499337015594655
1958-12,-0.5794906795293656,-0.5692009756119674
1959-01,-0.5822760109908457,-0.14835836374711642
1959-02,-0.5822760109908457,0.652366579529558
1959-03,-0.5822760109908457,-0.0820921884922042
1959-04,-0.5822760109908457,-0.08926476496350334
1959-05,-0.5822760109908457,-0.057843179958441245
1959-06,-0.5822760109908457,-0.011452997863855048
1959-07,-0.5822760109908457,0.32545325035321426
1959-08,-0.5822760109908457,1.3072204363338473
1959-09,-0.5822760109908457,1.5945420933987484
1959-10,-0.5822760109908457,1.7263025606790456
1959-11,-0.5822760109908457,2.3042085658444265
1959-12,-0.5822760109908457,0.8377996502968657
1960-01,-0.5822760109908457,0.32625482139926176
1960-02,-0.5822760109908457,0.9223653956548772
1960-03,-0.5822760109908457,1.3257396962791965
1960-04,-0.5184123396240534,0.6010066569494773
1960-05,-0.454150763762764,0.6202918625610498
1960-06,-0.3835227159895202,0.7545609503373105
1960-07,-0.3156799996777565,0.29748732719111254
1960-08,-0.24863309235498715,-0.6008660007124957
1960-09,-0.18059142379597476,0.3040809912402662
1960-10,-0.18059142379597476,0.10113210872599471
1960-11,-0.18059142379597476,-0.06540466682615602
1960-12,-0.18059142379597476,-1.2720036248781574
1961-01,-0.21361749683923814,-1.0185765479344573
1961-02,-0.1975023648121036,0.16127665621442563
1961-03,-0.11971203613791112,-1.1794845134743634
1961-04,-0.09723043219882234,-0.48436803990527333
1961-05,-0.1292617440058427,0.452140069790196
1961-06,-0.1406020220990114,1.569280730321644
1961-07,-0.1720364771642861,1.843005367420258
1961-08,-0.16984800244455178,1.8697689340132886
1961-09,-0.14577478052747433,2.7972074157618128
1961-10,-0.15850772435138308,2.7230175622776387
1961-11,-0.17442390413126907,2.7389332007141594
1961-12,-0.20744997717453229,2.229804960081306
1962-01,-0.23729281426181836,1.4576129772622708
1962-02,-0.25420375527794714,0.321252424315595
1962-03,-0.055450460276621774,0.7750158559197821
1962-04,-0.02361810071684988,1.195003458668849
1962-05,-0.06221483668307329,1.1770393608924288
1962-06,-0.09404719624284509,1.9015408352532899
1962-07,-0.0986230979295623,0.6408061437765619
1962-08,-0.027199241167324317,0.28213575726847684
1962-09,-0.07076978331476194,0.2818240351950139
1962-10,-0.06360750241381331,0.20403304956692983
1962-11,-0.06917816533677328,-0.2451436143848743
1962-12,-0.07813101646295928,-0.18201247255450342
1963-01,-0.07076978331476194,0.6204284265170431
1963-02,-0.056644173760113166,0.2960118427100547
1963-03,-0.03217304734853861,0.24361878411506832
1963-04,0.14827664090591797,0.6549553571301263
1963-05,0.7457302393933855,0.8416560976628498
1963-06,1.2870793041567552,0.8063275960037191
1963-07,1.4675289924112123,0.7386185928659214
1963-08,1.6436017312262001,0.090373244019046
1963-09,1.7932138211571278,0.4824899246188761
1963-10,2.415536450550667,1.1136736853115476
1963-11,3.259292931131869,1.9667857496199046
1963-12,3.303062425526555,2.222819416854085
1964-01,3.1238064507555903,1.8523926550039698
1964-02,2.8549527639411143,1.6946405043601693
1964-03,2.725901956258442,1.5452959433549116
1964-04,2.5792741500362433,1.5173211138478537
1964-05,2.505661818554271,1.707869395401605
1964-06,2.5275465657516145,2.344399931849579
1964-07,2.7857865826802626,2.320599209345272
1964-08,2.7159543438960134,1.8986967424306473
1964-09,2.4911383045051245,1.9380509120099276
1964-10,2.2882070123115796,1.8680945411615448
1964-11,2.2137988718406127,1.2436617899455844
1964-12,2.1600817650834983,1.9453125519307874
1965-01,2.085275720118034,1.974635208307866
1965-02,2.0582182144922285,1.9893336462670557
1965-03,1.9585431386206924,1.5036498743402658
1965-04,1.7802819250859707,1.9605809959671665
1965-05,1.6278845036935632,1.227478961160381
1965-06,1.4717069896034318,1.4402693548511245
1965-07,1.3224928041670014,0.418266271140559
1965-08,1.1712890962580853,0.7575089505177741
1965-09,1.0411743265575182,0.1209932579780606
1965-10,0.9313526860763051,0.048967646318214465
1965-11,0.8629131130227959,0.41253949133379736
1965-12,0.8979287085385446,-0.15110151799359012
1966-01,0.9225987871973681,-0.4779020334671568
1966-02,0.8336671326772552,-0.6996225223672
1966-03,0.7489134753493628,-0.348106899640502
1966-04,0.6709241944279218,-0.9006684158425218
1966-05,0.5945265314844693,-0.2357414828929023
1966-06,0.5213121044969943,0.126913008592204
1966-07,0.4530714836907331,0.09756660196190933
1966-08,0.3846319106372239,0.7099134430724646
1966-09,0.3183808123034488,1.4001165830074487
1966-10,0.254716093183905,1.3833251539835796
1966-11,0.190255565075367,1.3292339522836332
1966-12,0.1283814161810606,1.5245382220439332
1967-01,0.07108316897347133,1.4966969877112166
1967-02,0.018758727947096345,1.9730587852506392
1967-03,-0.030581429370550032,2.551134010970186
1967-04,-0.07474882825973339,2.2560252396320157
1967-05,-0.049481892859164545,1.282199544570557
1967-06,0.02393148637555936,1.6230750538563876
1967-07,0.10251762403874604,1.131225122438336
1967-08,0.18448594990515851,1.2248842459965086
1967-09,0.26545951453532796,0.6159485350041332
1967-10,0.347228888154492,0.5221617538349234
1967-11,0.27142808195278517,0.3693734061133133
1967-12,0.20259060440477875,0.6769510603900002
1968-01,0.1395227420269807,-0.5551942637777003
1968-02,0.0822244948193915,0.14795276416012493
1968-03,0.028905292556773574,1.8452378912225829
1968-04,-0.019241151277381324,0.9470270648382719
1968-05,0.10211971954424877,0.9284128038800578
1968-06,0.426610834806673,0.5248366261034004
1968-07,0.7509029978218487,0.05181470792250911
1968-08,1.0745983040952785,-0.4982856882899796
1968-09,1.4000841805939457,0.20911560375520138
1968-10,1.7231826301256294,0.12359687948688897
1968-11,1.6467849671821777,-1.1097211134333624
1968-12,1.5743663491836961,-0.761162397232084
1969-01,1.4965760205095042,-1.271017989369684
1969-02,1.4239584502637739,-1.2754474115945096
1969-03,1.3471628828258246,-1.7609293063689615
1969-04,1.2741474080855981,-1.1428883420498168
1969-05,1.19854555413114,-0.6207894943792542
1969-06,1.1207552254569475,-0.45276832800108957
1969-07,1.0469439417277266,0.3008004875147755
1969-08,0.9693525653007828,1.0798087930068667
1969-09,0.8977297562912959,0.20572822389023768
1969-10,0.8201383798643523,1.269154717991547
1969-11,0.7449344304043912,0.8732201841872091
1969-12,0.6715210511696676,0.3703620104034386
1970-01,0.5947254837317181,-0.08413767905045134
1970-02,0.5203173432607513,-0.5360931226285535
1970-03,0.44332282357555325,-0.4747046556279229
1970-04,0.36971049209358087,-0.6792566802342894
1970-05,0.294904447128117,-0.07592602900094249
1970-06,0.2236795426131274,-0.0617916595556382
1970-07,0.15882111001009247,-0.27479283674367583
1970-08,0.0989364835882716,0.15331141504203508
1970-09,0.04422461559491382,-0.2300889226274414
1970-10,-0.004717637228235449,-1.186615527002534
1970-11,-0.05067560634265594,-0.6469177416987507
1970-12,-0.09603671871533086,-0.20078704772192715
1971-01,-0.1338376456925599,-0.5661015675672504
1971-02,-0.17143962042254038,0.030644325961898967
1971-03,-0.2034709322295608,-0.3198648797847617
1971-04,-0.23351272156409542,0.2066396398574102
1971-05,-0.26196289292064157,-0.004081513021870054
1971-06,-0.28802563731020475,0.6996355209931445
1971-07,-0.3132925727107736,0.9060608468219405
1971-08,-0.33338674968287957,1.9018377134184927
1971-09,-0.3150831429360108,1.2509798367178329
1971-10,-0.33318779743563104,0.899054522123155
1971-11,-0.35745997159995707,0.6952239114582311
1971-12,-0.3721824378963515,1.4170950452753956
1972-01,-0.39028709239597176,1.3436087930427518
1972-02,-0.40580536768136055,1.4308434731059363
1972-03,-0.4189362159997664,1.2426227163673746
1972-04,-0.4336586822961609,1.3635204115829023
1972-05,-0.4487790530870525,1.121181734109526
1972-06,-0.4487790530870525,0.4701605744180047
1972-07,-0.4290827806094437,-0.8506177259709853
1972-08,-0.40958546037908344,-1.4253768225852168
1972-09,-0.39028709239597176,-1.4016948513469911
1972-10,-0.37616148284132295,-1.5349189279817381
1972-11,-0.35745997159995707,-0.8618308142706943
1972-12,-0.33736579462785105,-0.7374507381773381
1973-01,-0.31965904462272804,-0.9438849703510903
1973-02,-0.30016172439236777,-2.0356128599411805
1973-03,-0.28006754742026174,-1.5813002037313681
1973-04,-0.2667377468546074,-0.3895510915028099
1973-05,-0.2462456653880042,0.7135412942512426
1973-06,-0.22774310639388679,0.3874265673392943
1973-07,-0.2088426429052723,0.3772644277444032
1973-08,-0.18934532267491197,0.4830510243511093
1973-09,-0.17422495188402035,0.23441852977543423
1973-10,-0.15671715412614595,0.4691422823113591
1973-11,-0.13741878614303424,0.5213512764439198
1973-12,-0.1191151793961654,1.3323541417999145
1974-01,-0.09842414568231374,1.585626842097709
1974-02,-0.07892682545195348,1.8459414924741135
1974-03,-0.0651991203918019,0.7008556902521279
1974-04,-0.04530389566694454,0.7044152594529092
1974-05,-0.027398193414572867,1.1495395364496954
1974-06,-0.007502968689715427,0.7256064228850836
1974-07,0.011795399293396359,0.8101840433697032
1974-08,0.030099006040265136,-0.7803021325427072
1974-09,0.04402566334766527,-0.38851201792460016
1974-10,0.06372193582527391,-0.8349217773767144
1974-11,0.08242344706664004,-0.8723729579170449
1974-12,0.2875432139799197,-0.4518420681256569
1975-01,0.4970399303326681,-0.5272639659954228
1975-02,0.703552362976688,-0.6334365042168926
1975-03,0.9086721298899678,-0.3577643463545484
1975-04,1.1193625597262074,-0.7059697775392355
1975-05,1.324681278886736,0.11653711671836689
1975-06,1.1712890962580853,0.12188686125532096
1975-07,1.0322214754313321,0.7662698251729081
1975-08,0.9044941326977476,-0.03225821968126578
1975-09,0.783929070865112,0.2830412356723453
1975-10,0.6743063826311475,0.2425054909955579
1975-11,0.5742334022651151,1.0867943362340882
1975-12,0.4787363235857995,1.5267440268113899
1976-01,0.3927889527744154,1.5697408914777082
1976-02,0.3163912898309631,2.094639300246133
1976-03,0.2443705763269793,1.6090713108037724
1976-04,0.17752262125145835,1.3294536421258834
1976-05,0.11644428134614616,0.7920833816372898
1976-06,0.05854917739681115,1.4585273620110955
1976-07,0.011795399293396359,0.8632896095611762
1976-08,-0.03575418779901288,0.7976171906366696
1976-09,-0.08409958388041633,-0.5379011106546384
1976-10,-0.12349212883563411,-1.103053229842908
1976-11,-0.16208886480185736,-0.8397074533997831
1976-12,-0.19491598559787207,-1.1618885446227947
1977-01,-0.22336615695441825,-1.4468025197679013
1977-02,-0.2514184238164671,0.11472022234732589
1977-03,-0.28006754742026174,-0.11358205547526294
1977-04,-0.3051355305735821,0.5406750762169686
1977-05,-0.3284129435016652,0.8138534574916095
1977-06,-0.3473134069902798,0.6009829066962611
1977-07,-0.36681072722064,-1.1475404228985444
1977-08,-0.38610909520375175,-0.21009120941938222
1977-09,-0.4002347047584004,-0.945024982505469
1977-10,-0.41535507554929213,-0.9375763093405313
1977-11,-0.4290827806094437,-0.24762848462762155
1977-12,-0.4424125811750982,0.3339825600394901
1978-01,-0.4529570502792726,0.5147279245782458
1978-02,-0.46270571039445274,0.18044904812322107
1978-03,-0.4722554182623842,0.9153353207028754
1978-04,-0.4529570502792726,0.8428436103236608
1978-05,-0.36203587328667425,0.6249439434097774
1978-06,-0.27628745472253885,0.8511146360062103
1978-07,-0.18934532267491197,0.36543086407942044
1978-08,-0.09842414568231374,-0.6617378997056734
1978-09,-0.012476774870929807,-0.630384596678608
1978-10,-0.0033249714974954193,-0.6784076086818095
1978-11,0.0008530256947247537,0.43779788562924976
1978-12,0.011795399293396359,1.2104529983860015
1979-01,0.020350345925084924,0.246041309943123
1979-02,0.02492624761180212,0.5615960805188085
1979-03,-0.023021243975104227,0.11854995067844173
1979-04,-0.0701729265730162,0.13321276325780698
1979-05,-0.1087696625392396,0.6745344721252495
1979-06,-0.1463716372692201,0.4852419852103058
1979-07,-0.18437151649369768,0.28264935649427764
1979-08,-0.21341854459198942,-0.23038876957429621
1979-09,-0.2462456653880042,-0.16739716048157063
1979-10,-0.2713136485413245,-2.2250181605589012
1979-11,-0.30016172439236777,-0.7574811079835696
1979-12,-0.31965904462272804,-0.37717127201385403
1980-01,-0.34273750530356256,0.20514634268644025
1980-02,-0.36203587328667425,-0.1580989363474196
1980-03,-0.3817321457642831,-0.9027317190906811
1980-04,-0.39585775531893175,-1.3350278905690551
1980-05,-0.40958546037908344,-0.6306606933722466
1980-06,-0.40461165419786904,-0.6909061794368465
1980-07,-0.381334241269786,0.20889888269460336
1980-08,-0.3576589238472056,1.0323557870808546
1980-09,-0.3475123592375284,0.9025250278743755
1980-10,-0.34233960080906545,0.8490068010332705
1980-11,-0.33358570193012815,1.1613790376779822
1980-12,-0.34313540979805973,1.2114416026761268
1981-01,-0.34631864575403687,1.1217814280032357
1981-02,-0.35527149688022275,0.595523317238182
1981-03,-0.36482120474815427,0.38241526391067143
1981-04,-0.3745698648633344,0.23588213912988393
1981-05,-0.3843185249785146,-0.16555948463896542
1981-06,-0.3572610193527085,0.11990965267507046
1981-07,-0.32662237327642807,0.9839587085894976
1981-08,-0.32881084799616245,0.6422341277511873
1981-09,-0.34532388451779406,0.228626436772328
1981-10,-0.3475123592375284,0.06899504734279392
1981-11,-0.34611969350678834,0.28289576537139594
1981-12,-0.3459207412595398,-0.2545427770951943
1982-01,-0.318266378891988,-0.1453420815886562
1982-02,-0.31965904462272804,0.3180936406378374
1982-03,-0.31946009237547945,0.5960369164639828
1982-04,0.29928139656758546,-0.10904278832931245
1982-05,0.941300298438734,-0.01304426482934194
1982-06,1.323686517650493,-0.2674213519016908
1982-07,1.8236535149861597,0.5266594580377455
1982-08,2.1039772313594,1.36691372901117
1982-09,2.2718929280371962,1.7183877887947396
1982-10,2.5480386472182173,1.6160924794108182
1982-11,2.9720058861049288,2.0018054979872244
1982-12,3.7260349031770246,2.0919911470125245
1983-01,3.8380450183779713,1.3572889388952958
1983-02,3.913845824579677,1.2790407608927994
1983-03,4.4026714960694235,0.9399049576550573
1983-04,4.116180260031477,0.7060896523046529
1983-05,3.833668068938502,0.6455324441665901
1983-06,3.4831142092865144,0.2966412244202846
1983-07,3.156434619304356,0.4078844417034178
1983-08,2.857608343936999,0.6699031727480862
1983-09,2.5846458607119547,1.3633511910287366
1983-10,2.329390127492035,1.2459210327827774
1983-11,2.096218093716706,0.755680181020125
1983-12,1.9259149700719267,1.2467463540820412
1984-01,1.7635699363170902,2.004133022802414
1984-02,1.5845129137933736,1.2954046853587766
1984-03,1.4102307452036225,0.18493487719943508
1984-04,1.249477329426775,0.18515753582333716
1984-05,1.10364533219357,0.4257951014101014
1984-06,1.0077503490197575,0.46243283577777633
1984-07,0.9259809754005935,0.5801004965558977
1984-08,0.8046201045789635,-0.18206887940589195
1984-09,0.6926099893780163,0.1396490818794032
1984-10,0.5909453910339952,-0.5919804372279766
1984-11,0.4978357393216625,0.27064360349347727
1984-12,0.42840140503191,-0.1218679250660725
1985-01,0.28555369150743404,-0.41573277689204297
1985-02,0.2805798853262196,-0.7796905635223894
1985-03,0.19224508754785286,-1.0791515687624322
1985-04,0.18130271394918118,0.21525801299324687
1985-05,0.11763799482963748,0.17936544282023095
1985-06,0.08859096673134581,-0.17593537651280253
1985-07,0.07128212122071981,1.7693320819435365
1985-08,0.04442356784216237,1.9177563206366657
1985-09,-0.06997397432576764,1.8316379024746436
1985-10,-0.08469644062216215,1.2524404772906306
1985-11,-0.09524090972633657,0.6437333624854612
1985-12,0.002842548167210357,0.37622535416619346
1986-01,0.09814067459927739,0.2795499484495606
1986-02,0.1675750088890296,1.0291168462984923
1986-03,0.06869574200648837,1.966186055726195
1986-04,0.09674800886853736,0.10215040083264024
1986-05,0.07366954818770267,-0.03437792978081362
1986-06,0.03467490772698225,0.4617767350326782
1986-07,0.07168002571521699,0.2591425433735216
1986-08,0.1864754723776442,-0.8171922133508045
1986-09,0.03746023918846231,-0.6835614136297298
1986-10,-0.0220264827388613,-0.19957875358955182
1986-11,-0.013869440601669754,-0.32379554669204647
1986-12,0.007816354348424738,0.14165300949452198
1987-01,0.05954393863305399,0.268045919547953
1987-02,-0.004120780486489627,-0.4704622666471752
1987-03,-0.009293538914952644,-0.726867031587859
1987-04,-0.040330089485730074,-0.5463858886161338
1987-05,-0.06221483668307329,-0.37879816435916525
1987-06,-0.026204479931081392,-1.7058019998724576
1987-07,0.022737772892067798,-1.131794005016189
1987-08,0.03069586278201079,-0.8351058418391402
1987-09,-0.008099825431461165,-0.773560029410952
1987-10,-0.11195289849521677,-0.413069779750174
1987-11,-0.1308533619838313,-0.5149078967596832
1987-12,-0.1061832833250081,-0.7774817899732808
1988-01,-0.11951308389066258,-0.05728801778951205
1988-02,-0.08728281983639366,-0.09857783300591451
1988-03,-0.1539318226646659,-1.0454024589421804
1988-04,-0.17462285637851763,-1.4365008474353649
1988-05,-0.20725102492728364,-0.930602641239918
1988-06,-0.21481121032272946,0.0024468378309390497
1988-07,-0.10399480860527377,0.1774713601262372
1988-08,0.05098899200136525,-0.32210927871369466
1988-09,-0.21958606425669527,-0.6081098279434435
1988-10,-0.25778489572842145,-0.6924469771142489
1988-11,-0.2257535839214011,-0.6438777092870743
1988-12,-0.2171986372897124,0.49774649352864686
1989-01,-0.16208886480185736,1.268510492373057
1989-02,-0.24564880864625846,0.9438771875054704
1989-03,-0.2599733704481558,0.7003153719914589
1989-04,-0.26415136764037583,0.5036187436363578
1989-05,-0.306130291809825,0.3158937734336848
1989-06,-0.2709157440468274,0.29567340160172356
1989-07,-0.16407838727434312,0.40202109794066293
1989-08,-0.007502968689715427,0.9687526089678113
1989-09,-0.21660178054796667,1.3014995940903897
1989-10,-0.31269571596902795,0.9649406933266076
1989-11,-0.3039418170900906,-0.029230062396197434
1989-12,-0.29837115416713056,0.6256891076044364
1990-01,-0.22416196594341248,0.3161847140355835
1990-02,-0.06579597713354755,-0.2423024903438837
